"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ENGL 101","-0.5926000000000121","-0.1110199999999989","0.03708000000001732","0.04940000000003863","0.086400000000001","0.01234000000001231","0.0123400000000089","0.0"
"MATH 162","0.30867999999999396","-0.13581999999996724","-0.3209999999999741","-0.24692000000000433","-0.04928000000003777","-0.16047999999996904","-0.11113999999995372","-0.07403999999998633"
"ECE 101","-0.074000000000012","2.00000000251066e-5","-0.012339999999991278","0.0","0.0","0.0","0.0","0.0"
"ECE 131","-0.20987999999999743","0.06179999999995062","0.02466000000001486","0.03702000000002727","-0.012339999999975646","-0.024679999999991365","-0.024680000000000177","-0.012340000000000089"
"PHYC 160","14.876559999999984","12.444280000000056","7.950739999999973","4.715979999999974","2.3333399999999678","1.2223800000000145","0.7161000000000197","0.44438000000004135"
"ENGL 102","0.0","-2.5927199999999977","0.07402000000000754","0.3456599999999898","0.1482200000000023","0.09880000000004059","0.01234000000002112","8.810729923425242e-15"
"MATH 163","0.0","0.5556000000000023","-0.41981999999997055","-1.407280000000003","-1.3579000000000088","-1.2099399999999942","-0.8148400000000058","-0.3086199999999951"
"PHYC 161","0.0","10.172920000000003","11.740740000000011","9.296319999999985","6.11109999999999","3.5062999999999875","1.7776399999999593","1.0618400000000023"
"PHYC 161L","0.0","13.518499999999992","12.456700000000023","8.333359999999983","5.024619999999972","2.5308400000000004","1.2594200000000146","0.7902400000000139"
"ECE 231","0.0","-0.18522000000001002","-0.02467999999999165","0.02463999999999885","-0.02473999999997659","-0.024719999999986156","-0.024679999999991365","-0.024680000000000177"
"ECE 203","0.0","0.0","0.8764799999999974","3.0740999999999814","2.4320200000000027","1.1975999999999971","0.20991999999998767","9.999999999195097e-5"
"ECE 238L","0.0","-0.04935999999999325","0.2716599999999883","0.012439999999976692","0.07415999999999996","-0.061739999999974204","-0.049379999999991354","-0.03702000000000027"
"CHEM 121","0.9629599999999922","1.382720000000007","1.3086599999999813","1.2591800000000046","0.7282599999999658","0.3209800000000078","-0.03701999999996872","2.6147972675971688e-14"
"CHEM 123L","-0.209800000000003","-1.6790000000000134","-0.80249999999999","-0.13586000000001405","-0.22217999999999732","-0.185099999999982","-0.061719999999999685","0.012339999999988437"
"ENGL 219","0.0","0.0","-2.4074400000000225","-0.3827399999999943","0.1604800000000256","0.09878000000001094","0.1234600000000276","0.02470000000001136"
"ECON 105","0.0","-0.27159999999999745","1.1851999999999836","0.580299999999952","0.16050000000002598","2.0000000038180588e-5","0.024720000000021683","2.4442670110147446e-14"
"ECE 206L","0.0","0.0","0.0","0.8641400000000006","3.0617599999999947","2.456720000000016","1.2346199999999885","0.20996000000001316"
"ECE 300","0.0","0.0","0.34567999999999777","-0.20983999999999553","-1.4072799999999994","-1.3579000000000088","-1.2099399999999942","-0.8148400000000058"
"ECE 213","0.0","0.0","0.0","0.8272600000000009","2.5432199999999976","2.3827400000000027","1.4937400000000036","0.22226000000000057"
"MATH 264","0.0","0.0","0.7778200000000001","0.5308999999999905","-0.6666600000000037","-1.296300000000006","-1.2592399999999973","-0.8642400000000049"
"ECE 330","0.0","0.0","3.4568199999999916","1.3332600000000119","0.23450000000000187","-5.999999994855898e-5","-0.024719999999986156","-0.012339999999996678"
"ECE 321L","0.0","0.0","0.0","0.0","0.777819999999998","2.4072999999999944","2.2469200000000065","1.7284000000000137"
"MATH 327","0.0","0.0","-0.0988000000000001","0.9752999999999975","-0.7160799999999874","-1.2099599999999975","-1.1852400000000136","-0.851800000000012"
"ECE 314","0.0","0.0","0.0","0.0","0.5802999999999975","2.5925799999999954","2.4567799999999984","1.9135600000000061"
"ECE 340","0.0","0.0","0.0","0.888899999999998","0.7036200000000093","-1.0987800000000036","-0.975260000000012","-1.419739999999983"
"SPAN 101","0.0","0.0","3.7901600000000015","3.148180000000004","2.3085399999999665","0.604979999999996","0.17284000000003233","0.012359999999999047"
"ECE 335","0.0","0.0","0.0","2.64194","2.8148000000000137","0.7531799999999756","-0.02471999999998644","-0.024719999999986156"
"ECE 331","0.0","0.0","0.0","0.0","1.4937799999999979","0.4568399999999916","-1.518479999999999","-1.148159999999994"
"ECE 344L","0.0","0.0","0.0","0.0","0.0","0.8271000000000004","2.148019999999995","2.617320000000003"
"PSY 105","0.0","0.0","0.06169999999999993","1.7407799999999998","1.8641800000000068","3.2099400000000107","1.4692399999999857","0.32111999999998375"
"ECE 419","0.0","0.0","0.0","2.7776999999999985","3.839559999999997","3.4937999999999727","1.061739999999988","-0.03695999999998321"
"ECE 437","0.0","0.0","0.0","0.6790000000000004","3.209760000000003","3.209919999999999","1.9012599999999875","-0.24699999999999533"
"ECE 435","0.0","0.0","0.0","0.0","-0.06170000000000002","0.913579999999998","1.358060000000002","-0.9876600000000048"
"ECE 495","0.0","0.0","0.0","0.17283999999999977","2.5061399999999954","2.9012199999999995","4.037000000000009","1.0864200000000142"
"HIST 101","0.0","0.0","0.0","-0.024680000000000032","1.27162","2.1728200000000006","3.7406599999999823","2.1111799999999743"
"ECE 420","0.0","0.0","0.0","0.0","1.2469200000000022","2.765400000000004","3.345619999999998","2.111139999999965"
"ECE 440","0.0","0.0","0.0","0.0","0.3580599999999998","2.1234599999999992","2.716140000000001","3.4568000000000256"
"ECE 412","0.0","0.0","0.0","0.0","0.0","-0.024700000000000007","0.4567799999999997","1.8148600000000044"
"ARTH 101","0.0","0.0","0.0","0.0","0.04939999999999997","0.8642800000000004","2.3085799999999974","3.7406799999999962"
"CLST 107","0.0","0.0","0.0","0.0","0.01234","1.0000399999999996","1.8024999999999967","4.432140000000019"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.061699999999999984","2.432039999999998"
