"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ECE 321L","0.0","0.0","0.0","0.0","-0.5184800000000023","-0.9136400000000066","-0.6296799999999937","0.29632000000001085"
"MATH 327","0.0","0.0","0.012359999999999873","0.1851999999999979","-1.5555199999999871","-1.172859999999998","-0.7160600000000152","-0.5431800000000101"
"ECE 314","0.0","0.0","0.0","0.0","0.08641999999999689","-0.5308200000000043","-0.6543800000000043","0.13574000000000666"
"ECE 340","0.0","0.0","0.0","0.4074199999999982","-0.6666999999999896","-1.3333200000000045","-0.5308600000000107","-0.9135599999999817"
"SPAN 101","0.0","0.0","1.5679400000000043","5.580260000000003","5.827179999999973","2.284039999999998","0.4444000000000335","0.04937999999999931"
"ECE 335","0.0","0.0","0.0","0.0493000000000039","0.9752800000000121","-0.13574000000002515","-0.0741399999999868","0.012300000000014109"
"ECE 331","0.0","0.0","0.0","0.0","0.8518399999999994","-0.5555600000000078","-1.6049799999999994","-0.654319999999995"
"ECE 344L","0.0","0.0","0.0","0.0","0.0","-0.3457199999999989","-0.8766000000000034","-0.5555599999999972"
"PSY 105","0.0","0.0","-0.0740800000000001","-0.33338000000000223","0.28398000000000634","1.3703800000000093","1.3086999999999835","0.7285999999999834"
"ECE 419","0.0","0.0","0.0","-0.07415999999999964","1.5556000000000016","2.3085799999999717","0.617259999999986","-0.024639999999982932"
"ECE 437","0.0","0.0","0.0","0.2963800000000005","0.629679999999999","1.950660000000001","0.962979999999989","-0.16055999999999584"
"ECE 435","0.0","0.0","0.0","0.0","0.01239999999999998","1.4814399999999972","-0.17295999999999778","-0.6666200000000054"
"ECE 495","0.0","0.0","0.0","0.18520000000000011","0.9258999999999944","1.1851799999999968","1.1975200000000095","0.28396000000001265"
"HIST 101","0.0","0.0","0.0","-0.012340000000000009","0.07403999999999954","0.703680000000002","1.4197799999999854","0.8024999999999725"
"ECE 420","0.0","0.0","0.0","0.0","0.4815400000000006","0.9752200000000024","1.8270999999999962","-0.4197600000000344"
"ECE 440","0.0","0.0","0.0","0.0","0.036999999999999804","0.44447999999999965","1.6173799999999998","-0.5185599999999733"
"ECE 412","0.0","0.0","0.0","0.0","0.0","-2.0000000000010566e-5","1.0371399999999986","-0.17285999999999618"
"ARTH 101","0.0","0.0","0.0","0.0","0.06171999999999997","-0.012299999999999844","0.9505599999999969","0.9752799999999938"
"CLST 107","0.0","0.0","0.0","0.0","0.01234","0.012420000000000044","0.7778199999999955","1.469180000000016"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.19748000000000002","0.4320599999999976"
