"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ENGL 101","-0.6049600000000126","-0.3579399999999984","0.024740000000018084","0.07402000000003937","0.086400000000001","0.0246800000000124","0.0123400000000089","0.0"
"MATH 162","0.6790599999999941","0.3209400000000329","0.06176000000002574","-0.1975400000000036","-0.11108000000003727","-0.1976199999999696","-0.22221999999995462","-0.13573999999998676"
"ECE 101","0.012299999999988813","0.012340000000025384","8.810729923425242e-15","0.0","0.0","0.0","0.0","0.0"
"ECE 131","0.8519000000000017","0.7654799999999511","0.14816000000001509","2.7000623958883806e-14","0.012320000000024721","8.810729923425242e-15","-0.012340000000000089","0.0"
"PHYC 160","-0.11114000000000701","0.4567200000000312","0.4568999999999815","0.5061599999999683","-0.06180000000002707","0.07406000000001825","0.17286000000002077","0.16050000000003992"
"ENGL 102","0.0","-0.9261199999999967","0.06176000000000613","0.18515999999999025","-0.06175999999999703","0.0741000000000406","-0.012359999999978867","8.810729923425242e-15"
"MATH 163","0.0","-0.1356799999999977","-0.04935999999997094","-0.44442000000000365","-0.5554400000000104","-1.3209999999999937","-0.9629800000000057","-0.5555399999999949"
"PHYC 161","0.0","0.21004000000000275","5.684341886080802e-16","0.22221999999998418","0.30861999999999","0.09887999999998896","-0.03710000000003305","0.0370600000000033"
"PHYC 161L","0.0","-0.08645999999999802","0.4938000000000059","0.37039999999997947","0.4567599999999661","0.02460000000000065","0.11110000000001179","0.18526000000001516"
"ECE 231","0.0","0.9999199999999892","0.827160000000008","0.1851799999999986","-0.012339999999976783","-1.9999999986168858e-5","-0.012339999999991278","-0.012340000000000089"
"ECE 203","0.0","0.0","-0.8518800000000024","-0.09868000000001956","0.3827000000000021","-0.16046000000000332","-0.9629400000000129","-0.8147000000000085"
"ECE 238L","0.0","12.604860000000013","5.851959999999996","1.6173599999999746","0.3828400000000002","0.07402000000002658","8.810729923425242e-15","-0.012340000000000089"
"CHEM 121","0.5555399999999919","0.3826800000000074","0.3580799999999803","0.5802400000000034","0.44433999999996504","0.3085000000000093","-0.02467999999996863","-0.06173999999997392"
"CHEM 123L","-0.8024600000000018","-1.0246200000000136","-0.3703599999999898","-0.00010000000001383568","-0.12343999999999682","-0.0616999999999814","0.02470000000000056","0.0617199999999886"
"ENGL 219","0.0","0.0","-0.901240000000022","-3.999999999450665e-5","0.3086000000000254","-0.07397999999998803","0.08640000000002772","1.1368683772161604e-14"
"ECON 105","0.0","-0.48143999999999765","3.1852599999999813","0.6913399999999524","0.20984000000002595","0.024720000000037885","0.049400000000021864","0.02468000000002462"
"ECE 206L","0.0","0.0","0.0","-0.7901800000000001","-0.11104000000000909","0.4073600000000141","-0.13578000000001111","-0.9999599999999876"
"ECE 300","0.0","0.0","1.2346999999999984","0.3826800000000037","-0.4567599999999997","-0.5554400000000104","-1.3209999999999937","-0.9629800000000057"
"ECE 213","0.0","0.0","0.0","-0.2098799999999991","-0.2963000000000014","-0.012319999999998856","-0.12349999999999568","-0.888860000000002"
