"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ENGL 219","0.0","0.0","-1.7531000000000216","-0.09877999999999304","0.2468800000000263","0.2840400000000116","0.03698000000002793","-0.024659999999988996"
"ECON 105","0.0","-0.35795999999999745","-0.13582000000001826","-0.12338000000004769","-3.9999999974043024e-5","0.12348000000003793","0.06176000000002176","0.012340000000024531"
"ECE 206L","0.0","0.0","0.0","-0.8024800000000006","-0.469140000000009","-0.22229999999998526","0.04947999999998785","-0.6790599999999861"
"ECE 300","0.0","0.0","0.11117999999999725","-0.9876799999999948","-1.4073400000000007","-0.4938000000000099","-0.7284199999999939","-0.5802000000000069"
"ECE 213","0.0","0.0","0.0","-0.7160399999999991","-0.7037600000000012","-0.5679599999999984","-0.07409999999999542","-0.5802"
"MATH 264","0.0","0.0","0.14816000000000015","-0.6912600000000099","-1.1976000000000033","-1.2222200000000047","-0.753059999999997","-0.7284200000000061"
"ECE 330","0.0","0.0","0.3579799999999921","-0.08645999999998963","-0.14813999999999708","-0.0988199999999489","-0.024699999999986347","-0.024679999999996767"
"ECE 321L","0.0","0.0","0.0","0.0","-0.7160400000000021","-0.8149000000000066","-0.5802599999999934","0.03700000000001211"
"MATH 327","0.0","0.0","-0.18524000000000015","-1.1605000000000019","-1.4568599999999874","-0.8765999999999985","-1.037040000000014","-0.7159800000000112"
"ECE 314","0.0","0.0","0.0","0.0","-0.271620000000003","-0.8148200000000037","-0.9260000000000044","-0.14821999999999605"
"ECE 340","0.0","0.0","0.0","-0.12346000000000164","-1.2963799999999894","-1.5925400000000047","-0.3950400000000118","-0.9999199999999826"
"SPAN 101","0.0","0.0","0.13580000000000275","-0.1234199999999909","0.28393999999996794","-0.09868000000000421","-0.1852399999999679","-0.02466000000000122"
"ECE 335","0.0","0.0","0.0","0.2838600000000037","-0.6543199999999878","-0.6542200000000256","-0.2469599999999869","-0.03703999999998644"
"ECE 331","0.0","0.0","0.0","0.0","-0.222240000000001","0.012379999999991611","-0.49393999999999977","-0.6543199999999945"
"ECE 344L","0.0","0.0","0.0","0.0","0.0","-0.5061599999999988","-0.29632000000000297","-0.049359999999997226"
"PSY 105","0.0","0.0","-0.14816000000000001","0.6666399999999979","0.08640000000000654","-0.09875999999998897","-0.09870000000001483","0.09895999999998253"
"ECE 419","0.0","0.0","0.0","0.049200000000000584","1.0618000000000023","0.4814399999999728","-0.4691400000000135","-0.17279999999998324"
"ECE 437","0.0","0.0","0.0","0.08644000000000056","0.32093999999999917","-0.5554999999999987","-0.5802200000000118","-0.5185999999999953"
"ECE 435","0.0","0.0","0.0","0.0","1.999999999996782e-5","-0.2839800000000016","-1.3580199999999973","-1.395060000000006"
"ECE 495","0.0","0.0","0.0","0.07410000000000015","0.790179999999994","0.29627999999999555","-0.2715399999999893","-0.3580199999999874"
"HIST 101","0.0","0.0","0.0","-0.012340000000000018","0.2222399999999996","0.49386000000000174","-0.5926800000000153","0.23459999999997394"
"ECE 420","0.0","0.0","0.0","0.0","0.2963000000000009","0.5678600000000023","-0.25930000000000303","-1.0617000000000347"
"ECE 440","0.0","0.0","0.0","0.0","-0.0617800000000002","0.49384000000000056","0.17288000000000203","-0.5555999999999733"
"ECE 412","0.0","0.0","0.0","0.0","0.0","0.024679999999999987","0.20993999999999957","-0.9752999999999958"
"ARTH 101","0.0","0.0","0.0","0.0","0.012339999999999995","-0.39497999999999955","0.24683999999999665","-0.7778200000000071"
"CLST 107","0.0","0.0","0.0","0.0","0.0","0.00010000000000013998","0.17289999999999656","-0.7900199999999841"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.06171999999999999","-0.24700000000000238"
