"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ENGL 101","-0.3951000000000127","0.1976000000000016","-0.06167999999998244","0.0864200000000389","0.086400000000001","0.03702000000001249","0.0123400000000089","0.0"
"MATH 162","0.4568799999999939","-0.271579999999968","-0.30859999999997567","0.12351999999999634","-0.0494000000000375","-0.1852399999999696","-0.123459999999954","-0.061739999999985855"
"ECE 101","-0.12346000000001112","0.024700000000025285","-0.012339999999991278","0.0","0.0","0.0","0.0","0.0"
"ECE 131","0.24690000000000253","0.09881999999995088","-0.30871999999998306","0.012320000000027278","2.4442670110147446e-14","-0.012339999999991278","0.0","0.0"
"PHYC 160","-0.7531800000000064","-0.02471999999996797","0.0495399999999799","0.41971999999996823","0.012359999999971479","-0.024699999999981515","0.061740000000020244","0.08638000000004013"
"ENGL 102","0.0","-1.407419999999998","0.8395600000000067","0.43205999999998995","0.07408000000000271","0.012360000000040543","0.01234000000002112","0.0123400000000089"
"MATH 163","0.0","0.7902600000000024","-0.45677999999997027","-1.0617200000000022","-0.7036600000000093","-0.8888799999999936","-0.8518000000000066","-0.7654199999999952"
"PHYC 161","0.0","-0.8393799999999979","-0.38263999999999926","-0.48140000000001637","-0.2962400000000099","-0.3455800000000107","-0.2222800000000342","-0.14811999999999614"
"PHYC 161L","0.0","-0.8517999999999977","-0.25921999999999373","-0.11118000000002126","0.5061599999999666","-0.012400000000000376","-0.07405999999998755","0.061760000000015226"
"ECE 231","0.0","0.49389999999998907","-0.024719999999991842","-0.3580199999999996","-0.07409999999997695","0.02468000000001382","-0.012339999999991278","0.0"
"ECE 203","0.0","0.0","-0.13582000000000174","0.39511999999998054","-0.12351999999999762","-0.06168000000000376","-0.7778400000000115","-0.9011200000000088"
"ECE 238L","0.0","1.0370600000000083","0.28399999999998843","-0.2962400000000241","-0.13579999999999956","-0.08641999999997438","-0.024679999999991365","-0.012340000000000089"
"CHEM 121","0.5679599999999927","1.0864400000000065","0.037119999999979995","0.9753000000000043","0.4566399999999638","0.23454000000000888","0.012360000000031448","0.037020000000026414"
"CHEM 123L","3.999999999763304e-5","0.4074399999999861","0.2345400000000106","-0.20988000000001392","0.012400000000001797","-0.0246199999999817","0.012340000000000658","0.012359999999988247"
"ENGL 219","0.0","0.0","-1.629640000000022","-0.09875999999999494","0.25928000000002527","0.24686000000001115","0.012320000000027562","2.0000000011179962e-5"
"ECON 105","0.0","-0.7653999999999977","0.28395999999998195","-0.2716000000000474","-0.2839199999999727","-0.06175999999996179","0.037060000000022054","0.06170000000002489"
"ECE 206L","0.0","0.0","0.0","-0.11112000000000062","0.43213999999999075","-0.08647999999998547","-0.08636000000001133","-0.8148399999999867"
"ECE 300","0.0","0.0","0.46923999999999716","-0.40743999999999514","-1.0863999999999994","-0.7036600000000093","-0.8888799999999936","-0.8518000000000066"
"ECE 213","0.0","0.0","0.0","0.12348000000000098","0.19743999999999906","-0.23459999999999895","0.1111800000000045","-0.5801800000000011"
"MATH 264","0.0","0.0","0.90116","0.44441999999999054","-0.8519200000000037","-0.2716200000000052","-0.888899999999997","-0.8272200000000063"
"ECE 330","0.0","0.0","0.6666199999999912","0.09862000000001075","-0.3333599999999959","-0.049419999999948915","0.02468000000001382","3.4106051316484808e-15"
"ECE 321L","0.0","0.0","0.0","0.0","0.13583999999999777","0.12339999999999392","-0.2964199999999937","0.22230000000001213"
"MATH 327","0.0","0.0","-0.061740000000000086","0.07407999999999788","-1.1851399999999868","-0.3579599999999974","-0.8642000000000141","-0.9259000000000119"
"ECE 314","0.0","0.0","0.0","0.0","-0.04944000000000304","-0.17286000000000407","-0.2222400000000043","0.4690600000000043"
"ECE 340","0.0","0.0","0.0","0.20991999999999839","-0.24699999999998995","-0.8765200000000047","-0.6296000000000109","-0.9258399999999825"
"SPAN 101","0.0","0.0","0.2716400000000027","-0.5802599999999909","-0.34574000000003224","-0.33334000000000347","0.03698000000003276","0.012359999999999047"
"ECE 335","0.0","0.0","0.0","0.4073400000000036","0.3456600000000131","-0.5060600000000258","-0.024719999999986725","0.01234000000001373"
"ECE 331","0.0","0.0","0.0","0.0","0.6172199999999989","-1.049400000000008","-0.5185199999999992","-0.8148199999999938"
"ECE 344L","0.0","0.0","0.0","0.0","0.0","0.27156000000000086","0.46911999999999715","8.000000000251362e-5"
"PSY 105","0.0","0.0","-0.037060000000000086","-0.11108000000000179","-0.11103999999999345","0.16052000000001043","0.9629799999999853","0.21001999999998275"
"ECE 419","0.0","0.0","0.0","-0.22225999999999937","0.7901600000000012","0.18519999999997366","-0.06182000000001409","-0.024699999999982368"
"ECE 437","0.0","0.0","0.0","0.2222600000000005","0.39497999999999883","0.0864400000000019","-0.16054000000001167","-0.19761999999999547"
"ECE 435","0.0","0.0","0.0","0.0","-0.012320000000000029","0.333339999999998","-0.876699999999997","-1.0988200000000041"
"ECE 495","0.0","0.0","0.0","0.11106000000000008","-0.07404000000000607","0.345699999999995","0.24696000000001078","0.11114000000001312"
"HIST 101","0.0","0.0","0.0","0.024679999999999976","-0.1852000000000003","0.024700000000001977","-0.11112000000001529","-0.11104000000002656"
"ECE 420","0.0","0.0","0.0","0.0","0.3827600000000013","0.5678200000000018","0.308599999999997","-0.2963400000000354"
"ECE 440","0.0","0.0","0.0","0.0","0.024679999999999796","0.09874000000000055","0.37044000000000243","-0.17279999999997386"
"ECE 412","0.0","0.0","0.0","0.0","0.0","-8.326672684688674e-18","0.03705999999999962","-0.5062199999999958"
"ARTH 101","0.0","0.0","0.0","0.0","0.03701999999999998","-0.5184799999999996","0.037039999999996666","-0.271680000000007"
"CLST 107","0.0","0.0","0.0","0.0","0.0","0.12352000000000003","0.20997999999999667","-0.13581999999998445"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.012339999999999993","0.4320599999999976"
