"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ENGL 101","-1.0865200000000126","0.024740000000001885","-0.17281999999998277","-0.03703999999996142","0.049380000000000736","0.01234000000001231","8.810729923425242e-15","0.0"
"MATH 162","-0.7653400000000056","-0.8148199999999673","-0.33325999999997435","0.04931999999999647","-0.09868000000003746","-0.41977999999996884","-0.3951399999999532","-0.17281999999998618"
"ECE 101","4.913599999999977","0.2468600000000265","0.0123400000000089","0.0","0.0","0.0","0.0","0.0"
"ECE 131","-0.814879999999998","0.20981999999995055","0.1973600000000161","0.1357800000000276","-0.012339999999975646","-0.012339999999991278","-0.012340000000000089","0.0"
"PHYC 160","-0.5556200000000062","0.13574000000003225","-0.35792000000001933","0.1727799999999678","-0.2592400000000288","-0.20983999999998162","-0.049399999999979516","0.09874000000004003"
"ENGL 102","0.0","-1.9384599999999979","0.20982000000000567","0.34561999999999043","0.061740000000002626","0.03706000000004053","0.01234000000002112","8.810729923425242e-15"
"MATH 163","0.0","-0.2221799999999974","-0.7777799999999709","-0.7777800000000029","-0.6789800000000094","-1.0000599999999948","-0.9876600000000062","-0.7900799999999961"
"PHYC 161","0.0","-0.3949599999999977","-0.22225999999999885","-0.6049200000000156","-0.5309200000000106","-0.1357400000000112","-0.16056000000003337","-0.12341999999999502"
"PHYC 161L","0.0","-0.7407399999999975","-0.01231999999999431","-0.3580400000000208","0.16049999999996686","-0.25932000000000044","-0.22217999999998825","-0.08639999999998509"
"ECE 231","0.0","0.07407999999999049","0.14814000000000874","0.2591399999999996","0.14814000000002353","0.01234000000001373","-0.037019999999991456","-0.012340000000000089"
"ECE 203","0.0","0.0","-1.061720000000002","-0.5926000000000196","-0.19757999999999667","-0.3579800000000046","-1.1112000000000117","-1.0616400000000086"
"ECE 238L","0.0","1.888920000000004","0.7530799999999889","0.2592199999999767","0.12350000000000022","-0.024699999999974125","-0.037019999999991456","-0.012340000000000089"
"CHEM 121","0.11103999999999317","-3.999999999422243e-5","0.12353999999998024","0.8518800000000033","0.5184799999999643","0.2715200000000084","-0.049359999999968804","2.6147972675971688e-14"
"CHEM 123L","-1.123400000000002","-0.7777200000000132","-0.6666999999999894","-0.3210000000000139","-0.39503999999999706","-0.012279999999981613","-0.02467999999999961","0.03703999999998842"
"ENGL 219","0.0","0.0","-2.3333600000000225","-0.5061999999999938","0.03702000000002499","-0.13579999999998763","0.07408000000002744","2.0000000011179962e-5"
"ECON 105","0.0","-0.4567399999999975","0.45689999999998293","-0.23458000000004772","0.22226000000002671","-0.024699999999962186","0.024680000000022063","-0.012339999999975646"
"ECE 206L","0.0","0.0","0.0","-1.0124000000000002","-0.6296200000000088","-0.11115999999998522","-0.35802000000001244","-1.1358399999999862"
"ECE 300","0.0","0.0","-0.07408000000000246","-0.5678799999999954","-0.7901199999999996","-0.6789800000000094","-1.0000599999999948","-0.9876600000000062"
"ECE 213","0.0","0.0","0.0","-0.6666199999999992","-0.9877000000000014","-0.0864399999999999","-0.0864799999999957","-0.9752400000000011"
"MATH 264","0.0","0.0","0.5801600000000007","0.19751999999999","-0.14814000000000335","-0.4568000000000052","-0.8271399999999974","-0.9136600000000044"
"ECE 330","0.0","0.0","0.753079999999992","0.51848000000001","0.27158000000000326","0.16048000000005117","0.01234000000001373","-0.024679999999996767"
"ECE 321L","0.0","0.0","0.0","0.0","-0.5802000000000023","-0.9260200000000068","-0.18521999999999353","0.03710000000001088"
"MATH 327","0.0","0.0","-0.07412000000000007","0.06171999999999791","-0.9012199999999874","-0.5431799999999987","-0.7283800000000134","-1.0494000000000105"
"ECE 314","0.0","0.0","0.0","0.0","0.086419999999997","-0.38266000000000405","0.5061399999999956","0.18508000000000663"
"ECE 340","0.0","0.0","0.0","-0.11108000000000164","-0.5062399999999903","-0.7900200000000058","-0.6296200000000121","-1.0862999999999827"
"SPAN 101","0.0","0.0","0.35798000000000285","0.28396000000000954","0.9382799999999694","0.036979999999995246","-0.09879999999996784","1.999999999895863e-5"
"ECE 335","0.0","0.0","0.0","0.3950200000000034","0.4321400000000122","0.11109999999997512","0.1234200000000132","0.01234000000001373"
"ECE 331","0.0","0.0","0.0","0.0","0.4443999999999992","-0.37032000000000737","-0.7037999999999991","-0.6667199999999934"
"ECE 344L","0.0","0.0","0.0","0.0","0.0","-0.17287999999999912","-0.7284000000000032","-0.5184799999999976"
"PSY 105","0.0","0.0","-0.04938000000000006","-0.024740000000002028","-0.061759999999993626","1.1481600000000094","0.5062199999999853","-0.22206000000001722"
"ECE 419","0.0","0.0","0.0","-0.17295999999999975","0.5309000000000016","1.049399999999973","0.23451999999998663","-0.06173999999998245"
"ECE 437","0.0","0.0","0.0","0.06178000000000056","-0.09870000000000118","-0.4320999999999982","-0.07406000000001114","-0.09885999999999598"
"ECE 435","0.0","0.0","0.0","0.0","-0.037000000000000026","0.08637999999999853","-0.40745999999999793","-0.49376000000000514"
"ECE 495","0.0","0.0","0.0","0.07405999999999985","0.37035999999999397","0.3456799999999964","0.5062200000000101","0.2839800000000128"
"HIST 101","0.0","0.0","0.0","-0.01234","0.024699999999999687","0.4690400000000022","0.2839399999999844","0.506199999999973"
"ECE 420","0.0","0.0","0.0","0.0","0.061700000000001316","0.740720000000002","0.46903999999999657","-0.48154000000003466"
"ECE 440","0.0","0.0","0.0","0.0","0.07409999999999982","0.036980000000000644","0.49390000000000206","0.012280000000027656"
"ECE 412","0.0","0.0","0.0","0.0","0.0","-0.024700000000000007","-0.12334000000000021","-0.7037399999999954"
"ARTH 101","0.0","0.0","0.0","0.0","-0.024680000000000014","-0.5801999999999997","0.03695999999999664","-4.000000000729642e-5"
"CLST 107","0.0","0.0","0.0","0.0","0.0","-0.13577999999999993","0.5061599999999961","0.2098800000000152"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.06171999999999999","0.41969999999999774"
