"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ECE 321L","0.0","0.0","0.0","0.0","-0.7407400000000021","-0.38270000000000665","-0.18517999999999346","1.1937117960769683e-14"
"MATH 327","0.0","0.0","-0.06174000000000013","-0.4815200000000023","-0.6419799999999867","-0.43207999999999686","-0.6666600000000128","-0.9752800000000116"
"ECE 314","0.0","0.0","0.0","0.0","-0.7654400000000027","-0.28398000000000395","0.13575999999999397","-0.024799999999994497"
"ECE 340","0.0","0.0","0.0","-0.37032000000000165","-0.5926799999999899","-0.33334000000000386","-0.14808000000001073","-0.7652599999999831"
"SPAN 101","0.0","0.0","0.11118000000000286","-0.29623999999999057","0.16045999999996866","-0.34564000000000333","-0.012359999999968068","0.024699999999999136"
"ECE 335","0.0","0.0","0.0","0.08636000000000393","-0.7037399999999872","-0.24688000000002489","-0.12349999999998687","0.01234000000001373"
"ECE 331","0.0","0.0","0.0","0.0","0.1479999999999989","-0.2222200000000079","-0.6296999999999983","-0.5185199999999943"
"ECE 344L","0.0","0.0","0.0","0.0","0.0","-0.40743999999999886","-0.3704600000000029","-0.39505999999999747"
"PSY 105","0.0","0.0","0.024659999999999932","-0.07410000000000216","-0.6790599999999938","-0.2715399999999902","-0.13576000000001442","0.1482199999999844"
"ECE 419","0.0","0.0","0.0","-0.18521999999999952","-0.18509999999999777","-0.45680000000002735","-0.012360000000014394","-0.13583999999998242"
"ECE 437","0.0","0.0","0.0","-0.03697999999999944","0.19749999999999873","-0.7653799999999983","-0.6542800000000127","-0.43217999999999535"
"ECE 435","0.0","0.0","0.0","0.0","-0.024660000000000033","-0.38282000000000155","-0.7408799999999967","-0.7776800000000048"
"ECE 495","0.0","0.0","0.0","0.09880000000000015","0.09877999999999404","-0.604880000000005","-0.39501999999999127","-0.04943999999998681"
"HIST 101","0.0","0.0","0.0","-2.997602166487923e-17","0.6789599999999997","0.41984000000000216","0.0740399999999849","-0.9135200000000262"
"ECE 420","0.0","0.0","0.0","0.0","0.12342000000000125","0.8271600000000018","-0.9877400000000034","-0.9999400000000347"
"ECE 440","0.0","0.0","0.0","0.0","-0.02470000000000006","0.27172000000000085","-0.46905999999999815","-0.8395399999999733"
"ECE 412","0.0","0.0","0.0","0.0","0.0","-8.326672684688674e-18","-0.39498000000000033","-1.5555799999999953"
"ARTH 101","0.0","0.0","0.0","0.0","0.06171999999999997","-0.3332399999999999","0.06165999999999656","-0.5185400000000076"
"CLST 107","0.0","0.0","0.0","0.0","0.0","0.07410000000000014","0.8888999999999957","1.037000000000016"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.04935999999999998","0.1604999999999976"
