"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ENGL 101","-1.172920000000012","-0.34567999999999843","-0.07405999999998329","0.12346000000003897","0.11108000000000118","0.03702000000001249","0.0123400000000089","0.0"
"MATH 162","-0.6048600000000057","-0.07399999999996709","0.024780000000024813","-0.012380000000003406","-0.27156000000003844","-0.4075399999999689","-0.2099399999999534","-0.04933999999998633"
"ECE 101","-0.2840000000000106","0.01230000000002576","-0.012339999999991278","0.0","0.0","0.0","0.0","0.0"
"ECE 131","0.6789800000000017","0.24693999999995073","0.123380000000015","0.08640000000002743","0.02468000000002462","0.0123400000000089","0.0","0.0"
"PHYC 160","-0.3827600000000065","0.16048000000003326","-0.44424000000002084","0.11107999999996793","-0.3086800000000272","-0.0493599999999816","0.037060000000020354","0.1728200000000402"
"ENGL 102","0.0","-1.2593999999999979","0.45664000000000726","0.3086199999999903","0.1111400000000026","0.09880000000004059","2.1032064978498965e-14","0.0123400000000089"
"MATH 163","0.0","-0.3208799999999977","-1.1605399999999706","-0.5925600000000025","-0.3703600000000097","-1.1358999999999937","-0.6912800000000058","-0.4566999999999956"
"PHYC 161","0.0","-0.46905999999999787","0.40742000000000145","-0.17286000000001706","-0.20982000000001022","-0.22216000000001146","-0.2839200000000341","-0.13579999999999615"
"PHYC 161L","0.0","-0.28393999999999764","0.13578000000000515","-0.34574000000002114","0.049359999999966535","-0.2716999999999996","-0.08645999999998737","0.08650000000001512"
"ECE 231","0.0","0.8765799999999896","0.22212000000000842","0.098659999999999","0.11114000000002307","1.3642420526593923e-14","0.0123400000000089","0.0"
"ECE 203","0.0","0.0","0.35795999999999767","2.481559999999982","3.4197200000000008","2.3951599999999957","0.6049999999999872","0.2346399999999923"
"ECE 238L","0.0","1.1111000000000066","0.9382799999999876","0.4073999999999765","0.14822000000000032","0.024680000000026042","0.0123400000000089","0.0"
"CHEM 121","0.7406999999999921","0.6790200000000064","0.3827999999999801","0.666640000000003","0.19741999999996496","0.09874000000000847","-0.04933999999996899","2.6147972675971688e-14"
"CHEM 123L","0.0617799999999977","-0.01234000000001373","-0.6172999999999889","-0.22236000000001327","-0.358059999999997","-0.22219999999998152","-0.09875999999999976","-0.02468000000001183"
"ENGL 219","0.0","0.0","-1.4569600000000218","-0.2222199999999944","0.02464000000002528","0.08636000000001218","0.04934000000002783","0.037040000000011446"
"ECON 105","0.0","-0.8641999999999973","0.703779999999982","-0.07410000000004857","0.06168000000002707","0.037100000000038165","0.06174000000002195","0.03702000000002471"
"ECE 206L","0.0","0.0","0.0","0.34562000000000026","2.5186199999999945","3.4443800000000158","2.345759999999987","0.5680000000000126"
"ECE 300","0.0","0.0","-0.012340000000002576","-0.975379999999995","-0.6295799999999991","-0.3703600000000097","-1.1358999999999937","-0.6912800000000058"
"ECE 213","0.0","0.0","0.0","0.592640000000001","2.0245599999999966","3.2222600000000057","2.641940000000004","0.9136000000000015"
"MATH 264","0.0","0.0","0.2593000000000006","-0.4568400000000097","-0.22222000000000405","-0.012380000000004544","-0.5307799999999978","-0.5432200000000051"
"ECE 330","0.0","0.0","1.2716999999999927","0.9752600000000112","0.02472000000000321","0.07410000000005056","1.3642420526593923e-14","0.024680000000003588"
"ECE 321L","0.0","0.0","0.0","0.0","0.5803199999999983","1.8271199999999936","3.0864400000000045","2.6913400000000105"
"MATH 327","0.0","0.0","-0.03706000000000014","-0.27156000000000213","-0.629699999999987","-0.4814599999999987","-1.1357400000000137","-0.6789600000000118"
"ECE 314","0.0","0.0","0.0","0.0","0.6049799999999975","1.7036199999999957","3.086439999999998","3.0493000000000046"
"ECE 340","0.0","0.0","0.0","0.2593399999999987","-0.45691999999999","-0.9505600000000045","-0.30860000000001153","-1.2468199999999823"
"SPAN 101","0.0","0.0","-0.061699999999997285","1.0740600000000087","0.7036599999999692","0.1729199999999966","-0.01231999999996816","-0.02468000000000103"
"ECE 335","0.0","0.0","0.0","0.7529000000000033","-0.16059999999998753","-0.07406000000002592","0.03708000000001221","-0.012339999999986447"
"ECE 331","0.0","0.0","0.0","0.0","-0.19758000000000095","-0.4567600000000077","-0.8641999999999993","-0.9875799999999947"
"ECE 344L","0.0","0.0","0.0","0.0","0.0","0.6172600000000001","1.469079999999994","2.6419800000000033"
"PSY 105","0.0","0.0","-0.11114000000000006","-0.3456600000000021","-0.7407199999999934","0.7284000000000097","0.43211999999998624","-0.036900000000016746"
"ECE 419","0.0","0.0","0.0","-0.38277999999999957","4.000000000260684e-5","-0.23460000000002765","0.20991999999998598","-0.17283999999998287"
"ECE 437","0.0","0.0","0.0","0.08648000000000057","-0.13590000000000133","-0.975239999999998","-0.07404000000001247","-0.4938999999999956"
"ECE 435","0.0","0.0","0.0","0.0","-0.03698000000000001","-1.3951200000000017","-0.728459999999997","-1.0864400000000054"
"ECE 495","0.0","0.0","0.0","-0.08647999999999989","0.17283999999999394","-1.1234600000000041","-0.9753199999999893","-0.28383999999998794"
