"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ENGL 101","-0.3952000000000126","-0.19749999999999857","0.04942000000001769","-1.9999999961157754e-5","0.03704000000000065","0.03702000000001249","0.0123400000000089","0.0"
"MATH 162","-0.9629200000000061","-0.8271999999999673","-0.3455399999999747","0.061699999999997035","-0.1605000000000382","-0.17285999999996876","-0.20991999999995414","-0.07405999999998614"
"ECE 101","0.41977999999998955","-0.012359999999974605","8.810729923425242e-15","0.0","0.0","0.0","0.0","0.0"
"ECE 131","-0.4197799999999978","0.5185599999999507","-0.08649999999998415","0.06172000000002725","-0.024699999999975547","-0.037019999999991456","-0.024680000000000177","-0.012340000000000089"
"PHYC 160","0.036999999999993066","0.5308000000000334","0.3704599999999806","0.0986799999999684","-0.049380000000027735","0.11116000000001833","0.1728800000000203","0.1357800000000401"
"ENGL 102","0.0","-1.185319999999998","0.3209400000000059","0.3950399999999897","0.12354000000000212","0.06178000000004033","2.1032064978498965e-14","8.810729923425242e-15"
"MATH 163","0.0","-0.8763999999999978","-0.8642599999999706","-0.9382200000000036","-1.1851400000000099","-0.9135799999999941","-0.7777600000000061","-0.34567999999999555"
"PHYC 161","0.0","0.012460000000002082","0.5185399999999994","-0.12350000000001472","-0.34568000000001037","-0.12340000000001027","-0.04938000000003399","0.17280000000000342"
"PHYC 161L","0.0","-0.24693999999999747","0.49384000000000694","0.37033999999998","-0.02472000000003419","-0.12347999999999956","0.07406000000001171","0.1606000000000145"
"ECE 231","0.0","-0.0493200000000104","0.33334000000000796","0.06170000000000016","-0.012359999999976595","-0.03703999999998644","-0.04935999999999154","-0.024680000000000177"
"ECE 203","0.0","0.0","-0.9135800000000021","-0.17278000000001875","-0.48155999999999777","-0.5801800000000035","-0.9012800000000115","-0.6295600000000079"
"ECE 238L","0.0","0.5555200000000083","0.9753799999999896","-0.02462000000002348","0.1358600000000007","-0.024699999999974125","-0.08637999999999181","-0.03702000000000027"
"CHEM 121","0.2468999999999916","0.14810000000000711","0.1358799999999809","0.41972000000000437","0.14805999999996516","0.23450000000000842","-0.03693999999996919","-0.037019999999974115"
"CHEM 123L","-0.8148000000000031","0.012419999999986829","-0.012319999999989477","-0.2839600000000129","-0.35803999999999747","-0.16049999999998135","-0.08639999999999987","-0.02466000000001202"
"ENGL 219","0.0","0.0","-1.8519400000000223","-0.04945999999999429","0.4690800000000255","0.321060000000011","0.07410000000002726","-0.01231999999998891"
"ECON 105","0.0","-0.4073199999999973","-0.23460000000001757","-0.22220000000004744","0.02462000000002689","-0.024699999999961905","0.012320000000022162","2.4442670110147446e-14"
"ECE 206L","0.0","0.0","0.0","-0.9259400000000007","-0.1974600000000084","-0.5309599999999854","-0.5802000000000112","-0.8888999999999865"
"ECE 300","0.0","0.0","-0.5309400000000025","-0.7160599999999956","-0.9628999999999999","-1.1851400000000099","-0.9135799999999941","-0.7777600000000061"
"ECE 213","0.0","0.0","0.0","-0.7653599999999989","-0.8518600000000006","-0.6790599999999989","-0.46913999999999617","-0.8270800000000003"
"MATH 264","0.0","0.0","0.3209400000000003","0.1975599999999909","-0.35800000000000337","-0.8641800000000052","-0.8394599999999974","-0.7654000000000056"
"ECE 330","0.0","0.0","0.3580399999999919","0.4320400000000103","0.19752000000000294","-0.03707999999994883","-0.03703999999998644","-0.037019999999996854"
"ECE 321L","0.0","0.0","0.0","0.0","-0.7530200000000022","-0.9507000000000064","-0.6296599999999932","-0.3950399999999885"
"MATH 327","0.0","0.0","-0.08646000000000008","3.3703399999999966","5.296240000000014","2.2962800000000034","0.9999799999999862","0.20991999999998912"
"ECE 314","0.0","0.0","0.0","0.0","-0.13580000000000303","-0.5556000000000041","-0.24698000000000475","-0.14823999999999543"
"ECE 340","0.0","0.0","0.0","0.19761999999999832","-1.1236199999999896","-1.2345600000000063","-1.1605000000000119","-1.0370199999999838"
