"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"PSY 105","0.0","0.0","-0.14820000000000003","-0.2098400000000021","0.2345400000000066","0.7901600000000095","0.6914399999999847","0.12361999999998403"
"ECE 419","0.0","0.0","0.0","-0.13591999999999949","0.7160800000000019","1.1852199999999726","0.6666199999999867","-0.1234599999999827"
"ECE 437","0.0","0.0","0.0","0.02470000000000056","0.23449999999999854","0.13584000000000201","0.5432599999999874","-0.38269999999999554"
"ECE 435","0.0","0.0","0.0","0.0","-0.06168000000000002","0.03703999999999859","-0.06177999999999741","-0.7778000000000046"
"ECE 495","0.0","0.0","0.0","-0.17288000000000003","-0.28394000000000613","0.14817999999999606","0.3456600000000105","0.46918000000001286"
"HIST 101","0.0","0.0","0.0","-0.012340000000000012","-0.24688000000000038","0.22224000000000224","0.25921999999998474","0.19759999999997377"
"ECE 420","0.0","0.0","0.0","0.0","0.2099200000000011","0.5925600000000022","-0.27172000000000296","-0.08638000000003558"
"ECE 440","0.0","0.0","0.0","0.0","0.0863799999999998","0.19756000000000074","0.8272600000000017","0.37034000000002665"
"ECE 412","0.0","0.0","0.0","0.0","0.0","-0.03704000000000001","0.23457999999999973","-0.5185399999999966"
"ARTH 101","0.0","0.0","0.0","0.0","-0.012339999999999983","-0.5308399999999998","0.5554999999999963","-0.29636000000000734"
"CLST 107","0.0","0.0","0.0","0.0","0.0","-0.012259999999999804","0.4073599999999965","0.16054000000001564"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","-6.730727086790011e-18","-0.14816000000000223"
