"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ENGL 101","-0.7654400000000123","0.29636000000000196","-0.0371199999999817","-0.024659999999961713","5.684341886080802e-16","0.01234000000001231","8.810729923425242e-15","0.0"
"MATH 162","-0.8148000000000066","-1.1851599999999685","-0.5431599999999753","-0.20990000000000408","-0.4197200000000379","-0.345699999999969","-0.2839399999999543","-0.18515999999998656"
"ECE 101","-0.08640000000001095","-0.03699999999997516","-0.01235999999999109","0.0","0.0","0.0","0.0","0.0"
"ECE 131","0.8641600000000025","0.35803999999995084","0.12338000000001585","0.08638000000002762","0.03702000000002471","8.810729923425242e-15","0.0","0.0"
"PHYC 160","-0.06172000000000665","-0.4321999999999676","0.1729799999999804","0.45683999999996844","-0.17284000000002833","-0.07401999999998139","-0.12343999999997862","0.012220000000040728"
"ENGL 102","0.0","-0.5557399999999982","0.2346000000000072","0.09881999999999039","-0.13577999999999718","-0.0493399999999599","-0.03703999999997905","-0.01235999999999109"
"MATH 163","0.0","-0.3825999999999977","-1.3333199999999703","-0.6790000000000034","-0.33332000000001016","-0.827199999999994","-0.6173000000000058","-0.5555799999999949"
"PHYC 161","0.0","0.08652000000000186","-0.12347999999999928","-0.02478000000001657","-0.7038000000000104","-0.3209200000000109","-0.2716600000000332","-0.2098599999999959"
"PHYC 161L","0.0","0.061720000000001815","-0.38275999999999355","0.25911999999998186","0.5061599999999652","-0.18525999999999954","-0.12341999999998762","-0.09867999999998403"
"ECE 231","0.0","0.938299999999989","0.32094000000000905","0.12339999999999975","0.08640000000002374","0.03702000000001391","8.810729923425242e-15","0.0"
"ECE 203","0.0","0.0","-0.876560000000002","-0.753040000000019","-0.22225999999999757","-0.1480600000000038","-0.7901800000000117","-0.9876200000000083"
"ECE 238L","0.0","1.8024600000000066","0.7532199999999881","0.13591999999997625","0.19762000000000002","0.06170000000002631","-0.012339999999991278","-0.012340000000000089"
"CHEM 121","-0.18522000000000716","-0.037019999999994016","0.25935999999998016","0.592580000000003","0.506059999999965","0.14816000000000912","-0.024619999999969194","-0.0493399999999744"
