"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ENGL 101","-1.407400000000012","-0.5802199999999982","-0.024619999999982555","0.03704000000003873","0.049380000000000736","0.0246800000000124","8.810729923425242e-15","0.0"
"MATH 162","0.03699999999999349","-0.6419399999999666","-0.12331999999997521","0.03703999999999638","-0.16052000000003744","-0.2593599999999694","-0.13589999999995342","-0.14813999999998628"
"ECE 101","0.09877999999998935","0.012340000000025384","8.810729923425242e-15","0.0","0.0","0.0","0.0","0.0"
"ECE 131","-0.3950799999999981","-0.024660000000048966","-0.08645999999998338","0.06168000000002763","-0.024699999999975547","-0.024679999999991365","0.0","0.0"
"PHYC 160","-0.1358000000000068","-0.07413999999996804","-0.23452000000002074","-0.2099200000000323","-0.2099400000000284","-0.1851199999999821","-0.03705999999997942","0.037020000000040056"
"ENGL 102","0.0","-1.5926799999999974","-0.6666799999999927","-2.000000001061153e-5","-0.08645999999999703","0.012360000000040543","-0.012339999999979057","-0.012339999999991278"
"MATH 163","0.0","-0.2345399999999974","-0.3949999999999707","-0.629640000000002","-0.6789800000000096","-1.012359999999994","-0.888920000000007","-0.32093999999999484"
"PHYC 161","0.0","-0.4813999999999976","-0.5184799999999984","-0.29636000000001644","-0.19750000000001053","-0.22212000000001153","-0.2593000000000336","-0.20987999999999515"
"PHYC 161L","0.0","-0.11113999999999763","-0.012359999999993362","-0.2717000000000192","-0.12350000000003462","-0.19762000000000057","-0.17277999999998855","-0.049319999999984813"
"ECE 231","0.0","-0.24684000000001105","-0.08645999999999304","0.06167999999999949","0.049340000000023566","-0.024719999999986156","-0.037019999999991456","0.0"
"ECE 203","0.0","0.0","-1.0988000000000024","-0.7530200000000196","-0.6296599999999978","-0.40726000000000284","-0.9506200000000109","-1.0245800000000083"
"ECE 238L","0.0","0.3456800000000091","0.28391999999998857","-0.08642000000002355","-0.012299999999999898","-0.08643999999997419","-0.049379999999991354","0.0"
"CHEM 121","-0.3456800000000079","-1.9999999993274286e-5","0.1358799999999809","0.9382800000000049","0.24673999999996427","0.2097800000000089","4.000000003145488e-5","0.04938000000002631"
"CHEM 123L","-0.44436000000000236","-0.5432400000000146","-0.5061799999999892","-0.34574000000001404","-0.30861999999999656","-0.20991999999998087","-0.14813999999999994","-1.1652900866465642e-14"
"ENGL 219","0.0","0.0","-2.012360000000022","-1.3579999999999939","-0.6419199999999754","-0.1727999999999872","0.02468000000002746","1.1368683772161604e-14"
"ECON 105","0.0","-0.4937799999999975","-0.6296200000000174","-0.8395400000000481","-0.12347999999997285","-0.18525999999996146","0.012380000000021596","0.012340000000024531"
"ECE 206L","0.0","0.0","0.0","-1.0617800000000002","-0.7530200000000089","-0.6049599999999857","-0.3949400000000108","-0.9752999999999858"
"ECE 300","0.0","0.0","-0.3456600000000026","-0.3457399999999959","-0.6296399999999985","-0.6789800000000096","-1.012359999999994","-0.888920000000007"
"ECE 213","0.0","0.0","0.0","-0.8271399999999989","-1.3086800000000014","-0.8024199999999986","-0.35809999999999603","-1.0864000000000014"
"MATH 264","0.0","0.0","-0.11111999999999993","-0.3457400000000099","-0.5555800000000031","-0.6048800000000045","-0.962919999999998","-0.987660000000005"
"ECE 330","0.0","0.0","0.8888999999999919","-0.12349999999998972","-0.06173999999999722","0.04930000000005151","-0.024719999999986156","-0.024679999999996767"
"ECE 321L","0.0","0.0","0.0","0.0","-0.7901400000000018","-1.4074400000000065","-0.9135999999999931","-0.308619999999988"
"MATH 327","0.0","0.0","-0.18518000000000015","-0.5555400000000026","-0.14815999999998708","-0.5926799999999983","-0.8394000000000139","-1.0616600000000107"
"ECE 314","0.0","0.0","0.0","0.0","-0.4074000000000029","-1.1728400000000034","-0.6050200000000042","-0.3581599999999942"
"ECE 340","0.0","0.0","0.0","-0.4814600000000017","-0.70385999999999","-0.864200000000005","-0.5679600000000116","-1.1357999999999822"
"SPAN 101","0.0","0.0","-0.35801999999999723","0.12348000000000937","0.12343999999996896","-0.12346000000000316","0.03704000000003191","-0.02466000000000122"
"ECE 335","0.0","0.0","0.0","0.24692000000000355","-0.07409999999998888","-0.08636000000002497","0.04930000000001314","-0.061739999999986424"
"ECE 331","0.0","0.0","0.0","0.0","0.2962199999999988","-0.19750000000000767","-1.02472","-0.8394599999999943"
"ECE 344L","0.0","0.0","0.0","0.0","0.0","-0.39513999999999916","-1.1605400000000028","-1.2962399999999974"
"PSY 105","0.0","0.0","0.07410000000000004","-0.1974600000000024","-0.5431599999999938","-0.12343999999999028","-0.11110000000001406","0.024799999999983127"
"ECE 419","0.0","0.0","0.0","-0.790179999999999","0.14824000000000181","0.06177999999997155","-0.24688000000001353","-0.03701999999998264"
"ECE 437","0.0","0.0","0.0","-0.02459999999999945","0.12341999999999871","-0.4443399999999983","0.024659999999987577","-0.4444599999999954"
"ECE 435","0.0","0.0","0.0","0.0","0.04941999999999998","0.24685999999999825","-0.7161799999999974","-1.0987000000000053"
"ECE 495","0.0","0.0","0.0","0.02466000000000016","-0.1729000000000061","0.049499999999996123","-0.49377999999999034","-0.4444399999999877"
"HIST 101","0.0","0.0","0.0","-6.661338147750939e-18","-0.37032000000000037","-0.036979999999998014","-0.2222800000000153","-0.46906000000002707"
"ECE 420","0.0","0.0","0.0","0.0","-0.012319999999998723","0.7900400000000025","-0.14824000000000295","-0.6173400000000353"
"ECE 440","0.0","0.0","0.0","0.0","-0.16051999999999988","0.08648000000000078","0.14824000000000162","-0.8024799999999729"
