"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ENGL 101","14.185159999999975","4.27161999999999","1.086500000000018","0.29624000000004","0.11108000000000118","0.03702000000001249","0.0123400000000089","0.0"
"MATH 162","-0.2962800000000058","-0.9258399999999659","-0.8394399999999743","-0.321020000000004","-0.37028000000003686","-0.32105999999996837","-0.12347999999995408","-0.0739999999999867"
"ECE 101","0.03695999999998918","2.5295321393059567e-14","8.810729923425242e-15","0.0","0.0","0.0","0.0","0.0"
"ECE 131","-0.08643999999999835","0.11115999999995069","-0.1358599999999845","0.11108000000002761","0.02468000000002462","0.0123400000000089","0.0","0.0"
"PHYC 160","-1.3211000000000062","-1.1111399999999678","-0.5801200000000196","-0.22222000000003164","-0.44452000000002784","-0.2839199999999801","-0.0740999999999798","0.14816000000003982"
"ENGL 102","0.0","10.197419999999992","6.148099999999997","2.259179999999991","0.6914600000000035","0.17282000000004133","0.0370200000000213","0.0123400000000089"
"MATH 163","0.0","-1.0123199999999972","-1.2838799999999702","-1.2962800000000032","-1.3209200000000114","-1.5556399999999946","-0.9629600000000059","-0.5924999999999949"
"PHYC 161","0.0","-1.5801399999999979","-1.111119999999999","-1.3580600000000167","-1.0123200000000094","-0.6665800000000113","-0.6297200000000334","-0.1851999999999967"
"PHYC 161L","0.0","-1.7283999999999984","-0.9012399999999937","-0.6420200000000207","-0.22224000000003485","-0.4569","-0.33331999999998657","-0.04933999999998548"
"ECE 231","0.0","0.3827599999999887","-0.012339999999991278","-0.14828000000000088","0.04938000000002319","0.024660000000014008","0.0123400000000089","0.0"
"ECE 203","0.0","0.0","0.296319999999998","1.222219999999981","0.3827000000000021","-0.3456800000000038","-1.3333600000000125","-1.1480800000000084"
"ECE 238L","0.0","0.8148600000000077","0.4568599999999887","9.999999997546638e-5","0.13589999999999974","-0.012359999999974036","-0.024679999999991365","0.0"
"CHEM 121","-0.23460000000000705","0.2592600000000067","0.22225999999998008","0.7160400000000032","0.30855999999996414","0.024700000000009083","-0.18519999999996883","-0.012359999999973751"
"CHEM 123L","0.4197999999999979","0.6173399999999865","-0.16045999999998883","-0.7530600000000143","-0.3950199999999967","-0.18513999999998135","-0.1357600000000002","0.012339999999988437"
