"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ENGL 101","-0.11120000000001112","-0.3456199999999987","-0.049339999999982356","0.04936000000003901","0.03704000000000065","1.2221335055073723e-14","8.810729923425242e-15","0.0"
"MATH 162","-0.23462000000000557","-0.0987199999999666","0.2716400000000252","0.06171999999999656","-0.08648000000003776","-0.23457999999996987","-0.14815999999995427","-0.07401999999998651"
"ECE 101","0.5432799999999898","0.012340000000025384","-0.012339999999991278","0.0","0.0","0.0","0.0","0.0"
"ECE 131","0.2591800000000012","0.23453999999995062","-0.13579999999998477","0.049380000000027166","0.03702000000002471","0.0123400000000089","0.0","0.0"
"PHYC 160","-1.2963400000000065","0.17282000000003137","0.34577999999998016","0.33325999999996836","-0.22226000000002755","0.07406000000001853","0.13586000000002002","0.11112000000003974"
"ENGL 102","0.0","-1.012419999999997","0.3210200000000063","0.29623999999998973","0.17286000000000315","0.0740800000000408","-0.04935999999997932","-0.012339999999991278"
"MATH 163","0.0","0.1111600000000022","0.64194000000003","0.5802599999999978","0.7160399999999908","-0.30869999999999437","-0.3332600000000059","6.0000000004833964e-5"
"PHYC 161","0.0","-0.987619999999998","0.0864","-0.0370800000000159","0.14817999999998932","5.999999998863359e-5","-0.012400000000034196","0.13584000000000288"
"PHYC 161L","0.0","-0.9629999999999984","0.3209400000000068","0.23451999999998038","0.27157999999996546","-0.18518","0.012360000000011553","0.1481800000000152"
"ECE 231","0.0","0.6296399999999883","0.09878000000000839","-0.012380000000000849","0.06178000000002271","0.049340000000014185","8.810729923425242e-15","0.0"
"ECE 203","0.0","0.0","-1.0987600000000026","0.12347999999998109","1.3333200000000038","0.8272799999999958","-0.17284000000001185","-0.09872000000000923"
"ECE 238L","0.0","0.7531400000000089","0.6915199999999888","-0.09868000000002354","-0.061719999999999685","2.5863755581667648e-14","-0.037019999999991456","0.0"
"CHEM 121","0.34571999999999137","0.03700000000000699","0.5556799999999814","0.6296600000000043","0.3208999999999651","0.35796000000000816","2.0000000031359377e-5","0.04938000000002631"
"CHEM 123L","-0.2591800000000031","0.024739999999987106","-0.0865399999999903","-0.2963200000000137","-0.34561999999999754","-0.13577999999998155","-0.02467999999999961","1.999999998815838e-5"
"ENGL 219","0.0","0.0","-1.395100000000022","0.12346000000000686","0.11118000000002468","0.02478000000001174","0.1111000000000277","-0.04933999999998918"
"ECON 105","0.0","-0.22219999999999754","0.7901199999999815","0.17291999999995256","0.2838600000000261","0.1604800000000384","0.04936000000002224","0.012340000000024531"
"ECE 206L","0.0","0.0","0.0","-1.0247","0.08641999999999114","1.3950600000000162","0.8395999999999879","-0.13577999999998666"
"ECE 300","0.0","0.0","-0.012380000000002483","0.8395400000000044","0.5679200000000012","0.7160399999999908","-0.30869999999999437","-0.3332600000000059"
"ECE 213","0.0","0.0","0.0","-0.6914199999999988","-0.08650000000000127","1.0000400000000003","1.2468600000000039","-0.11112000000000108"
"MATH 264","0.0","0.0","0.049380000000000146","1.1975199999999908","0.8641599999999968","0.9259999999999948","-0.1604999999999967","-0.23462000000000616"
"ECE 330","0.0","0.0","1.1481399999999917","0.06168000000001001","0.13578000000000287","0.08646000000005045","0.049340000000014185","0.0123400000000035"
"ECE 321L","0.0","0.0","0.0","0.0","-0.7531000000000023","-0.2840000000000063","0.8272200000000052","1.2963200000000124"
"MATH 327","0.0","0.0","0.012379999999999907","0.5679399999999973","0.2839200000000119","0.09868000000000193","-0.2962400000000139","-0.3826800000000117"
