"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ENGL 101","-0.8395400000000115","-0.2838799999999981","-0.04937999999998226","0.06172000000003891","0.06172000000000082","0.0246800000000124","0.0123400000000089","0.0"
"MATH 162","-0.037000000000005716","-0.5061199999999673","-0.3949599999999742","-0.11118000000000336","-0.11104000000003794","-0.2222999999999689","-0.1481799999999538","-0.11105999999998659"
"ECE 101","-0.4566800000000114","0.03704000000002537","0.0123400000000089","0.0","0.0","0.0","0.0","0.0"
"ECE 131","0.2099200000000016","0.2592399999999506","-0.1729399999999839","-0.012359999999972615","-0.024699999999975547","-0.012339999999991278","0.0","0.0"
"PHYC 160","-0.20984000000000605","-0.9135399999999677","-0.1357000000000201","-0.22224000000003258","-0.4814800000000272","-0.20987999999998125","-0.11111999999997949","-0.012419999999959543"
"ENGL 102","0.0","-1.4075199999999979","-0.012339999999992983","0.0864599999999902","-0.08639999999999674","-0.08643999999995941","-0.024679999999979146","0.0123400000000089"
"MATH 163","0.0","0.41982000000000275","-0.3579999999999707","-1.493780000000004","-1.1111000000000089","-0.7407399999999947","-0.7160400000000052","-0.5926399999999947"
"PHYC 161","0.0","-0.9011799999999974","-0.6790200000000002","-0.9753600000000162","-0.6049400000000099","-0.444360000000012","-0.4197600000000341","-0.19751999999999525"
"PHYC 161L","0.0","-0.037059999999997616","-0.8518199999999932","-0.1975600000000202","-0.18524000000003382","-0.4074199999999996","-0.27161999999998754","-0.0987399999999849"
"ECE 231","0.0","0.1851999999999896","-0.16047999999999094","0.012299999999999044","-0.024719999999976493","-1.9999999986168858e-5","-0.012339999999991278","0.0"
"ECE 203","0.0","0.0","-0.12344000000000183","0.3210399999999807","-0.7654199999999975","-1.0863000000000027","-0.8765400000000116","-0.9875800000000089"
"ECE 238L","0.0","0.3580200000000089","0.9752799999999897","-0.03706000000002319","-0.012239999999999895","-0.12347999999997426","-0.037019999999991456","0.0"
