"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ENGL 101","-0.7530600000000112","0.08640000000000185","4.000000001667559e-5","0.04940000000003863","0.06172000000000082","0.01234000000001231","8.810729923425242e-15","0.0"
"MATH 162","-0.01234000000000634","-0.9999599999999674","-0.7900599999999739","-0.3704000000000025","-0.5060800000000378","-0.34575999999996865","-0.1357999999999538","-0.06167999999998642"
"ECE 101","-0.22222000000001146","-0.07409999999997467","-0.024679999999991365","-0.012340000000000089","0.0","0.0","0.0","0.0"
"ECE 131","0.5554400000000024","0.049419999999951475","0.07392000000001588","0.0247200000000268","-0.012339999999975646","8.810729923425242e-15","0.0","0.0"
"PHYC 160","-0.43218000000000684","-1.7901199999999675","-0.71592000000002","-0.1975800000000325","-0.296280000000028","-0.135779999999981","0.0988000000000207","0.07400000000004042"
"ENGL 102","0.0","-1.2222999999999984","0.20992000000000702","0.37039999999999024","0.22228000000000292","0.09876000000004098","2.1032064978498965e-14","8.810729923425242e-15"
"MATH 163","0.0","0.4939400000000024","-0.7284599999999696","-1.6049200000000026","-1.9752400000000092","-1.3951199999999948","-1.197460000000006","-0.7530199999999954"
"PHYC 161","0.0","-0.12335999999999793","-0.9752599999999991","-1.419760000000016","-0.5431600000000094","-0.32090000000001223","-0.4567800000000335","-0.2592399999999958"
"PHYC 161L","0.0","-0.7530999999999974","-1.5308999999999924","-0.7901600000000198","-0.2840200000000337","-0.33340000000000003","-0.1974999999999875","0.0864600000000155"
"ECE 231","0.0","0.8271599999999887","-0.24689999999999088","0.049359999999999786","4.000000002292836e-5","-0.012339999999986447","8.810729923425242e-15","0.0"
"ECE 203","0.0","0.0","-0.8148400000000018","-1.0739600000000191","-1.5432799999999984","-1.678900000000003","-1.5925200000000137","-1.0863000000000078"
"ECE 238L","0.0","0.5926000000000069","0.4321799999999888","0.1975999999999766","-0.012280000000000086","-0.09879999999997409","-0.037019999999991456","0.0"
"CHEM 121","1.4320999999999906","1.4198200000000052","0.6296799999999797","0.5061600000000042","0.44437999999996436","0.2715800000000087","-1.999999996826318e-5","-0.02469999999997384"
"CHEM 123L","-0.8023800000000039","-0.9135200000000137","-0.28389999999998994","-0.09890000000001464","-0.049379999999997606","-0.12345999999998128","-0.09877999999999958","-0.02468000000001183"
"ENGL 219","0.0","0.0","-1.530980000000022","-0.39501999999999327","0.13576000000002553","0.16042000000001225","0.061700000000028295","-0.024679999999988808"
"ECON 105","0.0","-0.3949999999999976","0.09879999999998233","-0.2715200000000476","-0.37035999999997243","-0.2839999999999614","4.0000000021507274e-5","0.012340000000024531"
"ECE 206L","0.0","0.0","0.0","-0.8025200000000002","-1.123380000000009","-1.4938799999999863","-1.617240000000011","-1.6172199999999883"
"ECE 300","0.0","0.0","0.8641999999999973","-0.7036799999999954","-1.6419599999999985","-1.9875800000000092","-1.3951199999999948","-1.197460000000006"
"ECE 213","0.0","0.0","0.0","-0.543159999999999","-1.3210400000000004","-1.2716799999999981","-1.444459999999996","-1.3826400000000012"
"MATH 264","0.0","0.0","0.46914000000000095","-0.04932000000000976","-0.6914000000000035","-2.1235000000000044","-1.6048999999999984","-1.073960000000004"
"ECE 330","0.0","0.0","1.0987999999999918","-0.06181999999998936","-0.222199999999998","-0.01229999999994959","-0.012339999999986447","0.0123400000000035"
"ECE 321L","0.0","0.0","0.0","0.0","-0.4937800000000023","-1.3951000000000062","-1.2222599999999928","-1.296299999999988"
"MATH 327","0.0","0.0","-0.03708000000000003","-0.08640000000000242","-1.4691199999999873","-1.6913999999999985","-1.6667200000000149","-1.2592200000000107"
"ECE 314","0.0","0.0","0.0","0.0","-0.16050000000000317","-0.8766000000000043","-1.0000600000000042","-1.271699999999995"
"ECE 340","0.0","0.0","0.0","0.3209999999999984","-0.95069999999999","-1.4196600000000053","-1.7283800000000107","-1.6666999999999832"
"SPAN 101","0.0","0.0","0.09872000000000242","0.3827200000000097","0.5678199999999671","0.06175999999999618","-0.08643999999996822","-0.01232000000000113"
"ECE 335","0.0","0.0","0.0","1.074040000000001","0.3579200000000131","-0.5678000000000262","-0.037059999999987096","-0.012339999999986447"
"ECE 331","0.0","0.0","0.0","0.0","0.1480399999999989","-0.9135000000000081","-2.0246999999999997","-1.5679599999999954"
"ECE 344L","0.0","0.0","0.0","0.0","0.0","-0.30863999999999897","-1.024720000000003","-1.0493799999999978"
"PSY 105","0.0","0.0","0.08642","0.7407799999999978","0.8271400000000061","1.6173000000000104","0.9506799999999851","0.2840799999999837"
"ECE 419","0.0","0.0","0.0","-0.2840199999999995","1.160520000000002","1.3332599999999724","-0.39510000000001383","-0.086379999999983"
"ECE 437","0.0","0.0","0.0","0.012440000000000602","0.9259000000000008","0.8272400000000029","0.09875999999998868","-0.4445199999999954"
"ECE 435","0.0","0.0","0.0","0.0","-0.11108000000000008","-0.11114000000000153","-1.2099599999999975","-1.8765000000000052"
"ECE 495","0.0","0.0","0.0","-0.12349999999999989","0.7407599999999936","1.2716799999999977","0.7531000000000094","-0.024619999999987954"
"HIST 101","0.0","0.0","0.0","-0.012320000000000015","0.4691399999999993","1.4814600000000002","0.9752999999999846","0.41977999999997306"
"ECE 420","0.0","0.0","0.0","0.0","0.39506000000000063","2.037060000000004","1.3209599999999968","-0.14816000000003526"
