"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ENGL 101","-0.27174000000001286","0.43222000000000177","-0.06171999999998235","0.02466000000003902","0.03702000000000084","1.2221335055073723e-14","8.810729923425242e-15","0.0"
"MATH 162","-1.3086400000000062","-1.2468799999999676","-0.29619999999997476","-0.1481200000000041","-0.41966000000003734","-0.2840199999999689","-0.18521999999995387","-0.08637999999998641"
"ECE 101","-0.2098800000000108","-0.012359999999974605","-0.037019999999991456","0.0","0.0","0.0","0.0","0.0"
"ECE 131","-0.7778399999999973","0.22221999999995035","-0.07415999999998463","0.0123600000000269","-0.024679999999975735","-0.012339999999991278","-0.012340000000000089","0.0"
"PHYC 160","0.4567999999999938","0.7776800000000321","0.4075199999999796","0.6419399999999683","0.03697999999997222","-0.11107999999998128","-0.11115999999997911","-0.06177999999996018"
"ENGL 102","0.0","-0.8396199999999976","0.1728200000000058","0.32093999999999057","-0.07411999999999637","0.012320000000041204","-0.03703999999997905","-0.012339999999991278"
"MATH 163","0.0","0.284040000000002","-0.8024599999999706","-0.6789600000000025","-0.85186000000001","-1.4444399999999944","-1.172800000000005","-0.6666399999999953"
"PHYC 161","0.0","-0.17271999999999807","0.9260000000000006","-0.08642000000001644","0.02461999999998994","0.19761999999998892","-0.03708000000003466","-0.14815999999999604"
"PHYC 161L","0.0","-0.037059999999997616","0.7407600000000056","0.4566599999999792","0.7283599999999666","0.08633999999999929","-0.1357799999999878","-0.09871999999998479"
"ECE 231","0.0","-0.790060000000011","-0.111179999999992","-0.01242000000000047","6.0000000022739645e-5","-0.024679999999986536","-0.024679999999991365","-0.012340000000000089"
"ECE 203","0.0","0.0","-0.777800000000002","0.09867999999998148","0.5431400000000031","-0.16034000000000476","-1.1604600000000127","-1.1604200000000098"
"ECE 238L","0.0","-0.20987999999999246","0.666759999999989","0.024679999999976873","-0.012279999999999801","2.5863755581667648e-14","-0.012339999999991278","-0.012340000000000089"
"CHEM 121","0.04937999999999221","0.5432600000000067","0.23455999999998112","0.8271200000000039","0.5431399999999641","0.3456600000000091","0.04940000000003152","0.07404000000002668"
"CHEM 123L","-0.23456000000000188","0.1605599999999879","-0.1481199999999899","-0.3086600000000149","-0.2963199999999972","-0.17279999999998152","0.02470000000000056","0.03703999999998842"
"ENGL 219","0.0","0.0","-1.802480000000022","-0.14813999999999425","0.13584000000002533","0.17276000000001177","0.03704000000002765","-0.06171999999998889"
"ECON 105","0.0","-0.4073799999999976","0.6419199999999818","0.45679999999995063","0.03706000000002604","-0.08641999999996244","-0.04939999999997809","0.024660000000024808"
"ECE 206L","0.0","0.0","0.0","-0.7284200000000004","0.09873999999999157","0.5307800000000151","-0.11096000000001283","-1.1727999999999874"
"ECE 300","0.0","0.0","-0.5679600000000026","-0.8518799999999955","-0.7160599999999989","-0.85186000000001","-1.4444399999999944","-1.172800000000005"
"ECE 213","0.0","0.0","0.0","-0.27161999999999914","-0.30872000000000094","0.4939000000000017","-0.2716599999999963","-1.1851000000000016"
"MATH 264","0.0","0.0","-0.04945999999999975","-0.30862000000001005","-0.30860000000000354","-0.7160400000000038","-1.5308199999999985","-1.0740800000000055"
"ECE 330","0.0","0.0","0.9011599999999919","0.1604000000000093","-0.18519999999999612","-0.012299999999949306","-0.024679999999986536","-0.012339999999996678"
"ECE 321L","0.0","0.0","0.0","0.0","-0.012340000000002292","0.2344999999999935","1.0864800000000059","0.2962800000000109"
"MATH 327","0.0","0.0","-0.049360000000000126","-0.6419200000000022","-1.5432599999999876","-1.333379999999998","-1.6667400000000137","-1.2099200000000112"
"ECE 314","0.0","0.0","0.0","0.0","-0.22220000000000298","0.16043999999999614","0.48133999999999544","-0.3703799999999947"
"ECE 340","0.0","0.0","0.0","0.024739999999998367","-0.43219999999999004","-0.8518000000000047","-0.839440000000011","-1.432099999999984"
"SPAN 101","0.0","0.0","0.0740400000000027","0.049420000000009595","-0.03712000000003201","-0.11112000000000392","-0.2223199999999676","-0.03700000000000131"
"ECE 335","0.0","0.0","0.0","0.6912800000000024","0.012300000000012972","-0.20980000000002547","-0.04939999999998719","-0.037019999999986626"
"ECE 331","0.0","0.0","0.0","0.0","-0.08650000000000102","-1.0987200000000077","-1.518579999999999","-1.7036599999999948"
"ECE 344L","0.0","0.0","0.0","0.0","0.0","-1.9999999998994157e-5","0.28397999999999707","1.1482600000000032"
"PSY 105","0.0","0.0","-0.04942000000000004","0.34573999999999766","0.2716600000000067","0.7284000000000099","0.7036799999999854","0.4322599999999835"
"ECE 419","0.0","0.0","0.0","0.35790000000000094","0.8518600000000025","0.8271399999999716","0.17285999999998636","-0.07399999999998329"
"ECE 437","0.0","0.0","0.0","0.20988000000000057","0.34567999999999866","-0.27151999999999815","0.04931999999998823","-0.3456799999999959"
"ECE 435","0.0","0.0","0.0","0.0","-0.11108000000000008","-0.2716000000000016","-0.938339999999997","-1.5925800000000045"
"ECE 495","0.0","0.0","0.0","0.08644000000000018","0.4938399999999944","0.40743999999999736","0.22220000000001136","0.3456600000000131"
"HIST 101","0.0","0.0","0.0","-0.024680000000000035","0.4567399999999996","0.8518600000000015","0.8024399999999846","0.45681999999997375"
"ECE 420","0.0","0.0","0.0","0.0","0.2840000000000012","1.1974800000000032","0.2961599999999963","0.08637999999996537"
"ECE 440","0.0","0.0","0.0","0.0","1.9999999999806837e-5","0.4568000000000005","0.6421200000000016","0.3704000000000275"
"ECE 412","0.0","0.0","0.0","0.0","0.0","-0.03704000000000001","-0.2592600000000004","-0.8394599999999958"
"ARTH 101","0.0","0.0","0.0","0.0","0.012339999999999993","-0.11101999999999954","0.6913799999999968","0.5432199999999919"
"CLST 107","0.0","0.0","0.0","0.0","0.0","0.3581400000000001","0.9506999999999957","0.901240000000016"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.04935999999999998","0.1603999999999974"
