"combinations","n","pMax","pAvg","r2","rse1","rse2"
"complexity,inverseBlocking,creditHours,free,timeComp2","5","0.99996480076502","0.666632864352712","0.5707991471516034","0.047780115489633894","0.04779343027754447"
"complexity,inverseBlocking,creditHours,timeComp1,timeComp2","5","0.9999491499434326","0.6666276219300896","0.6211013508133454","0.0448929800661952","0.044905490301930924"
"complexity,inverseBlocking,free,timeComp1,timeComp2","5","0.9999992867667853","0.4999922719209812","0.6993670371104206","0.03998850845617839","0.03999965197275423"
"complexity,inverseDelay,centrality,creditHours,free","5","0.9999995993834998","0.3341373590250334","0.6238054817927428","0.04473249668761231","0.044744962201770294"
"complexity,inverseDelay,centrality,creditHours,timeComp1","5","0.9999943280224255","0.3333306154526064","0.7887963821593386","0.03351718863761734","0.033526528804619773"
"complexity,inverseDelay,centrality,creditHours,timeComp2","5","0.9999951285025731","0.6666597066419283","0.6221414608759179","0.044831320135498905","0.044843813188586754"
"complexity,inverseDelay,centrality,free,timeComp1","5","7.122066629856461e-9","1.1870111049760768e-9","0.7926659837092251","0.0332087238885883","0.033217978096344525"
"complexity,inverseDelay,centrality,free,timeComp2","5","0.9999918177426229","0.5007964555417731","0.623805481792743","0.044732496687612304","0.04474496220177029"
"complexity,inverseDelay,centrality,timeComp1,timeComp2","5","0.9999966009278276","0.49998833932151543","0.7887963821593386","0.03351718863761734","0.033526528804619773"
"complexity,inverseDelay,creditHours,free,timeComp1","5","0.9999467053454498","0.3333123603466118","0.7230572114250811","0.038380615705532715","0.03839131115389569"
"complexity,inverseDelay,creditHours,free,timeComp2","5","0.9999517721915672","0.6666301617083453","0.5811434079775918","0.047200824446584765","0.04721397780463488"
"complexity,inverseDelay,creditHours,timeComp1,timeComp2","5","0.9999434897858239","0.6666213530197997","0.692457062456773","0.04044546065176631","0.04045673150628404"
"complexity,centrality,creditHours,free,timeComp1","5","0.9999495075320585","0.33331370262175924","0.6851787911640141","0.04092125063079613","0.040932654072742665"
"complexity,centrality,creditHours,free,timeComp2","5","0.9999571425874558","0.7662561991282854","0.5212735793921144","0.05046155220013542","0.05047561421857757"
"complexity,centrality,creditHours,timeComp1,timeComp2","5","0.999946820704656","0.6666234757466913","0.653649996530151","0.04292146186199524","0.04293342269875019"
"complexity,centrality,free,timeComp1,timeComp2","5","0.9999971346673641","0.49999190139832567","0.6851787911640141","0.04092125063079614","0.04093265407274267"
"complexity,creditHours,free,timeComp1,timeComp2","5","0.9999509969841738","0.6666262030051232","0.6792228337878516","0.041306522116920465","0.04131803292169091"
"blocking,delay,inverseDelay,centrality,creditHours","5","0.9999999974568784","0.3851333577265969","0.6688619661841284","0.04196830601048321","0.04198000123322952"
"blocking,delay,inverseDelay,centrality,free","5","0.011660647483987133","0.0035680811772107815","0.6700897847490218","0.04189042712772133","0.04190210064811728"
"blocking,delay,inverseDelay,centrality,timeComp1","5","2.862725295839526e-98","4.77120882639921e-99","0.813853645581166","0.03146619100832506","0.03147495962797648"
"blocking,delay,inverseDelay,creditHours,free","5","0.9999973323101468","0.3336355996292133","0.5899583849751815","0.0467015048255729","0.046714519039236575"
"blocking,delay,inverseDelay,creditHours,timeComp1","5","0.999999993466867","0.3333307569696831","0.6959720024229479","0.04021366878370294","0.04022487504525074"
"blocking,delay,inverseDelay,free,timeComp1","5","3.812258098728155e-10","6.353763497880259e-11","0.7234658064820338","0.038352292313406","0.03836297986894672"
"blocking,delay,centrality,creditHours,free","5","0.9999979625156068","0.33333081519897084","0.6154209805673937","0.045228241338564075","0.045240845000878833"
"blocking,delay,centrality,creditHours,timeComp1","5","0.9999999816028652","0.3333317693345694","0.7358109481460064","0.03748645007261993","0.037496896345658885"
"blocking,delay,centrality,free,timeComp1","5","0.5889094334812096","0.09815157224686827","0.7502236449896563","0.036449583393706284","0.03645974072521004"
"blocking,delay,creditHours,free,timeComp1","5","0.999952278348629","0.33335558245030783","0.6993670371104207","0.039988508456178386","0.03999965197275423"
"blocking,inverseDelay,centrality,creditHours,free","5","0.9999998163805954","0.37435884445483736","0.6689205333113073","0.04196459445886901","0.041976288647324764"
"blocking,inverseDelay,centrality,creditHours,timeComp1","5","0.9999964853687073","0.33333039259776914","0.7679492011408445","0.03513245033158352","0.03514224062028731"
"blocking,inverseDelay,centrality,creditHours,timeComp2","5","0.99999880861651","0.38513303500324586","0.6688619661841286","0.0419683060104832","0.041980001233229515"
"blocking,inverseDelay,centrality,free,timeComp1","5","1.774508153322302e-17","2.9575135888705033e-18","0.776943604109728","0.03444484599606841","0.03445444467146612"
"blocking,inverseDelay,centrality,free,timeComp2","5","0.011660647483976222","0.0035680811772074005","0.6700897847490218","0.04189042712772133","0.04190210064811728"
"blocking,inverseDelay,centrality,timeComp1,timeComp2","5","1.8635624962739194e-34","3.1059374937898656e-35","0.8138536455811659","0.03146619100832507","0.03147495962797649"
"blocking,inverseDelay,creditHours,free,timeComp1","5","0.9999481174711854","0.33331260666548784","0.7174256957436216","0.038768878724757296","0.038779682369588654"
"blocking,inverseDelay,creditHours,free,timeComp2","5","0.9999534316323198","0.33331451629611014","0.5899583849751815","0.0467015048255729","0.04671451903923658"
"blocking,inverseDelay,free,timeComp1,timeComp2","5","0.10340572340700367","0.017234287298038248","0.7234658064820338","0.03835229231340599","0.03836297986894671"
"blocking,centrality,creditHours,free,timeComp1","5","0.9999446155070338","0.33331174278444037","0.7501830058037887","0.036452548488515195","0.03646270664629592"
"blocking,centrality,creditHours,free,timeComp2","5","0.9999482489620406","0.33331248972390687","0.6154209805673938","0.04522824133856406","0.04524084500087882"
"blocking,centrality,creditHours,timeComp1,timeComp2","5","0.9999480004351491","0.33331474330338917","0.7358109481460066","0.03748645007261993","0.03749689634565888"
"blocking,centrality,free,timeComp1,timeComp2","5","0.5889094334840328","0.0981515722473388","0.7502236449896561","0.0364495833937063","0.036459740725210056"
"blocking,creditHours,free,timeComp1,timeComp2","5","0.9999485953591067","0.33335409448332953","0.6993670371104206","0.03998850845617839","0.03999965197275423"
"delay,inverseBlocking,inverseDelay,centrality,creditHours","5","0.9999999984350021","0.3851333585741566","0.6688619661841284","0.04196830601048321","0.04198000123322952"
"delay,inverseBlocking,inverseDelay,centrality,free","5","0.011660647483988476","0.0035680811772115643","0.6700897847490218","0.04189042712772133","0.04190210064811728"
"delay,inverseBlocking,inverseDelay,centrality,timeComp1","5","2.8627252964963077e-98","4.7712088274938465e-99","0.813853645581166","0.03146619100832506","0.03147495962797648"
"delay,inverseBlocking,inverseDelay,creditHours,free","5","0.9999972850204396","0.3336355996292133","0.5899583849751815","0.0467015048255729","0.046714519039236575"
"delay,inverseBlocking,inverseDelay,creditHours,timeComp1","5","0.9999999915273431","0.3333307569696831","0.6959720024229478","0.04021366878370294","0.04022487504525074"
"delay,inverseBlocking,inverseDelay,free,timeComp1","5","3.8122580987300894e-10","6.353763497883482e-11","0.7234658064820338","0.038352292313406","0.03836297986894672"
"delay,inverseBlocking,centrality,creditHours,free","5","0.9999979325186645","0.33333081519897084","0.6154209805673938","0.04522824133856407","0.04524084500087883"
"delay,inverseBlocking,centrality,creditHours,timeComp1","5","0.9999999999880227","0.33333176933456937","0.7358109481460066","0.03748645007261993","0.03749689634565888"
"delay,inverseBlocking,centrality,free,timeComp1","5","0.5889094334842435","0.09815157224737392","0.7502236449896562","0.03644958339370629","0.03645974072521005"
"delay,inverseBlocking,creditHours,free,timeComp1","5","0.9999519270451246","0.33335546534914084","0.6993670371104206","0.03998850845617839","0.03999965197275423"
"delay,inverseDelay,centrality,creditHours,free","5","0.999997574848876","0.34026524187479273","0.5911460154892476","0.04663382346163324","0.04664681881466845"
"delay,inverseDelay,centrality,creditHours,timeComp1","5","0.9999999523760302","0.34359860865137515","0.6479917192730117","0.0432706428203254","0.04328270096263006"
"delay,inverseDelay,centrality,creditHours,timeComp2","5","0.9999823092930837","0.3333274011696749","0.6688619661841284","0.04196830601048321","0.04198000123322952"
"delay,inverseDelay,centrality,free,timeComp1","5","6.750189073220815e-9","1.1260375252749782e-9","0.6821020616020641","0.04112072496703755","0.04113218399609294"
"delay,inverseDelay,centrality,free,timeComp2","5","0.06773398013681185","0.012913636619348537","0.6700897847490218","0.04189042712772133","0.04190210064811728"
"delay,inverseDelay,centrality,timeComp1,timeComp2","5","3.159267909566732e-19","5.265446515944554e-20","0.813853645581166","0.03146619100832506","0.03147495962797648"
"delay,inverseDelay,creditHours,free,timeComp1","5","0.9999523157098791","0.33331466677987703","0.6761504647036516","0.041503865415604295","0.04151543121363167"
"delay,inverseDelay,creditHours,free,timeComp2","5","0.9999592487099752","0.33362214580158805","0.5899583849751815","0.0467015048255729","0.046714519039236575"
"delay,inverseDelay,creditHours,timeComp1,timeComp2","5","0.9999538709654874","0.3333170578334063","0.6959720024229478","0.040213668783702944","0.04022487504525075"
"delay,inverseDelay,free,timeComp1,timeComp2","5","0.10340572340721343","0.017234287234535572","0.7234658064820337","0.038352292313406","0.03836297986894672"
"delay,centrality,creditHours,free,timeComp1","5","0.9999549348538461","0.36514206726178844","0.661938281614198","0.042404788784523445","0.04241660564103944"
"delay,centrality,creditHours,free,timeComp2","5","0.9999604983472685","0.3333192439798598","0.6154209805673936","0.04522824133856408","0.045240845000878833"
"delay,centrality,creditHours,timeComp1,timeComp2","5","0.9999589451774059","0.3333189270935928","0.7358109481460066","0.03748645007261993","0.03749689634565888"
"delay,creditHours,free,timeComp1,timeComp2","5","0.9999540355109463","0.33331542738137204","0.6993670371104208","0.039988508456178386","0.03999965197275422"
"inverseBlocking,inverseDelay,centrality,creditHours,free","5","0.9999998163805954","0.37435884445483736","0.6689205333113073","0.04196459445886901","0.041976288647324764"
"inverseBlocking,inverseDelay,centrality,creditHours,timeComp1","5","0.9999964853687073","0.33333039259776914","0.7679492011408445","0.03513245033158352","0.03514224062028731"
"inverseBlocking,inverseDelay,centrality,creditHours,timeComp2","5","0.99999880861651","0.38513303500324586","0.6688619661841286","0.0419683060104832","0.041980001233229515"
"inverseBlocking,inverseDelay,centrality,free,timeComp1","5","1.774508153322302e-17","2.9575135888705033e-18","0.776943604109728","0.03444484599606841","0.03445444467146612"
"inverseBlocking,inverseDelay,centrality,free,timeComp2","5","0.011660647483976222","0.0035680811772074005","0.6700897847490218","0.04189042712772133","0.04190210064811728"
"inverseBlocking,inverseDelay,centrality,timeComp1,timeComp2","5","1.8635624962739194e-34","3.1059374937898656e-35","0.8138536455811659","0.03146619100832507","0.03147495962797649"
"inverseBlocking,inverseDelay,creditHours,free,timeComp1","5","0.9999481174711854","0.33331260666548784","0.7174256957436216","0.038768878724757296","0.038779682369588654"
"inverseBlocking,inverseDelay,creditHours,free,timeComp2","5","0.9999534316323198","0.33331451629611014","0.5899583849751815","0.0467015048255729","0.04671451903923658"
"inverseBlocking,inverseDelay,free,timeComp1,timeComp2","5","0.10340572340700367","0.017234287298038248","0.7234658064820338","0.03835229231340599","0.03836297986894671"
"inverseBlocking,centrality,creditHours,free,timeComp1","5","0.9999446155070338","0.33331174278444037","0.7501830058037887","0.036452548488515195","0.03646270664629592"
"inverseBlocking,centrality,creditHours,free,timeComp2","5","0.9999482489620406","0.33331248972390687","0.6154209805673938","0.04522824133856406","0.04524084500087882"
"inverseBlocking,centrality,creditHours,timeComp1,timeComp2","5","0.9999480004351491","0.33331474330338917","0.7358109481460066","0.03748645007261993","0.03749689634565888"
"inverseBlocking,centrality,free,timeComp1,timeComp2","5","0.5889094334840328","0.0981515722473388","0.7502236449896561","0.0364495833937063","0.036459740725210056"
"inverseBlocking,creditHours,free,timeComp1,timeComp2","5","0.9999485953591067","0.33335409448332953","0.6993670371104206","0.03998850845617839","0.03999965197275423"
"inverseDelay,centrality,creditHours,free,timeComp1","5","0.9999521711386709","0.3333141832367427","0.6737219839879125","0.041659189227489464","0.04167079830928858"
"inverseDelay,centrality,creditHours,free,timeComp2","5","0.9999568509079463","0.33412417187546234","0.6238054817927428","0.04473249668761231","0.044744962201770294"
"inverseDelay,centrality,creditHours,timeComp1,timeComp2","5","0.9999400219060787","0.33331318756741135","0.7887963821593387","0.03351718863761733","0.03352652880461977"
"inverseDelay,centrality,free,timeComp1,timeComp2","5","6.228264470428978e-5","1.038162779515336e-5","0.7926659837092251","0.033208723888588296","0.03321797809634452"
"inverseDelay,creditHours,free,timeComp1,timeComp2","5","0.9999515287714607","0.33331475626464363","0.7230572114250811","0.03838061570553272","0.0383913111538957"
"centrality,creditHours,free,timeComp1,timeComp2","5","0.9999568118543684","0.3333168722123498","0.6851787911640141","0.04092125063079613","0.040932654072742665"
"complexity,blocking,inverseDelay,centrality,creditHours,free","6","0.9999995505170737","0.2887769540482967","0.6700897847490218","0.04190210064811728","0.041913783933064275"
"complexity,blocking,inverseDelay,centrality,creditHours,timeComp2","6","0.9999999997804366","0.5714265557553929","0.6688619661841284","0.04198000123322953","0.04199170623868025"
"complexity,blocking,inverseDelay,centrality,free,timeComp1","6","1.9134635967860475e-8","2.733519423980068e-9","0.817073764139971","0.031201531609978173","0.0312102313261963"
"complexity,blocking,inverseDelay,centrality,free,timeComp2","6","0.9999999996536346","0.42996308385118515","0.6700897847490218","0.04190210064811728","0.041913783933064275"
"complexity,blocking,inverseDelay,centrality,timeComp1,timeComp2","6","0.9999916946210233","0.4285653555205486","0.813853645581166","0.03147495962797649","0.03148373558231626"
"complexity,blocking,inverseDelay,creditHours,free,timeComp1","6","0.9999939691337675","0.3004974701408355","0.7234658064820338","0.03836297986894671","0.03837367636430833"
"complexity,blocking,inverseDelay,creditHours,free,timeComp2","6","0.9999999992698935","0.5714253528585075","0.5899583849751816","0.04671451903923657","0.04672754413890116"
"complexity,blocking,inverseDelay,creditHours,timeComp1,timeComp2","6","0.9999980583805038","0.5714251374878991","0.6959720024229478","0.04022487504525075","0.04023609068050153"
"complexity,blocking,inverseDelay,free,timeComp1,timeComp2","6","0.999997271298525","0.44335174555959334","0.7234658064820338","0.03836297986894671","0.03837367636430833"
"complexity,blocking,centrality,creditHours,free,timeComp1","6","0.9999935193859041","0.36985636773844055","0.7502236449896562","0.036459740725210056","0.03646990655301815"
"complexity,blocking,centrality,creditHours,free,timeComp2","6","0.9999962634864445","0.5714242609689745","0.6154209805673938","0.04524084500087883","0.045253459205780555"
"complexity,blocking,centrality,creditHours,timeComp1,timeComp2","6","0.9999999977937752","0.5714260287065953","0.7358109481460064","0.037496896345658885","0.037507351356693135"
"complexity,blocking,centrality,free,timeComp1,timeComp2","6","0.9999999682342183","0.4285663224031341","0.7502236449896562","0.03645974072521005","0.03646990655301814"
"complexity,blocking,creditHours,free,timeComp1,timeComp2","6","0.9999458716489015","0.5713915825786059","0.6993670371104208","0.03999965197275422","0.04001080481054874"
"complexity,delay,inverseDelay,centrality,creditHours,free","6","0.999995852288079","0.28710794491754577","0.6700897847490219","0.041902100648117266","0.04191378393306426"
"complexity,delay,inverseDelay,centrality,creditHours,timeComp1","6","0.9999934920095972","0.2857116942201688","0.813853645581166","0.03147495962797649","0.03148373558231626"
"complexity,delay,inverseDelay,centrality,creditHours,timeComp2","6","0.9999999989023307","0.571423201405132","0.6688619661841286","0.041980001233229515","0.04199170623868024"
"complexity,delay,inverseDelay,centrality,free,timeComp1","6","1.9134635967808515e-8","2.733519423972645e-9","0.8170737641399711","0.031201531609978173","0.0312102313261963"
"complexity,delay,inverseDelay,centrality,free,timeComp2","6","0.9999999824046404","0.4299596249164242","0.6700897847490219","0.04190210064811727","0.04191378393306427"
"complexity,delay,inverseDelay,centrality,timeComp1,timeComp2","6","0.9999879297860753","0.42856193634721373","0.813853645581166","0.03147495962797648","0.03148373558231626"
"complexity,delay,inverseDelay,creditHours,free,timeComp1","6","0.9999924492807095","0.3004974700858877","0.7234658064820338","0.03836297986894671","0.03837367636430833"
"complexity,delay,inverseDelay,creditHours,timeComp1,timeComp2","6","0.9999999722899859","0.5714259487764741","0.6959720024229477","0.040224875045250755","0.04023609068050154"
"complexity,delay,inverseDelay,free,timeComp1,timeComp2","6","0.9999999864561878","0.44335079042317693","0.7234658064820338","0.03836297986894671","0.03837367636430833"
"complexity,delay,centrality,creditHours,free,timeComp1","6","0.9999946245809674","0.28571161881658347","0.7502236449896562","0.03645974072521005","0.03646990655301814"
"complexity,delay,centrality,creditHours,free,timeComp2","6","0.9999999631717221","0.5714240217045249","0.6154209805673938","0.04524084500087882","0.04525345920578055"
"complexity,delay,centrality,creditHours,timeComp1,timeComp2","6","0.9999962456816168","0.5714219866328653","0.7358109481460064","0.03749689634565889","0.037507351356693135"
"complexity,delay,centrality,free,timeComp1,timeComp2","6","0.999989581818796","0.4285633326378856","0.7502236449896562","0.03645974072521005","0.03646990655301814"
"complexity,delay,creditHours,free,timeComp1,timeComp2","6","0.999942878901945","0.5713889268010854","0.6993670371104208","0.03999965197275422","0.04001080481054874"
"complexity,inverseBlocking,inverseDelay,centrality,creditHours,free","6","0.9999995505170737","0.2887769540482967","0.6700897847490218","0.04190210064811728","0.041913783933064275"
"complexity,inverseBlocking,inverseDelay,centrality,creditHours,timeComp2","6","0.9999999997804366","0.5714265557553929","0.6688619661841284","0.04198000123322953","0.04199170623868025"
"complexity,inverseBlocking,inverseDelay,centrality,free,timeComp1","6","1.9134635967860475e-8","2.733519423980068e-9","0.817073764139971","0.031201531609978173","0.0312102313261963"
"complexity,inverseBlocking,inverseDelay,centrality,free,timeComp2","6","0.9999999996536346","0.42996308385118515","0.6700897847490218","0.04190210064811728","0.041913783933064275"
"complexity,inverseBlocking,inverseDelay,centrality,timeComp1,timeComp2","6","0.9999916946210233","0.4285653555205486","0.813853645581166","0.03147495962797649","0.03148373558231626"
"complexity,inverseBlocking,inverseDelay,creditHours,free,timeComp1","6","0.9999939691337675","0.3004974701408355","0.7234658064820338","0.03836297986894671","0.03837367636430833"
"complexity,inverseBlocking,inverseDelay,creditHours,free,timeComp2","6","0.9999999992698935","0.5714253528585075","0.5899583849751816","0.04671451903923657","0.04672754413890116"
"complexity,inverseBlocking,inverseDelay,creditHours,timeComp1,timeComp2","6","0.9999980583805038","0.5714251374878991","0.6959720024229478","0.04022487504525075","0.04023609068050153"
"complexity,inverseBlocking,inverseDelay,free,timeComp1,timeComp2","6","0.999997271298525","0.44335174555959334","0.7234658064820338","0.03836297986894671","0.03837367636430833"
"complexity,inverseBlocking,centrality,creditHours,free,timeComp1","6","0.9999935193859041","0.36985636773844055","0.7502236449896562","0.036459740725210056","0.03646990655301815"
"complexity,inverseBlocking,centrality,creditHours,free,timeComp2","6","0.9999962634864445","0.5714242609689745","0.6154209805673938","0.04524084500087883","0.045253459205780555"
"complexity,inverseBlocking,centrality,creditHours,timeComp1,timeComp2","6","0.9999999977937752","0.5714260287065953","0.7358109481460064","0.037496896345658885","0.037507351356693135"
"complexity,inverseBlocking,centrality,free,timeComp1,timeComp2","6","0.9999999682342183","0.4285663224031341","0.7502236449896562","0.03645974072521005","0.03646990655301814"
"complexity,inverseBlocking,creditHours,free,timeComp1,timeComp2","6","0.9999458716489015","0.5713915825786059","0.6993670371104208","0.03999965197275422","0.04001080481054874"
"complexity,inverseDelay,centrality,creditHours,free,timeComp1","6","0.9999951336153338","0.2857122300318778","0.7926659837092251","0.033217978096344525","0.033227240044969054"
"complexity,inverseDelay,centrality,creditHours,free,timeComp2","6","0.9999953318400115","0.5721148868565586","0.6238054817927428","0.044744962201770294","0.04475743814295845"
"complexity,inverseDelay,centrality,creditHours,timeComp1,timeComp2","6","0.9999999636801873","0.5714222576264101","0.7887963821593387","0.03352652880461977","0.03353587678439284"
"complexity,inverseDelay,centrality,free,timeComp1,timeComp2","6","0.9999999082915244","0.4285627249502584","0.792665983709225","0.03321797809634453","0.03322724004496906"
"complexity,inverseDelay,creditHours,free,timeComp1,timeComp2","6","0.9999405398029734","0.5713879750159604","0.7230572114250814","0.03839131115389567","0.03840201554868166"
"complexity,centrality,creditHours,free,timeComp1,timeComp2","6","0.999944213268901","0.5713904792705568","0.6851787911640144","0.04093265407274265","0.040944067053327676"
"blocking,delay,inverseDelay,centrality,creditHours,free","6","0.9999992439433834","0.28877686645568124","0.6700897847490219","0.04190210064811727","0.04191378393306427"
"blocking,delay,inverseDelay,centrality,creditHours,timeComp1","6","0.9999999859144504","0.2857116942201689","0.813853645581166","0.03147495962797649","0.03148373558231626"
"blocking,delay,inverseDelay,centrality,free,timeComp1","6","1.91346359678161e-8","2.7335194239737283e-9","0.817073764139971","0.031201531609978173","0.0312102313261963"
"blocking,delay,inverseDelay,creditHours,free,timeComp1","6","0.999996879398324","0.28571148821087133","0.7234658064820337","0.03836297986894672","0.038373676364308336"
"blocking,delay,centrality,creditHours,free,timeComp1","6","0.999997603002432","0.36985636773709096","0.7502236449896562","0.03645974072521005","0.03646990655301814"
"blocking,inverseDelay,centrality,creditHours,free,timeComp1","6","0.9999945697366911","0.2857114414952527","0.7769436041097277","0.034454444671466126","0.034464051375869026"
"blocking,inverseDelay,centrality,creditHours,free,timeComp2","6","0.9999953752820704","0.2887759785306768","0.6700897847490217","0.04190210064811728","0.041913783933064275"
"blocking,inverseDelay,centrality,creditHours,timeComp1,timeComp2","6","0.9999767865963587","0.285706607158859","0.813853645581166","0.03147495962797649","0.03148373558231626"
"blocking,inverseDelay,centrality,free,timeComp1,timeComp2","6","0.003061205793695246","0.00043731784690445905","0.8170737641399711","0.03120153160997817","0.031210231326196297"
"blocking,inverseDelay,creditHours,free,timeComp1,timeComp2","6","0.9999528257342732","0.30048453663365615","0.7234658064820338","0.03836297986894672","0.038373676364308336"
"blocking,centrality,creditHours,free,timeComp1,timeComp2","6","0.9999448568668983","0.3698406463939911","0.7502236449896562","0.03645974072521005","0.03646990655301814"
"delay,inverseBlocking,inverseDelay,centrality,creditHours,free","6","0.9999992274114666","0.28877686173240974","0.6700897847490219","0.04190210064811727","0.04191378393306427"
"delay,inverseBlocking,inverseDelay,centrality,creditHours,timeComp1","6","0.9999999934789122","0.285711692357001","0.813853645581166","0.03147495962797649","0.03148373558231626"
"delay,inverseBlocking,inverseDelay,centrality,free,timeComp1","6","1.9134635967833208e-8","2.7335194239761726e-9","0.8170737641399711","0.031201531609978166","0.031210231326196294"
"delay,inverseBlocking,inverseDelay,creditHours,free,timeComp1","6","0.9999969150843945","0.28571148821087133","0.7234658064820338","0.03836297986894671","0.03837367636430833"
"delay,inverseBlocking,centrality,creditHours,free,timeComp1","6","0.9999976003284082","0.3698563677377558","0.7502236449896562","0.03645974072521005","0.03646990655301814"
"delay,inverseDelay,centrality,creditHours,free,timeComp2","6","0.9999818704589475","0.2871043170973322","0.6700897847490219","0.04190210064811727","0.04191378393306427"
"delay,inverseDelay,centrality,creditHours,timeComp1,timeComp2","6","0.9999740351426915","0.2857061017029784","0.813853645581166","0.03147495962797648","0.03148373558231626"
"delay,inverseDelay,centrality,free,timeComp1,timeComp2","6","1.913463596779774e-8","2.7335194239711078e-9","0.8170737641399711","0.03120153160997817","0.031210231326196297"
"delay,inverseDelay,creditHours,free,timeComp1,timeComp2","6","0.9999518334879537","0.30048442252049995","0.7234658064820338","0.03836297986894671","0.03837367636430833"
"delay,centrality,creditHours,free,timeComp1,timeComp2","6","0.9999527985353108","0.2857005485996638","0.7502236449896562","0.036459740725210056","0.03646990655301815"
"inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp1","6","0.9999945697366911","0.2857114414952527","0.7769436041097277","0.034454444671466126","0.034464051375869026"
"inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp2","6","0.9999953752820704","0.2887759785306768","0.6700897847490217","0.04190210064811728","0.041913783933064275"
"inverseBlocking,inverseDelay,centrality,creditHours,timeComp1,timeComp2","6","0.9999767865963587","0.285706607158859","0.813853645581166","0.03147495962797649","0.03148373558231626"
"inverseBlocking,inverseDelay,centrality,free,timeComp1,timeComp2","6","0.003061205793695246","0.00043731784690445905","0.8170737641399711","0.03120153160997817","0.031210231326196297"
"inverseBlocking,inverseDelay,creditHours,free,timeComp1,timeComp2","6","0.9999528257342732","0.30048453663365615","0.7234658064820338","0.03836297986894672","0.038373676364308336"
"inverseBlocking,centrality,creditHours,free,timeComp1,timeComp2","6","0.9999448568668983","0.3698406463939911","0.7502236449896562","0.03645974072521005","0.03646990655301814"
"inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","6","0.9999430191638935","0.28569749663704935","0.7926659837092253","0.03321797809634451","0.03322724004496904"
"complexity,blocking,inverseDelay,centrality,creditHours,free,timeComp2","7","0.9999405044874479","0.5011868827975762","0.6700897847490223","0.04191378393306425","0.041925476996182806"
"complexity,blocking,inverseDelay,centrality,creditHours,timeComp1,timeComp2","7","0.9999159889874493","0.4999476198367228","0.8138536455811661","0.031483735582316257","0.03149251888157552"
"complexity,blocking,inverseDelay,centrality,free,timeComp1,timeComp2","7","0.9999708766655706","0.3749820963331587","0.8170737641399711","0.031210231326196294","0.031218938323527408"
"complexity,blocking,inverseDelay,creditHours,free,timeComp1,timeComp2","7","0.9999350475991095","0.5129096163991509","0.7234658064820343","0.03837367636430831","0.03838438181196093"
"complexity,blocking,centrality,creditHours,free,timeComp1,timeComp2","7","0.9999313234742994","0.4999581577549861","0.7502236449896563","0.03646990655301814","0.03648008088898202"
"complexity,delay,inverseDelay,centrality,creditHours,free,timeComp1","7","0.9999229688646931","0.2499787088758533","0.817073764139971","0.031210231326196304","0.03121893832352742"
"complexity,delay,inverseDelay,centrality,creditHours,free,timeComp2","7","0.9999366183697623","0.5011846752138118","0.6700897847490219","0.04191378393306427","0.04192547699618283"
"complexity,delay,inverseDelay,centrality,creditHours,timeComp1,timeComp2","7","0.9999129426063883","0.49994575126058555","0.8138536455811661","0.031483735582316257","0.03149251888157552"
"complexity,delay,inverseDelay,centrality,free,timeComp1,timeComp2","7","0.9999831697588821","0.37498372937381896","0.8170737641399711","0.031210231326196294","0.031218938323527408"
"complexity,delay,inverseDelay,creditHours,free,timeComp1,timeComp2","7","0.9999333252283963","0.5129094028814905","0.7234658064820341","0.038373676364308315","0.038384381811960945"
"complexity,delay,centrality,creditHours,free,timeComp1,timeComp2","7","0.9999296312708896","0.4999557641743374","0.7502236449896563","0.03646990655301814","0.03648008088898202"
"complexity,inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp2","7","0.9999405044874479","0.5011868827975762","0.6700897847490223","0.04191378393306425","0.041925476996182806"
"complexity,inverseBlocking,inverseDelay,centrality,creditHours,timeComp1,timeComp2","7","0.9999159889874493","0.4999476198367228","0.8138536455811661","0.031483735582316257","0.03149251888157552"
"complexity,inverseBlocking,inverseDelay,centrality,free,timeComp1,timeComp2","7","0.9999708766655706","0.3749820963331587","0.8170737641399711","0.031210231326196294","0.031218938323527408"
"complexity,inverseBlocking,inverseDelay,creditHours,free,timeComp1,timeComp2","7","0.9999350475991095","0.5129096163991509","0.7234658064820343","0.03837367636430831","0.03838438181196093"
"complexity,inverseBlocking,centrality,creditHours,free,timeComp1,timeComp2","7","0.9999313234742994","0.4999581577549861","0.7502236449896563","0.03646990655301814","0.03648008088898202"
"complexity,inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","7","0.9999204076143939","0.4999517602523238","0.7926659837092249","0.03322724004496906","0.03323650974525959"
"blocking,delay,inverseDelay,centrality,creditHours,free,timeComp1","7","0.9999362698949797","0.24998203413342163","0.817073764139971","0.0312102313261963","0.031218938323527415"
"blocking,inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","7","0.9999524933634233","0.24998775851210403","0.817073764139971","0.031210231326196308","0.03121893832352742"
"delay,inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp1","7","0.9999359039607915","0.24998194264987464","0.8170737641399709","0.031210231326196318","0.031218938323527432"
"delay,inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","7","0.999955558757894","0.24998768062207946","0.8170737641399711","0.031210231326196297","0.03121893832352741"
