"combinations","n","pMax","pAvg","r2","rse1","rse2"
"delay,creditHours","2","0.999981534284305","0.6666456828153701","0.4741432884002478","0.19355874948058266","0.19361259806960066"
"delay,free","2","2.4586561933715763e-67","8.19552064457192e-68","0.5494625431993134","0.17916144172383802","0.17921128494130636"
"delay,timeComp1","2","1.2835919883897613e-14","4.278639961299205e-15","0.553955144685724","0.1782659361872762","0.1783155302725832"
"delay,timeComp2","2","0.00010529095160854835","3.5096983869516115e-5","0.47850533362384295","0.19275428106023287","0.19280790584387159"
"inverseBlocking,inverseDelay","2","8.62935582986373e-8","2.8764519432879098e-8","0.5508933895146593","0.1788767191730686","0.17892648317992177"
"inverseBlocking,centrality","2","3.5524362028205156e-45","1.1841454009401719e-45","0.5163128365122643","0.1856356478040259","0.18568729216385213"
"inverseBlocking,creditHours","2","0.999983810093273","0.6666472268061382","0.4147259896187425","0.20420140063841702","0.20425821004294867"
"inverseBlocking,free","2","9.025520721485765e-19","3.008506907161922e-19","0.4391386478535735","0.19989726600348312","0.1999528779856422"
"inverseBlocking,timeComp1","2","1.824213804686529e-68","6.08071268228843e-69","0.606189616485037","0.1675030342180146","0.16754963403369372"
"inverseBlocking,timeComp2","2","8.699601514180561e-24","2.8998671713935205e-24","0.47850533362384307","0.19275428106023287","0.19280790584387159"
"inverseDelay,centrality","2","0.2088228461009577","0.0696076153669859","0.5441352906583925","0.18021755084208824","0.18026768787208647"
"inverseDelay,creditHours","2","0.9999801070043841","0.6666441208024972","0.5437348070240977","0.18029669530501152","0.18034685435322212"
"inverseDelay,free","2","2.5618322877339142e-24","8.539440959113048e-25","0.5685769751607115","0.175319715291692","0.1753684897300516"
"inverseDelay,timeComp1","2","5.790616790598942e-17","1.930371707173202e-17","0.5608436042754825","0.1768840620393381","0.1769332716833669"
"inverseDelay,timeComp2","2","1.3955794846045651e-7","4.65193161534855e-8","0.5506645093815865","0.17892229422293965","0.1789720709089"
"centrality,creditHours","2","0.9999832614428141","0.6666464250683078","0.4627944226623042","0.19563626075080295","0.19569068730930503"
"centrality,free","2","2.626076762675819e-17","8.753589208919397e-18","0.4833697310417906","0.19185318824065145","0.19190656233773096"
"centrality,timeComp1","2","2.1503526770192017e-7","7.167842256730672e-8","0.5460085459426125","0.1798468915218454","0.1798969254333773"
"centrality,timeComp2","2","0.8513469371447977","0.28378231238641977","0.4628049152358312","0.1956343501806595","0.19568877620763556"
"creditHours,free","2","0.9999873450058163","0.6666501190669766","0.19169978241002317","0.2399746930440058","0.24004145467919472"
"creditHours,timeComp1","2","0.9999833409057012","0.6666461711262809","0.5392181141143794","0.18118690058122455","0.18123730728704918"
"creditHours,timeComp2","2","0.9999851242123674","0.6666485263695554","0.449179112810432","0.19809991864097048","0.19815503059603337"
"free,timeComp1","2","8.648519152753249e-99","2.8828397175844163e-99","0.6306419956063729","0.16221942382426466","0.16226455372465767"
"free,timeComp2","2","1.8164966987487257e-43","6.054988995829085e-44","0.502101892233344","0.18834293543160915","0.18839533296647504"
"timeComp1,timeComp2","2","8.813498699474423e-61","2.937832899824808e-61","0.5994757641532678","0.1689248326043211","0.16897182796831398"
"complexity,blocking,inverseDelay","3","0.6722735816466265","0.2419177191782497","0.5509381093165839","0.17891757465364005","0.17896737773731966"
"complexity,blocking,centrality","3","1.6357347613375307e-55","4.089336903343827e-56","0.5746236840120236","0.17413519435137645","0.1741836662226984"
"complexity,blocking,free","3","2.8844657747050725e-46","7.211164436762681e-47","0.5528487226635117","0.17853655068348118","0.17858624770620668"
"complexity,blocking,timeComp1","3","0.013137285245199117","0.0032843216235340475","0.6075328997373807","0.16726363488311125","0.1673101940029784"
"complexity,blocking,timeComp2","3","0.9999761645577556","0.7499600628093226","0.47850533362384273","0.19280790584387164","0.19286157540812443"
"complexity,delay,inverseDelay","3","0.295397295079161","0.07401082617613951","0.5509381093165837","0.17891757465364008","0.1789673777373197"
"complexity,delay,centrality","3","7.93244467895992e-89","2.0494200198733426e-89","0.5746236840120236","0.17413519435137645","0.1741836662226984"
"complexity,delay,creditHours","3","0.9998276134070613","0.49993381869602593","0.4785053336238433","0.19280790584387153","0.19286157540812435"
"complexity,delay,free","3","0.00022518884758896223","5.629721189724056e-5","0.552848722663512","0.17853655068348112","0.17858624770620662"
"complexity,delay,timeComp2","3","0.9999801508281052","0.7499604164666847","0.4785053336238433","0.19280790584387153","0.19286157540812435"
"complexity,inverseBlocking,inverseDelay","3","0.6722735816466265","0.2419177191782497","0.5509381093165839","0.17891757465364005","0.17896737773731966"
"complexity,inverseBlocking,centrality","3","1.6357347613375307e-55","4.089336903343827e-56","0.5746236840120236","0.17413519435137645","0.1741836662226984"
"complexity,inverseBlocking,free","3","2.8844657747050725e-46","7.211164436762681e-47","0.5528487226635117","0.17853655068348118","0.17858624770620668"
"complexity,inverseBlocking,timeComp1","3","0.013137285245199117","0.0032843216235340475","0.6075328997373807","0.16726363488311125","0.1673101940029784"
"complexity,inverseBlocking,timeComp2","3","0.9999761645577556","0.7499600628093226","0.47850533362384273","0.19280790584387164","0.19286157540812443"
"complexity,inverseDelay,centrality","3","1.1216438121805288e-58","2.8041103839631857e-59","0.607621066643623","0.16724484611645432","0.16729140000632367"
"complexity,inverseDelay,creditHours","3","0.9998142593308775","0.4999001969410964","0.5506645093815866","0.17897207090889997","0.17902188916203157"
"complexity,inverseDelay,free","3","0.11565669914039964","0.02891417478509991","0.5691703963660544","0.17524783878504605","0.1752966203695079"
"complexity,inverseDelay,timeComp1","3","5.805229891294364e-107","1.451307472823591e-107","0.6842683802007379","0.15002337832236587","0.15006513848415517"
"complexity,inverseDelay,timeComp2","3","0.9999785858756963","0.7499573685593359","0.5506645093815864","0.17897207090890002","0.1790218891620316"
"complexity,centrality,creditHours","3","0.9998302470550712","0.7127552689105102","0.46280491523583145","0.1956887762076355","0.19574324768432244"
"complexity,centrality,free","3","0.7998187678437578","0.1999546919609395","0.5021197083289495","0.18839196229761954","0.18844440265000545"
"complexity,centrality,timeComp1","3","4.243921772690163e-38","1.0609804431725407e-38","0.6334442652101157","0.1616478420755329","0.16169283799625842"
"complexity,centrality,timeComp2","3","0.9999821328397889","0.7499609572624961","0.46280491523583145","0.1956887762076355","0.19574324768432244"
"complexity,creditHours,free","3","0.9998223169789193","0.49990493802188496","0.5021018922333447","0.1883953329664749","0.18844777425711243"
"complexity,creditHours,timeComp1","3","0.999805569313248","0.4998953172308098","0.5994757641532678","0.16897182796831395","0.16901886257687093"
"complexity,creditHours,timeComp2","3","0.9999314895393244","0.9998710175893735","0.44917911281043166","0.19815503059603343","0.19821018857360723"
"complexity,free,timeComp1","3","1.6908044718431557e-36","4.227011179607889e-37","0.6607014653227429","0.15552166393842254","0.1555649545903225"
"complexity,free,timeComp2","3","0.999975111693355","0.749958991755477","0.5021018922333444","0.18839533296647495","0.18844777425711248"
"complexity,timeComp1,timeComp2","3","0.9999807661050554","0.7499559267016965","0.5994757641532678","0.16897182796831398","0.16901886257687096"
"blocking,delay,inverseDelay","3","0.6722735816300509","0.16822989781386208","0.5509381093165839","0.17891757465364003","0.17896737773731963"
"blocking,delay,centrality","3","1.635734763042176e-55","4.08933690760544e-56","0.5746236840120234","0.1741351943513765","0.17418366622269843"
"blocking,delay,creditHours","3","0.9998272145142894","0.49993361924964075","0.4785053336238426","0.19280790584387167","0.19286157540812446"
"blocking,inverseDelay,centrality","3","9.28754562374038e-112","2.321886473640919e-112","0.6493614292312575","0.15809922674941687","0.15814323488575965"
"blocking,inverseDelay,creditHours","3","0.9998138493399403","0.49990001256378797","0.5508933895146597","0.17892648317992169","0.17897628874335814"
"blocking,inverseDelay,free","3","0.9280543518703168","0.2320135879675792","0.5685789324806025","0.17536809191560634","0.17541690697345247"
"blocking,inverseDelay,timeComp2","3","0.6722735816300467","0.24191771917727944","0.5509381093165837","0.17891757465364008","0.1789673777373197"
"blocking,centrality,creditHours","3","0.9998215634220223","0.49990343831929074","0.5163128365122647","0.18568729216385205","0.18573897965049374"
"blocking,centrality,free","3","0.669557629304306","0.1673894073260765","0.5163618516408868","0.18567788348218167","0.18572956834984441"
"blocking,centrality,timeComp1","3","4.168172062290064e-139","1.042043015572516e-139","0.7084583733016134","0.14416179740984564","0.14420192595548295"
"blocking,centrality,timeComp2","3","1.635734759681904e-55","4.08933689920476e-56","0.5746236840120236","0.17413519435137645","0.1741836662226984"
"blocking,creditHours,free","3","0.9998333946791043","0.499910420182473","0.43913864785357415","0.1999528779856421","0.20000853640787128"
"blocking,creditHours,timeComp1","3","0.9998024629654751","0.49989392220859574","0.6061896164850372","0.1675496340336937","0.16759627276362515"
"blocking,creditHours,timeComp2","3","0.9998334271329495","0.49991144182622393","0.4785053336238433","0.19280790584387153","0.19286157540812435"
"blocking,free,timeComp1","3","2.690598350195305e-61","6.726495875488262e-62","0.6793339828410675","0.15119115018967527","0.15123323540974987"
"blocking,free,timeComp2","3","2.884465774489514e-46","7.211164436223785e-47","0.5528487226635117","0.17853655068348118","0.17858624770620668"
"blocking,timeComp1,timeComp2","3","0.01313728524518654","0.0032843216235309033","0.6075328997373808","0.16726363488311125","0.1673101940029784"
"delay,inverseBlocking,inverseDelay","3","0.6722735816486091","0.1682298978184772","0.5509381093165837","0.1789175746536401","0.1789673777373197"
"delay,inverseBlocking,centrality","3","1.6357347622454444e-55","4.089336905613611e-56","0.5746236840120236","0.17413519435137648","0.1741836662226984"
"delay,inverseBlocking,creditHours","3","0.9998273467502555","0.4999336853676236","0.47850533362384295","0.19280790584387159","0.1928615754081244"
"delay,inverseBlocking,free","3","0.00022518884760923356","5.629721190230839e-5","0.5528487226635118","0.17853655068348115","0.17858624770620665"
"delay,inverseBlocking,timeComp1","3","0.01313728524519796","0.00328432131129949","0.6075328997373807","0.16726363488311125","0.1673101940029784"
"delay,inverseDelay,centrality","3","9.770681292179215e-9","2.443433834692218e-9","0.5561524245436866","0.17787578431735765","0.17792529741068056"
"delay,inverseDelay,creditHours","3","0.9998147287023931","0.49990933050717595","0.5480297046978324","0.17949603040463502","0.17954599450592415"
"delay,inverseDelay,free","3","2.401135528474896e-6","6.00283882118724e-7","0.5738519984756936","0.17429307422925416","0.174341590047655"
"delay,inverseDelay,timeComp1","3","5.819935872175583e-84","1.4549840229411732e-84","0.6369861731453295","0.16086497126807084","0.16090974927068286"
"delay,inverseDelay,timeComp2","3","0.2953972950815078","0.07401082617672837","0.5509381093165837","0.17891757465364008","0.17896737773731966"
"delay,centrality,creditHours","3","0.9998273971393469","0.4999084232075669","0.4801101275043961","0.1925110136834124","0.19256460060544775"
"delay,centrality,free","3","0.17450730384391064","0.04362682596097766","0.5499243380335765","0.17911941681588278","0.17916927608388142"
"delay,centrality,timeComp1","3","0.003346267348330355","0.0008365668797507114","0.5560816893427658","0.17788995762682516","0.17793947466539778"
"delay,centrality,timeComp2","3","7.932444677533254e-89","2.049420019476331e-89","0.5746236840120236","0.17413519435137645","0.1741836662226984"
"delay,creditHours,free","3","0.999814052941606","0.49990095717392186","0.5494625431993139","0.1792112849413063","0.17926116978150455"
"delay,creditHours,timeComp1","3","0.9998143259184252","0.49989989362767473","0.5539551446857243","0.17831553027258318","0.17836516577257655"
"delay,creditHours,timeComp2","3","0.9998267799734089","0.4999331599289406","0.4785053336238433","0.19280790584387153","0.19286157540812435"
"delay,free,timeComp1","3","0.09189211357290082","0.022973028393225205","0.6312249988796634","0.1621364420764221","0.16218157400271765"
"delay,free,timeComp2","3","0.0002251888476130931","5.6297211903273276e-5","0.5528487226635119","0.17853655068348112","0.17858624770620662"
"delay,timeComp1,timeComp2","3","1.2489370740419713e-9","3.1223426851049283e-10","0.6075328997373808","0.16726363488311122","0.16731019400297836"
"inverseBlocking,inverseDelay,centrality","3","9.28754562374038e-112","2.321886473640919e-112","0.6493614292312575","0.15809922674941687","0.15814323488575965"
"inverseBlocking,inverseDelay,creditHours","3","0.9998138493399403","0.49990001256378797","0.5508933895146597","0.17892648317992169","0.17897628874335814"
"inverseBlocking,inverseDelay,free","3","0.9280543518703168","0.2320135879675792","0.5685789324806025","0.17536809191560634","0.17541690697345247"
"inverseBlocking,inverseDelay,timeComp2","3","0.6722735816300467","0.24191771917727944","0.5509381093165837","0.17891757465364008","0.1789673777373197"
"inverseBlocking,centrality,creditHours","3","0.9998215634220223","0.49990343831929074","0.5163128365122647","0.18568729216385205","0.18573897965049374"
"inverseBlocking,centrality,free","3","0.669557629304306","0.1673894073260765","0.5163618516408868","0.18567788348218167","0.18572956834984441"
"inverseBlocking,centrality,timeComp1","3","4.168172062290064e-139","1.042043015572516e-139","0.7084583733016134","0.14416179740984564","0.14420192595548295"
"inverseBlocking,centrality,timeComp2","3","1.635734759681904e-55","4.08933689920476e-56","0.5746236840120236","0.17413519435137645","0.1741836662226984"
"inverseBlocking,creditHours,free","3","0.9998333946791043","0.499910420182473","0.43913864785357415","0.1999528779856421","0.20000853640787128"
"inverseBlocking,creditHours,timeComp1","3","0.9998024629654751","0.49989392220859574","0.6061896164850372","0.1675496340336937","0.16759627276362515"
"inverseBlocking,creditHours,timeComp2","3","0.9998334271329495","0.49991144182622393","0.4785053336238433","0.19280790584387153","0.19286157540812435"
"inverseBlocking,free,timeComp1","3","2.690598350195305e-61","6.726495875488262e-62","0.6793339828410675","0.15119115018967527","0.15123323540974987"
"inverseBlocking,free,timeComp2","3","2.884465774489514e-46","7.211164436223785e-47","0.5528487226635117","0.17853655068348118","0.17858624770620668"
"inverseBlocking,timeComp1,timeComp2","3","0.01313728524518654","0.0032843216235309033","0.6075328997373808","0.16726363488311125","0.1673101940029784"
"inverseDelay,centrality,creditHours","3","0.9998154909656511","0.5521381283977462","0.544135290658393","0.18026768787208639","0.18031786677016948"
"inverseDelay,centrality,free","3","3.0030184450393654e-8","7.507546112598413e-9","0.5758249093467296","0.17388914928314927","0.17393755266593314"
"inverseDelay,centrality,timeComp1","3","5.825129739002204e-13","1.4562824347505784e-13","0.5731722102580934","0.17443203436157592","0.1744805888605989"
"inverseDelay,creditHours,free","3","0.999810297696894","0.49989840001816543","0.5685769751607117","0.1753684897300515","0.17541730489863233"
"inverseDelay,creditHours,timeComp1","3","0.9998121576266852","0.4998989517303435","0.5608436042754824","0.1769332716833669","0.17698252242104545"
"inverseDelay,creditHours,timeComp2","3","0.9998137623149634","0.49989979289991515","0.550664509381587","0.17897207090889988","0.1790218891620315"
"inverseDelay,free,timeComp1","3","1.2879265688865052e-12","3.219816422216263e-13","0.6407084611001109","0.16003810382506284","0.16008265166275934"
"inverseDelay,free,timeComp2","3","0.11565669913430443","0.028914174783576108","0.5691703963660544","0.17524783878504602","0.17529662036950788"
"inverseDelay,timeComp1,timeComp2","3","5.805229889742475e-107","1.4513074724356188e-107","0.6842683802007381","0.15002337832236584","0.15006513848415512"
"centrality,creditHours,free","3","0.999826838820364","0.49990675608161983","0.4833697310417905","0.19190656233773098","0.191959981006083"
"centrality,creditHours,timeComp1","3","0.9998156332786259","0.49990088468826","0.5460085459426125","0.1798969254333773","0.17994700112688253"
"centrality,creditHours,timeComp2","3","0.99983029784579","0.7127553045365546","0.46280491523583134","0.19568877620763556","0.19574324768432244"
"centrality,free,timeComp1","3","4.583766621109192e-16","1.145941655277298e-16","0.6437209626816011","0.15936576697852653","0.15941012766608817"
"centrality,timeComp1,timeComp2","3","4.243921778013441e-38","1.0609804445033602e-38","0.6334442652101158","0.1616478420755329","0.1616928379962584"
"creditHours,free,timeComp1","3","0.9997956209930666","0.4998909431303472","0.6306419956063731","0.16226455372465762","0.16230972131181626"
"creditHours,free,timeComp2","3","0.9998245537175838","0.49990664868418583","0.502101892233344","0.188395332966475","0.18844777425711254"
"creditHours,timeComp1,timeComp2","3","0.9998030227852086","0.4998932556577327","0.5994757641532675","0.168971827968314","0.169018862576871"
"free,timeComp1,timeComp2","3","1.6908044740048353e-36","4.227011185012088e-37","0.660701465322743","0.1555216639384225","0.15556495459032246"
"complexity,blocking,inverseDelay,centrality","4","0.1972556165338442","0.039451123306768844","0.6496857192038292","0.15807008815762047","0.1581141126921484"
"complexity,blocking,inverseDelay,creditHours","4","0.9998233287785337","0.5935020130942481","0.5509381093165853","0.17896737773731936","0.17901722243338047"
"complexity,blocking,inverseDelay,timeComp1","4","4.407670581781714e-6","8.815341163563428e-7","0.6879309941816382","0.1491921914351257","0.14923374336224665"
"complexity,blocking,inverseDelay,timeComp2","4","0.9999333785911313","0.6590453555332367","0.550938109316585","0.17896737773731944","0.17901722243338053"
"complexity,blocking,centrality,creditHours","4","0.999819418963896","0.3999218829134778","0.5746236840120241","0.1741836662226983","0.17423217859412288"
"complexity,blocking,centrality,free","4","9.345913238995847e-18","1.8691826477991693e-18","0.5913794124800994","0.17071862195526957","0.17076616926769553"
"complexity,blocking,centrality,timeComp1","4","4.0742696527021516e-5","8.148539305404304e-6","0.7111660265827163","0.14353073601794636","0.14357071115756506"
"complexity,blocking,centrality,timeComp2","4","0.9999331634690551","0.5999395522837904","0.5746236840120242","0.17418366622269824","0.17423217859412285"
"complexity,blocking,creditHours,free","4","0.9998107845773693","0.3999195149080325","0.5528487226635115","0.1785862477062067","0.17863598625269578"
"complexity,blocking,creditHours,timeComp1","4","0.9998027584914759","0.40254775134111903","0.6075328997373806","0.1673101940029784","0.16735679202477122"
"complexity,blocking,creditHours,timeComp2","4","0.999968454011779","0.7999139703309799","0.47850533362384307","0.19286157540812437","0.1929152898153511"
"complexity,blocking,free,timeComp1","4","0.0004062902199970957","8.125804399941914e-5","0.6815508993508608","0.15070955512725576","0.15075152965950736"
"complexity,delay,inverseDelay,centrality","4","8.007600949860294e-49","1.6015201899720589e-49","0.6496857192038292","0.15807008815762047","0.1581141126921484"
"complexity,delay,inverseDelay,creditHours","4","0.9998233333659836","0.4591597730905799","0.5509381093165834","0.17896737773731974","0.17901722243338086"
"complexity,delay,inverseDelay,free","4","0.0005937858478821566","0.00011876085134242254","0.5766324947946562","0.17377189423499764","0.17382029192267467"
"complexity,delay,inverseDelay,timeComp1","4","4.4076705806036505e-6","8.815341161207301e-7","0.6879309941816381","0.1491921914351257","0.14923374336224668"
"complexity,delay,inverseDelay,timeComp2","4","0.9999332836121695","0.6590450464239969","0.5509381093165835","0.17896737773731974","0.17901722243338086"
"complexity,delay,centrality,creditHours","4","0.9998193827646936","0.39992186843379696","0.5746236840120237","0.17418366622269837","0.174232178594123"
"complexity,delay,centrality,free","4","9.345913245428227e-18","1.8691826490856455e-18","0.5913794124800993","0.17071862195526957","0.17076616926769553"
"complexity,delay,centrality,timeComp1","4","4.126438961794469e-107","8.252877923588939e-108","0.7111660265827162","0.1435307360179464","0.1435707111575651"
"complexity,delay,centrality,timeComp2","4","0.9999331937776501","0.5999334519969787","0.5746236840120236","0.1741836662226984","0.174232178594123"
"complexity,delay,creditHours,free","4","0.9998136592315762","0.3999658845822228","0.552848722663512","0.17858624770620662","0.17863598625269567"
"complexity,delay,creditHours,timeComp1","4","0.9998049787534774","0.39991609248739673","0.6075328997373812","0.16731019400297828","0.16735679202477108"
"complexity,delay,creditHours,timeComp2","4","0.9999702985463491","0.7999167534308835","0.47850533362384307","0.19286157540812437","0.1929152898153511"
"complexity,delay,free,timeComp1","4","2.1348864671707523e-27","4.269772934341505e-28","0.6815508993508608","0.15070955512725578","0.1507515296595074"
"complexity,delay,free,timeComp2","4","0.9999259490474774","0.5999371240882023","0.5528487226635124","0.17858624770620657","0.17863598625269558"
"complexity,delay,timeComp1,timeComp2","4","0.9999282731157972","0.5999330319681241","0.6075328997373808","0.1673101940029784","0.1673567920247712"
"complexity,inverseBlocking,inverseDelay,centrality","4","0.1972556165338442","0.039451123306768844","0.6496857192038292","0.15807008815762047","0.1581141126921484"
"complexity,inverseBlocking,inverseDelay,creditHours","4","0.9998233287785337","0.5935020130942481","0.5509381093165853","0.17896737773731936","0.17901722243338047"
"complexity,inverseBlocking,inverseDelay,timeComp1","4","4.407670581781714e-6","8.815341163563428e-7","0.6879309941816382","0.1491921914351257","0.14923374336224665"
"complexity,inverseBlocking,inverseDelay,timeComp2","4","0.9999333785911313","0.6590453555332367","0.550938109316585","0.17896737773731944","0.17901722243338053"
"complexity,inverseBlocking,centrality,creditHours","4","0.999819418963896","0.3999218829134778","0.5746236840120241","0.1741836662226983","0.17423217859412288"
"complexity,inverseBlocking,centrality,free","4","9.345913238995847e-18","1.8691826477991693e-18","0.5913794124800994","0.17071862195526957","0.17076616926769553"
"complexity,inverseBlocking,centrality,timeComp1","4","4.0742696527021516e-5","8.148539305404304e-6","0.7111660265827163","0.14353073601794636","0.14357071115756506"
"complexity,inverseBlocking,centrality,timeComp2","4","0.9999331634690551","0.5999395522837904","0.5746236840120242","0.17418366622269824","0.17423217859412285"
"complexity,inverseBlocking,creditHours,free","4","0.9998107845773693","0.3999195149080325","0.5528487226635115","0.1785862477062067","0.17863598625269578"
"complexity,inverseBlocking,creditHours,timeComp1","4","0.9998027584914759","0.40254775134111903","0.6075328997373806","0.1673101940029784","0.16735679202477122"
"complexity,inverseBlocking,creditHours,timeComp2","4","0.999968454011779","0.7999139703309799","0.47850533362384307","0.19286157540812437","0.1929152898153511"
"complexity,inverseBlocking,free,timeComp1","4","0.0004062902199970957","8.125804399941914e-5","0.6815508993508608","0.15070955512725576","0.15075152965950736"
"complexity,inverseDelay,centrality,creditHours","4","0.9998127223325043","0.39991880297816396","0.6076210666436235","0.1672914000063236","0.16733799279374872"
"complexity,inverseDelay,centrality,free","4","0.0018053500457202018","0.00036107000914404035","0.6097370080208657","0.1668397227213102","0.1668861897108538"
"complexity,inverseDelay,centrality,timeComp1","4","1.2514033982475993e-154","2.5028067964951984e-155","0.7729731441027061","0.12725046904687431","0.1272859099246112"
"complexity,inverseDelay,centrality,timeComp2","4","0.9999319085681602","0.5999335544643234","0.6076210666436235","0.1672914000063236","0.16733799279374872"
"complexity,inverseDelay,creditHours,free","4","0.9998096166568012","0.4230700869978764","0.5691703963660548","0.17529662036950783","0.17534544271284955"
"complexity,inverseDelay,creditHours,timeComp1","4","0.9997817790582315","0.3999062079425357","0.6842683802007381","0.1500651384841551","0.15010693353815702"
"complexity,inverseDelay,creditHours,timeComp2","4","0.9999671655198077","0.7999100530633532","0.550664509381587","0.1790218891620315","0.17907174904021925"
"complexity,inverseDelay,free,timeComp1","4","1.6911159758899108e-37","3.3822319517798217e-38","0.7106540252372084","0.14365789452157515","0.14369790507645805"
"complexity,inverseDelay,free,timeComp2","4","0.9999291224686832","0.5999373026723009","0.5691703963660542","0.17529662036950794","0.17534544271284966"
"complexity,inverseDelay,timeComp1,timeComp2","4","0.9999193358389222","0.5999249208498515","0.6842683802007382","0.1500651384841551","0.150106933538157"
"complexity,centrality,creditHours,free","4","0.999822321127636","0.5598986240786215","0.5021197083289497","0.18844440265000542","0.18849688681831175"
"complexity,centrality,creditHours,timeComp1","4","0.9997985199643464","0.3999128855920476","0.6334442652101157","0.16169283799625842","0.1617378715127969"
"complexity,centrality,free,timeComp1","4","2.54014970396221e-6","5.08029940792442e-7","0.6648324425043279","0.15461504876996546","0.15465811103198132"
"complexity,centrality,free,timeComp2","4","0.9999337282793191","0.7599171009715237","0.5021197083289497","0.1884444026500054","0.18849688681831173"
"complexity,centrality,timeComp1,timeComp2","4","0.9999297366927158","0.5999307871263921","0.6334442652101161","0.1616928379962583","0.16173787151279678"
"complexity,creditHours,free,timeComp1","4","0.9997881440896361","0.3999094531783136","0.660701465322743","0.15556495459032246","0.15560828141321806"
"complexity,creditHours,free,timeComp2","4","0.9999676719550298","0.7999132574028003","0.5021018922333442","0.1884477742571125","0.18850025936445441"
"complexity,creditHours,timeComp1,timeComp2","4","0.9999698743309794","0.799906446652471","0.599475764153268","0.1690188625768709","0.16906593648464255"
"complexity,free,timeComp1,timeComp2","4","0.9999177555479566","0.5999278191453807","0.6607014653227432","0.1555649545903224","0.155608281413218"
"blocking,delay,inverseDelay,centrality","4","0.19725561651563173","0.03945112330312635","0.6496857192038292","0.15807008815762047","0.1581141126921484"
"blocking,delay,inverseDelay,creditHours","4","0.9998233297877728","0.5345253256424529","0.5509381093165842","0.1789673777373196","0.17901722243338072"
"blocking,delay,inverseDelay,free","4","0.0005937858477912875","0.00011875818237525001","0.576632494794656","0.1737718942349977","0.17382029192267473"
"blocking,delay,inverseDelay,timeComp1","4","3.5443884262539683e-53","7.088776852509939e-54","0.6879309941816383","0.14919219143512566","0.14923374336224665"
"blocking,delay,centrality,creditHours","4","0.9998194393259474","0.39992189105829834","0.5746236840120236","0.1741836662226984","0.17423217859412302"
