"combinations","n","pMax","pAvg","r2","rse1","rse2"
"complexity,inverseDelay,centrality,creditHours,free","5","0.984527516090926","0.3738492333697397","0.8181236663641386","0.07053022164363391","0.07165877684874473"
"complexity,inverseDelay,centrality,creditHours,timeComp1","5","0.8571861474049611","0.3527168592372983","0.818305407148813","0.07049497400768394","0.0716229652148079"
"complexity,inverseDelay,centrality,creditHours,timeComp2","5","0.8394506524977533","0.3118983832643912","0.8266656383385961","0.06885404926041971","0.06995578400440541"
"complexity,inverseDelay,centrality,free,timeComp1","5","0.6593326708537813","0.2764238269209405","0.5950956109850885","0.10523577297818372","0.10691965226554039"
"complexity,inverseDelay,centrality,free,timeComp2","5","0.9630026604608479","0.40894872650976133","0.5926640252776894","0.10555128792662967","0.10724021577372514"
"complexity,inverseDelay,centrality,timeComp1,timeComp2","5","0.8578830879833221","0.3703848376166679","0.5919522704606348","0.1056434647204398","0.10733386748988799"
"complexity,inverseDelay,creditHours,free,timeComp1","5","0.8817653645279406","0.34638759636465116","0.7321855261696995","0.08558628496479148","0.0869557524800241"
"complexity,inverseDelay,creditHours,free,timeComp2","5","0.7814539159055889","0.14448631063735037","0.7752606335135623","0.0784019255983514","0.07965643606440091"
"complexity,inverseDelay,free,timeComp1,timeComp2","5","0.4555399096393097","0.18569109375295603","0.5265076321296285","0.11380036231039377","0.1156212837287016"
"complexity,centrality,creditHours,free,timeComp1","5","0.8685025557653617","0.31959666467521086","0.8182767628924213","0.07050053057516174","0.07162861069301084"
"complexity,centrality,creditHours,free,timeComp2","5","0.28283373549357416","0.10891004913484535","0.8326451130696443","0.06765600544764362","0.06873857027341057"
"complexity,centrality,creditHours,timeComp1,timeComp2","5","0.9368250792404181","0.30977419195292927","0.8264773749840358","0.06889143127829407","0.06999376417254595"
"complexity,centrality,free,timeComp1,timeComp2","5","0.6520444945414987","0.35606945008884416","0.5695109346625238","0.10850961323208556","0.11024587728973134"
"complexity,creditHours,free,timeComp1,timeComp2","5","0.010832751979423079","0.0029726419813232915","0.8189448834671372","0.07037081070576916","0.07149681517391239"
"blocking,delay,inverseDelay,centrality,creditHours","5","0.859185676734373","0.26650724182795554","0.8245045071420163","0.06928195542998643","0.07039053710743852"
"blocking,delay,inverseDelay,centrality,free","5","0.9920418893664936","0.3507395077396744","0.6527168251823758","0.09746058744124722","0.09902005586041254"
"blocking,delay,inverseDelay,centrality,timeComp1","5","0.8634689381003364","0.30072537423562773","0.6582212348362245","0.0966851313062756","0.09823219163941677"
"blocking,delay,inverseDelay,centrality,timeComp2","5","0.9689337105103324","0.41443240929451","0.6507694764832397","0.0977334547285824","0.09929728930157868"
"blocking,delay,inverseDelay,creditHours,timeComp1","5","0.9988223891521955","0.3235580047013124","0.805281418338839","0.07297781428604908","0.07414553346019638"
"blocking,delay,inverseDelay,creditHours,timeComp2","5","0.9666979011996939","0.26445196710310065","0.8163098363390009","0.07088104369586508","0.07201521241024735"
"blocking,delay,inverseDelay,free,timeComp1","5","0.9773578498788166","0.3213176368189088","0.6579140182089614","0.09672857550334454","0.09827633098777819"
"blocking,delay,inverseDelay,free,timeComp2","5","0.7183750499305013","0.33019459073252105","0.6541214712082537","0.0972632897547052","0.0988196012104311"
"blocking,delay,inverseDelay,timeComp1,timeComp2","5","0.8866928559693601","0.32335352231037034","0.6581223225852633","0.09669912084150789","0.09824640502142616"
"blocking,delay,centrality,creditHours,free","5","0.6919281006243725","0.20884995671992831","0.8251895894199266","0.06914659511136277","0.0702530108861906"
"blocking,delay,centrality,creditHours,timeComp1","5","0.8727904815653633","0.24931322553248733","0.82447251691505","0.06928826967900291","0.07039695239085454"
"blocking,delay,centrality,creditHours,timeComp2","5","0.6920951420263918","0.2210631807740149","0.8311897299734897","0.06794955008483015","0.06903681192303388"
"blocking,delay,centrality,free,timeComp1","5","0.880431733812918","0.3624526105210493","0.6393800609059932","0.09931435377328884","0.10090348433719624"
"blocking,delay,centrality,free,timeComp2","5","0.9203755988077316","0.4226518219487682","0.6319444793848832","0.10033300538323368","0.1019384354078518"
"blocking,delay,centrality,timeComp1,timeComp2","5","0.9689488540285629","0.38811764997664966","0.6391421590939343","0.09934710732729765","0.10093676198134688"
"blocking,delay,creditHours,free,timeComp1","5","0.7447721195439148","0.1930349433875788","0.8093401935215377","0.07221322273359054","0.07336870766607236"
"blocking,delay,creditHours,timeComp1,timeComp2","5","0.8440963886155513","0.23718810311452623","0.8165215743262317","0.0708401799482451","0.0719736948011478"
"blocking,delay,free,timeComp1,timeComp2","5","0.9824734065610994","0.40660404020169016","0.6389681549777511","0.09937105681687877","0.10096109468709401"
"blocking,inverseDelay,centrality,creditHours,free","5","0.8789455496976458","0.35689604776782563","0.8142654472524338","0.07127438938739553","0.07241485203248209"
"blocking,inverseDelay,centrality,creditHours,timeComp1","5","0.7844588542399379","0.3241451055285945","0.8147512606347562","0.07118111454007095","0.07232008469283294"
"blocking,inverseDelay,centrality,creditHours,timeComp2","5","0.9790151754898129","0.25284310308604063","0.8303660869502216","0.06811511487149265","0.06920502591449705"
"blocking,inverseDelay,centrality,free,timeComp1","5","0.7868953872150284","0.28180981759157403","0.6497142089255444","0.0978810036168978","0.09944719912201701"
"blocking,inverseDelay,centrality,free,timeComp2","5","0.8789550239739989","0.27935053960618705","0.6503107142414535","0.09779762681655303","0.09936248820815577"
"blocking,inverseDelay,centrality,timeComp1,timeComp2","5","0.792719394783407","0.2847471445833412","0.6532711782031067","0.09738277032734724","0.09894099359362786"
"blocking,inverseDelay,creditHours,free,timeComp1","5","0.9074166810858659","0.2723135728265394","0.7801952921662911","0.07753640272696183","0.07877706394769655"
"blocking,inverseDelay,creditHours,free,timeComp2","5","0.9950462888168466","0.17075789444805853","0.8374271440833672","0.06668239207270223","0.06774937809527744"
"blocking,inverseDelay,creditHours,timeComp1,timeComp2","5","0.7704957638741132","0.24757836990124552","0.813616224780208","0.07139884810857616","0.07254130221965187"
"blocking,inverseDelay,free,timeComp1,timeComp2","5","0.7277489206658814","0.28297187606500873","0.6538339413349353","0.09730370899063988","0.09886066719520674"
"blocking,centrality,creditHours,free,timeComp1","5","0.8013596037161819","0.36284397772871285","0.8110945457386385","0.07188022070703755","0.07303037726876394"
"blocking,centrality,creditHours,free,timeComp2","5","0.3190802525438685","0.0871160758012323","0.8423185843404406","0.06567157141542163","0.066722383280485"
"blocking,centrality,creditHours,timeComp1,timeComp2","5","0.7827303231809225","0.20457617948550136","0.8307645917304954","0.06803505965443905","0.06912368973263437"
"blocking,centrality,free,timeComp1,timeComp2","5","0.8795434722091782","0.38711290715356456","0.6063654362507593","0.10376090855889221","0.10542118851707571"
"blocking,creditHours,free,timeComp1,timeComp2","5","0.1915408276727616","0.03347319984911982","0.8456541882294104","0.06497324803165995","0.06601288601308553"
"delay,inverseBlocking,inverseDelay,centrality,creditHours","5","0.8591856767343649","0.2665072418279515","0.8245045071420162","0.06928195542998646","0.07039053710743853"
"delay,inverseBlocking,inverseDelay,centrality,free","5","0.992041889366494","0.3507395077396725","0.6527168251823758","0.09746058744124722","0.09902005586041254"
"delay,inverseBlocking,inverseDelay,centrality,timeComp1","5","0.863468938100231","0.30072537423560847","0.6582212348362244","0.09668513130627561","0.09823219163941677"
"delay,inverseBlocking,inverseDelay,centrality,timeComp2","5","0.9689337105103351","0.41443240929450714","0.6507694764832397","0.0977334547285824","0.09929728930157866"
"delay,inverseBlocking,inverseDelay,creditHours,free","5","0.9791513286232827","0.24174928945282304","0.8087128550198418","0.07233192874704038","0.07348931309634286"
"delay,inverseBlocking,inverseDelay,creditHours,timeComp1","5","0.9988223891522372","0.32355800470126606","0.805281418338839","0.07297781428604906","0.07414553346019638"
"delay,inverseBlocking,inverseDelay,creditHours,timeComp2","5","0.9666979011996935","0.2644519671030985","0.8163098363390011","0.07088104369586504","0.07201521241024729"
"delay,inverseBlocking,inverseDelay,free,timeComp1","5","0.9773578498788154","0.32131763681890674","0.6579140182089614","0.09672857550334454","0.09827633098777819"
"delay,inverseBlocking,inverseDelay,free,timeComp2","5","0.7183750499304888","0.33019459073251684","0.6541214712082537","0.09726328975470519","0.0988196012104311"
"delay,inverseBlocking,inverseDelay,timeComp1,timeComp2","5","0.8866928559693641","0.32335352231036657","0.6581223225852633","0.09669912084150789","0.09824640502142616"
"delay,inverseBlocking,centrality,creditHours,free","5","0.6919281006243723","0.20884995671992587","0.8251895894199268","0.06914659511136276","0.07025301088619057"
"delay,inverseBlocking,centrality,creditHours,timeComp1","5","0.8727904815654169","0.24931322553249627","0.8244725169150501","0.0692882696790029","0.07039695239085453"
"delay,inverseBlocking,centrality,creditHours,timeComp2","5","0.692095142026389","0.22106318077401224","0.8311897299734894","0.06794955008483021","0.06903681192303394"
"delay,inverseBlocking,centrality,free,timeComp1","5","0.8804317338129348","0.3624526105210626","0.6393800609059932","0.09931435377328884","0.10090348433719626"
"delay,inverseBlocking,centrality,free,timeComp2","5","0.9203755988077298","0.42265182194876755","0.6319444793848832","0.10033300538323368","0.1019384354078518"
"delay,inverseBlocking,centrality,timeComp1,timeComp2","5","0.9689488540285754","0.38811764997665055","0.6391421590939346","0.09934710732729764","0.10093676198134685"
"delay,inverseBlocking,creditHours,free,timeComp1","5","0.744772119544324","0.19303494338768035","0.8093401935215375","0.07221322273359058","0.07336870766607238"
"delay,inverseBlocking,creditHours,free,timeComp2","5","0.9785506228754923","0.17289588887039922","0.8374306205888997","0.06668167909099625","0.06774865370513977"
"delay,inverseBlocking,creditHours,timeComp1,timeComp2","5","0.8440963886152569","0.23718810311447705","0.8165215743262321","0.07084017994824503","0.07197369480114774"
"delay,inverseBlocking,free,timeComp1,timeComp2","5","0.9824734065610979","0.40660404020168905","0.6389681549777512","0.09937105681687876","0.100961094687094"
"delay,inverseDelay,centrality,creditHours,free","5","0.8871385131020186","0.2938698401231406","0.8222389127906298","0.0697277260192262","0.07084344047900971"
"delay,inverseDelay,centrality,creditHours,timeComp1","5","0.8777919718478333","0.298483863655641","0.822258351596223","0.0697239134278741","0.07083956688232239"
"delay,inverseDelay,centrality,creditHours,timeComp2","5","0.7709452110807936","0.28383836725956796","0.8268518271891894","0.06881705918914291","0.0699182020544062"
"delay,inverseDelay,centrality,free,timeComp1","5","0.9686705201555059","0.5159101210976003","0.5796268178672528","0.1072271231706311","0.10894286608428176"
"delay,inverseDelay,centrality,free,timeComp2","5","0.45841741306599476","0.24735742751135933","0.5958603033140533","0.10513635318766847","0.10681864165736622"
"delay,inverseDelay,centrality,timeComp1,timeComp2","5","0.7909435914835478","0.37933574551794225","0.5857830210292017","0.10643907743635884","0.10814221081760547"
"delay,inverseDelay,creditHours,free,timeComp1","5","0.3276851356106394","0.0994701464713504","0.7619540549221011","0.08068959714727124","0.08198071268238126"
"delay,inverseDelay,creditHours,free,timeComp2","5","0.8781749595587296","0.36833529990489106","0.7046437591223781","0.08987941336669958","0.09131757529818772"
"delay,inverseDelay,creditHours,timeComp1,timeComp2","5","0.4585214014374147","0.18008290900166368","0.7549326849300749","0.08187095372273173","0.08318097216330919"
"delay,inverseDelay,free,timeComp1,timeComp2","5","0.9821885879355235","0.46754210816814057","0.4819189238926579","0.11903810860857669","0.12094283928921369"
"delay,centrality,creditHours,free,timeComp1","5","0.7553751582294722","0.2698365606513801","0.821859617206214","0.0698020767280098","0.07091898087467428"
"delay,centrality,creditHours,free,timeComp2","5","0.7316833742689002","0.2594175589929506","0.8272476065904235","0.06873836371124076","0.0698382473689029"
"delay,centrality,creditHours,timeComp1,timeComp2","5","0.9530871178804601","0.3466081144483844","0.8257284066752503","0.06903994776593804","0.0701446570748852"
"delay,centrality,free,timeComp1,timeComp2","5","0.4908064929200373","0.1845877149531833","0.5935960869678425","0.10543045811954464","0.10711745256696349"
"delay,creditHours,free,timeComp1,timeComp2","5","0.5444719689886226","0.09897208673610558","0.7846817629781819","0.07674101885394088","0.07796895312459605"
"inverseBlocking,inverseDelay,centrality,creditHours,free","5","0.8789455496976458","0.35689604776782563","0.8142654472524338","0.07127438938739553","0.07241485203248209"
"inverseBlocking,inverseDelay,centrality,creditHours,timeComp1","5","0.7844588542399379","0.3241451055285945","0.8147512606347562","0.07118111454007095","0.07232008469283294"
"inverseBlocking,inverseDelay,centrality,creditHours,timeComp2","5","0.9790151754898129","0.25284310308604063","0.8303660869502216","0.06811511487149265","0.06920502591449705"
"inverseBlocking,inverseDelay,centrality,free,timeComp1","5","0.7868953872150284","0.28180981759157403","0.6497142089255444","0.0978810036168978","0.09944719912201701"
"inverseBlocking,inverseDelay,centrality,free,timeComp2","5","0.8789550239739989","0.27935053960618705","0.6503107142414535","0.09779762681655303","0.09936248820815577"
"inverseBlocking,inverseDelay,centrality,timeComp1,timeComp2","5","0.792719394783407","0.2847471445833412","0.6532711782031067","0.09738277032734724","0.09894099359362786"
"inverseBlocking,inverseDelay,creditHours,free,timeComp1","5","0.9074166810858659","0.2723135728265394","0.7801952921662911","0.07753640272696183","0.07877706394769655"
"inverseBlocking,inverseDelay,creditHours,free,timeComp2","5","0.9950462888168466","0.17075789444805853","0.8374271440833672","0.06668239207270223","0.06774937809527744"
"inverseBlocking,inverseDelay,creditHours,timeComp1,timeComp2","5","0.7704957638741132","0.24757836990124552","0.813616224780208","0.07139884810857616","0.07254130221965187"
"inverseBlocking,inverseDelay,free,timeComp1,timeComp2","5","0.7277489206658814","0.28297187606500873","0.6538339413349353","0.09730370899063988","0.09886066719520674"
"inverseBlocking,centrality,creditHours,free,timeComp1","5","0.8013596037161819","0.36284397772871285","0.8110945457386385","0.07188022070703755","0.07303037726876394"
"inverseBlocking,centrality,creditHours,free,timeComp2","5","0.3190802525438685","0.0871160758012323","0.8423185843404406","0.06567157141542163","0.066722383280485"
"inverseBlocking,centrality,creditHours,timeComp1,timeComp2","5","0.7827303231809225","0.20457617948550136","0.8307645917304954","0.06803505965443905","0.06912368973263437"
"inverseBlocking,centrality,free,timeComp1,timeComp2","5","0.8795434722091782","0.38711290715356456","0.6063654362507593","0.10376090855889221","0.10542118851707571"
"inverseBlocking,creditHours,free,timeComp1,timeComp2","5","0.1915408276727616","0.03347319984911982","0.8456541882294104","0.06497324803165995","0.06601288601308553"
"inverseDelay,centrality,creditHours,free,timeComp1","5","0.985799353494098","0.3753328182249005","0.814320025541499","0.07126391659172014","0.07240421166143553"
"inverseDelay,centrality,creditHours,free,timeComp2","5","0.46056686063173874","0.16562161263985897","0.8295139113162195","0.06828599262359468","0.06937863788424477"
"inverseDelay,centrality,creditHours,timeComp1,timeComp2","5","0.8728448262796249","0.2838726932289956","0.8265320456031391","0.06888057784087061","0.0699827370690966"
"inverseDelay,creditHours,free,timeComp1,timeComp2","5","0.19874687837798255","0.035034818198217056","0.7928989556705541","0.07526244063127913","0.07646671614813398"
"centrality,creditHours,free,timeComp1,timeComp2","5","0.2505876117368668","0.08490567810144777","0.8334818954697334","0.06748665186466656","0.06856650686104236"
"complexity,blocking,delay,inverseDelay,centrality,creditHours","6","0.9999991860709869","0.5608721943179262","0.8245045071420167","0.07039053710743842","0.0715540958861391"
"complexity,blocking,delay,inverseDelay,centrality,free","6","0.9999993717509356","0.6906273120874656","0.6527168251823761","0.09902005586041251","0.10065686188574455"
"complexity,blocking,delay,inverseDelay,centrality,timeComp1","6","0.9999993647120178","0.6377472122151705","0.6582212348362245","0.09823219163941677","0.0998559742333554"
"complexity,blocking,delay,inverseDelay,centrality,timeComp2","6","0.9999993477024178","0.7239029827637102","0.6507694764832397","0.09929728930157868","0.10093867800829764"
"complexity,blocking,delay,inverseDelay,creditHours,free","6","0.999999332746235","0.6327603299282379","0.8087128550198418","0.07348931309634286","0.07470409478302638"
"complexity,blocking,delay,inverseDelay,creditHours,timeComp1","6","0.9999993230704443","0.7003436543266217","0.8052814183388388","0.07414553346019644","0.07537116249932958"
"complexity,blocking,delay,inverseDelay,creditHours,timeComp2","6","0.9999988578075547","0.5911317997905806","0.8163098363390013","0.07201521241024726","0.07320562714556943"
"complexity,blocking,delay,inverseDelay,free,timeComp1","6","0.9999993566053703","0.6657517424180096","0.6579140182089612","0.09827633098777822","0.09990084320715208"
"complexity,blocking,delay,inverseDelay,free,timeComp2","6","0.9999992202186254","0.6369032173149283","0.6541214712082535","0.09881960121043114","0.10045309371128529"
"complexity,blocking,delay,inverseDelay,timeComp1,timeComp2","6","0.999999321065953","0.6410433448713216","0.6581223225852633","0.09824640502142618","0.09987042256321564"
"complexity,blocking,delay,centrality,creditHours,free","6","0.9999991636515156","0.54055420301177","0.8251895894199275","0.07025301088619043","0.07141429635020123"
"complexity,blocking,delay,centrality,creditHours,timeComp1","6","0.9999991311668842","0.5629132491059878","0.8244725169150504","0.07039695239085446","0.07156061721448168"
"complexity,blocking,delay,centrality,free,timeComp1","6","0.9999995029286012","0.7338204474819101","0.6393800609059933","0.10090348433719624","0.10257142352087983"
"complexity,blocking,delay,centrality,free,timeComp2","6","0.9999994292893019","0.7735402049487335","0.6319444793848832","0.10193843540785177","0.1036234823797875"
"complexity,blocking,delay,centrality,timeComp1,timeComp2","6","0.9999994920931985","0.7474021015301512","0.6391421590939343","0.10093676198134688","0.10260525124600124"
"complexity,blocking,delay,creditHours,free,timeComp1","6","0.999999325012573","0.5950336911838144","0.8093401935215376","0.07336870766607236","0.07458149573951016"
"complexity,blocking,delay,creditHours,free,timeComp2","6","0.9999983538895116","0.4377111115181475","0.8374306205888996","0.06774865370513981","0.06886854203108692"
"complexity,blocking,delay,creditHours,timeComp1,timeComp2","6","0.9999988700100637","0.573527842234104","0.816521574326232","0.07197369480114778","0.07316342324850392"
"complexity,blocking,delay,free,timeComp1,timeComp2","6","0.9999995139551349","0.7663520679457763","0.6389681549777511","0.10096109468709401","0.10262998617248066"
"complexity,blocking,inverseDelay,centrality,creditHours,free","6","0.8777696134865953","0.2980705662231786","0.8253228713919382","0.07022622402251646","0.07138706669845286"
"complexity,blocking,inverseDelay,centrality,creditHours,timeComp1","6","0.8745735194542849","0.32511150925104143","0.8246454538167767","0.07036226485719915","0.07152535629431796"
"complexity,blocking,inverseDelay,centrality,creditHours,timeComp2","6","0.8454608481829318","0.31656833472609885","0.8313963574438639","0.06899454770054379","0.07013503071087966"
"complexity,blocking,inverseDelay,centrality,free,timeComp1","6","0.9798822766462238","0.4160955931232069","0.6582282452566296","0.09823118418582068","0.09985495012650557"
"complexity,blocking,inverseDelay,centrality,free,timeComp2","6","0.8727237848233584","0.40810531027210273","0.6544075764300867","0.09877872175320161","0.10041153851476917"
"complexity,blocking,inverseDelay,centrality,timeComp1,timeComp2","6","0.9166349146047787","0.41588461890470996","0.6583419892885702","0.09821483681278306","0.0998383325306484"
"complexity,blocking,inverseDelay,creditHours,free,timeComp1","6","0.9745500165220158","0.30983837421749655","0.8093464528163509","0.07336750332167216","0.07458027148724226"
"complexity,blocking,inverseDelay,creditHours,free,timeComp2","6","0.9934031316270175","0.29092056296295565","0.8374309790825822","0.0677485790063317","0.06886846609750412"
"complexity,blocking,inverseDelay,creditHours,timeComp1,timeComp2","6","0.9670432978873768","0.35244178883382477","0.816531677407908","0.0719717131890733","0.07316140888029178"
"complexity,blocking,inverseDelay,free,timeComp1,timeComp2","6","0.8937720773935416","0.4270294058876278","0.6583188552792181","0.09821816186945057","0.0998417125506538"
"complexity,blocking,centrality,creditHours,free,timeComp1","6","0.9500379022701334","0.3059578145355513","0.8252117264842985","0.07024856251078294","0.07140977444294601"
"complexity,blocking,centrality,creditHours,free,timeComp2","6","0.9325714168689874","0.23275348417946456","0.8423549894495979","0.06671468048350329","0.06781747718508703"
"complexity,blocking,centrality,creditHours,timeComp1,timeComp2","6","0.829864722841613","0.32126101887505143","0.8314407815043887","0.06898545768375207","0.07012579043569708"
"complexity,blocking,centrality,free,timeComp1,timeComp2","6","0.9299007928771952","0.4512928052170248","0.6394700615127343","0.10089089221386527","0.1025586232491777"
"complexity,blocking,creditHours,free,timeComp1,timeComp2","6","0.9034512852314911","0.16324267257271674","0.8457274146769395","0.06599722487349498","0.06708816200122607"
"complexity,delay,inverseBlocking,inverseDelay,centrality,creditHours","6","0.9999991878174236","0.5608722213607685","0.8245045071420165","0.07039053710743848","0.07155409588613915"
"complexity,delay,inverseBlocking,inverseDelay,centrality,free","6","0.9999990681654893","0.6906272262877432","0.6527168251823758","0.09902005586041253","0.10065686188574458"
"complexity,delay,inverseBlocking,inverseDelay,centrality,timeComp1","6","0.9999989336034745","0.6377470721212202","0.6582212348362251","0.09823219163941668","0.09985597423335531"
"complexity,delay,inverseBlocking,inverseDelay,centrality,timeComp2","6","0.9999990448639413","0.723902894282965","0.6507694764832399","0.09929728930157863","0.1009386780082976"
"complexity,delay,inverseBlocking,inverseDelay,creditHours,free","6","0.9999993369307905","0.6327603863020254","0.8087128550198416","0.0734893130963429","0.07470409478302642"
"complexity,delay,inverseBlocking,inverseDelay,creditHours,timeComp1","6","0.9999993061982273","0.7003436995663864","0.8052814183388392","0.07414553346019637","0.07537116249932951"
"complexity,delay,inverseBlocking,inverseDelay,creditHours,timeComp2","6","0.9999990924102675","0.5911319405902552","0.8163098363390012","0.07201521241024728","0.07320562714556945"
"complexity,delay,inverseBlocking,inverseDelay,free,timeComp1","6","0.999998927779191","0.6657516056727626","0.6579140182089616","0.09827633098777816","0.09990084320715202"
"complexity,delay,inverseBlocking,inverseDelay,free,timeComp2","6","0.99999899164036","0.6369031607518182","0.6541214712082538","0.09881960121043107","0.10045309371128523"
"complexity,delay,inverseBlocking,inverseDelay,timeComp1,timeComp2","6","0.9999989079435869","0.6410432136272046","0.658122322585263","0.09824640502142622","0.09987042256321568"
"complexity,delay,inverseBlocking,centrality,creditHours,free","6","0.9999991678335516","0.5405542330617233","0.8251895894199267","0.07025301088619058","0.07141429635020138"
"complexity,delay,inverseBlocking,centrality,creditHours,timeComp1","6","0.9999991343728509","0.5629132767236854","0.8244725169150506","0.07039695239085443","0.07156061721448163"
"complexity,delay,inverseBlocking,centrality,creditHours,timeComp2","6","0.9999989642134471","0.47999715318801506","0.8311897299734899","0.06903681192303383","0.07017799356288901"
"complexity,delay,inverseBlocking,centrality,free,timeComp1","6","0.9999991496948691","0.7338203475744335","0.6393800609059932","0.10090348433719627","0.10257142352087986"
"complexity,delay,inverseBlocking,centrality,free,timeComp2","6","0.9999992905218589","0.7735401967626571","0.6319444793848834","0.10193843540785175","0.10362348237978745"
"complexity,delay,inverseBlocking,centrality,timeComp1,timeComp2","6","0.9999991487746922","0.7474020065536597","0.6391421590939346","0.10093676198134684","0.10260525124600121"
"complexity,delay,inverseBlocking,creditHours,free,timeComp1","6","0.9999994141623689","0.5950337830753952","0.8093401935215379","0.07336870766607231","0.0745814957395101"
"complexity,delay,inverseBlocking,creditHours,free,timeComp2","6","0.9999988429100864","0.43771135757959784","0.8374306205888998","0.06774865370513974","0.06886854203108686"
"complexity,delay,inverseBlocking,creditHours,timeComp1,timeComp2","6","0.9999990448438578","0.5735279580213583","0.8165215743262322","0.07197369480114771","0.07316342324850386"
"complexity,delay,inverseBlocking,free,timeComp1,timeComp2","6","0.9999991543847788","0.7663519679573801","0.6389681549777516","0.10096109468709392","0.10262998617248059"
"complexity,delay,inverseDelay,centrality,creditHours,free","6","0.8777696134866","0.34066453818173315","0.8253228713919383","0.07022622402251645","0.07138706669845284"
"complexity,delay,inverseDelay,centrality,creditHours,timeComp1","6","0.874573519454283","0.37224787570179924","0.8246454538167766","0.07036226485719917","0.07152535629431797"
"complexity,delay,inverseDelay,centrality,creditHours,timeComp2","6","0.845460848182935","0.27332174705633655","0.8313963574438636","0.06899454770054382","0.07013503071087969"
"complexity,delay,inverseDelay,centrality,free,timeComp2","6","0.87272378482382","0.33346968250634557","0.654407576430087","0.09877872175320157","0.10041153851476914"
"complexity,delay,inverseDelay,centrality,timeComp1,timeComp2","6","0.9166349146047834","0.34627217231020274","0.6583419892885701","0.09821483681278308","0.09983833253064842"
"complexity,delay,inverseDelay,creditHours,free,timeComp1","6","0.9745500165221703","0.30641463325886964","0.8093464528163508","0.07336750332167219","0.07458027148724228"
"complexity,delay,inverseDelay,creditHours,free,timeComp2","6","0.9934031316270148","0.15114549689176224","0.8374309790825825","0.06774857900633167","0.06886846609750408"
"complexity,delay,inverseDelay,free,timeComp1,timeComp2","6","0.8937720773935398","0.35224646892556716","0.6583188552792179","0.09821816186945061","0.09984171255065384"
"complexity,delay,centrality,creditHours,free,timeComp1","6","0.9500379022698201","0.35268682647120925","0.825211726484298","0.07024856251078304","0.0714097744429461"
"complexity,delay,centrality,creditHours,free,timeComp2","6","0.3250922054739965","0.11164055217140109","0.842354989449598","0.06671468048350326","0.06781747718508699"
"complexity,delay,centrality,creditHours,timeComp1,timeComp2","6","0.8298647228416126","0.2614069422238084","0.8314407815043888","0.06898545768375203","0.07012579043569706"
"complexity,delay,centrality,free,timeComp1,timeComp2","6","0.9299007928772","0.4449288416686562","0.6394700615127342","0.10089089221386528","0.10255862324917771"
"complexity,delay,creditHours,free,timeComp1,timeComp2","6","0.1966362865476372","0.03424407660728784","0.8457274146769392","0.06599722487349503","0.06708816200122612"
"complexity,inverseBlocking,inverseDelay,centrality,creditHours,free","6","0.8777696134865953","0.2980705662231786","0.8253228713919382","0.07022622402251646","0.07138706669845286"
"complexity,inverseBlocking,inverseDelay,centrality,creditHours,timeComp1","6","0.8745735194542849","0.32511150925104143","0.8246454538167767","0.07036226485719915","0.07152535629431796"
"complexity,inverseBlocking,inverseDelay,centrality,creditHours,timeComp2","6","0.8454608481829318","0.31656833472609885","0.8313963574438639","0.06899454770054379","0.07013503071087966"
"complexity,inverseBlocking,inverseDelay,centrality,free,timeComp1","6","0.9798822766462238","0.4160955931232069","0.6582282452566296","0.09823118418582068","0.09985495012650557"
"complexity,inverseBlocking,inverseDelay,centrality,free,timeComp2","6","0.8727237848233584","0.40810531027210273","0.6544075764300867","0.09877872175320161","0.10041153851476917"
"complexity,inverseBlocking,inverseDelay,centrality,timeComp1,timeComp2","6","0.9166349146047787","0.41588461890470996","0.6583419892885702","0.09821483681278306","0.0998383325306484"
"complexity,inverseBlocking,inverseDelay,creditHours,free,timeComp1","6","0.9745500165220158","0.30983837421749655","0.8093464528163509","0.07336750332167216","0.07458027148724226"
"complexity,inverseBlocking,inverseDelay,creditHours,free,timeComp2","6","0.9934031316270175","0.29092056296295565","0.8374309790825822","0.0677485790063317","0.06886846609750412"
"complexity,inverseBlocking,inverseDelay,creditHours,timeComp1,timeComp2","6","0.9670432978873768","0.35244178883382477","0.816531677407908","0.0719717131890733","0.07316140888029178"
"complexity,inverseBlocking,inverseDelay,free,timeComp1,timeComp2","6","0.8937720773935416","0.4270294058876278","0.6583188552792181","0.09821816186945057","0.0998417125506538"
"complexity,inverseBlocking,centrality,creditHours,free,timeComp1","6","0.9500379022701334","0.3059578145355513","0.8252117264842985","0.07024856251078294","0.07140977444294601"
"complexity,inverseBlocking,centrality,creditHours,free,timeComp2","6","0.9325714168689874","0.23275348417946456","0.8423549894495979","0.06671468048350329","0.06781747718508703"
"complexity,inverseBlocking,centrality,creditHours,timeComp1,timeComp2","6","0.829864722841613","0.32126101887505143","0.8314407815043887","0.06898545768375207","0.07012579043569708"
"complexity,inverseBlocking,centrality,free,timeComp1,timeComp2","6","0.9299007928771952","0.4512928052170248","0.6394700615127343","0.10089089221386527","0.1025586232491777"
"complexity,inverseBlocking,creditHours,free,timeComp1,timeComp2","6","0.9034512852314911","0.16324267257271674","0.8457274146769395","0.06599722487349498","0.06708816200122607"
"complexity,inverseDelay,centrality,creditHours,free,timeComp1","6","0.8791985999822163","0.4234378410819512","0.8184406952119695","0.07159629536051623","0.07277978537796023"
"complexity,inverseDelay,centrality,creditHours,free,timeComp2","6","0.8840246444249988","0.24434865064903805","0.8327599035655264","0.06871499197155372","0.06985085391297934"
