"combinations","n","pMax","pAvg","r2","rse1","rse2"
"complexity,inverseDelay,free,timeComp1","4","0.6924783437009328","0.3165679211491655","0.4365761016739722","0.47094503900347906","0.4782469479171305"
"complexity,inverseDelay,free,timeComp2","4","0.8439847029010714","0.21689502486361625","0.4655085201145581","0.4586939242347395","0.4658058820570251"
"complexity,inverseDelay,timeComp1,timeComp2","4","0.7001547000747963","0.19125111929111527","0.46727543207024536","0.45793512570446115","0.4650353185068548"
"complexity,centrality,creditHours,free","4","0.670357392719159","0.13849618381004325","0.8527475496382093","0.24075973656801655","0.2444926682710754"
"complexity,centrality,creditHours,timeComp1","4","0.9687391670114516","0.22314324682319894","0.8519459601057263","0.24141415200863936","0.2451572302926012"
"complexity,centrality,creditHours,timeComp2","4","0.13600010118161882","0.028732594907490396","0.8784130243190235","0.21877420900575056","0.22216625948832147"
"complexity,centrality,free,timeComp2","4","0.92489587287091","0.46552242818971135","0.5021390903891643","0.4426970300171454","0.44956095918469596"
"complexity,centrality,timeComp1,timeComp2","4","0.7614209966387141","0.4086655965161383","0.4998089295407231","0.443731808079529","0.45061178127458085"
"complexity,creditHours,free,timeComp1","4","0.6993074582597474","0.3224732976730468","0.7568843865660496","0.3093563391863376","0.31415284753342443"
"complexity,creditHours,free,timeComp2","4","0.023493014616079066","0.006044163363047766","0.8443997967660807","0.24749001056419503","0.25132729382341"
"complexity,creditHours,timeComp1,timeComp2","4","0.31435680204000316","0.06512000020067517","0.8255542875838825","0.26204914321734296","0.26611216292495543"
"complexity,free,timeComp1,timeComp2","4","0.7979501084411221","0.3626154040619556","0.4163135982983637","0.4793385767386429","0.4867706257810345"
"blocking,delay,inverseDelay,centrality","4","0.9357445535668572","0.2714765288331309","0.6009053208196076","0.396360678437924","0.40250617171465736"
"blocking,delay,inverseDelay,creditHours","4","0.6550037864827689","0.13269745669532101","0.8375170132530334","0.2529044907593635","0.2568257244542462"
"blocking,delay,inverseDelay,free","4","0.9333362484178868","0.26423339972026555","0.6009113361328625","0.3963576913740125","0.40250313833691564"
"blocking,delay,inverseDelay,timeComp1","4","0.29861756779233906","0.14908945867084172","0.6134806307598049","0.3900661154373599","0.39611401277003444"
"blocking,delay,inverseDelay,timeComp2","4","0.6189570958847812","0.26321074247193205","0.6037962772422831","0.39492249327455314","0.40104568777713206"
"blocking,delay,centrality,creditHours","4","0.4766468523997815","0.11336002861853947","0.8573379668285384","0.2369773282598564","0.24065161447638703"
"blocking,delay,centrality,free","4","0.9643622490129912","0.382157564312133","0.57992693784157","0.4066446009933756","0.4129495444385063"
"blocking,delay,centrality,timeComp1","4","0.9862311782145855","0.2553474814107425","0.5947590164159637","0.39940111656103494","0.40559375122454144"
"blocking,delay,centrality,timeComp2","4","0.8415956035020096","0.3189214523502568","0.5824094999012136","0.40544121937060884","0.4117275046236574"
"blocking,delay,creditHours,free","4","0.700346218656551","0.14028121047818223","0.8372643895100409","0.2531010186118924","0.25702529943193686"
"blocking,delay,creditHours,timeComp1","4","0.7877756065755487","0.15783328272837133","0.836892181435935","0.25339029898792936","0.25731906504251584"
"blocking,delay,creditHours,timeComp2","4","0.8392880953430454","0.16887747503209788","0.8679380574543746","0.22800345857176751","0.23153860672835794"
"blocking,delay,timeComp1,timeComp2","4","0.596523268851686","0.1968527379922349","0.5981681484854006","0.3977175665334134","0.403884098089476"
"blocking,inverseDelay,centrality,creditHours","4","0.726115118296351","0.2563454642757334","0.8438566318191096","0.24792159993771443","0.25176557490409807"
"blocking,inverseDelay,centrality,free","4","0.9273644318839084","0.3278269466585977","0.5833547950214217","0.4049820629144089","0.41126122903816936"
"blocking,inverseDelay,centrality,timeComp1","4","0.6574181187372369","0.1834754864105784","0.5997452467159811","0.39693632392920014","0.40309074247448023"
"blocking,inverseDelay,centrality,timeComp2","4","0.9260720185022835","0.24467469989052582","0.5989361012625163","0.3973373398584214","0.40349797607571325"
"blocking,inverseDelay,creditHours,free","4","0.8984230966659761","0.18930784061252165","0.8004266238626616","0.2802876074197394","0.28463341087768623"
"blocking,inverseDelay,creditHours,timeComp1","4","0.5675377022548197","0.12570086766961636","0.8022861593423212","0.27897875415950074","0.2833042641086597"
"blocking,inverseDelay,creditHours,timeComp2","4","0.6979071132957169","0.13961624798194383","0.8683743858558605","0.22762648890123796","0.2311557922182623"
"blocking,inverseDelay,free,timeComp1","4","0.497898295691685","0.1368986354248551","0.6028882253767089","0.395374791989041","0.40150499929299044"
"blocking,inverseDelay,free,timeComp2","4","0.5410086205814685","0.15130014495130456","0.6033232115917291","0.3951581908738989","0.40128503982075275"
"blocking,inverseDelay,timeComp1,timeComp2","4","0.23926625603073554","0.1024279852286412","0.6149892216323805","0.38930415428605675","0.39534023756303105"
"blocking,centrality,creditHours,free","4","0.600648533855519","0.13646459444555686","0.8432575996867424","0.24839671085426895","0.2522480523206669"
"blocking,centrality,creditHours,timeComp1","4","0.5746286301046387","0.22756597223734776","0.843690977510569","0.24805307652472397","0.25189909000937005"
"blocking,centrality,creditHours,timeComp2","4","0.08553000691932827","0.028645836341352905","0.8808947460116019","0.21652998910172164","0.21988724340222407"
"blocking,centrality,free,timeComp1","4","0.12140635627298388","0.07776101048112077","0.5489173703292795","0.42138652724177855","0.42792004131354827"
"blocking,centrality,free,timeComp2","4","0.7846974725882743","0.24781161911427257","0.5539863701908299","0.41901219174073684","0.4255088922140541"
"blocking,creditHours,free,timeComp1","4","0.555025733103389","0.18737087737852093","0.7823517063441479","0.29270505826836896","0.29724339182542947"
"blocking,creditHours,free,timeComp2","4","0.01030372504299372","0.0020636731068343545","0.8897600431024808","0.20831575240246242","0.21154564660103004"
"blocking,creditHours,timeComp1,timeComp2","4","0.6402369511016653","0.1280517850511595","0.8686429360441817","0.22739416197723192","0.23091986311163026"
"blocking,free,timeComp1,timeComp2","4","0.9766955442929882","0.2491924047301887","0.5716414764613592","0.41063531915087215","0.41700213788520374"
"delay,inverseBlocking,inverseDelay,centrality","4","0.9357445535669149","0.27147652883314394","0.6009053208196073","0.39636067843792405","0.4025061717146574"
"delay,inverseBlocking,inverseDelay,free","4","0.9333362484180487","0.26423339972030657","0.6009113361328628","0.39635769137401233","0.4025031383369154"
"delay,inverseBlocking,inverseDelay,timeComp1","4","0.29861756779230003","0.14908945867082415","0.6134806307598045","0.39006611543736003","0.3961140127700346"
"delay,inverseBlocking,inverseDelay,timeComp2","4","0.6189570958850035","0.26321074247194515","0.6037962772422829","0.39492249327455325","0.4010456877771322"
"delay,inverseBlocking,centrality,creditHours","4","0.4766468523993235","0.11336002861843697","0.8573379668285385","0.23697732825985635","0.24065161447638694"
"delay,inverseBlocking,centrality,timeComp1","4","0.9862311782144333","0.25534748141070146","0.5947590164159644","0.3994011165610346","0.40559375122454105"
"delay,inverseBlocking,centrality,timeComp2","4","0.8415956035021055","0.3189214523502767","0.5824094999012135","0.4054412193706089","0.4117275046236575"
"delay,inverseBlocking,creditHours,free","4","0.7003462186565508","0.14028121047818212","0.8372643895100409","0.25310101861189244","0.25702529943193686"
"delay,inverseBlocking,creditHours,timeComp1","4","0.7877756065755397","0.15783328272836944","0.8368921814359347","0.2533902989879296","0.25731906504251606"
"delay,inverseBlocking,creditHours,timeComp2","4","0.8392880953430468","0.16887747503209813","0.8679380574543745","0.22800345857176765","0.23153860672835808"
"delay,inverseBlocking,free,timeComp1","4","0.5362941186745332","0.14976704538918942","0.599398111100919","0.39710841541686975","0.4032655022063476"
"delay,inverseBlocking,timeComp1,timeComp2","4","0.5965232688517232","0.19685273799224628","0.5981681484854007","0.39771756653341334","0.40388409808947595"
"delay,inverseDelay,centrality,creditHours","4","0.3654229072090504","0.08702629002768081","0.8586568203363247","0.2358794045340812","0.2395366676621922"
"delay,inverseDelay,centrality,free","4","0.9724205279459096","0.3817019424464427","0.5223623945366976","0.43361255700711787","0.44033563323227815"
"delay,inverseDelay,centrality,timeComp1","4","0.9248425447706012","0.4577578328876023","0.513949245765752","0.4374147310804938","0.4441967592564303"
"delay,inverseDelay,centrality,timeComp2","4","0.764378679064811","0.3944057416766067","0.5157791743557438","0.4365905449980092","0.4433597943330964"
"delay,inverseDelay,creditHours,free","4","0.5015446108303759","0.1893346135326705","0.7548019554826152","0.3106784254275318","0.31549543245813727"
"delay,inverseDelay,creditHours,timeComp1","4","0.18976777005834378","0.06818744079919795","0.7889971176422432","0.28820186588719987","0.2926703783444193"
"delay,inverseDelay,creditHours,timeComp2","4","0.7177274640763064","0.2614340136540184","0.7657028571655449","0.3036939152282165","0.30840262882103603"
"delay,inverseDelay,free,timeComp1","4","0.9647296444487549","0.5022213600715842","0.4017296838405481","0.485289977324917","0.49281430164656753"
"delay,inverseDelay,free,timeComp2","4","0.6056311295167517","0.2357886461814444","0.37585401051971745","0.49567348330067496","0.5033588018117956"
"delay,inverseDelay,timeComp1,timeComp2","4","0.9547936787534792","0.4065905984172723","0.40596316982933023","0.48356992232457585","0.4910675775364603"
"delay,centrality,creditHours,free","4","0.7537851282975696","0.15355590592105436","0.8555787514582832","0.23843397652092127","0.24213084777825417"
"delay,centrality,creditHours,timeComp1","4","0.9554771832177513","0.20881145466303153","0.855161891446493","0.23877783856249393","0.24248004133220827"
"delay,centrality,creditHours,timeComp2","4","0.32865370861146215","0.07125505496393517","0.8738708266796945","0.22282318049169553","0.22627800946970808"
"delay,centrality,free,timeComp1","4","0.645332338484553","0.3270650604196401","0.5190228618619079","0.43512577640627137","0.44187231479644856"
"delay,centrality,free,timeComp2","4","0.43329354661231945","0.18856704393512597","0.524777066931763","0.4325151152232238","0.4392211758323772"
"delay,centrality,timeComp1,timeComp2","4","0.9535701101788747","0.41000564474640483","0.5098181065509199","0.4392696790625978","0.44608046783708216"
"delay,creditHours,free,timeComp1","4","0.36687742037084764","0.12194329332579275","0.778507825538602","0.2952784739191001","0.2998567077726334"
"delay,creditHours,timeComp1,timeComp2","4","0.7205779327429723","0.17684161605799023","0.7887868368222963","0.28834543793827017","0.2928161764515102"
"delay,free,timeComp1,timeComp2","4","0.7614410553711086","0.35303050788335627","0.40755995847624027","0.4829195598235936","0.4904071312945959"
"inverseBlocking,inverseDelay,centrality,creditHours","4","0.726115118296351","0.2563454642757334","0.8438566318191096","0.24792159993771443","0.25176557490409807"
"inverseBlocking,inverseDelay,centrality,free","4","0.9273644318839084","0.3278269466585977","0.5833547950214217","0.4049820629144089","0.41126122903816936"
"inverseBlocking,inverseDelay,centrality,timeComp1","4","0.6574181187372369","0.1834754864105784","0.5997452467159811","0.39693632392920014","0.40309074247448023"
"inverseBlocking,inverseDelay,centrality,timeComp2","4","0.9260720185022835","0.24467469989052582","0.5989361012625163","0.3973373398584214","0.40349797607571325"
"inverseBlocking,inverseDelay,creditHours,free","4","0.8984230966659761","0.18930784061252165","0.8004266238626616","0.2802876074197394","0.28463341087768623"
"inverseBlocking,inverseDelay,creditHours,timeComp1","4","0.5675377022548197","0.12570086766961636","0.8022861593423212","0.27897875415950074","0.2833042641086597"
"inverseBlocking,inverseDelay,creditHours,timeComp2","4","0.6979071132957169","0.13961624798194383","0.8683743858558605","0.22762648890123796","0.2311557922182623"
"inverseBlocking,inverseDelay,free,timeComp1","4","0.497898295691685","0.1368986354248551","0.6028882253767089","0.395374791989041","0.40150499929299044"
"inverseBlocking,inverseDelay,free,timeComp2","4","0.5410086205814685","0.15130014495130456","0.6033232115917291","0.3951581908738989","0.40128503982075275"
"inverseBlocking,inverseDelay,timeComp1,timeComp2","4","0.23926625603073554","0.1024279852286412","0.6149892216323805","0.38930415428605675","0.39534023756303105"
"inverseBlocking,centrality,creditHours,free","4","0.600648533855519","0.13646459444555686","0.8432575996867424","0.24839671085426895","0.2522480523206669"
"inverseBlocking,centrality,creditHours,timeComp1","4","0.5746286301046387","0.22756597223734776","0.843690977510569","0.24805307652472397","0.25189909000937005"
"inverseBlocking,centrality,creditHours,timeComp2","4","0.08553000691932827","0.028645836341352905","0.8808947460116019","0.21652998910172164","0.21988724340222407"
"inverseBlocking,centrality,free,timeComp1","4","0.12140635627298388","0.07776101048112077","0.5489173703292795","0.42138652724177855","0.42792004131354827"
"inverseBlocking,centrality,free,timeComp2","4","0.7846974725882743","0.24781161911427257","0.5539863701908299","0.41901219174073684","0.4255088922140541"
"inverseBlocking,creditHours,free,timeComp1","4","0.555025733103389","0.18737087737852093","0.7823517063441479","0.29270505826836896","0.29724339182542947"
"inverseBlocking,creditHours,free,timeComp2","4","0.01030372504299372","0.0020636731068343545","0.8897600431024808","0.20831575240246242","0.21154564660103004"
"inverseBlocking,creditHours,timeComp1,timeComp2","4","0.6402369511016653","0.1280517850511595","0.8686429360441817","0.22739416197723192","0.23091986311163026"
"inverseBlocking,free,timeComp1,timeComp2","4","0.9766955442929882","0.2491924047301887","0.5716414764613592","0.41063531915087215","0.41700213788520374"
"inverseDelay,centrality,creditHours,free","4","0.7773542953866817","0.1681529076189723","0.8436548412288298","0.24808174792739732","0.2519282059564242"
"inverseDelay,centrality,creditHours,timeComp1","4","0.5175293592777906","0.18836726529610934","0.8452401312418166","0.24682080852788774","0.25064771594298235"
"inverseDelay,centrality,free,timeComp1","4","0.7366176892920882","0.3150131561034787","0.5239768691121622","0.43287910447713257","0.4395908086670809"
"inverseDelay,centrality,timeComp1,timeComp2","4","0.9149870081659295","0.40546304854915965","0.5146285067218704","0.4371089784146512","0.4438862659564772"
"inverseDelay,creditHours,free,timeComp1","4","0.7600802332204892","0.3293585076924496","0.7559395842852593","0.3099568706660897","0.3147626901340117"
"inverseDelay,creditHours,free,timeComp2","4","0.910946986256303","0.2845145476325766","0.7648641681173014","0.30423698039254415","0.3089541141024383"
"inverseDelay,creditHours,timeComp1,timeComp2","4","0.11484591470552266","0.04140640766606795","0.8059135741757824","0.27640772435654454","0.2806933710013248"
"inverseDelay,free,timeComp1,timeComp2","4","0.9774150940969698","0.5247666239144831","0.39411511875611216","0.4883685090827417","0.4959405654253749"
"centrality,creditHours,free,timeComp1","4","0.2965133809210545","0.06699806834030816","0.8472436487996275","0.24521793579979598","0.24901999099288724"
"centrality,creditHours,free,timeComp2","4","0.7958895301561577","0.1598263650376281","0.8704864005950533","0.22579289968450325","0.2292937735663774"
"centrality,creditHours,timeComp1,timeComp2","4","0.5714685291750775","0.11570833398874174","0.8714710436212879","0.22493295299519464","0.22842049357514208"
"centrality,free,timeComp1,timeComp2","4","0.769466103487694","0.26978266513164","0.5164211596672248","0.4363010307258533","0.44306579119988576"
"creditHours,free,timeComp1,timeComp2","4","0.37062722085676986","0.07704338330893055","0.8207040412069884","0.265667142623917","0.2697862586908251"
"complexity,blocking,delay,inverseDelay,centrality","5","0.9999999348085528","0.6885167185477442","0.6009053208196079","0.40250617171465713","0.40894667940897556"
"complexity,blocking,delay,inverseDelay,creditHours","5","0.9999993096782162","0.6104669099677816","0.8375170132530328","0.2568257244542466","0.260935196980842"
"complexity,blocking,delay,inverseDelay,free","5","0.9999999195676841","0.6879011219137411","0.6009113361328631","0.4025031383369153","0.40894359749410797"
"complexity,blocking,delay,inverseDelay,timeComp1","5","0.9999999670803715","0.5865250089222086","0.6134806307598046","0.3961140127700345","0.4024522394267957"
"complexity,blocking,delay,inverseDelay,timeComp2","5","0.9999999782108491","0.6346549578620618","0.6037962772422827","0.40104568777713223","0.40746282624459634"
"complexity,blocking,delay,centrality,creditHours","5","0.9999988133788836","0.5056366301835679","0.8573379668285386","0.24065161447638683","0.24450228481041608"
"complexity,blocking,delay,centrality,free","5","0.9999998703040119","0.8135794518897237","0.5799269378415701","0.41294954443850623","0.4195571567068888"
"complexity,blocking,delay,centrality,timeComp1","5","0.9999999790279148","0.7108631172424289","0.5947590164159644","0.40559375122454105","0.4120836633280031"
"complexity,blocking,delay,centrality,timeComp2","5","0.9999999910819142","0.7508474068778311","0.5824094999012137","0.41172750462365737","0.41831556301340805"
"complexity,blocking,delay,creditHours,free","5","0.999999378651175","0.617579049839308","0.837264389510041","0.25702529943193675","0.2611379653609437"
"complexity,blocking,delay,creditHours,timeComp1","5","0.9999993808266534","0.6318983396856676","0.8368921814359347","0.2573190650425161","0.2614364315197586"
"complexity,blocking,delay,creditHours,timeComp2","5","0.9999999367793099","0.5009695709728158","0.8679380574543745","0.231538606728358","0.235243459679589"
"complexity,blocking,delay,free,timeComp1","5","0.9999999725758758","0.6255327472868925","0.5993981111009185","0.40326550220634794","0.40971815996001426"
"complexity,blocking,delay,free,timeComp2","5","0.9999999923817506","0.7330736378706613","0.5829534605163864","0.4114592555508388","0.41804302168288293"
"complexity,blocking,delay,timeComp1,timeComp2","5","0.9999999031405096","0.6428720743944084","0.5981681484854005","0.4038840980894761","0.4103466540057669"
"complexity,blocking,inverseDelay,centrality,creditHours","5","0.4942827241077908","0.1449984182783051","0.8593908171865211","0.23891389968587026","0.24273676481773038"
"complexity,blocking,inverseDelay,centrality,timeComp1","5","0.9965560437064926","0.30190386214587034","0.613480855799363","0.3961138974571388","0.4024521222687765"
"complexity,blocking,inverseDelay,centrality,timeComp2","5","0.8424374494292314","0.3589886607241557","0.6042848884921801","0.4007983202292792","0.40721150056465183"
"complexity,blocking,inverseDelay,creditHours,free","5","0.7143172318772738","0.23220782325271846","0.8381945882717478","0.25628966680936555","0.26039056186900744"
"complexity,blocking,inverseDelay,creditHours,timeComp1","5","0.7904999881393108","0.24357898316490623","0.8378745807804924","0.2565429775663567","0.2606479258554746"
"complexity,blocking,inverseDelay,creditHours,timeComp2","5","0.634488966696696","0.20076338835108032","0.8692975633424975","0.2303437416244687","0.2340294755200527"
"complexity,blocking,inverseDelay,free,timeComp1","5","0.6129141464953843","0.23059767220026192","0.6165476875294418","0.3945392872099359","0.400852316657812"
"complexity,blocking,inverseDelay,free,timeComp2","5","0.6766675287761313","0.3361896029421471","0.6059377764347615","0.39996038414405916","0.4063601566507239"
"complexity,blocking,inverseDelay,timeComp1,timeComp2","5","0.6299908127080223","0.27660990192647406","0.6177613265818722","0.3939144275485939","0.4002174586070301"
"complexity,blocking,centrality,creditHours,free","5","0.9381010268370927","0.22655309445116437","0.8573648472469882","0.24062894158754375","0.24447924913231583"
"complexity,blocking,centrality,creditHours,timeComp1","5","0.7495721826244796","0.18488718489225478","0.8577907738550881","0.24026939874835104","0.24411395324239998"
"complexity,blocking,centrality,creditHours,timeComp2","5","0.752593152966134","0.20046522584956472","0.8812634410885407","0.21954664473592114","0.22305961411142153"
"complexity,blocking,centrality,free,timeComp2","5","0.7233987058449515","0.34865573679636946","0.5845795652764154","0.4106563123981514","0.41722723062396105"
"complexity,blocking,centrality,timeComp1,timeComp2","5","0.8895235797457911","0.3149528637877717","0.5984102967307743","0.4037623872749042","0.4102229956945035"
"complexity,blocking,creditHours,free,timeComp1","5","0.9371307587801007","0.28645836159865135","0.8372960228311108","0.2570003173184697","0.26111258350827926"
"complexity,blocking,creditHours,free,timeComp2","5","0.3911314386616033","0.06643627279648039","0.8922366525138887","0.2091558960827047","0.21250260292273718"
"complexity,blocking,creditHours,timeComp1,timeComp2","5","0.8967138269182882","0.26121706934689026","0.8687120738892002","0.23085908448825562","0.23455306439324938"
"complexity,blocking,free,timeComp1,timeComp2","5","0.8310164830596879","0.3185273717853985","0.5999673917272041","0.40297886744396444","0.40942693875021136"
"complexity,delay,inverseBlocking,inverseDelay,centrality","5","0.9999993339744007","0.6885164940311516","0.6009053208196077","0.40250617171465725","0.40894667940897567"
"complexity,delay,inverseBlocking,inverseDelay,creditHours","5","0.9999979357171757","0.6104663038022339","0.8375170132530338","0.2568257244542458","0.26093519698084117"
"complexity,delay,inverseBlocking,inverseDelay,free","5","0.9999993287992907","0.6879009009357024","0.6009113361328632","0.4025031383369153","0.4089435974941079"
"complexity,delay,inverseBlocking,inverseDelay,timeComp1","5","0.9999995631924952","0.5865248729996235","0.613480630759805","0.3961140127700344","0.4024522394267956"
"complexity,delay,inverseBlocking,inverseDelay,timeComp2","5","0.9999993765749267","0.6346547157315178","0.6037962772422834","0.4010456877771319","0.407462826244596"
"complexity,delay,inverseBlocking,centrality,creditHours","5","0.9999975711463054","0.5056360389469426","0.8573379668285389","0.2406516144763865","0.24450228481041575"
"complexity,delay,inverseBlocking,centrality,free","5","0.9999991741853665","0.8135791775289204","0.5799269378415693","0.4129495444385066","0.4195571567068892"
"complexity,delay,inverseBlocking,centrality,timeComp1","5","0.9999994189359597","0.710862923379123","0.5947590164159637","0.40559375122454144","0.4120836633280035"
"complexity,delay,inverseBlocking,centrality,timeComp2","5","0.9999992559783564","0.7508471143178289","0.582409499901213","0.41172750462365776","0.41831556301340844"
"complexity,delay,inverseBlocking,creditHours,timeComp1","5","0.9999980782734874","0.6318977738967742","0.8368921814359351","0.2573190650425158","0.26143643151975826"
"complexity,delay,inverseBlocking,creditHours,timeComp2","5","0.9999980685024833","0.5009687184359121","0.8679380574543755","0.23153860672835716","0.23524345967958815"
"complexity,delay,inverseBlocking,free,timeComp1","5","0.9999994849825181","0.6255325906115856","0.5993981111009193","0.4032655022063475","0.4097181599600138"
"complexity,delay,inverseBlocking,free,timeComp2","5","0.9999992509093917","0.7330733336239668","0.5829534605163875","0.4114592555508383","0.4180430216828824"
"complexity,delay,inverseBlocking,timeComp1,timeComp2","5","0.999999479210287","0.6428718835133065","0.5981681484854005","0.4038840980894761","0.4103466540057669"
"complexity,delay,inverseDelay,centrality,free","5","0.9198357501457302","0.343770073927714","0.6010376143909579","0.402439453971657","0.40887889411430206"
"complexity,delay,inverseDelay,centrality,timeComp1","5","0.9965560437064864","0.25487834220351263","0.6134808557993634","0.3961138974571386","0.4024521222687763"
"complexity,delay,inverseDelay,centrality,timeComp2","5","0.8424374494290887","0.2751086080153989","0.6042848884921801","0.4007983202292792","0.40721150056465183"
"complexity,delay,inverseDelay,creditHours,timeComp1","5","0.7904999881393047","0.24255489999825422","0.8378745807804922","0.2565429775663569","0.2606479258554748"
"complexity,delay,inverseDelay,creditHours,timeComp2","5","0.5639862312665438","0.09501530638401745","0.8692975633424976","0.23034374162446855","0.2340294755200526"
"complexity,delay,inverseDelay,free,timeComp1","5","0.6129141464953844","0.1829897595739729","0.6165476875294417","0.39453928720993603","0.40085231665781207"
"complexity,delay,inverseDelay,free,timeComp2","5","0.6766675287761283","0.22869926398514076","0.6059377764347611","0.3999603841440593","0.4063601566507241"
"complexity,delay,centrality,creditHours,free","5","0.9381010268374558","0.3018012022988665","0.857364847246988","0.24062894158754397","0.24447924913231603"
"complexity,delay,centrality,creditHours,timeComp1","5","0.749572182624552","0.2460443218284528","0.8577907738550878","0.24026939874835118","0.2441139532424001"
"complexity,delay,centrality,creditHours,timeComp2","5","0.3807747029268173","0.10138242857196993","0.8812634410885404","0.2195466447359215","0.2230596141114219"
"complexity,delay,centrality,free,timeComp1","5","0.8585421557189896","0.2687058107857776","0.5997953894806549","0.40306549265902664","0.4095149500567259"
"complexity,delay,centrality,free,timeComp2","5","0.7233987058449352","0.3331716662959816","0.584579565276415","0.41065631239815165","0.41722723062396133"
"complexity,delay,centrality,timeComp1,timeComp2","5","0.8895235797457497","0.29181966808467624","0.598410296730774","0.4037623872749044","0.4102229956945036"
"complexity,delay,creditHours,free,timeComp1","5","0.9371307587801023","0.2864019385460255","0.8372960228311109","0.2570003173184695","0.2611125835082791"
"complexity,delay,creditHours,free,timeComp2","5","0.0072280934789190334","0.001247699686243058","0.8922366525138886","0.2091558960827048","0.21250260292273726"
"complexity,delay,creditHours,timeComp1,timeComp2","5","0.6640358540824035","0.11176645836711557","0.8687120738892004","0.2308590844882555","0.23455306439324927"
"complexity,delay,free,timeComp1,timeComp2","5","0.8310164830596963","0.2965002123956273","0.599967391727203","0.402978867443965","0.4094269387502119"
"complexity,inverseBlocking,inverseDelay,centrality,creditHours","5","0.4942827241077908","0.1449984182783051","0.8593908171865211","0.23891389968587026","0.24273676481773038"
"complexity,inverseBlocking,inverseDelay,centrality,timeComp1","5","0.9965560437064926","0.30190386214587034","0.613480855799363","0.3961138974571388","0.4024521222687765"
"complexity,inverseBlocking,inverseDelay,centrality,timeComp2","5","0.8424374494292314","0.3589886607241557","0.6042848884921801","0.4007983202292792","0.40721150056465183"
"complexity,inverseBlocking,inverseDelay,creditHours,free","5","0.7143172318772738","0.23220782325271846","0.8381945882717478","0.25628966680936555","0.26039056186900744"
"complexity,inverseBlocking,inverseDelay,creditHours,timeComp1","5","0.7904999881393108","0.24357898316490623","0.8378745807804924","0.2565429775663567","0.2606479258554746"
"complexity,inverseBlocking,inverseDelay,creditHours,timeComp2","5","0.634488966696696","0.20076338835108032","0.8692975633424975","0.2303437416244687","0.2340294755200527"
"complexity,inverseBlocking,inverseDelay,free,timeComp1","5","0.6129141464953843","0.23059767220026192","0.6165476875294418","0.3945392872099359","0.400852316657812"
"complexity,inverseBlocking,inverseDelay,free,timeComp2","5","0.6766675287761313","0.3361896029421471","0.6059377764347615","0.39996038414405916","0.4063601566507239"
"complexity,inverseBlocking,inverseDelay,timeComp1,timeComp2","5","0.6299908127080223","0.27660990192647406","0.6177613265818722","0.3939144275485939","0.4002174586070301"
"complexity,inverseBlocking,centrality,creditHours,free","5","0.9381010268370927","0.22655309445116437","0.8573648472469882","0.24062894158754375","0.24447924913231583"
"complexity,inverseBlocking,centrality,creditHours,timeComp1","5","0.7495721826244796","0.18488718489225478","0.8577907738550881","0.24026939874835104","0.24411395324239998"
"complexity,inverseBlocking,centrality,creditHours,timeComp2","5","0.752593152966134","0.20046522584956472","0.8812634410885407","0.21954664473592114","0.22305961411142153"
"complexity,inverseBlocking,centrality,free,timeComp2","5","0.7233987058449515","0.34865573679636946","0.5845795652764154","0.4106563123981514","0.41722723062396105"
"complexity,inverseBlocking,centrality,timeComp1,timeComp2","5","0.8895235797457911","0.3149528637877717","0.5984102967307743","0.4037623872749042","0.4102229956945035"
"complexity,inverseBlocking,creditHours,free,timeComp1","5","0.9371307587801007","0.28645836159865135","0.8372960228311108","0.2570003173184697","0.26111258350827926"
"complexity,inverseBlocking,creditHours,free,timeComp2","5","0.3911314386616033","0.06643627279648039","0.8922366525138887","0.2091558960827047","0.21250260292273718"
"complexity,inverseBlocking,creditHours,timeComp1,timeComp2","5","0.8967138269182882","0.26121706934689026","0.8687120738892002","0.23085908448825562","0.23455306439324938"
"complexity,inverseBlocking,free,timeComp1,timeComp2","5","0.8310164830596879","0.3185273717853985","0.5999673917272041","0.40297886744396444","0.40942693875021136"
"complexity,inverseDelay,centrality,creditHours,free","5","0.6476264255112065","0.21401282786263642","0.8549784396326725","0.24263355523506094","0.2465159386348838"
"complexity,inverseDelay,centrality,creditHours,timeComp1","5","0.970527707730282","0.28013639161455733","0.8540379211024163","0.24341906794274307","0.24731402034397096"
"complexity,inverseDelay,centrality,creditHours,timeComp2","5","0.5571063748297345","0.16689316275200264","0.8807203130761155","0.22004819996430658","0.22356919473304201"
"complexity,inverseDelay,centrality,free,timeComp2","5","0.7771083165540829","0.35769273482331004","0.5343491304541556","0.4347752206541113","0.4417320659168638"
"complexity,inverseDelay,centrality,timeComp1,timeComp2","5","0.721804828759478","0.27195205092439817","0.5345162204299237","0.4346972082375493","0.44165280522237615"
"complexity,inverseDelay,creditHours,free,timeComp1","5","0.9901234177614958","0.47193391722680333","0.7568855507355614","0.3141520953653513","0.31917884807020463"
"complexity,inverseDelay,creditHours,free,timeComp2","5","0.8503932546922004","0.15001786085894173","0.844572594417522","0.2511877026497591","0.25520696109924396"
"complexity,inverseDelay,creditHours,timeComp1,timeComp2","5","0.7970081301836354","0.1975470069565616","0.8259142244598144","0.2658374842347664","0.27009115407381173"
"complexity,inverseDelay,free,timeComp1,timeComp2","5","0.6472536528606646","0.24547597886572692","0.47073845933867586","0.4635213506743358","0.4709381632235239"
