"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"67.json","18","90.0","19","5","14","12","5","37","7","30","25","7","3","3","0.65","0.93","0.99","1.0","1.0","3.4340697784514966"
"68.json","18","90.0","12","2","10","4","2","23","3","20","8","3","4","2","0.92","0.99","1.0","1.0","1.0","2.5472513599999997"
"69.json","18","90.0","17","4","13","9","4","32","6","26","19","6","4","3","0.71","0.94","0.99","1.0","1.0","3.3562"
"7.json","18","90.0","13","3","10","6","3","28","6","22","15","6","4","3","0.72","0.95","0.99","1.0","1.0","3.3335145600000002"
"70.json","18","90.0","18","4","14","9","4","35","6","29","19","6","3","3","0.71","0.95","0.99","1.0","1.0","3.3522712400000003"
"71.json","18","90.0","21","6","15","14","6","41","9","32","30","9","3","4","0.65","0.92","0.99","1.0","1.0","3.450509450272"
"72.json","18","90.0","12","2","10","4","2","23","3","20","8","3","4","2","0.93","0.99","1.0","1.0","1.0","2.54688681395569"
"73.json","18","90.0","18","4","14","9","4","35","6","29","19","6","3","3","0.7","0.94","0.99","1.0","1.0","3.3658704542480002"
"74.json","18","90.0","17","4","13","9","4","32","6","26","19","6","4","3","0.71","0.94","0.99","1.0","1.0","3.3513093773627918"
"75.json","18","90.0","21","6","15","14","6","41","9","32","30","9","3","4","0.64","0.92","0.99","1.0","1.0","3.454"
"76.json","18","90.0","14","3","11","6","3","28","5","23","13","5","3","3","0.92","0.99","1.0","1.0","0.0","2.55886782188"
"77.json","18","90.0","19","5","14","11","5","37","8","29","24","8","3","4","0.71","0.94","0.99","1.0","1.0","3.3581030532988887"
"78.json","18","90.0","19","5","14","11","5","37","8","29","24","8","3","4","0.71","0.95","0.99","1.0","1.0","3.3533117735643763"
"79.json","18","90.0","22","7","15","16","7","43","11","32","35","11","3","5","0.64","0.91","0.99","1.0","1.0","3.459"
"8.json","18","90.0","9","1","8","2","1","19","2","17","5","2","5","1","0.94","0.99","1.0","1.0","0.0","2.5387"
"80.json","18","90.0","11","2","9","4","2","18","2","16","6","2","5","2","0.93","0.99","1.0","1.0","1.0","2.562780317624"
"81.json","18","90.0","19","5","14","12","5","32","6","26","23","6","4","3","0.65","0.92","0.99","1.0","1.0","3.4362919200000004"
"82.json","18","90.0","19","5","14","12","5","32","6","26","23","6","4","3","0.64","0.93","0.99","1.0","1.0","3.4439"
"83.json","18","90.0","24","8","16","20","8","42","10","32","40","10","3","4","0.6","0.9","0.98","1.0","1.0","3.5234"
"84.json","18","90.0","14","3","11","6","3","25","4","21","11","4","4","3","0.92","0.99","1.0","1.0","0.0","2.5588"
"85.json","18","90.0","21","6","15","14","6","36","8","28","28","8","4","4","0.65","0.92","0.99","1.0","1.0","3.4484"
"86.json","18","90.0","22","6","16","14","6","39","8","31","28","8","3","4","0.63","0.92","0.99","1.0","1.0","3.4586702618754726"
"87.json","18","90.0","26","9","17","22","9","46","12","34","45","12","3","5","0.59","0.89","0.98","1.0","1.0","3.5528"
"88.json","18","90.0","14","3","11","6","3","25","4","21","11","4","4","3","0.92","0.99","1.0","1.0","1.0","2.5707131380684602"
"89.json","18","90.0","22","6","16","14","6","39","8","31","28","8","3","4","0.63","0.91","0.98","1.0","1.0","3.4794907999999998"
"9.json","18","90.0","12","2","10","4","2","26","4","22","10","4","4","2","0.78","0.97","1.0","1.0","1.0","3.2534259951861735"
"90.json","18","90.0","21","6","15","14","6","36","8","28","28","8","4","4","0.63","0.92","0.99","1.0","1.0","3.46429589816"
"91.json","18","90.0","26","9","17","22","9","46","12","34","45","12","3","5","0.58","0.89","0.98","1.0","1.0","3.55710812"
"92.json","18","90.0","16","4","12","8","4","30","6","24","16","6","3","4","0.91","0.99","1.0","1.0","1.0","2.5706"
"93.json","18","90.0","23","7","16","16","7","41","10","31","33","10","3","5","0.63","0.92","0.99","1.0","1.0","3.4645"
"94.json","18","90.0","23","7","16","16","7","41","10","31","33","10","3","5","0.64","0.93","0.99","1.0","1.0","3.44531412"
"95.json","18","90.0","27","10","17","24","10","48","14","34","50","14","3","6","0.58","0.89","0.98","1.0","1.0","3.5601114216239997"
"96.json","18","90.0","12","2","10","4","2","20","2","18","6","2","4","2","0.92","0.99","1.0","1.0","1.0","2.5551"
"97.json","18","90.0","18","4","14","9","4","32","5","27","17","5","3","3","0.71","0.95","0.99","1.0","1.0","3.3496716206106596"
"98.json","18","90.0","18","4","14","9","4","32","5","27","17","5","3","3","0.71","0.94","0.99","1.0","1.0","3.3629110199999994"
"99.json","18","90.0","22","6","16","14","6","41","8","33","28","8","2","4","0.64","0.92","0.99","1.0","1.0","3.452891734052375"
"base.json","18","90.0","6","0","6","0","0","12","0","12","0","0","6","0","0.94","1.0","1.0","1.0","0.0","2.5348"
