"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"165.json","18","67.5","21","6","15","14","6","36","8","28","28","8","4","4","0.16","0.46","0.71","0.86","0.93","4.93200207736"
"166.json","18","67.5","22","6","16","14","6","39","8","31","28","8","3","4","0.16","0.44","0.7","0.85","0.93","4.96937128"
"167.json","18","67.5","23","7","16","16","7","41","10","31","33","10","3","5","0.15","0.45","0.69","0.85","0.93","4.97235616"
"168.json","18","67.5","19","5","14","12","5","32","6","26","23","6","4","3","0.18","0.48","0.72","0.86","0.93","4.878393874256"
"169.json","18","67.5","22","6","16","14","6","39","8","31","28","8","3","4","0.15","0.46","0.7","0.86","0.93","4.948994471232"
"17.json","18","67.5","15","3","12","7","3","28","4","24","14","4","4","2","0.25","0.58","0.79","0.91","0.97","4.532435627141977"
"170.json","18","67.5","21","6","15","14","6","36","8","28","28","8","4","4","0.16","0.46","0.71","0.86","0.93","4.928975678774851"
"171.json","18","67.5","23","7","16","16","7","41","10","31","33","10","3","5","0.15","0.45","0.68","0.84","0.93","5.00402376"
"172.json","18","67.5","24","8","16","20","8","42","10","32","40","10","3","4","0.13","0.38","0.63","0.82","0.92","5.1868"
"173.json","18","67.5","26","9","17","22","9","46","12","34","45","12","3","5","0.12","0.38","0.62","0.8","0.9","5.268"
"174.json","18","67.5","26","9","17","22","9","46","12","34","45","12","3","5","0.13","0.38","0.64","0.82","0.91","5.201249373074786"
"175.json","18","67.5","27","10","17","24","10","48","14","34","50","14","3","6","0.12","0.37","0.61","0.79","0.9","5.2888536"
"176.json","18","67.5","13","3","10","6","3","21","3","18","9","3","4","3","0.44","0.73","0.89","0.95","0.98","3.9169"
"177.json","18","67.5","19","5","14","11","5","33","6","27","20","6","3","4","0.21","0.53","0.75","0.88","0.96","4.696927067573004"
"178.json","18","67.5","19","5","14","11","5","33","6","27","20","6","3","4","0.23","0.55","0.76","0.89","0.95","4.64898338"
"179.json","18","67.5","23","7","16","16","7","42","9","33","31","9","2","5","0.16","0.44","0.69","0.84","0.93","4.988206832815065"
"18.json","18","67.5","15","3","12","7","3","28","4","24","14","4","4","2","0.25","0.57","0.79","0.9","0.96","4.565316340844"
"180.json","18","67.5","21","6","15","14","6","35","7","28","26","7","3","4","0.18","0.47","0.7","0.86","0.94","4.903385795135756"
"181.json","18","67.5","23","7","16","17","7","39","9","30","33","9","3","5","0.15","0.42","0.67","0.83","0.92","5.0723"
"182.json","18","67.5","26","8","18","19","8","46","10","36","37","10","2","5","0.09","0.34","0.61","0.8","0.9","5.3215"
"183.json","18","67.5","27","9","18","22","9","48","12","36","44","12","2","6","0.09","0.34","0.6","0.79","0.9","5.3567"
"184.json","18","67.5","21","6","15","14","6","35","7","28","26","7","3","4","0.18","0.47","0.72","0.86","0.93","4.8975"
"185.json","18","67.5","26","8","18","19","8","46","10","36","37","10","2","5","0.1","0.36","0.62","0.8","0.91","5.29105988"
"186.json","18","67.5","23","7","16","17","7","39","9","30","33","9","3","5","0.13","0.41","0.66","0.83","0.92","5.1188"
"187.json","18","67.5","27","9","18","22","9","48","12","36","44","12","2","6","0.09","0.34","0.62","0.8","0.9","5.3296"
"188.json","18","67.5","26","9","17","22","9","45","11","34","43","11","2","5","0.13","0.37","0.62","0.79","0.9","5.26722376"
"189.json","18","67.5","28","10","18","25","10","49","13","36","50","13","2","6","0.09","0.34","0.6","0.78","0.9","5.37447926"
"19.json","18","67.5","19","5","14","12","5","37","7","30","25","7","3","3","0.18","0.49","0.72","0.86","0.94","4.8552"
"190.json","18","67.5","28","10","18","25","10","49","13","36","50","13","2","6","0.09","0.33","0.59","0.77","0.89","5.416"
"191.json","18","67.5","29","11","18","28","11","51","15","36","57","15","2","7","0.09","0.32","0.57","0.75","0.88","5.492789276896"
"192.json","18","67.5","11","2","9","4","2","19","2","17","6","2","4","2","0.46","0.74","0.89","0.96","0.98","3.8746"
"193.json","18","67.5","17","4","13","9","4","31","5","26","17","5","3","3","0.25","0.57","0.78","0.9","0.96","4.578139385413515"
"194.json","18","67.5","17","4","13","9","4","31","5","26","17","5","3","3","0.24","0.56","0.78","0.89","0.96","4.59697492"
"195.json","18","67.5","21","6","15","14","6","40","8","32","28","8","2","4","0.17","0.47","0.72","0.86","0.94","4.896380677159027"
"196.json","18","67.5","17","4","13","9","4","31","5","26","17","5","3","3","0.25","0.56","0.78","0.9","0.96","4.5862"
"197.json","18","67.5","19","5","14","12","5","35","7","28","24","7","3","4","0.19","0.48","0.72","0.86","0.94","4.846"
"198.json","18","67.5","22","6","16","14","6","42","8","34","28","8","2","4","0.13","0.43","0.68","0.84","0.93","5.0272"
"199.json","18","67.5","23","7","16","17","7","44","10","34","35","10","2","5","0.14","0.41","0.66","0.84","0.92","5.0829"
"2.json","18","67.5","9","1","8","2","1","19","2","17","5","2","5","1","0.34","0.68","0.87","0.95","0.98","4.1874"
"20.json","18","67.5","12","2","10","4","2","23","3","20","8","3","4","2","0.45","0.74","0.89","0.96","0.98","3.8971"
"200.json","18","67.5","17","4","13","9","4","31","5","26","17","5","3","3","0.24","0.56","0.78","0.89","0.95","4.615915627877082"
"201.json","18","67.5","22","6","16","14","6","42","8","34","28","8","2","4","0.14","0.42","0.68","0.85","0.93","5.0256"
"202.json","18","67.5","19","5","14","12","5","35","7","28","24","7","3","4","0.19","0.49","0.73","0.87","0.94","4.8208"
"203.json","18","67.5","23","7","16","17","7","44","10","34","35","10","2","5","0.14","0.41","0.66","0.82","0.92","5.1282610055705575"
"204.json","18","67.5","21","6","15","14","6","40","8","32","28","8","2","4","0.18","0.47","0.71","0.86","0.93","4.9048"
"205.json","18","67.5","23","7","16","17","7","44","10","34","35","10","2","5","0.13","0.4","0.65","0.82","0.92","5.1488"
"206.json","18","67.5","23","7","16","17","7","44","10","34","35","10","2","5","0.14","0.41","0.65","0.82","0.91","5.13738096"
"207.json","18","67.5","24","8","16","20","8","46","12","34","42","12","2","6","0.14","0.4","0.64","0.81","0.91","5.1798"
"208.json","18","67.5","13","3","10","6","3","21","3","18","9","3","4","3","0.42","0.72","0.89","0.96","0.98","3.9547620379742554"
"209.json","18","67.5","21","6","15","14","6","35","7","28","26","7","3","4","0.19","0.48","0.71","0.86","0.94","4.8673"
"21.json","18","67.5","17","4","13","9","4","32","6","26","19","6","4","3","0.23","0.55","0.78","0.9","0.96","4.6092"
"210.json","18","67.5","21","6","15","14","6","35","7","28","26","7","3","4","0.19","0.48","0.72","0.86","0.94","4.8765734599999995"
"211.json","18","67.5","26","9","17","22","9","45","11","34","43","11","2","5","0.13","0.39","0.64","0.82","0.92","5.1766"
"212.json","18","67.5","19","5","14","11","5","33","6","27","20","6","3","4","0.22","0.54","0.77","0.9","0.95","4.6496"
"213.json","18","67.5","23","7","16","17","7","39","9","30","33","9","3","5","0.14","0.41","0.66","0.83","0.92","5.1008"
"214.json","18","67.5","26","8","18","19","8","46","10","36","37","10","2","5","0.09","0.35","0.62","0.8","0.91","5.3085"
"215.json","18","67.5","28","10","18","25","10","49","13","36","50","13","2","6","0.09","0.32","0.58","0.77","0.88","5.457474895852"
"216.json","18","67.5","19","5","14","11","5","33","6","27","20","6","3","4","0.23","0.53","0.76","0.88","0.95","4.6852"
"217.json","18","67.5","26","8","18","19","8","46","10","36","37","10","2","5","0.09","0.34","0.6","0.79","0.89","5.3717"
"218.json","18","67.5","23","7","16","17","7","39","9","30","33","9","3","5","0.15","0.42","0.67","0.83","0.92","5.0884"
"219.json","18","67.5","28","10","18","25","10","49","13","36","50","13","2","6","0.09","0.33","0.59","0.77","0.89","5.4334832"
"22.json","18","67.5","18","4","14","9","4","35","6","29","19","6","3","3","0.23","0.54","0.77","0.89","0.96","4.6498"
"220.json","18","67.5","23","7","16","16","7","42","9","33","31","9","2","5","0.14","0.43","0.68","0.84","0.93","5.0196"
"221.json","18","67.5","27","9","18","22","9","48","12","36","44","12","2","6","0.1","0.34","0.59","0.78","0.89","5.3944"
"222.json","18","67.5","27","9","18","22","9","48","12","36","44","12","2","6","0.09","0.34","0.59","0.78","0.9","5.37360392"
"223.json","18","67.5","29","11","18","28","11","51","15","36","57","15","2","7","0.1","0.32","0.57","0.76","0.88","5.463285506453315"
"224.json","18","67.5","13","3","10","6","3","21","3","18","9","3","4","3","0.44","0.73","0.88","0.96","0.98","3.933770907995777"
"225.json","18","67.5","19","5","14","11","5","33","6","27","20","6","3","4","0.22","0.53","0.76","0.89","0.94","4.695123183125576"
"226.json","18","67.5","19","5","14","11","5","33","6","27","20","6","3","4","0.23","0.54","0.77","0.89","0.95","4.6669867541815995"
"227.json","18","67.5","23","7","16","16","7","42","9","33","31","9","2","5","0.15","0.44","0.69","0.84","0.93","5.008274720784001"
"228.json","18","67.5","21","6","15","14","6","35","7","28","26","7","3","4","0.18","0.48","0.71","0.86","0.93","4.883533397350837"
"229.json","18","67.5","23","7","16","17","7","39","9","30","33","9","3","5","0.13","0.4","0.66","0.83","0.92","5.11682016"
"23.json","18","67.5","21","6","15","14","6","41","9","32","30","9","3","4","0.18","0.46","0.71","0.86","0.94","4.8922"
"230.json","18","67.5","26","8","18","19","8","46","10","36","37","10","2","5","0.09","0.34","0.61","0.8","0.9","5.33087434"
"231.json","18","67.5","27","9","18","22","9","48","12","36","44","12","2","6","0.1","0.34","0.61","0.8","0.9","5.32297670667947"
"232.json","18","67.5","21","6","15","14","6","35","7","28","26","7","3","4","0.18","0.47","0.71","0.86","0.94","4.8806"
"233.json","18","67.5","26","8","18","19","8","46","10","36","37","10","2","5","0.1","0.37","0.64","0.81","0.9","5.256466174868001"
"234.json","18","67.5","23","7","16","17","7","39","9","30","33","9","3","5","0.14","0.4","0.65","0.82","0.92","5.126"
"235.json","18","67.5","27","9","18","22","9","48","12","36","44","12","2","6","0.09","0.34","0.59","0.79","0.9","5.3612"
"236.json","18","67.5","26","9","17","22","9","45","11","34","43","11","2","5","0.13","0.38","0.63","0.81","0.91","5.2104252"
"237.json","18","67.5","28","10","18","25","10","49","13","36","50","13","2","6","0.1","0.32","0.59","0.77","0.9","5.40969149497917"
"238.json","18","67.5","28","10","18","25","10","49","13","36","50","13","2","6","0.1","0.33","0.59","0.78","0.9","5.39924208504"
"239.json","18","67.5","29","11","18","28","11","51","15","36","57","15","2","7","0.08","0.3","0.54","0.74","0.88","5.564292657101291"
"24.json","18","67.5","12","2","10","4","2","23","3","20","8","3","4","2","0.45","0.75","0.9","0.96","0.98","3.8795"
"240.json","18","67.5","14","4","10","8","4","22","4","18","12","4","4","4","0.41","0.7","0.87","0.95","0.98","3.988"
"241.json","18","67.5","22","7","15","16","7","36","8","28","29","8","3","5","0.19","0.48","0.72","0.86","0.93","4.866201654944157"
"242.json","18","67.5","22","7","15","16","7","36","8","28","29","8","3","5","0.18","0.47","0.7","0.84","0.93","4.9257976"
"243.json","18","67.5","27","10","17","24","10","46","12","34","46","12","2","6","0.12","0.37","0.62","0.81","0.91","5.2424"
"244.json","18","67.5","22","7","15","16","7","36","8","28","29","8","3","5","0.18","0.47","0.7","0.85","0.93","4.9238"
"245.json","18","67.5","24","8","16","20","8","40","10","30","38","10","3","6","0.13","0.39","0.64","0.81","0.91","5.178"
"246.json","18","67.5","28","10","18","24","10","48","12","36","46","12","2","6","0.09","0.32","0.58","0.77","0.89","5.443698557855379"
"247.json","18","67.5","29","11","18","28","11","50","14","36","55","14","2","7","0.09","0.32","0.57","0.76","0.89","5.461312858531421"
"248.json","18","67.5","22","7","15","16","7","36","8","28","29","8","3","5","0.18","0.47","0.71","0.86","0.93","4.8942"
"249.json","18","67.5","28","10","18","24","10","48","12","36","46","12","2","6","0.1","0.33","0.58","0.76","0.89","5.42584848"
"25.json","18","67.5","18","4","14","9","4","35","6","29","19","6","3","3","0.23","0.55","0.78","0.9","0.96","4.6074"
"250.json","18","67.5","24","8","16","20","8","40","10","30","38","10","3","6","0.14","0.39","0.63","0.81","0.91","5.208"
"251.json","18","67.5","29","11","18","28","11","50","14","36","55","14","2","7","0.09","0.33","0.58","0.76","0.89","5.442539651456001"
"252.json","18","67.5","27","10","17","24","10","46","12","34","46","12","2","6","0.12","0.37","0.62","0.8","0.9","5.2628"
"253.json","18","67.5","29","11","18","28","11","50","14","36","55","14","2","7","0.1","0.32","0.58","0.76","0.88","5.459092262571707"
"254.json","18","67.5","29","11","18","28","11","50","14","36","55","14","2","7","0.1","0.32","0.57","0.76","0.88","5.48325256"
"255.json","18","67.5","30","12","18","32","12","52","16","36","64","16","2","8","0.09","0.3","0.55","0.75","0.88","5.5353597810485144"
"26.json","18","67.5","17","4","13","9","4","32","6","26","19","6","4","3","0.24","0.56","0.78","0.9","0.96","4.59473704"
"27.json","18","67.5","21","6","15","14","6","41","9","32","30","9","3","4","0.17","0.46","0.7","0.86","0.93","4.9268"
"28.json","18","67.5","14","3","11","6","3","28","5","23","13","5","3","3","0.44","0.73","0.88","0.95","0.98","3.9248"
"29.json","18","67.5","19","5","14","11","5","37","8","29","24","8","3","4","0.22","0.54","0.77","0.89","0.95","4.6588"
"3.json","18","67.5","11","2","9","4","2","24","4","20","10","4","4","2","0.26","0.6","0.82","0.93","0.97","4.4408"
"30.json","18","67.5","19","5","14","11","5","37","8","29","24","8","3","4","0.23","0.55","0.77","0.9","0.95","4.647531760000001"
"31.json","18","67.5","22","7","15","16","7","43","11","32","35","11","3","5","0.19","0.48","0.72","0.87","0.94","4.8522"
"32.json","18","67.5","9","1","8","2","1","16","1","15","3","1","5","1","0.47","0.77","0.91","0.97","0.99","3.80092992"
"33.json","18","67.5","12","2","10","4","2","23","3","20","8","3","4","2","0.44","0.74","0.89","0.96","0.98","3.8883"
"34.json","18","67.5","12","2","10","4","2","23","3","20","8","3","4","2","0.46","0.74","0.9","0.96","0.99","3.8598616999999997"
"35.json","18","67.5","14","3","11","6","3","28","5","23","13","5","3","3","0.43","0.73","0.89","0.95","0.98","3.93177044"
"36.json","18","67.5","15","3","12","7","3","28","4","24","14","4","4","2","0.24","0.56","0.79","0.9","0.96","4.57718515952"
"37.json","18","67.5","17","4","13","9","4","32","6","26","19","6","4","3","0.23","0.55","0.77","0.9","0.96","4.6273"
"38.json","18","67.5","18","4","14","9","4","35","6","29","19","6","3","3","0.22","0.53","0.76","0.89","0.95","4.677515437031904"
"39.json","18","67.5","19","5","14","11","5","37","8","29","24","8","3","4","0.23","0.54","0.78","0.9","0.95","4.62552546"
"4.json","18","67.5","9","1","8","2","1","19","2","17","5","2","5","1","0.48","0.76","0.91","0.97","0.99","3.8082"
"40.json","18","67.5","15","3","12","7","3","28","4","24","14","4","4","2","0.24","0.57","0.78","0.9","0.96","4.5762"
"41.json","18","67.5","18","4","14","9","4","35","6","29","19","6","3","3","0.22","0.53","0.76","0.89","0.95","4.68337197234"
"42.json","18","67.5","17","4","13","9","4","32","6","26","19","6","4","3","0.23","0.55","0.78","0.9","0.96","4.61991524"
"43.json","18","67.5","19","5","14","11","5","37","8","29","24","8","3","4","0.22","0.53","0.76","0.89","0.95","4.681536674394468"
"44.json","18","67.5","19","5","14","12","5","37","7","30","25","7","3","3","0.2","0.5","0.73","0.86","0.94","4.834"
"45.json","18","67.5","21","6","15","14","6","41","9","32","30","9","3","4","0.18","0.47","0.71","0.85","0.93","4.923936307334879"
"46.json","18","67.5","21","6","15","14","6","41","9","32","30","9","3","4","0.18","0.48","0.7","0.85","0.93","4.9087667999999995"
"47.json","18","67.5","22","7","15","16","7","43","11","32","35","11","3","5","0.18","0.46","0.7","0.85","0.93","4.947960185984"
"48.json","18","67.5","11","2","9","4","2","19","2","17","6","2","4","2","0.47","0.75","0.9","0.96","0.99","3.8241863540880003"
"49.json","18","67.5","17","4","13","9","4","31","5","26","17","5","3","3","0.26","0.57","0.78","0.9","0.96","4.5546"
"5.json","18","67.5","11","2","9","4","2","23","4","19","10","4","5","2","0.32","0.67","0.86","0.94","0.98","4.2424"
"50.json","18","67.5","17","4","13","9","4","31","5","26","17","5","3","3","0.25","0.56","0.79","0.9","0.96","4.568679848417008"
"51.json","18","67.5","21","6","15","14","6","40","8","32","28","8","2","4","0.17","0.47","0.71","0.86","0.94","4.89598536"
"52.json","18","67.5","17","4","13","9","4","31","5","26","17","5","3","3","0.24","0.56","0.78","0.9","0.95","4.6049"
"53.json","18","67.5","19","5","14","12","5","35","7","28","24","7","3","4","0.19","0.49","0.72","0.86","0.94","4.842973240330989"
"54.json","18","67.5","22","6","16","14","6","42","8","34","28","8","2","4","0.13","0.42","0.68","0.84","0.93","5.0728"
"55.json","18","67.5","23","7","16","17","7","44","10","34","35","10","2","5","0.14","0.4","0.66","0.81","0.91","5.1393"
"56.json","18","67.5","17","4","13","9","4","31","5","26","17","5","3","3","0.25","0.57","0.78","0.9","0.96","4.5626"
"57.json","18","67.5","22","6","16","14","6","42","8","34","28","8","2","4","0.14","0.44","0.68","0.85","0.92","5.0364"
"58.json","18","67.5","19","5","14","12","5","35","7","28","24","7","3","4","0.19","0.49","0.73","0.86","0.94","4.8378"
"59.json","18","67.5","23","7","16","17","7","44","10","34","35","10","2","5","0.14","0.41","0.66","0.83","0.92","5.098223364032"
"6.json","18","67.5","12","2","10","4","2","26","4","22","10","4","4","2","0.3","0.65","0.84","0.94","0.98","4.3024"
"60.json","18","67.5","21","6","15","14","6","40","8","32","28","8","2","4","0.17","0.46","0.71","0.86","0.93","4.918"
"61.json","18","67.5","23","7","16","17","7","44","10","34","35","10","2","5","0.13","0.41","0.66","0.82","0.91","5.135"
"62.json","18","67.5","23","7","16","17","7","44","10","34","35","10","2","5","0.14","0.41","0.67","0.83","0.92","5.0907836"
"63.json","18","67.5","24","8","16","20","8","46","12","34","42","12","2","6","0.13","0.4","0.65","0.82","0.91","5.1619"
"64.json","18","67.5","9","1","8","2","1","16","1","15","3","1","5","1","0.47","0.77","0.91","0.96","0.99","3.8118"
"65.json","18","67.5","15","3","12","7","3","28","4","24","14","4","4","2","0.24","0.56","0.78","0.9","0.95","4.598323983048"
"66.json","18","67.5","15","3","12","7","3","28","4","24","14","4","4","2","0.25","0.58","0.78","0.89","0.95","4.5807"
"67.json","18","67.5","19","5","14","12","5","37","7","30","25","7","3","3","0.19","0.48","0.73","0.86","0.93","4.86021815672"
"68.json","18","67.5","12","2","10","4","2","23","3","20","8","3","4","2","0.45","0.76","0.91","0.97","0.99","3.841664595341336"
