"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"128.json","18","20.0","9","1","8","2","1","16","1","15","3","1","5","1","0.0","0.01","0.02","0.05","0.09","14.3682"
"129.json","18","20.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.01","0.02","0.05","0.08","14.906453159999998"
"13.json","18","20.0","13","3","10","6","3","28","6","22","15","6","4","3","0.0","0.0","0.02","0.04","0.07","15.6406"
"130.json","18","20.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.01","0.02","0.05","0.09","14.7738"
"131.json","18","20.0","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.0","0.02","0.04","0.08","15.3542"
"132.json","18","20.0","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.01","0.03","0.06","16.6954"
"133.json","18","20.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.01","0.03","0.05","16.9138"
"134.json","18","20.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.01","0.02","0.05","17.04573908"
"135.json","18","20.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.01","0.02","0.05","17.351382760000003"
"136.json","18","20.0","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.01","0.03","0.05","16.4395"
"137.json","18","20.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.01","0.03","0.05","16.9352"
"138.json","18","20.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.01","0.03","0.06","16.8410879"
"139.json","18","20.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.01","0.02","0.04","17.22998704"
"14.json","18","20.0","13","3","10","6","3","28","6","22","15","6","4","3","0.0","0.01","0.02","0.04","0.08","15.5548"
"140.json","18","20.0","19","5","14","12","5","37","7","30","25","7","3","3","0.0","0.0","0.01","0.02","0.04","17.652"
"141.json","18","20.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.01","0.02","0.04","18.22931096"
"142.json","18","20.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.01","0.02","0.04","18.1449304"
"143.json","18","20.0","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.0","0.01","0.02","0.03","18.3873"
"144.json","18","20.0","12","2","10","4","2","20","2","18","6","2","4","2","0.0","0.01","0.02","0.05","0.09","14.689845997408"
"145.json","18","20.0","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.01","0.03","0.05","17.09324648"
"146.json","18","20.0","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.01","0.03","0.05","16.96073796919948"
"147.json","18","20.0","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.0","0.01","0.02","0.03","18.69042898608"
"148.json","18","20.0","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.01","0.02","0.05","17.0762"
"149.json","18","20.0","22","6","16","14","6","38","8","30","28","8","3","4","0.0","0.0","0.0","0.02","0.03","18.443938085797217"
"15.json","18","20.0","14","4","10","8","4","30","8","22","20","8","4","4","0.0","0.0","0.01","0.03","0.06","16.1572"
"150.json","18","20.0","24","6","18","14","6","44","8","36","28","8","2","4","0.0","0.0","0.0","0.01","0.02","19.416888787617157"
"151.json","18","20.0","26","8","18","19","8","47","11","36","39","11","2","5","0.0","0.0","0.0","0.01","0.02","19.9127"
"152.json","18","20.0","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.01","0.02","0.05","17.08836821758"
"153.json","18","20.0","24","6","18","14","6","44","8","36","28","8","2","4","0.0","0.0","0.01","0.01","0.02","19.191883377757524"
"154.json","18","20.0","22","6","16","14","6","38","8","30","28","8","3","4","0.0","0.0","0.0","0.02","0.03","18.4926"
"155.json","18","20.0","26","8","18","19","8","47","11","36","39","11","2","5","0.0","0.0","0.0","0.01","0.02","19.806"
"156.json","18","20.0","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.0","0.0","0.01","0.03","18.63007746"
"157.json","18","20.0","26","8","18","19","8","47","11","36","39","11","2","5","0.0","0.0","0.0","0.01","0.02","19.895836313726928"
"158.json","18","20.0","26","8","18","19","8","47","11","36","39","11","2","5","0.0","0.0","0.0","0.01","0.02","19.903726015491998"
"159.json","18","20.0","28","10","18","24","10","50","14","36","50","14","2","6","0.0","0.0","0.0","0.01","0.01","20.5612"
"16.json","18","20.0","9","1","8","2","1","16","1","15","3","1","5","1","0.0","0.01","0.02","0.06","0.1","14.3116"
"160.json","18","20.0","11","2","9","4","2","18","2","16","6","2","5","2","0.0","0.01","0.03","0.05","0.09","14.8004"
"161.json","18","20.0","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.01","0.02","0.04","0.07","15.4408"
"162.json","18","20.0","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.0","0.02","0.05","0.08","15.4818"
"163.json","18","20.0","16","4","12","8","4","30","6","24","16","6","3","4","0.0","0.01","0.02","0.04","0.07","15.705888159999999"
"164.json","18","20.0","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.0","0.01","0.02","0.04","17.8426"
"165.json","18","20.0","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.0","0.01","0.02","0.03","18.238941177632"
"166.json","18","20.0","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.0","0.01","0.02","0.03","18.533968520000002"
"167.json","18","20.0","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.0","0.0","0.01","0.03","18.78846232"
"168.json","18","20.0","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.0","0.01","0.02","0.04","17.970506793704"
"169.json","18","20.0","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.0","0.0","0.01","0.03","18.653357692464"
"17.json","18","20.0","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.01","0.03","0.06","16.720465926328"
"170.json","18","20.0","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.0","0.01","0.01","0.03","18.12239410135874"
"171.json","18","20.0","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.0","0.01","0.01","0.03","18.84742328"
"172.json","18","20.0","24","8","16","20","8","42","10","32","40","10","3","4","0.0","0.0","0.01","0.01","0.03","19.3414"
"173.json","18","20.0","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.0","0.01","0.02","19.9772"
"174.json","18","20.0","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.0","0.01","0.02","19.880370720000002"
"175.json","18","20.0","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.0","0.0","0.01","0.02","20.099995439999997"
"176.json","18","20.0","13","3","10","6","3","21","3","18","9","3","4","3","0.0","0.01","0.02","0.05","0.08","15.1377"
"177.json","18","20.0","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.0","0.01","0.02","0.04","17.267818649296"
"178.json","18","20.0","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.0","0.01","0.02","0.05","17.17962754"
"179.json","18","20.0","23","7","16","16","7","42","9","33","31","9","2","5","0.0","0.0","0.01","0.02","0.03","18.6212"
"18.json","18","20.0","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.01","0.03","0.06","16.3194"
"180.json","18","20.0","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.01","0.02","0.04","18.229624478820273"
"181.json","18","20.0","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.01","0.01","0.03","19.1627"
"182.json","18","20.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.01","0.02","19.9529"
"183.json","18","20.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.01","0.02","20.1703"
"184.json","18","20.0","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.01","0.02","0.04","18.2453"
"185.json","18","20.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.01","0.02","19.9431612"
"186.json","18","20.0","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.01","0.01","0.03","19.098"
"187.json","18","20.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.01","0.02","20.4244"
"188.json","18","20.0","26","9","17","22","9","45","11","34","43","11","2","5","0.0","0.0","0.0","0.01","0.02","19.9732196"
"189.json","18","20.0","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.01","0.02","20.764172759999997"
"19.json","18","20.0","19","5","14","12","5","37","7","30","25","7","3","3","0.0","0.0","0.01","0.02","0.04","17.7956"
"190.json","18","20.0","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.01","0.02","20.8282"
"191.json","18","20.0","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.0","0.0","0.01","0.02","21.408"
"192.json","18","20.0","11","2","9","4","2","19","2","17","6","2","4","2","0.0","0.01","0.02","0.05","0.09","14.793"
"193.json","18","20.0","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.01","0.03","0.06","16.71365356372986"
"194.json","18","20.0","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.01","0.03","0.06","16.8237586"
"195.json","18","20.0","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.0","0.01","0.02","0.04","18.22884592489576"
"196.json","18","20.0","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.01","0.02","0.05","16.95"
"197.json","18","20.0","19","5","14","12","5","35","7","28","24","7","3","4","0.0","0.0","0.01","0.02","0.04","17.7824"
"198.json","18","20.0","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.0","0.01","0.01","0.03","18.6806"
"199.json","18","20.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.01","0.01","0.03","19.2467"
"2.json","18","20.0","9","1","8","2","1","19","2","17","5","2","5","1","0.0","0.01","0.02","0.05","0.09","14.7142"
"20.json","18","20.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.01","0.02","0.04","0.08","14.7667"
"200.json","18","20.0","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.01","0.03","0.05","16.915942730712747"
"201.json","18","20.0","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.0","0.0","0.02","0.03","18.6198"
"202.json","18","20.0","19","5","14","12","5","35","7","28","24","7","3","4","0.0","0.0","0.01","0.02","0.04","18.1178"
"203.json","18","20.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.01","0.03","19.188579167262745"
"204.json","18","20.0","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.0","0.01","0.02","0.04","18.2714"
"205.json","18","20.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.01","0.03","19.1148"
"206.json","18","20.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.01","0.03","18.909654279999998"
"207.json","18","20.0","24","8","16","20","8","46","12","34","42","12","2","6","0.0","0.0","0.0","0.01","0.02","19.6604"
"208.json","18","20.0","13","3","10","6","3","21","3","18","9","3","4","3","0.0","0.0","0.02","0.04","0.08","15.3738"
"209.json","18","20.0","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.01","0.02","0.04","18.2189"
"21.json","18","20.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.01","0.03","0.05","16.8736"
"210.json","18","20.0","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.01","0.02","0.04","18.31324378"
"211.json","18","20.0","26","9","17","22","9","45","11","34","43","11","2","5","0.0","0.0","0.0","0.01","0.02","19.9816"
"212.json","18","20.0","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.0","0.01","0.02","0.04","17.4088"
"213.json","18","20.0","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.0","0.01","0.03","19.0726"
"214.json","18","20.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.01","0.02","19.9489"
"215.json","18","20.0","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.01","0.02","20.608352834552"
"216.json","18","20.0","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.0","0.01","0.03","0.05","17.3572"
"217.json","18","20.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.01","0.02","19.9359"
"218.json","18","20.0","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.01","0.01","0.03","19.028"
"219.json","18","20.0","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.01","0.02","20.547565640000002"
"22.json","18","20.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.01","0.02","0.05","17.0102"
"220.json","18","20.0","23","7","16","16","7","42","9","33","31","9","2","5","0.0","0.0","0.01","0.01","0.03","18.7356"
"221.json","18","20.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.01","0.02","20.3964"
"222.json","18","20.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.01","0.02","20.24034712"
"223.json","18","20.0","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.0","0.0","0.01","0.01","21.05321396"
"224.json","18","20.0","13","3","10","6","3","21","3","18","9","3","4","3","0.0","0.01","0.02","0.05","0.08","15.152"
"225.json","18","20.0","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.0","0.01","0.02","0.04","17.249583188546143"
"226.json","18","20.0","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.0","0.01","0.02","0.04","17.2504304"
"227.json","18","20.0","23","7","16","16","7","42","9","33","31","9","2","5","0.0","0.0","0.01","0.02","0.03","18.425048069424"
"228.json","18","20.0","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.01","0.02","0.04","18.17585008608"
"229.json","18","20.0","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.0","0.01","0.03","19.19321452"
"23.json","18","20.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.01","0.02","0.04","18.2282"
"230.json","18","20.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.01","0.02","19.95758718"
"231.json","18","20.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.01","0.02","20.488035170017216"
"232.json","18","20.0","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.01","0.02","0.03","18.3014"
"233.json","18","20.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.01","0.02","19.659591517436002"
"234.json","18","20.0","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.01","0.02","0.03","19.0496"
"235.json","18","20.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.01","0.02","20.3834"
"236.json","18","20.0","26","9","17","22","9","45","11","34","43","11","2","5","0.0","0.0","0.0","0.01","0.02","19.71500992"
"237.json","18","20.0","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.01","0.02","20.64132167056691"
"238.json","18","20.0","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.01","0.02","20.825943001984"
"239.json","18","20.0","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.0","0.0","0.01","0.01","21.216810642791998"
"24.json","18","20.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.01","0.02","0.05","0.08","14.9721"
"240.json","18","20.0","14","4","10","8","4","22","4","18","12","4","4","4","0.0","0.01","0.02","0.04","0.07","15.6664"
"241.json","18","20.0","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.0","0.01","0.02","0.04","18.147885009613884"
"242.json","18","20.0","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.0","0.01","0.02","0.03","18.46373328"
"243.json","18","20.0","27","10","17","24","10","46","12","34","46","12","2","6","0.0","0.0","0.0","0.01","0.02","19.9134"
"244.json","18","20.0","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.0","0.01","0.01","0.03","18.5722"
"245.json","18","20.0","24","8","16","20","8","40","10","30","38","10","3","6","0.0","0.0","0.0","0.02","0.03","19.5528"
"246.json","18","20.0","28","10","18","24","10","48","12","36","46","12","2","6","0.0","0.0","0.0","0.01","0.02","20.4830816"
"247.json","18","20.0","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.0","0.0","0.01","0.01","21.02704336212856"
"248.json","18","20.0","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.0","0.01","0.02","0.04","18.4066"
"249.json","18","20.0","28","10","18","24","10","48","12","36","46","12","2","6","0.0","0.0","0.0","0.01","0.01","20.813182679999997"
"25.json","18","20.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.01","0.03","0.05","17.0978"
"250.json","18","20.0","24","8","16","20","8","40","10","30","38","10","3","6","0.0","0.0","0.0","0.01","0.03","19.645"
"251.json","18","20.0","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.0","0.0","0.01","0.01","21.1654"
"252.json","18","20.0","27","10","17","24","10","46","12","34","46","12","2","6","0.0","0.0","0.0","0.01","0.02","20.2318"
"253.json","18","20.0","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.0","0.0","0.01","0.01","21.217805408672422"
"254.json","18","20.0","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.0","0.0","0.01","0.02","20.94264636"
"255.json","18","20.0","30","12","18","32","12","52","16","36","64","16","2","8","0.0","0.0","0.0","0.0","0.01","21.6714"
"26.json","18","20.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.01","0.03","0.05","16.91007144"
"27.json","18","20.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.01","0.02","0.04","18.0792"
"28.json","18","20.0","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.01","0.02","0.04","0.07","15.2846"
"29.json","18","20.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.01","0.02","0.05","17.2754"
"3.json","18","20.0","11","2","9","4","2","24","4","20","10","4","4","2","0.0","0.0","0.01","0.03","0.07","15.5178"
"30.json","18","20.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.01","0.02","0.05","17.20865508"
"31.json","18","20.0","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.0","0.01","0.02","0.03","18.4892"
"32.json","18","20.0","9","1","8","2","1","16","1","15","3","1","5","1","0.0","0.01","0.02","0.05","0.1","14.260281760000002"
"33.json","18","20.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.01","0.02","0.05","0.09","14.9503"
"34.json","18","20.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.01","0.02","0.05","0.08","14.94638978"
"35.json","18","20.0","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.0","0.02","0.04","0.08","15.458097839999999"
"36.json","18","20.0","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.01","0.02","0.03","0.06","16.424492746655996"
"37.json","18","20.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.01","0.03","0.05","16.9521"
"38.json","18","20.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.01","0.03","0.05","16.87708489854933"
"39.json","18","20.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.01","0.02","0.05","17.39539042"
"4.json","18","20.0","9","1","8","2","1","19","2","17","5","2","5","1","0.0","0.01","0.03","0.06","0.1","14.3458"
"40.json","18","20.0","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.01","0.03","0.06","16.681"
"41.json","18","20.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.01","0.02","0.05","17.097389277956"
"42.json","18","20.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.01","0.03","0.05","16.880736199999998"
"43.json","18","20.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.01","0.02","0.04","17.427819477855593"
"44.json","18","20.0","19","5","14","12","5","37","7","30","25","7","3","3","0.0","0.0","0.01","0.02","0.04","17.9664"
"45.json","18","20.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.01","0.02","0.04","18.197485563895572"
"46.json","18","20.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.01","0.02","0.04","18.32059328"
"47.json","18","20.0","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.0","0.01","0.02","0.04","18.390252056352"
"48.json","18","20.0","11","2","9","4","2","19","2","17","6","2","4","2","0.0","0.01","0.02","0.05","0.09","14.862691619568"
"49.json","18","20.0","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.01","0.03","0.06","16.7608"
"5.json","18","20.0","11","2","9","4","2","23","4","19","10","4","5","2","0.0","0.01","0.02","0.04","0.08","15.2578"
"50.json","18","20.0","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.01","0.01","0.03","0.06","16.665165188600398"
"51.json","18","20.0","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.0","0.01","0.02","0.04","18.376615840000003"
"52.json","18","20.0","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.01","0.03","0.06","16.8741"
"53.json","18","20.0","19","5","14","12","5","35","7","28","24","7","3","4","0.0","0.0","0.01","0.02","0.04","17.841029577001922"
"54.json","18","20.0","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.0","0.01","0.02","0.03","18.607"
"55.json","18","20.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.01","0.01","0.03","19.0837"
"56.json","18","20.0","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.01","0.03","0.05","16.805"
"57.json","18","20.0","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.0","0.01","0.01","0.03","18.4448"
"58.json","18","20.0","19","5","14","12","5","35","7","28","24","7","3","4","0.0","0.0","0.01","0.02","0.04","17.7358"
"59.json","18","20.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.01","0.01","0.03","19.295438642904"
"6.json","18","20.0","12","2","10","4","2","26","4","22","10","4","4","2","0.0","0.0","0.02","0.04","0.08","15.3256"
"60.json","18","20.0","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.0","0.01","0.02","0.04","18.0344"
"61.json","18","20.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.01","0.01","0.03","19.1364"
"62.json","18","20.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.01","0.02","0.03","19.09720688"
"63.json","18","20.0","24","8","16","20","8","46","12","34","42","12","2","6","0.0","0.0","0.0","0.01","0.02","19.5865"
"64.json","18","20.0","9","1","8","2","1","16","1","15","3","1","5","1","0.0","0.01","0.02","0.06","0.1","14.2446"
"65.json","18","20.0","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.01","0.03","0.06","16.57597614724"
"66.json","18","20.0","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.01","0.03","0.06","16.4431"
"67.json","18","20.0","19","5","14","12","5","37","7","30","25","7","3","3","0.0","0.0","0.01","0.02","0.04","17.804819441376"
"68.json","18","20.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.01","0.02","0.05","0.09","14.912497607034002"
"69.json","18","20.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.01","0.03","0.05","16.83015216"
