"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"69.json","18","30.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.03","0.07","0.15","0.24","11.071016680000001"
"7.json","18","30.0","13","3","10","6","3","28","6","22","15","6","4","3","0.01","0.03","0.07","0.16","0.25","10.5488"
"70.json","18","30.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.02","0.07","0.13","0.22","11.188814203336"
"71.json","18","30.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.02","0.05","0.1","0.17","11.99213841641596"
"72.json","18","30.0","12","2","10","4","2","23","3","20","8","3","4","2","0.01","0.05","0.12","0.21","0.34","9.723"
"73.json","18","30.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.02","0.06","0.13","0.22","11.201837762840666"
"74.json","18","30.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.02","0.07","0.14","0.23","11.112144599999999"
"75.json","18","30.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.02","0.05","0.11","0.18","11.890520377998747"
"76.json","18","30.0","14","3","11","6","3","28","5","23","13","5","3","3","0.01","0.04","0.11","0.2","0.31","9.962"
"77.json","18","30.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.02","0.06","0.12","0.21","11.393240367552568"
"78.json","18","30.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.02","0.06","0.13","0.21","11.3829924"
"79.json","18","30.0","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.02","0.04","0.1","0.16","12.0759"
"8.json","18","30.0","9","1","8","2","1","19","2","17","5","2","5","1","0.01","0.06","0.13","0.24","0.36","9.3833"
"80.json","18","30.0","11","2","9","4","2","18","2","16","6","2","5","2","0.01","0.05","0.12","0.22","0.33","9.76000086"
"81.json","18","30.0","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.02","0.05","0.11","0.18","11.81261518"
"82.json","18","30.0","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.02","0.06","0.12","0.2","11.6562174"
"83.json","18","30.0","24","8","16","20","8","42","10","32","40","10","3","4","0.0","0.01","0.03","0.07","0.13","12.8219"
"84.json","18","30.0","14","3","11","6","3","25","4","21","11","4","4","3","0.01","0.04","0.1","0.19","0.29","10.2249"
"85.json","18","30.0","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.01","0.05","0.1","0.17","11.999578104075601"
"86.json","18","30.0","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.01","0.04","0.09","0.15","12.162044980000001"
"87.json","18","30.0","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.01","0.03","0.06","0.12","13.153699560232"
"88.json","18","30.0","14","3","11","6","3","25","4","21","11","4","4","3","0.01","0.04","0.11","0.2","0.31","9.974473399999999"
"89.json","18","30.0","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.01","0.04","0.08","0.14","12.244199915620815"
"9.json","18","30.0","12","2","10","4","2","26","4","22","10","4","4","2","0.01","0.03","0.09","0.18","0.29","10.0873"
"90.json","18","30.0","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.01","0.05","0.1","0.18","12.110448839983125"
"91.json","18","30.0","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.01","0.03","0.06","0.12","13.137630739912048"
"92.json","18","30.0","16","4","12","8","4","30","6","24","16","6","3","4","0.01","0.04","0.09","0.17","0.28","10.3582"
"93.json","18","30.0","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.01","0.04","0.09","0.16","12.259962523035998"
"94.json","18","30.0","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.01","0.04","0.09","0.15","12.22227164"
"95.json","18","30.0","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.01","0.03","0.06","0.12","13.151027526147983"
"96.json","18","30.0","12","2","10","4","2","20","2","18","6","2","4","2","0.01","0.04","0.11","0.22","0.34","9.6512"
"97.json","18","30.0","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.02","0.06","0.13","0.23","11.15507864807351"
"98.json","18","30.0","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.02","0.06","0.12","0.2","11.27933024"
"99.json","18","30.0","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.01","0.04","0.09","0.16","12.167022089767997"
"base.json","18","30.0","6","0","6","0","0","12","0","12","0","0","6","0","0.01","0.06","0.15","0.26","0.39","9.03850976"
