"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"68.json","18","60.0","12","2","10","4","2","23","3","20","8","3","4","2","0.29","0.58","0.78","0.9","0.95","4.4974"
"69.json","18","60.0","17","4","13","9","4","32","6","26","19","6","4","3","0.14","0.4","0.63","0.79","0.89","5.2514511"
"7.json","18","60.0","13","3","10","6","3","28","6","22","15","6","4","3","0.15","0.44","0.68","0.83","0.92","5.0502"
"70.json","18","60.0","18","4","14","9","4","35","6","29","19","6","3","3","0.13","0.38","0.61","0.78","0.89","5.326059767123009"
"71.json","18","60.0","21","6","15","14","6","41","9","32","30","9","3","4","0.1","0.32","0.55","0.73","0.84","5.63289948"
"72.json","18","60.0","12","2","10","4","2","23","3","20","8","3","4","2","0.3","0.58","0.78","0.9","0.95","4.479314942956953"
"73.json","18","60.0","18","4","14","9","4","35","6","29","19","6","3","3","0.12","0.37","0.62","0.78","0.89","5.33185029022"
"74.json","18","60.0","17","4","13","9","4","32","6","26","19","6","4","3","0.14","0.41","0.63","0.79","0.89","5.2642"
"75.json","18","60.0","21","6","15","14","6","41","9","32","30","9","3","4","0.1","0.32","0.55","0.73","0.85","5.61295778412"
"76.json","18","60.0","14","3","11","6","3","28","5","23","13","5","3","3","0.28","0.56","0.76","0.88","0.94","4.5852"
"77.json","18","60.0","19","5","14","11","5","37","8","29","24","8","3","4","0.13","0.37","0.61","0.77","0.88","5.3429712"
"78.json","18","60.0","19","5","14","11","5","37","8","29","24","8","3","4","0.13","0.38","0.62","0.78","0.88","5.322717040000001"
"79.json","18","60.0","22","7","15","16","7","43","11","32","35","11","3","5","0.1","0.32","0.55","0.73","0.85","5.627628345184"
"8.json","18","60.0","9","1","8","2","1","19","2","17","5","2","5","1","0.31","0.61","0.8","0.91","0.96","4.3756"
"80.json","18","60.0","11","2","9","4","2","18","2","16","6","2","5","2","0.29","0.58","0.78","0.89","0.95","4.496"
"81.json","18","60.0","19","5","14","12","5","32","6","26","23","6","4","3","0.1","0.33","0.58","0.75","0.86","5.536925525669037"
"82.json","18","60.0","19","5","14","12","5","32","6","26","23","6","4","3","0.1","0.32","0.55","0.74","0.86","5.586564385879049"
"83.json","18","60.0","24","8","16","20","8","42","10","32","40","10","3","4","0.07","0.25","0.47","0.66","0.8","6.0021"
"84.json","18","60.0","14","3","11","6","3","25","4","21","11","4","4","3","0.27","0.55","0.76","0.89","0.95","4.585526579895999"
"85.json","18","60.0","21","6","15","14","6","36","8","28","28","8","4","4","0.1","0.31","0.54","0.73","0.86","5.611122591556824"
"86.json","18","60.0","22","6","16","14","6","39","8","31","28","8","3","4","0.08","0.29","0.53","0.72","0.85","5.694317105315979"
"87.json","18","60.0","26","9","17","22","9","46","12","34","45","12","3","5","0.06","0.23","0.45","0.65","0.79","6.06665086696"
"88.json","18","60.0","14","3","11","6","3","25","4","21","11","4","4","3","0.28","0.55","0.77","0.88","0.94","4.5569"
"89.json","18","60.0","22","6","16","14","6","39","8","31","28","8","3","4","0.09","0.29","0.54","0.72","0.84","5.680162264086674"
"9.json","18","60.0","12","2","10","4","2","26","4","22","10","4","4","2","0.19","0.47","0.71","0.86","0.93","4.9045"
"90.json","18","60.0","21","6","15","14","6","36","8","28","28","8","4","4","0.08","0.3","0.54","0.73","0.85","5.6457"
"91.json","18","60.0","26","9","17","22","9","46","12","34","45","12","3","5","0.06","0.24","0.46","0.66","0.79","6.02026328"
"92.json","18","60.0","16","4","12","8","4","30","6","24","16","6","3","4","0.27","0.53","0.74","0.87","0.94","4.666211761344"
"93.json","18","60.0","23","7","16","16","7","41","10","31","33","10","3","5","0.08","0.29","0.52","0.7","0.84","5.737347378387411"
"94.json","18","60.0","23","7","16","16","7","41","10","31","33","10","3","5","0.08","0.29","0.52","0.71","0.84","5.7257367381704976"
"95.json","18","60.0","27","10","17","24","10","48","14","34","50","14","3","6","0.06","0.23","0.44","0.64","0.79","6.070701598318983"
"96.json","18","60.0","12","2","10","4","2","20","2","18","6","2","4","2","0.29","0.59","0.78","0.89","0.95","4.479295984557177"
"97.json","18","60.0","18","4","14","9","4","32","5","27","17","5","3","3","0.13","0.38","0.62","0.79","0.88","5.310101708819024"
"98.json","18","60.0","18","4","14","9","4","32","5","27","17","5","3","3","0.14","0.39","0.63","0.79","0.89","5.2706"
"99.json","18","60.0","22","6","16","14","6","41","8","33","28","8","2","4","0.09","0.3","0.54","0.73","0.85","5.6656"
"base.json","18","60.0","6","0","6","0","0","12","0","12","0","0","6","0","0.33","0.64","0.84","0.93","0.97","4.260288839999999"
