"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"68.json","18","47.5","12","2","10","4","2","23","3","20","8","3","4","2","0.11","0.29","0.51","0.68","0.8","5.884822209791267"
"69.json","18","47.5","17","4","13","9","4","32","6","26","19","6","4","3","0.05","0.19","0.37","0.54","0.68","6.756543119999999"
"7.json","18","47.5","13","3","10","6","3","28","6","22","15","6","4","3","0.05","0.19","0.38","0.56","0.71","6.59"
"70.json","18","47.5","18","4","14","9","4","35","6","29","19","6","3","3","0.04","0.16","0.34","0.52","0.67","6.882351308624"
"71.json","18","47.5","21","6","15","14","6","41","9","32","30","9","3","4","0.03","0.12","0.28","0.45","0.61","7.2751769644419575"
"72.json","18","47.5","12","2","10","4","2","23","3","20","8","3","4","2","0.12","0.3","0.51","0.68","0.8","5.8434"
"73.json","18","47.5","18","4","14","9","4","35","6","29","19","6","3","3","0.04","0.16","0.33","0.52","0.66","6.8903764702617245"
"74.json","18","47.5","17","4","13","9","4","32","6","26","19","6","4","3","0.04","0.18","0.35","0.53","0.68","6.79436868"
"75.json","18","47.5","21","6","15","14","6","41","9","32","30","9","3","4","0.03","0.14","0.29","0.45","0.6","7.267037344770831"
"76.json","18","47.5","14","3","11","6","3","28","5","23","13","5","3","3","0.1","0.27","0.47","0.64","0.78","6.0346"
"77.json","18","47.5","19","5","14","11","5","37","8","29","24","8","3","4","0.05","0.16","0.33","0.51","0.65","6.922778075294053"
"78.json","18","47.5","19","5","14","11","5","37","8","29","24","8","3","4","0.04","0.16","0.32","0.5","0.65","6.954006919999999"
"79.json","18","47.5","22","7","15","16","7","43","11","32","35","11","3","5","0.03","0.13","0.28","0.46","0.61","7.2795"
"8.json","18","47.5","9","1","8","2","1","19","2","17","5","2","5","1","0.12","0.33","0.54","0.71","0.83","5.6603"
"80.json","18","47.5","11","2","9","4","2","18","2","16","6","2","5","2","0.11","0.3","0.5","0.67","0.8","5.91735506"
"81.json","18","47.5","19","5","14","12","5","32","6","26","23","6","4","3","0.03","0.13","0.29","0.46","0.62","7.218855900000001"
"82.json","18","47.5","19","5","14","12","5","32","6","26","23","6","4","3","0.03","0.13","0.29","0.47","0.62","7.204912520000001"
"83.json","18","47.5","24","8","16","20","8","42","10","32","40","10","3","4","0.02","0.09","0.22","0.38","0.53","7.8003"
"84.json","18","47.5","14","3","11","6","3","25","4","21","11","4","4","3","0.09","0.27","0.47","0.65","0.78","6.0615"
"85.json","18","47.5","21","6","15","14","6","36","8","28","28","8","4","4","0.02","0.12","0.27","0.44","0.6","7.320653407468954"
"86.json","18","47.5","22","6","16","14","6","39","8","31","28","8","3","4","0.03","0.12","0.26","0.43","0.58","7.416012299999999"
"87.json","18","47.5","26","9","17","22","9","46","12","34","45","12","3","5","0.02","0.08","0.2","0.35","0.5","7.930224119128"
"88.json","18","47.5","14","3","11","6","3","25","4","21","11","4","4","3","0.1","0.28","0.47","0.65","0.78","6.037172286024"
"89.json","18","47.5","22","6","16","14","6","39","8","31","28","8","3","4","0.03","0.11","0.26","0.43","0.59","7.391064130681494"
"9.json","18","47.5","12","2","10","4","2","26","4","22","10","4","4","2","0.07","0.24","0.44","0.63","0.76","6.2101"
"90.json","18","47.5","21","6","15","14","6","36","8","28","28","8","4","4","0.03","0.12","0.27","0.44","0.6","7.364278212826136"
"91.json","18","47.5","26","9","17","22","9","46","12","34","45","12","3","5","0.02","0.08","0.2","0.34","0.5","7.954786044823827"
"92.json","18","47.5","16","4","12","8","4","30","6","24","16","6","3","4","0.09","0.25","0.45","0.61","0.75","6.2332"
"93.json","18","47.5","23","7","16","16","7","41","10","31","33","10","3","5","0.02","0.11","0.25","0.42","0.58","7.47924377118"
"94.json","18","47.5","23","7","16","16","7","41","10","31","33","10","3","5","0.02","0.1","0.25","0.42","0.57","7.46784664"
"95.json","18","47.5","27","10","17","24","10","48","14","34","50","14","3","6","0.02","0.08","0.19","0.34","0.5","7.976390957208964"
"96.json","18","47.5","12","2","10","4","2","20","2","18","6","2","4","2","0.11","0.29","0.51","0.68","0.81","5.8716"
"97.json","18","47.5","18","4","14","9","4","32","5","27","17","5","3","3","0.05","0.16","0.34","0.52","0.66","6.877384555615058"
"98.json","18","47.5","18","4","14","9","4","32","5","27","17","5","3","3","0.04","0.17","0.34","0.51","0.66","6.84637432"
"99.json","18","47.5","22","6","16","14","6","41","8","33","28","8","2","4","0.02","0.1","0.25","0.43","0.58","7.443072855642566"
"base.json","18","47.5","6","0","6","0","0","12","0","12","0","0","6","0","0.14","0.35","0.58","0.75","0.87","5.454318"
