"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"68.json","18","80.0","12","2","10","4","2","23","3","20","8","3","4","2","0.75","0.93","0.99","1.0","1.0","3.082858760398973"
"69.json","18","80.0","17","4","13","9","4","32","6","26","19","6","4","3","0.47","0.8","0.94","0.98","1.0","3.8115635200000004"
"7.json","18","80.0","13","3","10","6","3","28","6","22","15","6","4","3","0.47","0.81","0.94","0.99","1.0","3.7908"
"70.json","18","80.0","18","4","14","9","4","35","6","29","19","6","3","3","0.46","0.8","0.93","0.98","1.0","3.8323623127040003"
"71.json","18","80.0","21","6","15","14","6","41","9","32","30","9","3","4","0.38","0.73","0.9","0.97","0.99","4.02481657175208"
"72.json","18","80.0","12","2","10","4","2","23","3","20","8","3","4","2","0.74","0.93","0.98","1.0","1.0","3.0838"
"73.json","18","80.0","18","4","14","9","4","35","6","29","19","6","3","3","0.46","0.79","0.94","0.98","1.0","3.8331664724625405"
"74.json","18","80.0","17","4","13","9","4","32","6","26","19","6","4","3","0.46","0.81","0.94","0.98","1.0","3.81561676"
"75.json","18","80.0","21","6","15","14","6","41","9","32","30","9","3","4","0.38","0.75","0.91","0.97","0.99","4.000994205527787"
"76.json","18","80.0","14","3","11","6","3","28","5","23","13","5","3","3","0.72","0.92","0.98","1.0","1.0","3.1098"
"77.json","18","80.0","19","5","14","11","5","37","8","29","24","8","3","4","0.46","0.79","0.93","0.98","1.0","3.8373666332944922"
"78.json","18","80.0","19","5","14","11","5","37","8","29","24","8","3","4","0.46","0.79","0.93","0.98","1.0","3.8406219599999996"
"79.json","18","80.0","22","7","15","16","7","43","11","32","35","11","3","5","0.39","0.74","0.91","0.97","0.99","4.0077"
"8.json","18","80.0","9","1","8","2","1","19","2","17","5","2","5","1","0.76","0.94","0.99","1.0","1.0","3.0585"
"80.json","18","80.0","11","2","9","4","2","18","2","16","6","2","5","2","0.73","0.92","0.98","1.0","1.0","3.1095597"
"81.json","18","80.0","19","5","14","12","5","32","6","26","23","6","4","3","0.39","0.75","0.92","0.98","0.99","3.9648015400000003"
"82.json","18","80.0","19","5","14","12","5","32","6","26","23","6","4","3","0.39","0.74","0.91","0.97","0.99","4.00901928"
"83.json","18","80.0","24","8","16","20","8","42","10","32","40","10","3","4","0.33","0.69","0.88","0.96","0.99","4.1635"
"84.json","18","80.0","14","3","11","6","3","25","4","21","11","4","4","3","0.71","0.92","0.98","1.0","1.0","3.1349"
"85.json","18","80.0","21","6","15","14","6","36","8","28","28","8","4","4","0.38","0.75","0.91","0.98","0.99","3.9970001988411052"
"86.json","18","80.0","22","6","16","14","6","39","8","31","28","8","3","4","0.37","0.75","0.91","0.97","0.99","4.01702698"
"87.json","18","80.0","26","9","17","22","9","46","12","34","45","12","3","5","0.31","0.67","0.87","0.96","0.99","4.20726564716"
"88.json","18","80.0","14","3","11","6","3","25","4","21","11","4","4","3","0.72","0.92","0.98","1.0","1.0","3.1241157740667846"
"89.json","18","80.0","22","6","16","14","6","39","8","31","28","8","3","4","0.37","0.73","0.91","0.97","0.99","4.0265994000397685"
"9.json","18","80.0","12","2","10","4","2","26","4","22","10","4","4","2","0.56","0.86","0.96","0.99","1.0","3.6331"
"90.json","18","80.0","21","6","15","14","6","36","8","28","28","8","4","4","0.38","0.74","0.91","0.98","0.99","4.000205319880008"
"91.json","18","80.0","26","9","17","22","9","46","12","34","45","12","3","5","0.31","0.68","0.88","0.96","0.99","4.180041453129432"
"92.json","18","80.0","16","4","12","8","4","30","6","24","16","6","3","4","0.7","0.91","0.98","0.99","1.0","3.1582"
"93.json","18","80.0","23","7","16","16","7","41","10","31","33","10","3","5","0.36","0.74","0.92","0.97","0.99","4.026392960308001"
"94.json","18","80.0","23","7","16","16","7","41","10","31","33","10","3","5","0.37","0.74","0.91","0.97","0.99","4.01663164"
"95.json","18","80.0","27","10","17","24","10","48","14","34","50","14","3","6","0.31","0.67","0.87","0.96","0.99","4.208036008290627"
"96.json","18","80.0","12","2","10","4","2","20","2","18","6","2","4","2","0.74","0.93","0.98","1.0","1.0","3.0824"
"97.json","18","80.0","18","4","14","9","4","32","5","27","17","5","3","3","0.46","0.8","0.93","0.98","1.0","3.831167473326659"
"98.json","18","80.0","18","4","14","9","4","32","5","27","17","5","3","3","0.46","0.79","0.93","0.98","1.0","3.83381648"
"99.json","18","80.0","22","6","16","14","6","41","8","33","28","8","2","4","0.37","0.73","0.9","0.97","0.99","4.036600041063976"
"base.json","18","80.0","6","0","6","0","0","12","0","12","0","0","6","0","0.77","0.95","0.99","1.0","1.0","3.02675816"
