"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"69.json","18","62.5","17","4","13","9","4","32","6","26","19","6","4","3","0.17","0.45","0.68","0.83","0.91","5.0213962400000005"
"7.json","18","62.5","13","3","10","6","3","28","6","22","15","6","4","3","0.18","0.48","0.72","0.86","0.93","4.8854"
"70.json","18","62.5","18","4","14","9","4","35","6","29","19","6","3","3","0.17","0.43","0.67","0.82","0.91","5.080204279248"
"71.json","18","62.5","21","6","15","14","6","41","9","32","30","9","3","4","0.13","0.38","0.61","0.79","0.89","5.312657716954846"
"72.json","18","62.5","12","2","10","4","2","23","3","20","8","3","4","2","0.34","0.64","0.83","0.93","0.97","4.2632"
"73.json","18","62.5","18","4","14","9","4","35","6","29","19","6","3","3","0.16","0.43","0.66","0.82","0.9","5.10541604085585"
"74.json","18","62.5","17","4","13","9","4","32","6","26","19","6","4","3","0.16","0.44","0.67","0.83","0.91","5.06385264"
"75.json","18","62.5","21","6","15","14","6","41","9","32","30","9","3","4","0.12","0.37","0.62","0.78","0.88","5.3458631050670515"
"76.json","18","62.5","14","3","11","6","3","28","5","23","13","5","3","3","0.33","0.62","0.81","0.91","0.96","4.347"
"77.json","18","62.5","19","5","14","11","5","37","8","29","24","8","3","4","0.15","0.42","0.66","0.82","0.91","5.144021083208171"
"78.json","18","62.5","19","5","14","11","5","37","8","29","24","8","3","4","0.15","0.43","0.66","0.81","0.9","5.123669400000001"
"79.json","18","62.5","22","7","15","16","7","43","11","32","35","11","3","5","0.12","0.37","0.61","0.77","0.88","5.3665"
"8.json","18","62.5","9","1","8","2","1","19","2","17","5","2","5","1","0.37","0.67","0.85","0.94","0.98","4.1411"
"80.json","18","62.5","11","2","9","4","2","18","2","16","6","2","5","2","0.34","0.64","0.83","0.92","0.97","4.26219674"
"81.json","18","62.5","19","5","14","12","5","32","6","26","23","6","4","3","0.13","0.38","0.61","0.78","0.89","5.3206733"
"82.json","18","62.5","19","5","14","12","5","32","6","26","23","6","4","3","0.13","0.38","0.61","0.79","0.89","5.30230224"
"83.json","18","62.5","24","8","16","20","8","42","10","32","40","10","3","4","0.1","0.3","0.53","0.72","0.84","5.6903"
"84.json","18","62.5","14","3","11","6","3","25","4","21","11","4","4","3","0.31","0.6","0.8","0.91","0.96","4.4011"
"85.json","18","62.5","21","6","15","14","6","36","8","28","28","8","4","4","0.12","0.35","0.59","0.77","0.88","5.404669172621014"
"86.json","18","62.5","22","6","16","14","6","39","8","31","28","8","3","4","0.12","0.35","0.59","0.77","0.88","5.40908022"
"87.json","18","62.5","26","9","17","22","9","46","12","34","45","12","3","5","0.09","0.29","0.52","0.71","0.83","5.72579515052"
"88.json","18","62.5","14","3","11","6","3","25","4","21","11","4","4","3","0.33","0.62","0.8","0.91","0.96","4.351669611231796"
"89.json","18","62.5","22","6","16","14","6","39","8","31","28","8","3","4","0.1","0.34","0.59","0.76","0.88","5.460080933834524"
"9.json","18","62.5","12","2","10","4","2","26","4","22","10","4","4","2","0.23","0.53","0.76","0.88","0.95","4.6933"
"90.json","18","62.5","21","6","15","14","6","36","8","28","28","8","4","4","0.11","0.34","0.59","0.76","0.88","5.442492016186767"
"91.json","18","62.5","26","9","17","22","9","46","12","34","45","12","3","5","0.09","0.29","0.52","0.71","0.84","5.705145159030104"
"92.json","18","62.5","16","4","12","8","4","30","6","24","16","6","3","4","0.29","0.58","0.79","0.9","0.96","4.4546"
"93.json","18","62.5","23","7","16","16","7","41","10","31","33","10","3","5","0.1","0.34","0.59","0.77","0.88","5.44646413466"
"94.json","18","62.5","23","7","16","16","7","41","10","31","33","10","3","5","0.1","0.34","0.6","0.78","0.88","5.42809092"
"95.json","18","62.5","27","10","17","24","10","48","14","34","50","14","3","6","0.08","0.28","0.52","0.71","0.84","5.744141029031806"
"96.json","18","62.5","12","2","10","4","2","20","2","18","6","2","4","2","0.33","0.63","0.82","0.92","0.97","4.2976"
"97.json","18","62.5","18","4","14","9","4","32","5","27","17","5","3","3","0.16","0.43","0.67","0.82","0.91","5.075228804216642"
"98.json","18","62.5","18","4","14","9","4","32","5","27","17","5","3","3","0.16","0.43","0.67","0.83","0.91","5.08225952"
"99.json","18","62.5","22","6","16","14","6","41","8","33","28","8","2","4","0.1","0.34","0.6","0.77","0.87","5.467888498403237"
"base.json","18","62.5","6","0","6","0","0","12","0","12","0","0","6","0","0.39","0.7","0.87","0.95","0.98","4.05797708"
