"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"70.json","18","22.5","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.02","0.04","0.08","14.99300518181061"
"71.json","18","22.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.01","0.03","0.06","16.11422736"
"72.json","18","22.5","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.01","0.04","0.08","0.13","13.191455920000001"
"73.json","18","22.5","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.01","0.02","0.04","0.08","15.107387359804"
"74.json","18","22.5","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.02","0.04","0.08","15.0896"
"75.json","18","22.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.01","0.02","0.03","0.06","16.117486446528"
"76.json","18","22.5","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.01","0.03","0.07","0.13","13.5586"
"77.json","18","22.5","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.01","0.02","0.04","0.07","15.348976519999999"
"78.json","18","22.5","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.01","0.02","0.04","0.08","15.26051172"
"79.json","18","22.5","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.0","0.02","0.04","0.07","16.143403327208002"
"8.json","18","22.5","9","1","8","2","1","19","2","17","5","2","5","1","0.0","0.01","0.04","0.09","0.15","12.5956"
"80.json","18","22.5","11","2","9","4","2","18","2","16","6","2","5","2","0.0","0.01","0.04","0.08","0.14","13.033"
"81.json","18","22.5","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.0","0.01","0.03","0.07","15.913428680665442"
"82.json","18","22.5","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.0","0.01","0.03","0.07","15.9636064496"
"83.json","18","22.5","24","8","16","20","8","42","10","32","40","10","3","4","0.0","0.0","0.01","0.02","0.04","17.3341"
"84.json","18","22.5","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.01","0.03","0.07","0.13","13.702422845472"
"85.json","18","22.5","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.0","0.01","0.03","0.06","16.192423497289305"
"86.json","18","22.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.0","0.01","0.03","0.06","16.450740484569092"
"87.json","18","22.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.01","0.02","0.04","17.91964964"
"88.json","18","22.5","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.01","0.04","0.07","0.12","13.5639"
"89.json","18","22.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.0","0.01","0.03","0.05","16.474"
"9.json","18","22.5","12","2","10","4","2","26","4","22","10","4","4","2","0.0","0.01","0.02","0.06","0.11","13.4293"
"90.json","18","22.5","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.0","0.01","0.03","0.05","16.1419"
"91.json","18","22.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.01","0.02","0.04","17.6918"
"92.json","18","22.5","16","4","12","8","4","30","6","24","16","6","3","4","0.0","0.01","0.03","0.06","0.11","14.0336"
"93.json","18","22.5","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.0","0.01","0.02","0.05","16.51451272"
"94.json","18","22.5","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.0","0.01","0.02","0.05","16.57673384"
"95.json","18","22.5","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.0","0.0","0.01","0.03","17.8502"
"96.json","18","22.5","12","2","10","4","2","20","2","18","6","2","4","2","0.0","0.01","0.04","0.08","0.14","13.1082"
"97.json","18","22.5","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.01","0.02","0.04","0.08","15.035203399999999"
"98.json","18","22.5","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.01","0.02","0.04","0.08","15.0342"
"99.json","18","22.5","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.0","0.01","0.03","0.05","16.4658"
"base.json","18","22.5","6","0","6","0","0","12","0","12","0","0","6","0","0.0","0.02","0.04","0.09","0.16","12.23720024"
