"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"69.json","18","12.5","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.0","0.0","0.0","27.378487359999998"
"7.json","18","12.5","13","3","10","6","3","28","6","22","15","6","4","3","0.0","0.0","0.0","0.0","0.01","25.8794"
"70.json","18","12.5","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.0","0.0","0.0","27.662075697471998"
"71.json","18","12.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.0","0.0","29.571869272385246"
"72.json","18","12.5","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.0","0.01","24.246"
"73.json","18","12.5","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.0","0.0","0.01","27.652132415139494"
"74.json","18","12.5","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.0","0.0","0.01","27.516449199999997"
"75.json","18","12.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.0","0.0","29.575937908774776"
"76.json","18","12.5","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.0","0.0","0.0","0.01","25.0302"
"77.json","18","12.5","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.0","0.01","28.07773042648303"
"78.json","18","12.5","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.0","0.01","27.734606040000003"
"79.json","18","12.5","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.0","0.0","0.0","0.0","29.7219"
"8.json","18","12.5","9","1","8","2","1","19","2","17","5","2","5","1","0.0","0.0","0.0","0.01","0.02","23.1833"
"80.json","18","12.5","11","2","9","4","2","18","2","16","6","2","5","2","0.0","0.0","0.0","0.01","0.01","23.8668489"
"81.json","18","12.5","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.0","0.0","0.0","0.01","28.68654438"
"82.json","18","12.5","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.0","0.0","0.0","0.01","29.0190006"
"83.json","18","12.5","24","8","16","20","8","42","10","32","40","10","3","4","0.0","0.0","0.0","0.0","0.0","32.1043"
"84.json","18","12.5","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.0","0.0","0.0","0.01","24.8843"
"85.json","18","12.5","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.0","0.0","0.0","0.0","29.478115187581757"
"86.json","18","12.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.0","0.0","0.0","0.0","30.13057686"
"87.json","18","12.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.0","0.0","0.0","32.714439013144"
"88.json","18","12.5","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.0","0.0","0.01","0.01","24.7546"
"89.json","18","12.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.0","0.0","0.0","0.0","29.764695623037515"
"9.json","18","12.5","12","2","10","4","2","26","4","22","10","4","4","2","0.0","0.0","0.0","0.0","0.01","24.5684"
"90.json","18","12.5","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.0","0.0","0.0","0.0","29.66135293912461"
"91.json","18","12.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.0","0.0","0.0","32.309742887802635"
"92.json","18","12.5","16","4","12","8","4","30","6","24","16","6","3","4","0.0","0.0","0.0","0.0","0.01","25.936"
"93.json","18","12.5","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.0","0.0","0.0","0.0","30.330137308876"
"94.json","18","12.5","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.0","0.0","0.0","0.0","30.5887872"
"95.json","18","12.5","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.0","0.0","0.0","0.0","32.36646194857756"
"96.json","18","12.5","12","2","10","4","2","20","2","18","6","2","4","2","0.0","0.0","0.0","0.0","0.01","24.2646"
"97.json","18","12.5","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.0","0.0","0.01","27.674215546085296"
"98.json","18","12.5","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.0","0.0","0.01","27.72405292"
"99.json","18","12.5","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.0","0.0","0.0","0.0","29.800132270587824"
"base.json","18","12.5","6","0","6","0","0","12","0","12","0","0","6","0","0.0","0.0","0.0","0.01","0.02","22.351575880000002"
