"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"135.json","18","32.5","19","5","14","11","5","37","8","29","24","8","3","4","0.01","0.03","0.08","0.16","0.26","10.531451163584"
"136.json","18","32.5","15","3","12","7","3","28","4","24","14","4","4","2","0.01","0.04","0.11","0.2","0.31","9.9242"
"137.json","18","32.5","18","4","14","9","4","35","6","29","19","6","3","3","0.01","0.03","0.08","0.17","0.27","10.350106290232716"
"138.json","18","32.5","17","4","13","9","4","32","6","26","19","6","4","3","0.01","0.03","0.09","0.18","0.28","10.17718484"
"139.json","18","32.5","19","5","14","11","5","37","8","29","24","8","3","4","0.01","0.03","0.09","0.17","0.27","10.413270021258047"
"14.json","18","32.5","13","3","10","6","3","28","6","22","15","6","4","3","0.01","0.04","0.12","0.23","0.35","9.4224"
"140.json","18","32.5","19","5","14","12","5","37","7","30","25","7","3","3","0.0","0.02","0.07","0.15","0.25","10.7908"
"141.json","18","32.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.02","0.07","0.13","0.23","10.92568448"
"142.json","18","32.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.02","0.07","0.14","0.21","11.12975816"
"143.json","18","32.5","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.02","0.06","0.12","0.21","11.1531"
"144.json","18","32.5","12","2","10","4","2","20","2","18","6","2","4","2","0.02","0.07","0.16","0.29","0.42","8.836038291184"
"145.json","18","32.5","18","4","14","9","4","32","5","27","17","5","3","3","0.01","0.03","0.09","0.17","0.27","10.262021477471961"
"146.json","18","32.5","18","4","14","9","4","32","5","27","17","5","3","3","0.01","0.04","0.09","0.17","0.27","10.283682654004252"
"147.json","18","32.5","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.02","0.06","0.13","0.21","11.096425951632"
"148.json","18","32.5","18","4","14","9","4","32","5","27","17","5","3","3","0.01","0.03","0.08","0.17","0.28","10.246842408752796"
"149.json","18","32.5","22","6","16","14","6","38","8","30","28","8","3","4","0.0","0.02","0.06","0.12","0.2","11.27198616"
"15.json","18","32.5","14","4","10","8","4","30","8","22","20","8","4","4","0.01","0.04","0.1","0.2","0.31","9.8596878"
"150.json","18","32.5","24","6","18","14","6","44","8","36","28","8","2","4","0.0","0.01","0.04","0.09","0.17","11.603854397232"
"151.json","18","32.5","26","8","18","19","8","47","11","36","39","11","2","5","0.0","0.01","0.03","0.08","0.14","12.1214"
"152.json","18","32.5","18","4","14","9","4","32","5","27","17","5","3","3","0.01","0.03","0.09","0.18","0.28","10.2382"
"153.json","18","32.5","24","6","18","14","6","44","8","36","28","8","2","4","0.0","0.01","0.04","0.09","0.16","11.581720770879446"
"154.json","18","32.5","22","6","16","14","6","38","8","30","28","8","3","4","0.0","0.02","0.06","0.12","0.21","11.259452102344"
"155.json","18","32.5","26","8","18","19","8","47","11","36","39","11","2","5","0.0","0.01","0.04","0.08","0.15","11.98079228"
"156.json","18","32.5","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.02","0.06","0.13","0.21","11.2595"
"157.json","18","32.5","26","8","18","19","8","47","11","36","39","11","2","5","0.0","0.01","0.04","0.08","0.16","11.927578393064"
"158.json","18","32.5","26","8","18","19","8","47","11","36","39","11","2","5","0.0","0.01","0.04","0.08","0.15","11.9150519"
"159.json","18","32.5","28","10","18","24","10","50","14","36","50","14","2","6","0.0","0.01","0.03","0.07","0.14","12.2696"
"16.json","18","32.5","9","1","8","2","1","16","1","15","3","1","5","1","0.02","0.08","0.18","0.32","0.44","8.5879"
"160.json","18","32.5","11","2","9","4","2","18","2","16","6","2","5","2","0.02","0.07","0.17","0.28","0.4","8.87878064"
"161.json","18","32.5","14","3","11","6","3","25","4","21","11","4","4","3","0.02","0.06","0.14","0.26","0.37","9.1832"
"162.json","18","32.5","14","3","11","6","3","25","4","21","11","4","4","3","0.01","0.06","0.14","0.25","0.38","9.211220218471999"
"163.json","18","32.5","16","4","12","8","4","30","6","24","16","6","3","4","0.01","0.06","0.14","0.24","0.35","9.46743664"
"164.json","18","32.5","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.02","0.07","0.14","0.23","10.933619285190327"
"165.json","18","32.5","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.02","0.07","0.14","0.23","11.041693487328"
"166.json","18","32.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.02","0.06","0.12","0.2","11.206186723857039"
"167.json","18","32.5","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.02","0.06","0.12","0.2","11.26611758"
"168.json","18","32.5","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.02","0.07","0.14","0.23","10.90000668"
"169.json","18","32.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.02","0.06","0.13","0.21","11.065053223516001"
"17.json","18","32.5","15","3","12","7","3","28","4","24","14","4","4","2","0.01","0.05","0.11","0.21","0.32","9.969040796992"
"170.json","18","32.5","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.02","0.06","0.14","0.23","11.033780001336"
"171.json","18","32.5","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.02","0.06","0.12","0.21","11.2402"
"172.json","18","32.5","24","8","16","20","8","42","10","32","40","10","3","4","0.0","0.01","0.05","0.1","0.18","11.6922"
"173.json","18","32.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.01","0.04","0.09","0.16","11.986"
"174.json","18","32.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.01","0.04","0.08","0.15","12.045938439999999"
"175.json","18","32.5","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.02","0.04","0.09","0.16","12.0361972"
"176.json","18","32.5","13","3","10","6","3","21","3","18","9","3","4","3","0.02","0.07","0.16","0.28","0.39","9.0271"
"177.json","18","32.5","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.03","0.09","0.16","0.26","10.466198601036362"
"178.json","18","32.5","19","5","14","11","5","33","6","27","20","6","3","4","0.01","0.03","0.08","0.17","0.27","10.38440542"
"179.json","18","32.5","23","7","16","16","7","42","9","33","31","9","2","5","0.0","0.02","0.05","0.11","0.19","11.420096136048"
"18.json","18","32.5","15","3","12","7","3","28","4","24","14","4","4","2","0.01","0.04","0.11","0.2","0.31","9.9956"
"180.json","18","32.5","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.02","0.06","0.14","0.23","11.0456"
"181.json","18","32.5","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.02","0.05","0.1","0.18","11.6587"
"182.json","18","32.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.01","0.03","0.07","0.15","11.9294"
"183.json","18","32.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.01","0.03","0.08","0.15","12.106"
"184.json","18","32.5","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.03","0.07","0.13","0.22","11.04804804"
"185.json","18","32.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.01","0.03","0.08","0.14","11.9747"
"186.json","18","32.5","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.02","0.05","0.11","0.18","11.64"
"187.json","18","32.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.01","0.03","0.08","0.14","12.155610000000001"
"188.json","18","32.5","26","9","17","22","9","45","11","34","43","11","2","5","0.0","0.01","0.04","0.09","0.16","11.94925392"
"189.json","18","32.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.01","0.03","0.07","0.13","12.467274767231999"
"19.json","18","32.5","19","5","14","12","5","37","7","30","25","7","3","3","0.0","0.03","0.07","0.15","0.24","10.7918"
"190.json","18","32.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.01","0.03","0.07","0.14","12.419"
"191.json","18","32.5","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.01","0.03","0.07","0.13","12.5832"
"192.json","18","32.5","11","2","9","4","2","19","2","17","6","2","4","2","0.02","0.07","0.16","0.29","0.42","8.8004"
"193.json","18","32.5","17","4","13","9","4","31","5","26","17","5","3","3","0.01","0.04","0.1","0.2","0.31","10.0640567365308"
"194.json","18","32.5","17","4","13","9","4","31","5","26","17","5","3","3","0.01","0.04","0.1","0.19","0.29","10.15716008"
"195.json","18","32.5","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.02","0.07","0.14","0.23","10.9055"
"196.json","18","32.5","17","4","13","9","4","31","5","26","17","5","3","3","0.01","0.04","0.1","0.2","0.3","10.1354"
"197.json","18","32.5","19","5","14","12","5","35","7","28","24","7","3","4","0.01","0.03","0.08","0.16","0.25","10.725084019227209"
"198.json","18","32.5","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.02","0.07","0.13","0.21","11.1346"
"199.json","18","32.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.01","0.05","0.11","0.19","11.53967584"
"2.json","18","32.5","9","1","8","2","1","19","2","17","5","2","5","1","0.01","0.06","0.15","0.27","0.4","8.9349"
"20.json","18","32.5","12","2","10","4","2","23","3","20","8","3","4","2","0.02","0.07","0.16","0.29","0.42","8.8796"
"200.json","18","32.5","17","4","13","9","4","31","5","26","17","5","3","3","0.01","0.04","0.1","0.19","0.3","10.07340684"
"201.json","18","32.5","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.02","0.06","0.12","0.21","11.29660912"
"202.json","18","32.5","19","5","14","12","5","35","7","28","24","7","3","4","0.0","0.03","0.08","0.15","0.24","10.7406"
"203.json","18","32.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.02","0.05","0.1","0.19","11.5414"
"204.json","18","32.5","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.02","0.07","0.14","0.23","11.0398"
"205.json","18","32.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.02","0.05","0.11","0.19","11.5661"
"206.json","18","32.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.02","0.05","0.12","0.2","11.424807959999999"
"207.json","18","32.5","24","8","16","20","8","46","12","34","42","12","2","6","0.0","0.02","0.05","0.11","0.18","11.7530212"
"208.json","18","32.5","13","3","10","6","3","21","3","18","9","3","4","3","0.02","0.07","0.15","0.26","0.38","9.1242"
"209.json","18","32.5","21","6","15","14","6","35","7","28","26","7","3","4","0.01","0.03","0.07","0.14","0.23","10.9938948"
"21.json","18","32.5","17","4","13","9","4","32","6","26","19","6","4","3","0.01","0.03","0.09","0.18","0.29","10.1602"
"210.json","18","32.5","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.02","0.06","0.14","0.22","11.07719877896"
"211.json","18","32.5","26","9","17","22","9","45","11","34","43","11","2","5","0.0","0.01","0.04","0.09","0.17","11.87297004"
"212.json","18","32.5","19","5","14","11","5","33","6","27","20","6","3","4","0.01","0.03","0.09","0.17","0.26","10.44050764"
"213.json","18","32.5","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.02","0.05","0.11","0.2","11.5364"
"214.json","18","32.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.01","0.03","0.08","0.15","12.0854"
"215.json","18","32.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.01","0.03","0.08","0.14","12.4258"
"216.json","18","32.5","19","5","14","11","5","33","6","27","20","6","3","4","0.01","0.03","0.08","0.17","0.27","10.43085181113595"
"217.json","18","32.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.01","0.03","0.08","0.16","11.8731"
"218.json","18","32.5","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.02","0.05","0.11","0.19","11.5694"
"219.json","18","32.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.01","0.03","0.07","0.14","12.40683062"
"22.json","18","32.5","18","4","14","9","4","35","6","29","19","6","3","3","0.01","0.03","0.09","0.17","0.27","10.32273743252"
"220.json","18","32.5","23","7","16","16","7","42","9","33","31","9","2","5","0.0","0.02","0.05","0.12","0.2","11.2896"
"221.json","18","32.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.01","0.03","0.08","0.14","12.1702"
"222.json","18","32.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.01","0.03","0.08","0.14","12.157057920000002"
"223.json","18","32.5","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.01","0.03","0.06","0.12","12.6898"
"224.json","18","32.5","13","3","10","6","3","21","3","18","9","3","4","3","0.02","0.06","0.15","0.27","0.39","9.1726"
"225.json","18","32.5","19","5","14","11","5","33","6","27","20","6","3","4","0.01","0.03","0.08","0.16","0.25","10.5194"
"226.json","18","32.5","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.03","0.08","0.16","0.26","10.48323452"
"227.json","18","32.5","23","7","16","16","7","42","9","33","31","9","2","5","0.0","0.02","0.06","0.12","0.2","11.293"
"228.json","18","32.5","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.02","0.07","0.14","0.23","10.949296646904"
"229.json","18","32.5","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.02","0.05","0.1","0.18","11.6012"
"23.json","18","32.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.02","0.07","0.14","0.23","10.9306"
"230.json","18","32.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.01","0.03","0.08","0.15","11.997374619999999"
"231.json","18","32.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.01","0.03","0.08","0.14","12.14458985932938"
"232.json","18","32.5","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.03","0.07","0.14","0.23","10.8788"
"233.json","18","32.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.01","0.04","0.08","0.15","11.9346"
"234.json","18","32.5","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.02","0.05","0.11","0.2","11.490107935168"
"235.json","18","32.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.01","0.03","0.08","0.14","12.287"
"236.json","18","32.5","26","9","17","22","9","45","11","34","43","11","2","5","0.0","0.01","0.04","0.1","0.17","11.959431122"
"237.json","18","32.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.01","0.03","0.07","0.13","12.435"
"238.json","18","32.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.01","0.03","0.07","0.13","12.37585985396"
"239.json","18","32.5","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.01","0.03","0.07","0.12","12.56513796"
"24.json","18","32.5","12","2","10","4","2","23","3","20","8","3","4","2","0.01","0.07","0.16","0.27","0.41","8.9266"
"240.json","18","32.5","14","4","10","8","4","22","4","18","12","4","4","4","0.02","0.06","0.14","0.25","0.37","9.387651890420468"
"241.json","18","32.5","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.02","0.07","0.14","0.22","11.045427716537148"
"242.json","18","32.5","22","7","15","16","7","36","8","28","29","8","3","5","0.01","0.03","0.07","0.14","0.24","11.007877530378085"
"243.json","18","32.5","27","10","17","24","10","46","12","34","46","12","2","6","0.0","0.01","0.04","0.09","0.16","12.0606"
"244.json","18","32.5","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.02","0.07","0.13","0.22","11.09975996"
"245.json","18","32.5","24","8","16","20","8","40","10","30","38","10","3","6","0.0","0.02","0.05","0.1","0.17","11.98443404"
"246.json","18","32.5","28","10","18","24","10","48","12","36","46","12","2","6","0.0","0.01","0.03","0.07","0.13","12.3738"
"247.json","18","32.5","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.01","0.03","0.07","0.12","12.561113021088"
"248.json","18","32.5","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.03","0.07","0.14","0.22","11.0584"
"249.json","18","32.5","28","10","18","24","10","48","12","36","46","12","2","6","0.0","0.01","0.03","0.07","0.13","12.2293"
"25.json","18","32.5","18","4","14","9","4","35","6","29","19","6","3","3","0.01","0.03","0.09","0.18","0.28","10.2446"
"250.json","18","32.5","24","8","16","20","8","40","10","30","38","10","3","6","0.0","0.02","0.04","0.1","0.18","11.7539"
"251.json","18","32.5","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.01","0.03","0.06","0.12","12.69137056"
"252.json","18","32.5","27","10","17","24","10","46","12","34","46","12","2","6","0.0","0.01","0.04","0.09","0.16","12.1152"
"253.json","18","32.5","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.01","0.03","0.07","0.12","12.5997"
"254.json","18","32.5","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.01","0.03","0.06","0.12","12.5868"
"255.json","18","32.5","30","12","18","32","12","52","16","36","64","16","2","8","0.0","0.01","0.03","0.06","0.11","12.9422"
"26.json","18","32.5","17","4","13","9","4","32","6","26","19","6","4","3","0.01","0.03","0.09","0.18","0.29","10.329193808159397"
"27.json","18","32.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.02","0.07","0.14","0.23","10.8815"
"28.json","18","32.5","14","3","11","6","3","28","5","23","13","5","3","3","0.02","0.06","0.15","0.26","0.38","9.170442244043695"
"29.json","18","32.5","19","5","14","11","5","37","8","29","24","8","3","4","0.01","0.03","0.08","0.16","0.26","10.4871"
"3.json","18","32.5","11","2","9","4","2","24","4","20","10","4","4","2","0.01","0.05","0.12","0.23","0.36","9.31531424"
"30.json","18","32.5","19","5","14","11","5","37","8","29","24","8","3","4","0.01","0.03","0.09","0.18","0.27","10.369812811347307"
"31.json","18","32.5","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.02","0.07","0.13","0.23","11.035409085543309"
"32.json","18","32.5","9","1","8","2","1","16","1","15","3","1","5","1","0.02","0.08","0.19","0.32","0.46","8.5084"
"33.json","18","32.5","12","2","10","4","2","23","3","20","8","3","4","2","0.02","0.08","0.17","0.28","0.42","8.8528"
"34.json","18","32.5","12","2","10","4","2","23","3","20","8","3","4","2","0.02","0.07","0.16","0.27","0.41","8.914"
"35.json","18","32.5","14","3","11","6","3","28","5","23","13","5","3","3","0.01","0.06","0.15","0.26","0.38","9.221201575506075"
"36.json","18","32.5","15","3","12","7","3","28","4","24","14","4","4","2","0.01","0.04","0.11","0.21","0.31","9.9534"
"37.json","18","32.5","17","4","13","9","4","32","6","26","19","6","4","3","0.01","0.04","0.1","0.18","0.29","10.21144764"
"38.json","18","32.5","18","4","14","9","4","35","6","29","19","6","3","3","0.01","0.03","0.09","0.17","0.26","10.34839068"
"39.json","18","32.5","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.03","0.08","0.16","0.27","10.425242289528"
"4.json","18","32.5","9","1","8","2","1","19","2","17","5","2","5","1","0.02","0.08","0.19","0.32","0.44","8.5798"
"40.json","18","32.5","15","3","12","7","3","28","4","24","14","4","4","2","0.01","0.04","0.11","0.19","0.31","9.9104"
"41.json","18","32.5","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.03","0.09","0.17","0.28","10.2289828"
"42.json","18","32.5","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.03","0.09","0.18","0.28","10.220273962562269"
"43.json","18","32.5","19","5","14","11","5","37","8","29","24","8","3","4","0.01","0.03","0.09","0.18","0.28","10.38884579656"
"44.json","18","32.5","19","5","14","12","5","37","7","30","25","7","3","3","0.01","0.03","0.08","0.14","0.24","10.8033811"
"45.json","18","32.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.03","0.07","0.15","0.24","10.933277769159313"
"46.json","18","32.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.02","0.06","0.13","0.23","11.02256067622"
"47.json","18","32.5","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.02","0.06","0.13","0.22","11.07650168"
"48.json","18","32.5","11","2","9","4","2","19","2","17","6","2","4","2","0.02","0.07","0.17","0.29","0.42","8.818463062848"
"49.json","18","32.5","17","4","13","9","4","31","5","26","17","5","3","3","0.01","0.04","0.1","0.19","0.3","10.051244054792512"
"5.json","18","32.5","11","2","9","4","2","23","4","19","10","4","5","2","0.01","0.05","0.13","0.23","0.36","9.3466"
"50.json","18","32.5","17","4","13","9","4","31","5","26","17","5","3","3","0.01","0.04","0.1","0.18","0.29","10.149604512135243"
"51.json","18","32.5","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.02","0.08","0.16","0.25","10.7718"
"52.json","18","32.5","17","4","13","9","4","31","5","26","17","5","3","3","0.01","0.04","0.1","0.19","0.3","10.1324"
"53.json","18","32.5","19","5","14","12","5","35","7","28","24","7","3","4","0.01","0.03","0.08","0.15","0.25","10.719007081817107"
"54.json","18","32.5","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.02","0.06","0.13","0.21","11.254210248810958"
"55.json","18","32.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.02","0.06","0.11","0.2","11.3342"
"56.json","18","32.5","17","4","13","9","4","31","5","26","17","5","3","3","0.01","0.04","0.1","0.2","0.31","10.1369"
"57.json","18","32.5","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.01","0.05","0.11","0.2","11.2063"
"58.json","18","32.5","19","5","14","12","5","35","7","28","24","7","3","4","0.0","0.02","0.07","0.15","0.24","10.767"
"59.json","18","32.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.02","0.05","0.11","0.19","11.556875080000001"
"6.json","18","32.5","12","2","10","4","2","26","4","22","10","4","4","2","0.01","0.05","0.14","0.24","0.37","9.2988"
"60.json","18","32.5","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.02","0.07","0.13","0.22","10.9796"
"61.json","18","32.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.01","0.05","0.11","0.19","11.4682"
"62.json","18","32.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.02","0.04","0.11","0.19","11.4938"
"63.json","18","32.5","24","8","16","20","8","46","12","34","42","12","2","6","0.0","0.01","0.04","0.1","0.18","11.76895060424"
"64.json","18","32.5","9","1","8","2","1","16","1","15","3","1","5","1","0.02","0.08","0.18","0.32","0.46","8.4934"
"65.json","18","32.5","15","3","12","7","3","28","4","24","14","4","4","2","0.01","0.04","0.1","0.2","0.32","9.8876"
"66.json","18","32.5","15","3","12","7","3","28","4","24","14","4","4","2","0.01","0.04","0.11","0.2","0.31","9.966649356032"
"67.json","18","32.5","19","5","14","12","5","37","7","30","25","7","3","3","0.01","0.03","0.07","0.16","0.26","10.672229920902426"
"68.json","18","32.5","12","2","10","4","2","23","3","20","8","3","4","2","0.02","0.07","0.16","0.29","0.4","8.91966932"
