"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"7.json","18","17.5","13","3","10","6","3","28","6","22","15","6","4","3","0.0","0.0","0.01","0.02","0.04","18.309"
"70.json","18","17.5","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.01","0.01","0.02","19.541650205864002"
"71.json","18","17.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.01","0.02","20.754835687189026"
"72.json","18","17.5","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.01","0.03","0.05","16.9238"
"73.json","18","17.5","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.01","0.02","0.03","19.868908330041172"
"74.json","18","17.5","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.0","0.01","0.03","19.471784760000002"
"75.json","18","17.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.01","0.02","20.890276433711538"
"76.json","18","17.5","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.0","0.01","0.03","0.05","17.771"
"77.json","18","17.5","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.01","0.02","19.842773781666008"
"78.json","18","17.5","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.01","0.03","19.812154200000002"
"79.json","18","17.5","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.0","0.01","0.01","0.02","21.2755"
"8.json","18","17.5","9","1","8","2","1","19","2","17","5","2","5","1","0.0","0.0","0.02","0.03","0.06","16.3293"
"80.json","18","17.5","11","2","9","4","2","18","2","16","6","2","5","2","0.0","0.0","0.01","0.03","0.05","17.02404154"
"81.json","18","17.5","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.0","0.0","0.01","0.02","20.7620551"
"82.json","18","17.5","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.0","0.0","0.01","0.02","20.68065656"
"83.json","18","17.5","24","8","16","20","8","42","10","32","40","10","3","4","0.0","0.0","0.0","0.01","0.01","22.4517"
"84.json","18","17.5","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.0","0.01","0.02","0.04","17.6353"
"85.json","18","17.5","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.0","0.0","0.01","0.02","20.92277805528674"
"86.json","18","17.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.0","0.0","0.01","0.02","21.37812706"
"87.json","18","17.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.0","0.01","0.01","22.775532922448"
"88.json","18","17.5","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.0","0.01","0.02","0.05","17.699"
"89.json","18","17.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.0","0.0","0.01","0.02","21.276984555611058"
"9.json","18","17.5","12","2","10","4","2","26","4","22","10","4","4","2","0.0","0.0","0.01","0.02","0.04","17.4942"
"90.json","18","17.5","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.0","0.0","0.01","0.02","21.335855396911125"
"91.json","18","17.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.0","0.0","0.01","23.062155106584488"
"92.json","18","17.5","16","4","12","8","4","30","6","24","16","6","3","4","0.0","0.0","0.01","0.02","0.04","18.3264"
"93.json","18","17.5","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.0","0.0","0.01","0.02","21.44775241102"
"94.json","18","17.5","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.0","0.0","0.01","0.02","21.286665279999998"
"95.json","18","17.5","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.0","0.0","0.0","0.01","23.470212431021316"
"96.json","18","17.5","12","2","10","4","2","20","2","18","6","2","4","2","0.0","0.0","0.01","0.03","0.05","16.9686"
"97.json","18","17.5","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.0","0.01","0.03","19.46976855475633"
"98.json","18","17.5","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.01","0.01","0.03","19.55759372"
"99.json","18","17.5","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.0","0.0","0.01","0.02","21.329667171079382"
"base.json","18","17.5","6","0","6","0","0","12","0","12","0","0","6","0","0.0","0.0","0.01","0.04","0.07","15.714661800000002"
