"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"69.json","18","27.5","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.02","0.05","0.1","0.17","12.23724188"
"7.json","18","27.5","13","3","10","6","3","28","6","22","15","6","4","3","0.0","0.02","0.06","0.13","0.21","11.4216"
"70.json","18","27.5","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.01","0.05","0.09","0.16","12.317647448376"
"71.json","18","27.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.01","0.03","0.07","0.13","13.049719540745514"
"72.json","18","27.5","12","2","10","4","2","23","3","20","8","3","4","2","0.01","0.03","0.09","0.17","0.27","10.5894"
"73.json","18","27.5","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.01","0.04","0.09","0.16","12.370463529489676"
"74.json","18","27.5","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.02","0.05","0.1","0.18","12.12711788"
"75.json","18","27.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.01","0.03","0.07","0.13","13.073362077377173"
"76.json","18","27.5","14","3","11","6","3","28","5","23","13","5","3","3","0.01","0.03","0.08","0.15","0.24","10.9782"
"77.json","18","27.5","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.02","0.05","0.09","0.15","12.582274092705896"
"78.json","18","27.5","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.01","0.04","0.09","0.15","12.36439564"
"79.json","18","27.5","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.01","0.03","0.06","0.12","13.1241"
"8.json","18","27.5","9","1","8","2","1","19","2","17","5","2","5","1","0.01","0.04","0.09","0.18","0.29","10.2357"
"80.json","18","27.5","11","2","9","4","2","18","2","16","6","2","5","2","0.01","0.04","0.09","0.17","0.27","10.5730409"
"81.json","18","27.5","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.01","0.04","0.08","0.14","12.79722482"
"82.json","18","27.5","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.01","0.04","0.08","0.14","12.84788056"
"83.json","18","27.5","24","8","16","20","8","42","10","32","40","10","3","4","0.0","0.01","0.02","0.05","0.1","14.0901"
"84.json","18","27.5","14","3","11","6","3","25","4","21","11","4","4","3","0.01","0.03","0.08","0.15","0.23","11.1057"
"85.json","18","27.5","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.01","0.03","0.07","0.13","13.057214672415475"
"86.json","18","27.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.01","0.03","0.06","0.12","13.16842114"
"87.json","18","27.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.01","0.02","0.04","0.08","14.460963615376002"
"88.json","18","27.5","14","3","11","6","3","25","4","21","11","4","4","3","0.01","0.03","0.07","0.13","0.22","11.1506"
"89.json","18","27.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.01","0.03","0.06","0.12","13.346211442934482"
"9.json","18","27.5","12","2","10","4","2","26","4","22","10","4","4","2","0.0","0.02","0.06","0.13","0.22","11.0851"
"90.json","18","27.5","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.01","0.03","0.07","0.13","13.055269242288587"
"91.json","18","27.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.02","0.05","0.09","14.235692192723075"
"92.json","18","27.5","16","4","12","8","4","30","6","24","16","6","3","4","0.01","0.02","0.06","0.12","0.2","11.565"
"93.json","18","27.5","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.01","0.03","0.06","0.11","13.445159444964002"
"94.json","18","27.5","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.01","0.02","0.06","0.11","13.420513"
"95.json","18","27.5","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.01","0.02","0.04","0.08","14.410247138438546"
"96.json","18","27.5","12","2","10","4","2","20","2","18","6","2","4","2","0.01","0.03","0.09","0.16","0.26","10.6684"
"97.json","18","27.5","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.02","0.05","0.1","0.17","12.27051645481854"
"98.json","18","27.5","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.02","0.05","0.1","0.17","12.27173368"
"99.json","18","27.5","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.01","0.03","0.06","0.12","13.309011053848458"
"base.json","18","27.5","6","0","6","0","0","12","0","12","0","0","6","0","0.01","0.04","0.1","0.18","0.29","10.02408432"
