"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"151.json","18","15.0","26","8","18","19","8","47","11","36","39","11","2","5","0.0","0.0","0.0","0.0","0.0","26.9564"
"152.json","18","15.0","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.0","0.0","0.01","23.0494"
"153.json","18","15.0","24","6","18","14","6","44","8","36","28","8","2","4","0.0","0.0","0.0","0.0","0.01","25.751337"
"154.json","18","15.0","22","6","16","14","6","38","8","30","28","8","3","4","0.0","0.0","0.0","0.0","0.01","24.87903044"
"155.json","18","15.0","26","8","18","19","8","47","11","36","39","11","2","5","0.0","0.0","0.0","0.0","0.0","26.8186"
"156.json","18","15.0","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.0","0.0","0.0","0.01","25.089"
"157.json","18","15.0","26","8","18","19","8","47","11","36","39","11","2","5","0.0","0.0","0.0","0.0","0.01","26.5854"
"158.json","18","15.0","26","8","18","19","8","47","11","36","39","11","2","5","0.0","0.0","0.0","0.0","0.0","26.8332178"
"159.json","18","15.0","28","10","18","24","10","50","14","36","50","14","2","6","0.0","0.0","0.0","0.0","0.0","27.5166"
"16.json","18","15.0","9","1","8","2","1","16","1","15","3","1","5","1","0.0","0.0","0.01","0.01","0.03","19.4099"
"160.json","18","15.0","11","2","9","4","2","18","2","16","6","2","5","2","0.0","0.0","0.01","0.01","0.03","19.8304"
"161.json","18","15.0","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.0","0.0","0.01","0.02","20.7136"
"162.json","18","15.0","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.0","0.0","0.01","0.02","20.486330363039997"
"163.json","18","15.0","16","4","12","8","4","30","6","24","16","6","3","4","0.0","0.0","0.0","0.01","0.02","21.14514272"
"164.json","18","15.0","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.0","0.0","0.01","0.01","24.04819190612606"
"165.json","18","15.0","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.0","0.0","0.01","0.01","24.377829028544"
"166.json","18","15.0","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.0","0.0","0.0","0.01","25.003009638381226"
"167.json","18","15.0","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.0","0.0","0.01","0.01","24.92868198"
"168.json","18","15.0","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.0","0.0","0.01","0.01","24.017"
"169.json","18","15.0","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.0","0.0","0.0","0.01","24.837385736396"
"17.json","18","15.0","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.0","0.01","0.01","22.097"
"170.json","18","15.0","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.0","0.0","0.0","0.01","24.5722034"
"171.json","18","15.0","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.0","0.0","0.0","0.01","25.263"
"172.json","18","15.0","24","8","16","20","8","42","10","32","40","10","3","4","0.0","0.0","0.0","0.0","0.01","26.3518"
"173.json","18","15.0","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.0","0.0","0.0","26.9864"
"174.json","18","15.0","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.0","0.0","0.01","26.53687036"
"175.json","18","15.0","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.0","0.0","0.0","0.01","27.13859728"
"176.json","18","15.0","13","3","10","6","3","21","3","18","9","3","4","3","0.0","0.0","0.0","0.01","0.02","20.2789"
"177.json","18","15.0","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.0","0.0","0.0","0.01","23.1906"
"178.json","18","15.0","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.0","0.0","0.01","0.02","23.22765578"
"179.json","18","15.0","23","7","16","16","7","42","9","33","31","9","2","5","0.0","0.0","0.0","0.0","0.01","25.15298728"
"18.json","18","15.0","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.0","0.01","0.02","22.3132"
"180.json","18","15.0","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.0","0.01","0.01","24.83058004"
"181.json","18","15.0","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.0","0.0","0.0","25.7993"
"182.json","18","15.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.0","0.0","26.5218"
"183.json","18","15.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.0","0.0","27.4466"
"184.json","18","15.0","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.0","0.0","0.01","24.4294526"
"185.json","18","15.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.0","0.0","26.5692"
"186.json","18","15.0","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.0","0.0","0.01","25.7008"
"187.json","18","15.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.0","0.0","27.3984"
"188.json","18","15.0","26","9","17","22","9","45","11","34","43","11","2","5","0.0","0.0","0.0","0.0","0.01","26.785767960000005"
"189.json","18","15.0","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.0","0.0","27.776"
"19.json","18","15.0","19","5","14","12","5","37","7","30","25","7","3","3","0.0","0.0","0.0","0.0","0.01","23.8778"
"190.json","18","15.0","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.0","0.0","27.645"
"191.json","18","15.0","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.0","0.0","0.0","0.0","28.4636"
"192.json","18","15.0","11","2","9","4","2","19","2","17","6","2","4","2","0.0","0.0","0.01","0.01","0.03","19.7182"
"193.json","18","15.0","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.0","0.01","0.02","22.733202060071104"
"194.json","18","15.0","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.0","0.01","0.02","22.61154364"
"195.json","18","15.0","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.0","0.0","0.0","0.01","24.3727"
"196.json","18","15.0","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.0","0.01","0.02","22.5598"
"197.json","18","15.0","19","5","14","12","5","35","7","28","24","7","3","4","0.0","0.0","0.0","0.01","0.01","23.923830597456"
"198.json","18","15.0","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.0","0.0","0.0","0.01","25.128"
"199.json","18","15.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.0","0.01","25.591"
"2.json","18","15.0","9","1","8","2","1","19","2","17","5","2","5","1","0.0","0.0","0.01","0.02","0.03","19.6215"
"20.json","18","15.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.01","0.01","0.03","20.0226"
"200.json","18","15.0","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.0","0.01","0.01","22.5064"
"201.json","18","15.0","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.0","0.0","0.0","0.01","24.594566116008"
"202.json","18","15.0","19","5","14","12","5","35","7","28","24","7","3","4","0.0","0.0","0.0","0.01","0.01","24.121"
"203.json","18","15.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.0","0.01","25.6292"
"204.json","18","15.0","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.0","0.0","0.01","0.01","24.4022"
"205.json","18","15.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.0","0.01","25.8787"
"206.json","18","15.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.0","0.01","25.74908044"
"207.json","18","15.0","24","8","16","20","8","46","12","34","42","12","2","6","0.0","0.0","0.0","0.0","0.01","26.61208932"
"208.json","18","15.0","13","3","10","6","3","21","3","18","9","3","4","3","0.0","0.0","0.01","0.01","0.02","20.2738"
"209.json","18","15.0","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.0","0.0","0.01","24.51693016"
"21.json","18","15.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.0","0.01","0.02","22.8236"
"210.json","18","15.0","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.0","0.01","0.01","24.612903386032"
"211.json","18","15.0","26","9","17","22","9","45","11","34","43","11","2","5","0.0","0.0","0.0","0.0","0.01","26.5042"
"212.json","18","15.0","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.0","0.0","0.01","0.01","23.2454"
"213.json","18","15.0","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.0","0.0","0.01","25.77599172"
"214.json","18","15.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.0","0.0","26.8571"
"215.json","18","15.0","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.0","0.0","27.978"
"216.json","18","15.0","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.0","0.0","0.01","0.01","23.200019400000002"
"217.json","18","15.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.0","0.0","26.630104359999997"
"218.json","18","15.0","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.0","0.0","0.01","25.7915182"
"219.json","18","15.0","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.0","0.0","27.9292"
"22.json","18","15.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.0","0.01","0.01","23.0952"
"220.json","18","15.0","23","7","16","16","7","42","9","33","31","9","2","5","0.0","0.0","0.0","0.0","0.01","24.9822"
"221.json","18","15.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.0","0.0","27.341"
"222.json","18","15.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.0","0.0","27.52999644"
"223.json","18","15.0","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.0","0.0","0.0","0.0","28.6846"
"224.json","18","15.0","13","3","10","6","3","21","3","18","9","3","4","3","0.0","0.0","0.0","0.01","0.02","20.4784"
"225.json","18","15.0","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.0","0.0","0.01","0.01","22.92123812"
"226.json","18","15.0","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.0","0.0","0.01","0.01","23.48369568"
"227.json","18","15.0","23","7","16","16","7","42","9","33","31","9","2","5","0.0","0.0","0.0","0.0","0.01","24.958784766119493"
"228.json","18","15.0","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.0","0.0","0.01","24.442896739136"
"229.json","18","15.0","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.0","0.0","0.01","25.5716"
"23.json","18","15.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.01","0.01","24.4688"
"230.json","18","15.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.0","0.0","26.689326020872"
"231.json","18","15.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.0","0.0","27.51788857934783"
"232.json","18","15.0","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.0","0.0","0.01","24.481"
"233.json","18","15.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.0","0.0","26.489113839999998"
"234.json","18","15.0","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.0","0.0","0.01","25.69934016"
"235.json","18","15.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.0","0.01","27.08027968"
"236.json","18","15.0","26","9","17","22","9","45","11","34","43","11","2","5","0.0","0.0","0.0","0.0","0.01","26.840757153592"
"237.json","18","15.0","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.0","0.0","27.854355200000004"
"238.json","18","15.0","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.0","0.0","27.844"
"239.json","18","15.0","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.0","0.0","0.0","0.0","28.596136920000003"
"24.json","18","15.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.01","0.03","19.962"
"240.json","18","15.0","14","4","10","8","4","22","4","18","12","4","4","4","0.0","0.0","0.0","0.01","0.02","20.8568"
"241.json","18","15.0","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.0","0.0","0.0","0.01","24.8182"
"242.json","18","15.0","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.0","0.0","0.0","0.01","24.869571360000002"
"243.json","18","15.0","27","10","17","24","10","46","12","34","46","12","2","6","0.0","0.0","0.0","0.0","0.01","27.2486"
"244.json","18","15.0","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.0","0.0","0.0","0.01","24.796154320000003"
"245.json","18","15.0","24","8","16","20","8","40","10","30","38","10","3","6","0.0","0.0","0.0","0.0","0.01","26.377268200000003"
"246.json","18","15.0","28","10","18","24","10","48","12","36","46","12","2","6","0.0","0.0","0.0","0.0","0.0","27.365"
"247.json","18","15.0","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.0","0.0","0.0","0.01","27.9706"
"248.json","18","15.0","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.0","0.0","0.0","0.01","24.4234"
"249.json","18","15.0","28","10","18","24","10","48","12","36","46","12","2","6","0.0","0.0","0.0","0.0","0.0","27.8002"
"25.json","18","15.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.0","0.01","0.01","22.9752"
"250.json","18","15.0","24","8","16","20","8","40","10","30","38","10","3","6","0.0","0.0","0.0","0.0","0.01","26.6341"
"251.json","18","15.0","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.0","0.0","0.0","0.0","28.431645531156"
"252.json","18","15.0","27","10","17","24","10","46","12","34","46","12","2","6","0.0","0.0","0.0","0.0","0.0","27.0924"
"253.json","18","15.0","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.0","0.0","0.0","0.0","28.4556"
"254.json","18","15.0","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.0","0.0","0.0","0.0","28.6269"
"255.json","18","15.0","30","12","18","32","12","52","16","36","64","16","2","8","0.0","0.0","0.0","0.0","0.0","29.0602"
"26.json","18","15.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.0","0.01","0.02","22.8404"
"27.json","18","15.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.0","0.01","24.5415"
"28.json","18","15.0","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.0","0.0","0.01","0.03","20.611"
"29.json","18","15.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.01","0.01","23.4968"
"3.json","18","15.0","11","2","9","4","2","24","4","20","10","4","4","2","0.0","0.0","0.0","0.01","0.02","20.5734"
"30.json","18","15.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.01","0.01","23.2104"
"31.json","18","15.0","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.0","0.0","0.01","0.01","24.48316364"
"32.json","18","15.0","9","1","8","2","1","16","1","15","3","1","5","1","0.0","0.0","0.01","0.02","0.03","19.0584"
"33.json","18","15.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.01","0.01","0.03","20.0948"
"34.json","18","15.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.01","0.03","19.8328"
"35.json","18","15.0","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.0","0.0","0.01","0.02","20.610373914272"
"36.json","18","15.0","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.0","0.01","0.02","21.9434"
"37.json","18","15.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.0","0.01","0.01","22.8269"
"38.json","18","15.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.0","0.01","0.02","22.73058868"
"39.json","18","15.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.01","0.01","23.00196538"
"4.json","18","15.0","9","1","8","2","1","19","2","17","5","2","5","1","0.0","0.0","0.01","0.02","0.03","19.1918"
"40.json","18","15.0","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.0","0.01","0.02","22.289"
"41.json","18","15.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.0","0.01","0.01","22.99576656"
"42.json","18","15.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.0","0.01","0.01","22.650242079999998"
"43.json","18","15.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.01","0.02","23.463599153312"
"44.json","18","15.0","19","5","14","12","5","37","7","30","25","7","3","3","0.0","0.0","0.0","0.01","0.01","24.184575806088002"
"45.json","18","15.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.0","0.01","24.73789271983066"
"46.json","18","15.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.0","0.01","24.621236915161216"
"47.json","18","15.0","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.0","0.0","0.0","0.01","24.81361168"
"48.json","18","15.0","11","2","9","4","2","19","2","17","6","2","4","2","0.0","0.0","0.01","0.01","0.03","19.80351468"
"49.json","18","15.0","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.0","0.01","0.02","22.398330048416"
"5.json","18","15.0","11","2","9","4","2","23","4","19","10","4","5","2","0.0","0.0","0.0","0.01","0.02","20.4068"
"50.json","18","15.0","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.0","0.01","0.02","22.647524247383032"
"51.json","18","15.0","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.0","0.0","0.0","0.01","24.5467"
"52.json","18","15.0","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.0","0.01","0.02","22.497"
"53.json","18","15.0","19","5","14","12","5","35","7","28","24","7","3","4","0.0","0.0","0.0","0.0","0.01","24.139096632728"
"54.json","18","15.0","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.0","0.0","0.0","0.01","24.899279666009683"
"55.json","18","15.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.0","0.01","25.5202"
"56.json","18","15.0","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.0","0.01","0.02","22.5457"
"57.json","18","15.0","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.0","0.0","0.0","0.01","24.9761"
"58.json","18","15.0","19","5","14","12","5","35","7","28","24","7","3","4","0.0","0.0","0.0","0.0","0.01","24.1408"
"59.json","18","15.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.0","0.01","25.8223"
"6.json","18","15.0","12","2","10","4","2","26","4","22","10","4","4","2","0.0","0.0","0.0","0.01","0.02","20.4886"
"60.json","18","15.0","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.0","0.0","0.01","0.01","24.3408"
"61.json","18","15.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.0","0.01","25.6278"
"62.json","18","15.0","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.0","0.01","25.6074"
"63.json","18","15.0","24","8","16","20","8","46","12","34","42","12","2","6","0.0","0.0","0.0","0.0","0.0","26.8676"
"64.json","18","15.0","9","1","8","2","1","16","1","15","3","1","5","1","0.0","0.0","0.01","0.01","0.03","19.2838"
"65.json","18","15.0","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.0","0.01","0.02","22.0894"
"66.json","18","15.0","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.01","0.01","0.02","22.040367359999998"
"67.json","18","15.0","19","5","14","12","5","37","7","30","25","7","3","3","0.0","0.0","0.0","0.0","0.01","23.830329504849477"
"68.json","18","15.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.01","0.01","0.03","19.962681359999998"
"69.json","18","15.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.0","0.01","0.02","22.566"
"7.json","18","15.0","13","3","10","6","3","28","6","22","15","6","4","3","0.0","0.0","0.0","0.01","0.02","21.2959924"
