"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"158.json","18","40.0","26","8","18","19","8","47","11","36","39","11","2","5","0.01","0.03","0.1","0.2","0.32","9.505989274971999"
"159.json","18","40.0","28","10","18","24","10","50","14","36","50","14","2","6","0.0","0.03","0.08","0.16","0.27","9.8572"
"16.json","18","40.0","9","1","8","2","1","16","1","15","3","1","5","1","0.05","0.17","0.34","0.51","0.65","6.9462"
"160.json","18","40.0","11","2","9","4","2","18","2","16","6","2","5","2","0.05","0.16","0.33","0.49","0.63","7.081"
"161.json","18","40.0","14","3","11","6","3","25","4","21","11","4","4","3","0.04","0.14","0.29","0.45","0.6","7.3328"
"162.json","18","40.0","14","3","11","6","3","25","4","21","11","4","4","3","0.04","0.14","0.28","0.44","0.58","7.398"
"163.json","18","40.0","16","4","12","8","4","30","6","24","16","6","3","4","0.04","0.13","0.28","0.43","0.56","7.53326656"
"164.json","18","40.0","19","5","14","12","5","32","6","26","23","6","4","3","0.01","0.07","0.16","0.28","0.41","8.7712"
"165.json","18","40.0","21","6","15","14","6","36","8","28","28","8","4","4","0.01","0.06","0.16","0.28","0.41","8.789706653312"
"166.json","18","40.0","22","6","16","14","6","39","8","31","28","8","3","4","0.01","0.06","0.15","0.27","0.4","8.80975424"
"167.json","18","40.0","23","7","16","16","7","41","10","31","33","10","3","5","0.01","0.05","0.14","0.24","0.37","9.04158924"
"168.json","18","40.0","19","5","14","12","5","32","6","26","23","6","4","3","0.02","0.07","0.16","0.29","0.42","8.687161950848"
"169.json","18","40.0","22","6","16","14","6","39","8","31","28","8","3","4","0.01","0.05","0.14","0.26","0.39","8.903208317848"
"17.json","18","40.0","15","3","12","7","3","28","4","24","14","4","4","2","0.02","0.1","0.23","0.37","0.51","7.983269771333249"
"170.json","18","40.0","21","6","15","14","6","36","8","28","28","8","4","4","0.01","0.05","0.14","0.27","0.4","8.82913743239017"
"171.json","18","40.0","23","7","16","16","7","41","10","31","33","10","3","5","0.01","0.05","0.13","0.25","0.39","8.986038800000001"
"172.json","18","40.0","24","8","16","20","8","42","10","32","40","10","3","4","0.01","0.04","0.12","0.22","0.35","9.3952"
"173.json","18","40.0","26","9","17","22","9","46","12","34","45","12","3","5","0.01","0.04","0.1","0.19","0.31","9.591"
"174.json","18","40.0","26","9","17","22","9","46","12","34","45","12","3","5","0.01","0.04","0.1","0.2","0.31","9.6347248060411"
"175.json","18","40.0","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.03","0.1","0.19","0.31","9.6181182"
"176.json","18","40.0","13","3","10","6","3","21","3","18","9","3","4","3","0.04","0.14","0.3","0.46","0.61","7.2903"
"177.json","18","40.0","19","5","14","11","5","33","6","27","20","6","3","4","0.02","0.08","0.2","0.33","0.47","8.30964857560124"
"178.json","18","40.0","19","5","14","11","5","33","6","27","20","6","3","4","0.02","0.08","0.19","0.33","0.47","8.32365806"
"179.json","18","40.0","23","7","16","16","7","42","9","33","31","9","2","5","0.01","0.05","0.13","0.25","0.37","9.037851992504606"
"18.json","18","40.0","15","3","12","7","3","28","4","24","14","4","4","2","0.02","0.1","0.23","0.38","0.53","7.9488704039"
"180.json","18","40.0","21","6","15","14","6","35","7","28","26","7","3","4","0.01","0.06","0.16","0.28","0.41","8.815565827486477"
"181.json","18","40.0","23","7","16","17","7","39","9","30","33","9","3","5","0.01","0.05","0.12","0.24","0.37","9.1143"
"182.json","18","40.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.03","0.09","0.19","0.31","9.5601"
"183.json","18","40.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.03","0.09","0.18","0.29","9.7793"
"184.json","18","40.0","21","6","15","14","6","35","7","28","26","7","3","4","0.01","0.06","0.14","0.26","0.39","8.9229"
"185.json","18","40.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.03","0.09","0.18","0.31","9.56592064"
"186.json","18","40.0","23","7","16","17","7","39","9","30","33","9","3","5","0.01","0.04","0.12","0.23","0.35","9.2234"
"187.json","18","40.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.03","0.08","0.17","0.29","9.8178"
"188.json","18","40.0","26","9","17","22","9","45","11","34","43","11","2","5","0.01","0.04","0.1","0.2","0.31","9.65424468"
"189.json","18","40.0","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.03","0.08","0.17","0.28","9.8543753"
"19.json","18","40.0","19","5","14","12","5","37","7","30","25","7","3","3","0.01","0.07","0.17","0.29","0.43","8.6928"
"190.json","18","40.0","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.03","0.08","0.16","0.28","9.8914"
"191.json","18","40.0","29","11","18","28","11","51","15","36","57","15","2","7","0.01","0.03","0.08","0.16","0.26","10.084044454328"
"192.json","18","40.0","11","2","9","4","2","19","2","17","6","2","4","2","0.05","0.17","0.32","0.49","0.64","7.035"
"193.json","18","40.0","17","4","13","9","4","31","5","26","17","5","3","3","0.02","0.09","0.2","0.35","0.5","8.152461929715122"
"194.json","18","40.0","17","4","13","9","4","31","5","26","17","5","3","3","0.02","0.09","0.21","0.35","0.49","8.170007"
"195.json","18","40.0","21","6","15","14","6","40","8","32","28","8","2","4","0.01","0.06","0.17","0.28","0.41","8.761163113165496"
"196.json","18","40.0","17","4","13","9","4","31","5","26","17","5","3","3","0.02","0.1","0.21","0.34","0.49","8.1822"
"197.json","18","40.0","19","5","14","12","5","35","7","28","24","7","3","4","0.01","0.07","0.17","0.29","0.43","8.6414"
"198.json","18","40.0","22","6","16","14","6","42","8","34","28","8","2","4","0.01","0.05","0.13","0.25","0.39","9.0484"
"199.json","18","40.0","23","7","16","17","7","44","10","34","35","10","2","5","0.01","0.04","0.11","0.22","0.36","9.2109"
"2.json","18","40.0","9","1","8","2","1","19","2","17","5","2","5","1","0.03","0.14","0.31","0.47","0.62","7.1834"
"20.json","18","40.0","12","2","10","4","2","23","3","20","8","3","4","2","0.04","0.16","0.31","0.47","0.63","7.1371"
"200.json","18","40.0","17","4","13","9","4","31","5","26","17","5","3","3","0.02","0.09","0.21","0.36","0.5","8.112230492385942"
"201.json","18","40.0","22","6","16","14","6","42","8","34","28","8","2","4","0.01","0.05","0.13","0.25","0.38","9.0276"
"202.json","18","40.0","19","5","14","12","5","35","7","28","24","7","3","4","0.01","0.07","0.17","0.3","0.43","8.6464"
"203.json","18","40.0","23","7","16","17","7","44","10","34","35","10","2","5","0.01","0.04","0.12","0.22","0.35","9.338107648540428"
"204.json","18","40.0","21","6","15","14","6","40","8","32","28","8","2","4","0.01","0.07","0.16","0.28","0.4","8.8226"
"205.json","18","40.0","23","7","16","17","7","44","10","34","35","10","2","5","0.01","0.04","0.12","0.24","0.36","9.1532"
"206.json","18","40.0","23","7","16","17","7","44","10","34","35","10","2","5","0.01","0.05","0.12","0.22","0.35","9.24096452"
"207.json","18","40.0","24","8","16","20","8","46","12","34","42","12","2","6","0.01","0.04","0.12","0.22","0.33","9.4218"
"208.json","18","40.0","13","3","10","6","3","21","3","18","9","3","4","3","0.05","0.15","0.3","0.46","0.61","7.2473886149519995"
"209.json","18","40.0","21","6","15","14","6","35","7","28","26","7","3","4","0.01","0.07","0.16","0.29","0.41","8.7399"
"21.json","18","40.0","17","4","13","9","4","32","6","26","19","6","4","3","0.02","0.09","0.21","0.35","0.5","8.1318"
"210.json","18","40.0","21","6","15","14","6","35","7","28","26","7","3","4","0.01","0.06","0.15","0.27","0.4","8.84574798"
"211.json","18","40.0","26","9","17","22","9","45","11","34","43","11","2","5","0.01","0.03","0.1","0.2","0.32","9.6078"
"212.json","18","40.0","19","5","14","11","5","33","6","27","20","6","3","4","0.02","0.08","0.19","0.33","0.47","8.3224"
"213.json","18","40.0","23","7","16","17","7","39","9","30","33","9","3","5","0.01","0.05","0.12","0.23","0.35","9.286"
"214.json","18","40.0","26","8","18","19","8","46","10","36","37","10","2","5","0.01","0.03","0.09","0.19","0.3","9.6385"
"215.json","18","40.0","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.03","0.08","0.17","0.29","9.814770875059999"
"216.json","18","40.0","19","5","14","11","5","33","6","27","20","6","3","4","0.02","0.08","0.19","0.34","0.47","8.2876"
"217.json","18","40.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.03","0.09","0.2","0.32","9.4985"
"218.json","18","40.0","23","7","16","17","7","39","9","30","33","9","3","5","0.01","0.05","0.12","0.23","0.35","9.2022"
"219.json","18","40.0","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.02","0.07","0.16","0.28","9.98777828"
"22.json","18","40.0","18","4","14","9","4","35","6","29","19","6","3","3","0.02","0.08","0.19","0.33","0.47","8.3152"
"220.json","18","40.0","23","7","16","16","7","42","9","33","31","9","2","5","0.01","0.05","0.14","0.25","0.38","9.0032"
"221.json","18","40.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.03","0.08","0.17","0.29","9.8242"
"222.json","18","40.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.03","0.08","0.17","0.29","9.73560064"
"223.json","18","40.0","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.03","0.07","0.15","0.26","10.089408510318634"
"224.json","18","40.0","13","3","10","6","3","21","3","18","9","3","4","3","0.04","0.15","0.3","0.46","0.6","7.283998427683284"
"225.json","18","40.0","19","5","14","11","5","33","6","27","20","6","3","4","0.01","0.08","0.18","0.32","0.46","8.441022446098478"
"226.json","18","40.0","19","5","14","11","5","33","6","27","20","6","3","4","0.02","0.08","0.18","0.32","0.46","8.406656799685535"
"227.json","18","40.0","23","7","16","16","7","42","9","33","31","9","2","5","0.01","0.05","0.13","0.26","0.39","8.939747120128"
"228.json","18","40.0","21","6","15","14","6","35","7","28","26","7","3","4","0.01","0.06","0.16","0.29","0.42","8.720281331359937"
"229.json","18","40.0","23","7","16","17","7","39","9","30","33","9","3","5","0.01","0.04","0.12","0.22","0.35","9.2094572"
"23.json","18","40.0","21","6","15","14","6","41","9","32","30","9","3","4","0.01","0.06","0.15","0.28","0.4","8.8372"
"230.json","18","40.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.03","0.09","0.18","0.31","9.6248997"
"231.json","18","40.0","27","9","18","22","9","48","12","36","44","12","2","6","0.01","0.03","0.08","0.18","0.3","9.691744056266273"
"232.json","18","40.0","21","6","15","14","6","35","7","28","26","7","3","4","0.01","0.06","0.15","0.27","0.41","8.8244"
"233.json","18","40.0","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.03","0.09","0.19","0.31","9.58132497994"
"234.json","18","40.0","23","7","16","17","7","39","9","30","33","9","3","5","0.01","0.05","0.12","0.23","0.36","9.1482"
"235.json","18","40.0","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.03","0.08","0.18","0.31","9.6998"
"236.json","18","40.0","26","9","17","22","9","45","11","34","43","11","2","5","0.01","0.03","0.1","0.2","0.32","9.478829639999999"
"237.json","18","40.0","28","10","18","25","10","49","13","36","50","13","2","6","0.01","0.03","0.09","0.17","0.28","9.837962954175012"
"238.json","18","40.0","28","10","18","25","10","49","13","36","50","13","2","6","0.01","0.03","0.08","0.17","0.28","9.940495765928"
"239.json","18","40.0","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.02","0.07","0.15","0.26","10.162417881702064"
"24.json","18","40.0","12","2","10","4","2","23","3","20","8","3","4","2","0.05","0.16","0.32","0.48","0.63","7.0901"
"240.json","18","40.0","14","4","10","8","4","22","4","18","12","4","4","4","0.05","0.15","0.29","0.45","0.61","7.3506"
"241.json","18","40.0","22","7","15","16","7","36","8","28","29","8","3","5","0.01","0.07","0.15","0.27","0.4","8.852787949424027"
"242.json","18","40.0","22","7","15","16","7","36","8","28","29","8","3","5","0.01","0.06","0.15","0.27","0.4","8.86327012"
"243.json","18","40.0","27","10","17","24","10","46","12","34","46","12","2","6","0.01","0.04","0.1","0.2","0.31","9.596"
"244.json","18","40.0","22","7","15","16","7","36","8","28","29","8","3","5","0.01","0.06","0.14","0.26","0.4","8.8768"
"245.json","18","40.0","24","8","16","20","8","40","10","30","38","10","3","6","0.01","0.04","0.11","0.22","0.33","9.4814"
"246.json","18","40.0","28","10","18","24","10","48","12","36","46","12","2","6","0.0","0.03","0.08","0.17","0.28","9.943016808890865"
"247.json","18","40.0","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.02","0.07","0.16","0.27","10.09243248357634"
"248.json","18","40.0","22","7","15","16","7","36","8","28","29","8","3","5","0.01","0.06","0.15","0.27","0.4","8.8648"
"249.json","18","40.0","28","10","18","24","10","48","12","36","46","12","2","6","0.0","0.03","0.08","0.16","0.27","9.8869192"
"25.json","18","40.0","18","4","14","9","4","35","6","29","19","6","3","3","0.01","0.08","0.2","0.34","0.48","8.192"
"250.json","18","40.0","24","8","16","20","8","40","10","30","38","10","3","6","0.01","0.04","0.11","0.21","0.33","9.4994"
"251.json","18","40.0","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.03","0.08","0.16","0.27","10.038563766616"
"252.json","18","40.0","27","10","17","24","10","46","12","34","46","12","2","6","0.01","0.04","0.1","0.2","0.31","9.6086"
"253.json","18","40.0","29","11","18","28","11","50","14","36","55","14","2","7","0.01","0.03","0.08","0.15","0.25","10.149218486496716"
"254.json","18","40.0","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.03","0.08","0.17","0.27","10.01452172"
"255.json","18","40.0","30","12","18","32","12","52","16","36","64","16","2","8","0.0","0.02","0.06","0.14","0.24","10.432653026856"
"26.json","18","40.0","17","4","13","9","4","32","6","26","19","6","4","3","0.02","0.09","0.21","0.35","0.49","8.121057519999999"
"27.json","18","40.0","21","6","15","14","6","41","9","32","30","9","3","4","0.01","0.06","0.15","0.27","0.42","8.8042"
"28.json","18","40.0","14","3","11","6","3","28","5","23","13","5","3","3","0.05","0.15","0.3","0.46","0.6","7.3082"
"29.json","18","40.0","19","5","14","11","5","37","8","29","24","8","3","4","0.02","0.07","0.19","0.32","0.46","8.3692"
"3.json","18","40.0","11","2","9","4","2","24","4","20","10","4","4","2","0.03","0.11","0.25","0.42","0.58","7.5286"
"30.json","18","40.0","19","5","14","11","5","37","8","29","24","8","3","4","0.02","0.08","0.18","0.33","0.47","8.31647384"
"31.json","18","40.0","22","7","15","16","7","43","11","32","35","11","3","5","0.02","0.06","0.15","0.27","0.4","8.8598"
"32.json","18","40.0","9","1","8","2","1","16","1","15","3","1","5","1","0.05","0.17","0.34","0.52","0.66","6.83586448"
"33.json","18","40.0","12","2","10","4","2","23","3","20","8","3","4","2","0.05","0.16","0.31","0.49","0.63","7.1417"
"34.json","18","40.0","12","2","10","4","2","23","3","20","8","3","4","2","0.05","0.17","0.33","0.49","0.64","7.0319277"
"35.json","18","40.0","14","3","11","6","3","28","5","23","13","5","3","3","0.05","0.15","0.3","0.46","0.6","7.29757196"
"36.json","18","40.0","15","3","12","7","3","28","4","24","14","4","4","2","0.02","0.1","0.22","0.38","0.52","7.995172654024"
"37.json","18","40.0","17","4","13","9","4","32","6","26","19","6","4","3","0.02","0.08","0.2","0.33","0.48","8.2227"
"38.json","18","40.0","18","4","14","9","4","35","6","29","19","6","3","3","0.02","0.08","0.2","0.33","0.47","8.258199034530804"
"39.json","18","40.0","19","5","14","11","5","37","8","29","24","8","3","4","0.02","0.08","0.19","0.33","0.46","8.34644454"
"4.json","18","40.0","9","1","8","2","1","19","2","17","5","2","5","1","0.06","0.18","0.34","0.51","0.65","6.8784"
"40.json","18","40.0","15","3","12","7","3","28","4","24","14","4","4","2","0.02","0.1","0.22","0.38","0.51","7.9582"
"41.json","18","40.0","18","4","14","9","4","35","6","29","19","6","3","3","0.02","0.09","0.2","0.34","0.48","8.28960638554"
"42.json","18","40.0","17","4","13","9","4","32","6","26","19","6","4","3","0.02","0.09","0.21","0.34","0.48","8.22419164"
"43.json","18","40.0","19","5","14","11","5","37","8","29","24","8","3","4","0.02","0.08","0.19","0.32","0.46","8.362657921277108"
"44.json","18","40.0","19","5","14","12","5","37","7","30","25","7","3","3","0.02","0.07","0.18","0.31","0.45","8.5408"
"45.json","18","40.0","21","6","15","14","6","41","9","32","30","9","3","4","0.01","0.07","0.16","0.28","0.41","8.789472531584254"
"46.json","18","40.0","21","6","15","14","6","41","9","32","30","9","3","4","0.01","0.06","0.15","0.27","0.4","8.835708160000001"
"47.json","18","40.0","22","7","15","16","7","43","11","32","35","11","3","5","0.01","0.06","0.15","0.25","0.38","9.030767172896"
"48.json","18","40.0","11","2","9","4","2","19","2","17","6","2","4","2","0.06","0.17","0.33","0.49","0.63","7.039459514392"
"49.json","18","40.0","17","4","13","9","4","31","5","26","17","5","3","3","0.02","0.1","0.22","0.37","0.5","8.1464"
"5.json","18","40.0","11","2","9","4","2","23","4","19","10","4","5","2","0.03","0.12","0.27","0.43","0.58","7.4628"
"50.json","18","40.0","17","4","13","9","4","31","5","26","17","5","3","3","0.02","0.09","0.21","0.35","0.49","8.184788099153186"
"51.json","18","40.0","21","6","15","14","6","40","8","32","28","8","2","4","0.02","0.06","0.16","0.28","0.41","8.778560839999999"
"52.json","18","40.0","17","4","13","9","4","31","5","26","17","5","3","3","0.03","0.1","0.22","0.37","0.5","8.0587"
"53.json","18","40.0","19","5","14","12","5","35","7","28","24","7","3","4","0.01","0.07","0.18","0.31","0.44","8.544770557589885"
"54.json","18","40.0","22","6","16","14","6","42","8","34","28","8","2","4","0.01","0.05","0.14","0.26","0.38","8.9904"
"55.json","18","40.0","23","7","16","17","7","44","10","34","35","10","2","5","0.01","0.04","0.12","0.22","0.35","9.2423"
"56.json","18","40.0","17","4","13","9","4","31","5","26","17","5","3","3","0.02","0.1","0.22","0.36","0.5","8.0834"
"57.json","18","40.0","22","6","16","14","6","42","8","34","28","8","2","4","0.01","0.05","0.13","0.24","0.37","9.0902"
"58.json","18","40.0","19","5","14","12","5","35","7","28","24","7","3","4","0.02","0.07","0.17","0.29","0.43","8.6876"
"59.json","18","40.0","23","7","16","17","7","44","10","34","35","10","2","5","0.01","0.05","0.13","0.23","0.36","9.20624189144"
"6.json","18","40.0","12","2","10","4","2","26","4","22","10","4","4","2","0.03","0.12","0.27","0.43","0.58","7.4298"
"60.json","18","40.0","21","6","15","14","6","40","8","32","28","8","2","4","0.01","0.07","0.16","0.28","0.42","8.7566"
"61.json","18","40.0","23","7","16","17","7","44","10","34","35","10","2","5","0.01","0.05","0.13","0.25","0.38","9.1418"
"62.json","18","40.0","23","7","16","17","7","44","10","34","35","10","2","5","0.01","0.04","0.12","0.24","0.35","9.237751320000001"
"63.json","18","40.0","24","8","16","20","8","46","12","34","42","12","2","6","0.01","0.04","0.11","0.21","0.33","9.4749"
"64.json","18","40.0","9","1","8","2","1","16","1","15","3","1","5","1","0.05","0.17","0.35","0.52","0.66","6.8832"
"65.json","18","40.0","15","3","12","7","3","28","4","24","14","4","4","2","0.03","0.11","0.23","0.38","0.52","7.949244838328"
"66.json","18","40.0","15","3","12","7","3","28","4","24","14","4","4","2","0.02","0.1","0.23","0.38","0.51","8.0169"
"67.json","18","40.0","19","5","14","12","5","37","7","30","25","7","3","3","0.02","0.08","0.18","0.31","0.44","8.627647550264001"
"68.json","18","40.0","12","2","10","4","2","23","3","20","8","3","4","2","0.05","0.16","0.32","0.49","0.64","7.072938348811253"
