"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"68.json","18","45.0","12","2","10","4","2","23","3","20","8","3","4","2","0.09","0.25","0.46","0.62","0.76","6.175496913314549"
"69.json","18","45.0","17","4","13","9","4","32","6","26","19","6","4","3","0.03","0.14","0.31","0.47","0.62","7.24842368"
"7.json","18","45.0","13","3","10","6","3","28","6","22","15","6","4","3","0.04","0.16","0.34","0.51","0.66","6.885"
"70.json","18","45.0","18","4","14","9","4","35","6","29","19","6","3","3","0.03","0.14","0.3","0.47","0.61","7.201249684736"
"71.json","18","45.0","21","6","15","14","6","41","9","32","30","9","3","4","0.02","0.11","0.25","0.39","0.53","7.760635099382664"
"72.json","18","45.0","12","2","10","4","2","23","3","20","8","3","4","2","0.08","0.25","0.44","0.62","0.75","6.256"
"73.json","18","45.0","18","4","14","9","4","35","6","29","19","6","3","3","0.03","0.13","0.28","0.45","0.6","7.295040249936948"
"74.json","18","45.0","17","4","13","9","4","32","6","26","19","6","4","3","0.03","0.14","0.3","0.46","0.61","7.2518512"
"75.json","18","45.0","21","6","15","14","6","41","9","32","30","9","3","4","0.02","0.11","0.24","0.4","0.55","7.725909280797565"
"76.json","18","45.0","14","3","11","6","3","28","5","23","13","5","3","3","0.08","0.23","0.42","0.6","0.73","6.367"
"77.json","18","45.0","19","5","14","11","5","37","8","29","24","8","3","4","0.03","0.12","0.27","0.44","0.58","7.394659008049988"
"78.json","18","45.0","19","5","14","11","5","37","8","29","24","8","3","4","0.03","0.13","0.29","0.44","0.58","7.3684734"
"79.json","18","45.0","22","7","15","16","7","43","11","32","35","11","3","5","0.02","0.1","0.23","0.4","0.55","7.7835"
"8.json","18","45.0","9","1","8","2","1","19","2","17","5","2","5","1","0.09","0.27","0.47","0.64","0.78","6.0769"
"80.json","18","45.0","11","2","9","4","2","18","2","16","6","2","5","2","0.09","0.26","0.46","0.62","0.75","6.22143246"
"81.json","18","45.0","19","5","14","12","5","32","6","26","23","6","4","3","0.02","0.11","0.24","0.39","0.54","7.731756699999999"
"82.json","18","45.0","19","5","14","12","5","32","6","26","23","6","4","3","0.02","0.11","0.24","0.4","0.55","7.661804759999999"
"83.json","18","45.0","24","8","16","20","8","42","10","32","40","10","3","4","0.01","0.08","0.18","0.32","0.46","8.2987"
"84.json","18","45.0","14","3","11","6","3","25","4","21","11","4","4","3","0.08","0.23","0.41","0.59","0.72","6.4273"
"85.json","18","45.0","21","6","15","14","6","36","8","28","28","8","4","4","0.02","0.09","0.22","0.39","0.53","7.802145181856159"
"86.json","18","45.0","22","6","16","14","6","39","8","31","28","8","3","4","0.02","0.08","0.21","0.35","0.51","7.882485459999999"
"87.json","18","45.0","26","9","17","22","9","46","12","34","45","12","3","5","0.01","0.06","0.15","0.29","0.43","8.425935138664"
"88.json","18","45.0","14","3","11","6","3","25","4","21","11","4","4","3","0.08","0.24","0.41","0.59","0.72","6.404113440096"
"89.json","18","45.0","22","6","16","14","6","39","8","31","28","8","3","4","0.02","0.08","0.2","0.35","0.51","7.905360429036372"
"9.json","18","45.0","12","2","10","4","2","26","4","22","10","4","4","2","0.06","0.2","0.39","0.57","0.71","6.5703"
"90.json","18","45.0","21","6","15","14","6","36","8","28","28","8","4","4","0.02","0.1","0.23","0.39","0.54","7.775581072085807"
"91.json","18","45.0","26","9","17","22","9","46","12","34","45","12","3","5","0.01","0.06","0.17","0.3","0.45","8.420085187027732"
"92.json","18","45.0","16","4","12","8","4","30","6","24","16","6","3","4","0.07","0.21","0.38","0.55","0.69","6.6244"
"93.json","18","45.0","23","7","16","16","7","41","10","31","33","10","3","5","0.02","0.09","0.21","0.36","0.52","7.837546351339999"
"94.json","18","45.0","23","7","16","16","7","41","10","31","33","10","3","5","0.02","0.09","0.21","0.36","0.51","7.89952488"
"95.json","18","45.0","27","10","17","24","10","48","14","34","50","14","3","6","0.01","0.06","0.16","0.29","0.43","8.425884017037406"
"96.json","18","45.0","12","2","10","4","2","20","2","18","6","2","4","2","0.09","0.25","0.44","0.62","0.75","6.2218"
"97.json","18","45.0","18","4","14","9","4","32","5","27","17","5","3","3","0.03","0.13","0.28","0.45","0.61","7.27487893180161"
"98.json","18","45.0","18","4","14","9","4","32","5","27","17","5","3","3","0.04","0.14","0.29","0.45","0.6","7.31984436"
"99.json","18","45.0","22","6","16","14","6","41","8","33","28","8","2","4","0.02","0.09","0.21","0.35","0.51","7.878155116214417"
"base.json","18","45.0","6","0","6","0","0","12","0","12","0","0","6","0","0.1","0.3","0.52","0.69","0.82","5.8089770000000005"
