"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"68.json","18","50.0","12","2","10","4","2","23","3","20","8","3","4","2","0.13","0.35","0.58","0.74","0.85","5.5291656399999995"
"69.json","18","50.0","17","4","13","9","4","32","6","26","19","6","4","3","0.06","0.21","0.4","0.59","0.72","6.4622"
"7.json","18","50.0","13","3","10","6","3","28","6","22","15","6","4","3","0.06","0.24","0.45","0.64","0.78","6.1319068"
"70.json","18","50.0","18","4","14","9","4","35","6","29","19","6","3","3","0.06","0.2","0.39","0.57","0.7","6.554892440000001"
"71.json","18","50.0","21","6","15","14","6","41","9","32","30","9","3","4","0.04","0.15","0.33","0.5","0.66","6.881105833128"
"72.json","18","50.0","12","2","10","4","2","23","3","20","8","3","4","2","0.14","0.36","0.57","0.74","0.84","5.537542455071509"
"73.json","18","50.0","18","4","14","9","4","35","6","29","19","6","3","3","0.05","0.19","0.39","0.57","0.71","6.534510978488"
"74.json","18","50.0","17","4","13","9","4","32","6","26","19","6","4","3","0.06","0.21","0.41","0.58","0.71","6.514507508491015"
"75.json","18","50.0","21","6","15","14","6","41","9","32","30","9","3","4","0.05","0.17","0.32","0.5","0.65","6.939"
"76.json","18","50.0","14","3","11","6","3","28","5","23","13","5","3","3","0.13","0.33","0.54","0.71","0.83","5.665687781264"
"77.json","18","50.0","19","5","14","11","5","37","8","29","24","8","3","4","0.06","0.2","0.38","0.57","0.71","6.557409614411887"
"78.json","18","50.0","19","5","14","11","5","37","8","29","24","8","3","4","0.06","0.2","0.39","0.56","0.7","6.577333137556253"
"79.json","18","50.0","22","7","15","16","7","43","11","32","35","11","3","5","0.04","0.16","0.33","0.5","0.65","6.9296"
"8.json","18","50.0","9","1","8","2","1","19","2","17","5","2","5","1","0.15","0.38","0.6","0.77","0.87","5.3507"
"80.json","18","50.0","11","2","9","4","2","18","2","16","6","2","5","2","0.14","0.35","0.57","0.74","0.85","5.501248823576"
"81.json","18","50.0","19","5","14","12","5","32","6","26","23","6","4","3","0.04","0.17","0.34","0.52","0.66","6.85141204"
"82.json","18","50.0","19","5","14","12","5","32","6","26","23","6","4","3","0.04","0.16","0.34","0.52","0.66","6.8469"
"83.json","18","50.0","24","8","16","20","8","42","10","32","40","10","3","4","0.03","0.12","0.27","0.44","0.59","7.3698"
"84.json","18","50.0","14","3","11","6","3","25","4","21","11","4","4","3","0.12","0.32","0.53","0.7","0.82","5.714"
"85.json","18","50.0","21","6","15","14","6","36","8","28","28","8","4","4","0.04","0.16","0.33","0.51","0.65","6.9188"
"86.json","18","50.0","22","6","16","14","6","39","8","31","28","8","3","4","0.03","0.14","0.3","0.49","0.64","7.008102901501697"
"87.json","18","50.0","26","9","17","22","9","46","12","34","45","12","3","5","0.02","0.12","0.25","0.42","0.58","7.423"
"88.json","18","50.0","14","3","11","6","3","25","4","21","11","4","4","3","0.13","0.33","0.53","0.7","0.83","5.718935873837675"
"89.json","18","50.0","22","6","16","14","6","39","8","31","28","8","3","4","0.03","0.14","0.31","0.49","0.64","7.0069878"
"9.json","18","50.0","12","2","10","4","2","26","4","22","10","4","4","2","0.09","0.29","0.5","0.69","0.81","5.879654339999999"
"90.json","18","50.0","21","6","15","14","6","36","8","28","28","8","4","4","0.03","0.15","0.32","0.49","0.65","6.96960139756"
"91.json","18","50.0","26","9","17","22","9","46","12","34","45","12","3","5","0.02","0.11","0.25","0.42","0.58","7.4211070800000005"
"92.json","18","50.0","16","4","12","8","4","30","6","24","16","6","3","4","0.11","0.29","0.5","0.67","0.8","5.875"
"93.json","18","50.0","23","7","16","16","7","41","10","31","33","10","3","5","0.03","0.14","0.31","0.48","0.64","7.0213"
"94.json","18","50.0","23","7","16","16","7","41","10","31","33","10","3","5","0.03","0.13","0.29","0.47","0.63","7.087575"
"95.json","18","50.0","27","10","17","24","10","48","14","34","50","14","3","6","0.02","0.1","0.25","0.41","0.57","7.471884221416"
"96.json","18","50.0","12","2","10","4","2","20","2","18","6","2","4","2","0.14","0.36","0.57","0.74","0.85","5.5187"
"97.json","18","50.0","18","4","14","9","4","32","5","27","17","5","3","3","0.06","0.2","0.38","0.56","0.72","6.5325114819228824"
"98.json","18","50.0","18","4","14","9","4","32","5","27","17","5","3","3","0.06","0.21","0.39","0.58","0.72","6.48650374"
"99.json","18","50.0","22","6","16","14","6","41","8","33","28","8","2","4","0.03","0.15","0.31","0.48","0.64","7.0010016205803"
"base.json","18","50.0","6","0","6","0","0","12","0","12","0","0","6","0","0.16","0.4","0.64","0.79","0.89","5.208"
