"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"132.json","18","87.5","15","3","12","7","3","28","4","24","14","4","4","2","0.65","0.92","0.98","1.0","1.0","3.449"
"133.json","18","87.5","17","4","13","9","4","32","6","26","19","6","4","3","0.64","0.92","0.98","1.0","1.0","3.4669"
"134.json","18","87.5","18","4","14","9","4","35","6","29","19","6","3","3","0.65","0.92","0.98","1.0","1.0","3.4582898"
"135.json","18","87.5","19","5","14","11","5","37","8","29","24","8","3","4","0.64","0.91","0.98","1.0","1.0","3.48349338"
"136.json","18","87.5","15","3","12","7","3","28","4","24","14","4","4","2","0.64","0.92","0.98","1.0","1.0","3.4621"
"137.json","18","87.5","18","4","14","9","4","35","6","29","19","6","3","3","0.65","0.91","0.98","1.0","1.0","3.4584"
"138.json","18","87.5","17","4","13","9","4","32","6","26","19","6","4","3","0.65","0.92","0.98","1.0","1.0","3.4504924200000002"
"139.json","18","87.5","19","5","14","11","5","37","8","29","24","8","3","4","0.63","0.91","0.98","1.0","1.0","3.48069168"
"14.json","18","87.5","13","3","10","6","3","28","6","22","15","6","4","3","0.72","0.95","0.99","1.0","1.0","3.3408"
"140.json","18","87.5","19","5","14","12","5","37","7","30","25","7","3","3","0.59","0.89","0.98","1.0","1.0","3.5488"
"141.json","18","87.5","21","6","15","14","6","41","9","32","30","9","3","4","0.57","0.88","0.98","0.99","1.0","3.5764681599999997"
"142.json","18","87.5","21","6","15","14","6","41","9","32","30","9","3","4","0.58","0.88","0.97","1.0","1.0","3.5783097600000002"
"143.json","18","87.5","22","7","15","16","7","43","11","32","35","11","3","5","0.59","0.9","0.98","0.99","1.0","3.5485"
"144.json","18","87.5","12","2","10","4","2","20","2","18","6","2","4","2","0.89","0.98","1.0","1.0","1.0","2.6960961383360003"
"145.json","18","87.5","18","4","14","9","4","32","5","27","17","5","3","3","0.65","0.92","0.98","1.0","1.0","3.4542956792318495"
"146.json","18","87.5","18","4","14","9","4","32","5","27","17","5","3","3","0.64","0.92","0.98","1.0","1.0","3.4631392192276675"
"147.json","18","87.5","22","6","16","14","6","41","8","33","28","8","2","4","0.56","0.89","0.97","1.0","1.0","3.588915661952"
"148.json","18","87.5","18","4","14","9","4","32","5","27","17","5","3","3","0.62","0.91","0.98","1.0","1.0","3.4856"
"149.json","18","87.5","22","6","16","14","6","38","8","30","28","8","3","4","0.52","0.87","0.97","0.99","1.0","3.6455177831323904"
"15.json","18","87.5","14","4","10","8","4","30","8","22","20","8","4","4","0.67","0.93","0.99","1.0","1.0","3.4228"
"150.json","18","87.5","24","6","18","14","6","44","8","36","28","8","2","4","0.45","0.85","0.97","1.0","1.0","3.732329103556626"
"151.json","18","87.5","26","8","18","19","8","47","11","36","39","11","2","5","0.45","0.83","0.96","0.99","1.0","3.769264956772"
"152.json","18","87.5","18","4","14","9","4","32","5","27","17","5","3","3","0.64","0.91","0.98","1.0","1.0","3.4704900984840004"
"153.json","18","87.5","24","6","18","14","6","44","8","36","28","8","2","4","0.45","0.85","0.97","0.99","1.0","3.7389464658207117"
"154.json","18","87.5","22","6","16","14","6","38","8","30","28","8","3","4","0.52","0.87","0.97","0.99","1.0","3.6522"
"155.json","18","87.5","26","8","18","19","8","47","11","36","39","11","2","5","0.44","0.83","0.96","0.99","1.0","3.7692"
"156.json","18","87.5","22","6","16","14","6","41","8","33","28","8","2","4","0.56","0.88","0.97","1.0","1.0","3.6043097"
"157.json","18","87.5","26","8","18","19","8","47","11","36","39","11","2","5","0.45","0.83","0.96","0.99","1.0","3.765934430254026"
"158.json","18","87.5","26","8","18","19","8","47","11","36","39","11","2","5","0.46","0.84","0.96","0.99","1.0","3.75812086194"
"159.json","18","87.5","28","10","18","24","10","50","14","36","50","14","2","6","0.46","0.82","0.96","0.99","1.0","3.772"
"16.json","18","87.5","9","1","8","2","1","16","1","15","3","1","5","1","0.9","0.99","1.0","1.0","0.0","2.6656"
"160.json","18","87.5","11","2","9","4","2","18","2","16","6","2","5","2","0.9","0.98","1.0","1.0","0.0","2.6626"
"161.json","18","87.5","14","3","11","6","3","25","4","21","11","4","4","3","0.88","0.98","1.0","1.0","1.0","2.6704"
"162.json","18","87.5","14","3","11","6","3","25","4","21","11","4","4","3","0.87","0.98","1.0","1.0","1.0","2.6934"
"163.json","18","87.5","16","4","12","8","4","30","6","24","16","6","3","4","0.87","0.97","1.0","1.0","1.0","2.7217340799999996"
"164.json","18","87.5","19","5","14","12","5","32","6","26","23","6","4","3","0.56","0.89","0.98","1.0","1.0","3.5818"
"165.json","18","87.5","21","6","15","14","6","36","8","28","28","8","4","4","0.56","0.88","0.97","0.99","1.0","3.5941443468159995"
"166.json","18","87.5","22","6","16","14","6","39","8","31","28","8","3","4","0.56","0.87","0.97","1.0","1.0","3.59691636"
"167.json","18","87.5","23","7","16","16","7","41","10","31","33","10","3","5","0.55","0.89","0.97","1.0","1.0","3.60053312"
"168.json","18","87.5","19","5","14","12","5","32","6","26","23","6","4","3","0.57","0.88","0.98","1.0","1.0","3.5771193832720005"
"169.json","18","87.5","22","6","16","14","6","39","8","31","28","8","3","4","0.56","0.88","0.98","1.0","1.0","3.589720106624"
"17.json","18","87.5","15","3","12","7","3","28","4","24","14","4","4","2","0.66","0.91","0.98","1.0","1.0","3.4541457781171268"
"170.json","18","87.5","21","6","15","14","6","36","8","28","28","8","4","4","0.58","0.89","0.97","0.99","1.0","3.572315423876654"
"171.json","18","87.5","23","7","16","16","7","41","10","31","33","10","3","5","0.56","0.89","0.97","0.99","1.0","3.583331"
"172.json","18","87.5","24","8","16","20","8","42","10","32","40","10","3","4","0.5","0.85","0.97","0.99","1.0","3.6854"
"173.json","18","87.5","26","9","17","22","9","46","12","34","45","12","3","5","0.5","0.84","0.96","0.99","1.0","3.7062"
"174.json","18","87.5","26","9","17","22","9","46","12","34","45","12","3","5","0.51","0.86","0.96","0.99","1.0","3.6799398546591817"
"175.json","18","87.5","27","10","17","24","10","48","14","34","50","14","3","6","0.51","0.85","0.96","0.99","1.0","3.69314124"
"176.json","18","87.5","13","3","10","6","3","21","3","18","9","3","4","3","0.88","0.98","1.0","1.0","1.0","2.6897"
"177.json","18","87.5","19","5","14","11","5","33","6","27","20","6","3","4","0.63","0.91","0.98","1.0","1.0","3.4848908591358465"
"178.json","18","87.5","19","5","14","11","5","33","6","27","20","6","3","4","0.64","0.91","0.98","1.0","1.0","3.46913794"
"179.json","18","87.5","23","7","16","16","7","42","9","33","31","9","2","5","0.55","0.88","0.97","1.0","1.0","3.605837485721193"
"18.json","18","87.5","15","3","12","7","3","28","4","24","14","4","4","2","0.66","0.92","0.98","1.0","1.0","3.4493939590280003"
"180.json","18","87.5","21","6","15","14","6","35","7","28","26","7","3","4","0.57","0.89","0.97","1.0","1.0","3.5737144630847753"
"181.json","18","87.5","23","7","16","17","7","39","9","30","33","9","3","5","0.51","0.86","0.97","1.0","1.0","3.6569"
"182.json","18","87.5","26","8","18","19","8","46","10","36","37","10","2","5","0.44","0.83","0.96","0.99","1.0","3.7715"
"183.json","18","87.5","27","9","18","22","9","48","12","36","44","12","2","6","0.45","0.83","0.96","0.99","1.0","3.7697"
"184.json","18","87.5","21","6","15","14","6","35","7","28","26","7","3","4","0.58","0.89","0.97","1.0","1.0","3.5631"
"185.json","18","87.5","26","8","18","19","8","46","10","36","37","10","2","5","0.45","0.84","0.96","0.99","1.0","3.7597538399999997"
"186.json","18","87.5","23","7","16","17","7","39","9","30","33","9","3","5","0.52","0.86","0.97","0.99","1.0","3.6656"
"187.json","18","87.5","27","9","18","22","9","48","12","36","44","12","2","6","0.45","0.83","0.96","0.99","1.0","3.7716"
"188.json","18","87.5","26","9","17","22","9","45","11","34","43","11","2","5","0.49","0.84","0.96","0.99","1.0","3.71113312"
"189.json","18","87.5","28","10","18","25","10","49","13","36","50","13","2","6","0.45","0.82","0.96","0.99","1.0","3.7841621400000003"
"19.json","18","87.5","19","5","14","12","5","37","7","30","25","7","3","3","0.58","0.89","0.98","0.99","1.0","3.5592"
"190.json","18","87.5","28","10","18","25","10","49","13","36","50","13","2","6","0.45","0.82","0.95","0.99","1.0","3.7912"
"191.json","18","87.5","29","11","18","28","11","51","15","36","57","15","2","7","0.47","0.82","0.96","0.99","1.0","3.77444273272"
"192.json","18","87.5","11","2","9","4","2","19","2","17","6","2","4","2","0.89","0.98","1.0","1.0","1.0","2.6912"
"193.json","18","87.5","17","4","13","9","4","31","5","26","17","5","3","3","0.65","0.92","0.98","1.0","1.0","3.4492969781718275"
"194.json","18","87.5","17","4","13","9","4","31","5","26","17","5","3","3","0.64","0.92","0.98","1.0","1.0","3.4617382400000003"
"195.json","18","87.5","21","6","15","14","6","40","8","32","28","8","2","4","0.57","0.89","0.98","1.0","1.0","3.566514742892617"
"196.json","18","87.5","17","4","13","9","4","31","5","26","17","5","3","3","0.66","0.92","0.99","1.0","1.0","3.4398"
"197.json","18","87.5","19","5","14","12","5","35","7","28","24","7","3","4","0.58","0.89","0.98","1.0","1.0","3.5614"
"198.json","18","87.5","22","6","16","14","6","42","8","34","28","8","2","4","0.51","0.86","0.97","0.99","1.0","3.6786"
"199.json","18","87.5","23","7","16","17","7","44","10","34","35","10","2","5","0.51","0.86","0.97","0.99","1.0","3.6697"
"2.json","18","87.5","9","1","8","2","1","19","2","17","5","2","5","1","0.74","0.95","0.99","1.0","1.0","3.324"
"20.json","18","87.5","12","2","10","4","2","23","3","20","8","3","4","2","0.89","0.98","1.0","1.0","1.0","2.6699"
"200.json","18","87.5","17","4","13","9","4","31","5","26","17","5","3","3","0.65","0.91","0.98","1.0","1.0","3.463889859395634"
"201.json","18","87.5","22","6","16","14","6","42","8","34","28","8","2","4","0.51","0.87","0.97","0.99","1.0","3.6532"
"202.json","18","87.5","19","5","14","12","5","35","7","28","24","7","3","4","0.59","0.88","0.98","0.99","1.0","3.5602"
"203.json","18","87.5","23","7","16","17","7","44","10","34","35","10","2","5","0.51","0.86","0.97","0.99","1.0","3.6761531868860504"
"204.json","18","87.5","21","6","15","14","6","40","8","32","28","8","2","4","0.58","0.89","0.98","1.0","1.0","3.5566"
"205.json","18","87.5","23","7","16","17","7","44","10","34","35","10","2","5","0.5","0.86","0.97","0.99","1.0","3.683"
"206.json","18","87.5","23","7","16","17","7","44","10","34","35","10","2","5","0.52","0.86","0.97","0.99","1.0","3.66391132"
"207.json","18","87.5","24","8","16","20","8","46","12","34","42","12","2","6","0.51","0.85","0.96","0.99","1.0","3.684"
"208.json","18","87.5","13","3","10","6","3","21","3","18","9","3","4","3","0.88","0.98","1.0","1.0","1.0","2.6976562381904814"
"209.json","18","87.5","21","6","15","14","6","35","7","28","26","7","3","4","0.58","0.89","0.98","1.0","1.0","3.5533"
"21.json","18","87.5","17","4","13","9","4","32","6","26","19","6","4","3","0.66","0.92","0.98","1.0","1.0","3.4482"
"210.json","18","87.5","21","6","15","14","6","35","7","28","26","7","3","4","0.57","0.88","0.97","0.99","1.0","3.57671066"
"211.json","18","87.5","26","9","17","22","9","45","11","34","43","11","2","5","0.5","0.85","0.96","0.99","1.0","3.7076"
"212.json","18","87.5","19","5","14","11","5","33","6","27","20","6","3","4","0.64","0.92","0.98","1.0","1.0","3.4668"
"213.json","18","87.5","23","7","16","17","7","39","9","30","33","9","3","5","0.51","0.85","0.97","0.99","1.0","3.677"
"214.json","18","87.5","26","8","18","19","8","46","10","36","37","10","2","5","0.44","0.84","0.96","0.99","1.0","3.7661"
"215.json","18","87.5","28","10","18","25","10","49","13","36","50","13","2","6","0.45","0.83","0.95","0.99","1.0","3.776956832428"
"216.json","18","87.5","19","5","14","11","5","33","6","27","20","6","3","4","0.64","0.91","0.98","1.0","1.0","3.4686"
"217.json","18","87.5","26","8","18","19","8","46","10","36","37","10","2","5","0.44","0.83","0.96","0.99","1.0","3.7729"
"218.json","18","87.5","23","7","16","17","7","39","9","30","33","9","3","5","0.51","0.86","0.97","0.99","1.0","3.6626"
"219.json","18","87.5","28","10","18","25","10","49","13","36","50","13","2","6","0.44","0.82","0.96","0.99","1.0","3.7987582399999997"
"22.json","18","87.5","18","4","14","9","4","35","6","29","19","6","3","3","0.64","0.92","0.98","1.0","1.0","3.468"
"220.json","18","87.5","23","7","16","16","7","42","9","33","31","9","2","5","0.57","0.89","0.98","1.0","1.0","3.5766"
"221.json","18","87.5","27","9","18","22","9","48","12","36","44","12","2","6","0.44","0.83","0.96","0.99","1.0","3.782"
"222.json","18","87.5","27","9","18","22","9","48","12","36","44","12","2","6","0.46","0.83","0.96","0.99","1.0","3.76371532"
"223.json","18","87.5","29","11","18","28","11","51","15","36","57","15","2","7","0.47","0.82","0.96","0.99","1.0","3.7673509420921762"
"224.json","18","87.5","13","3","10","6","3","21","3","18","9","3","4","3","0.88","0.98","1.0","1.0","1.0","2.6924282096596146"
"225.json","18","87.5","19","5","14","11","5","33","6","27","20","6","3","4","0.65","0.92","0.98","1.0","1.0","3.448692777971879"
"226.json","18","87.5","19","5","14","11","5","33","6","27","20","6","3","4","0.64","0.92","0.98","1.0","1.0","3.462938485641932"
"227.json","18","87.5","23","7","16","16","7","42","9","33","31","9","2","5","0.56","0.88","0.98","1.0","1.0","3.5845527430639996"
"228.json","18","87.5","21","6","15","14","6","35","7","28","26","7","3","4","0.57","0.89","0.98","1.0","1.0","3.5718925876971284"
"229.json","18","87.5","23","7","16","17","7","39","9","30","33","9","3","5","0.52","0.86","0.97","0.99","1.0","3.6623354"
"23.json","18","87.5","21","6","15","14","6","41","9","32","30","9","3","4","0.58","0.89","0.97","1.0","1.0","3.57"
"230.json","18","87.5","26","8","18","19","8","46","10","36","37","10","2","5","0.45","0.84","0.96","0.99","1.0","3.76755458"
"231.json","18","87.5","27","9","18","22","9","48","12","36","44","12","2","6","0.46","0.83","0.96","0.99","1.0","3.7661143785175395"
"232.json","18","87.5","21","6","15","14","6","35","7","28","26","7","3","4","0.57","0.88","0.97","0.99","1.0","3.585"
"233.json","18","87.5","26","8","18","19","8","46","10","36","37","10","2","5","0.45","0.84","0.97","0.99","1.0","3.7483535109160004"
"234.json","18","87.5","23","7","16","17","7","39","9","30","33","9","3","5","0.51","0.85","0.97","0.99","1.0","3.681"
"235.json","18","87.5","27","9","18","22","9","48","12","36","44","12","2","6","0.46","0.83","0.96","0.99","1.0","3.7504"
"236.json","18","87.5","26","9","17","22","9","45","11","34","43","11","2","5","0.49","0.84","0.96","0.99","1.0","3.7179362"
"237.json","18","87.5","28","10","18","25","10","49","13","36","50","13","2","6","0.45","0.82","0.96","0.99","1.0","3.789755391366486"
"238.json","18","87.5","28","10","18","25","10","49","13","36","50","13","2","6","0.46","0.82","0.96","0.99","1.0","3.77654358724"
"239.json","18","87.5","29","11","18","28","11","51","15","36","57","15","2","7","0.45","0.81","0.95","0.99","1.0","3.8093534701884186"
"24.json","18","87.5","12","2","10","4","2","23","3","20","8","3","4","2","0.89","0.98","1.0","1.0","1.0","2.6815"
"240.json","18","87.5","14","4","10","8","4","22","4","18","12","4","4","4","0.87","0.97","0.99","1.0","1.0","2.7078"
"241.json","18","87.5","22","7","15","16","7","36","8","28","29","8","3","5","0.57","0.89","0.97","1.0","1.0","3.577116910548613"
"242.json","18","87.5","22","7","15","16","7","36","8","28","29","8","3","5","0.58","0.89","0.98","0.99","1.0","3.55774156"
"243.json","18","87.5","27","10","17","24","10","46","12","34","46","12","2","6","0.49","0.84","0.96","0.99","1.0","3.7068"
"244.json","18","87.5","22","7","15","16","7","36","8","28","29","8","3","5","0.58","0.88","0.97","1.0","1.0","3.5652"
"245.json","18","87.5","24","8","16","20","8","40","10","30","38","10","3","6","0.52","0.84","0.96","0.99","1.0","3.6888"
"246.json","18","87.5","28","10","18","24","10","48","12","36","46","12","2","6","0.45","0.82","0.95","0.99","1.0","3.786754888546544"
"247.json","18","87.5","29","11","18","28","11","50","14","36","55","14","2","7","0.46","0.82","0.95","0.99","1.0","3.7869618706940376"
"248.json","18","87.5","22","7","15","16","7","36","8","28","29","8","3","5","0.57","0.89","0.97","1.0","1.0","3.5718"
"249.json","18","87.5","28","10","18","24","10","48","12","36","46","12","2","6","0.45","0.81","0.96","0.99","1.0","3.79134136"
"25.json","18","87.5","18","4","14","9","4","35","6","29","19","6","3","3","0.64","0.91","0.98","1.0","1.0","3.4702"
"250.json","18","87.5","24","8","16","20","8","40","10","30","38","10","3","6","0.52","0.85","0.96","0.99","1.0","3.6748"
"251.json","18","87.5","29","11","18","28","11","50","14","36","55","14","2","7","0.46","0.82","0.96","0.99","1.0","3.773511657701586"
"252.json","18","87.5","27","10","17","24","10","46","12","34","46","12","2","6","0.5","0.84","0.96","0.99","1.0","3.7106"
"253.json","18","87.5","29","11","18","28","11","50","14","36","55","14","2","7","0.45","0.82","0.95","0.99","1.0","3.793757392374139"
"254.json","18","87.5","29","11","18","28","11","50","14","36","55","14","2","7","0.45","0.81","0.96","0.99","1.0","3.79234212"
"255.json","18","87.5","30","12","18","32","12","52","16","36","64","16","2","8","0.45","0.8","0.95","0.99","1.0","3.820715661414391"
"26.json","18","87.5","17","4","13","9","4","32","6","26","19","6","4","3","0.64","0.91","0.99","1.0","1.0","3.46509372"
"27.json","18","87.5","21","6","15","14","6","41","9","32","30","9","3","4","0.58","0.88","0.98","1.0","1.0","3.561"
"28.json","18","87.5","14","3","11","6","3","28","5","23","13","5","3","3","0.88","0.98","1.0","1.0","1.0","2.6948"
"29.json","18","87.5","19","5","14","11","5","37","8","29","24","8","3","4","0.64","0.92","0.99","1.0","1.0","3.4598"
"3.json","18","87.5","11","2","9","4","2","24","4","20","10","4","4","2","0.66","0.93","0.99","1.0","1.0","3.4284"
"30.json","18","87.5","19","5","14","11","5","37","8","29","24","8","3","4","0.64","0.91","0.98","1.0","1.0","3.46909196"
"31.json","18","87.5","22","7","15","16","7","43","11","32","35","11","3","5","0.57","0.88","0.97","1.0","1.0","3.5752"
"32.json","18","87.5","9","1","8","2","1","16","1","15","3","1","5","1","0.9","0.99","1.0","1.0","1.0","2.66369336"
"33.json","18","87.5","12","2","10","4","2","23","3","20","8","3","4","2","0.89","0.98","1.0","1.0","1.0","2.6767"
"34.json","18","87.5","12","2","10","4","2","23","3","20","8","3","4","2","0.88","0.98","1.0","1.0","1.0","2.69715322"
"35.json","18","87.5","14","3","11","6","3","28","5","23","13","5","3","3","0.88","0.98","1.0","1.0","1.0","2.6827150399999997"
"36.json","18","87.5","15","3","12","7","3","28","4","24","14","4","4","2","0.64","0.92","0.98","1.0","1.0","3.4563115483119997"
"37.json","18","87.5","17","4","13","9","4","32","6","26","19","6","4","3","0.65","0.91","0.98","1.0","1.0","3.4619"
"38.json","18","87.5","18","4","14","9","4","35","6","29","19","6","3","3","0.64","0.91","0.98","1.0","1.0","3.469491262309662"
"39.json","18","87.5","19","5","14","11","5","37","8","29","24","8","3","4","0.63","0.91","0.98","1.0","1.0","3.4744923800000005"
"4.json","18","87.5","9","1","8","2","1","19","2","17","5","2","5","1","0.9","0.99","1.0","1.0","1.0","2.6726"
"40.json","18","87.5","15","3","12","7","3","28","4","24","14","4","4","2","0.65","0.92","0.98","1.0","1.0","3.4508"
"41.json","18","87.5","18","4","14","9","4","35","6","29","19","6","3","3","0.64","0.91","0.98","1.0","1.0","3.469339430644"
"42.json","18","87.5","17","4","13","9","4","32","6","26","19","6","4","3","0.65","0.91","0.98","1.0","1.0","3.4630901599999997"
"43.json","18","87.5","19","5","14","11","5","37","8","29","24","8","3","4","0.65","0.91","0.98","1.0","1.0","3.463693867886129"
"44.json","18","87.5","19","5","14","12","5","37","7","30","25","7","3","3","0.58","0.88","0.97","0.99","1.0","3.568"
"45.json","18","87.5","21","6","15","14","6","41","9","32","30","9","3","4","0.57","0.89","0.98","0.99","1.0","3.572692738773577"
"46.json","18","87.5","21","6","15","14","6","41","9","32","30","9","3","4","0.58","0.89","0.98","1.0","1.0","3.5657136"
"47.json","18","87.5","22","7","15","16","7","43","11","32","35","11","3","5","0.58","0.89","0.98","0.99","1.0","3.5675327386720004"
"48.json","18","87.5","11","2","9","4","2","19","2","17","6","2","4","2","0.9","0.98","1.0","1.0","1.0","2.657936543008"
"49.json","18","87.5","17","4","13","9","4","31","5","26","17","5","3","3","0.66","0.92","0.99","1.0","1.0","3.4342"
"5.json","18","87.5","11","2","9","4","2","23","4","19","10","4","5","2","0.74","0.95","0.99","1.0","1.0","3.311"
"50.json","18","87.5","17","4","13","9","4","31","5","26","17","5","3","3","0.65","0.91","0.98","1.0","1.0","3.4661553087174477"
"51.json","18","87.5","21","6","15","14","6","40","8","32","28","8","2","4","0.57","0.88","0.97","0.99","1.0","3.5765122000000003"
"52.json","18","87.5","17","4","13","9","4","31","5","26","17","5","3","3","0.66","0.91","0.98","1.0","1.0","3.4529"
"53.json","18","87.5","19","5","14","12","5","35","7","28","24","7","3","4","0.58","0.89","0.98","0.99","1.0","3.5657154233821102"
"54.json","18","87.5","22","6","16","14","6","42","8","34","28","8","2","4","0.51","0.87","0.97","0.99","1.0","3.6626"
"55.json","18","87.5","23","7","16","17","7","44","10","34","35","10","2","5","0.51","0.86","0.97","1.0","1.0","3.6675"
"56.json","18","87.5","17","4","13","9","4","31","5","26","17","5","3","3","0.65","0.92","0.98","1.0","1.0","3.4532"
"57.json","18","87.5","22","6","16","14","6","42","8","34","28","8","2","4","0.52","0.87","0.97","1.0","1.0","3.6372"
"58.json","18","87.5","19","5","14","12","5","35","7","28","24","7","3","4","0.59","0.89","0.97","1.0","1.0","3.5582"
"59.json","18","87.5","23","7","16","17","7","44","10","34","35","10","2","5","0.52","0.86","0.97","0.99","1.0","3.65473246708"
"6.json","18","87.5","12","2","10","4","2","26","4","22","10","4","4","2","0.72","0.95","0.99","1.0","1.0","3.336"
"60.json","18","87.5","21","6","15","14","6","40","8","32","28","8","2","4","0.57","0.88","0.97","0.99","1.0","3.5912"
"61.json","18","87.5","23","7","16","17","7","44","10","34","35","10","2","5","0.5","0.85","0.97","0.99","1.0","3.687"
"62.json","18","87.5","23","7","16","17","7","44","10","34","35","10","2","5","0.5","0.86","0.97","0.99","1.0","3.6759182399999997"
"63.json","18","87.5","24","8","16","20","8","46","12","34","42","12","2","6","0.51","0.84","0.96","0.99","1.0","3.6889"
"64.json","18","87.5","9","1","8","2","1","16","1","15","3","1","5","1","0.9","0.99","1.0","1.0","1.0","2.6664"
"65.json","18","87.5","15","3","12","7","3","28","4","24","14","4","4","2","0.66","0.93","0.99","1.0","1.0","3.4276926180319998"
"66.json","18","87.5","15","3","12","7","3","28","4","24","14","4","4","2","0.64","0.92","0.98","1.0","1.0","3.4577"
"67.json","18","87.5","19","5","14","12","5","37","7","30","25","7","3","3","0.58","0.89","0.98","1.0","1.0","3.5647351836479997"
