"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"68.json","18","52.5","12","2","10","4","2","23","3","20","8","3","4","2","0.17","0.42","0.65","0.8","0.88","5.189641060961544"
"69.json","18","52.5","17","4","13","9","4","32","6","26","19","6","4","3","0.07","0.24","0.45","0.64","0.77","6.144609"
"7.json","18","52.5","13","3","10","6","3","28","6","22","15","6","4","3","0.09","0.28","0.5","0.7","0.82","5.8256"
"70.json","18","52.5","18","4","14","9","4","35","6","29","19","6","3","3","0.07","0.24","0.46","0.63","0.78","6.132628921799999"
"71.json","18","52.5","21","6","15","14","6","41","9","32","30","9","3","4","0.05","0.19","0.38","0.56","0.71","6.569237928212193"
"72.json","18","52.5","12","2","10","4","2","23","3","20","8","3","4","2","0.16","0.4","0.61","0.78","0.88","5.302"
"73.json","18","52.5","18","4","14","9","4","35","6","29","19","6","3","3","0.07","0.25","0.46","0.64","0.77","6.15482652578436"
"74.json","18","52.5","17","4","13","9","4","32","6","26","19","6","4","3","0.07","0.25","0.46","0.64","0.76","6.1338604"
"75.json","18","52.5","21","6","15","14","6","41","9","32","30","9","3","4","0.05","0.19","0.39","0.56","0.71","6.570484152203864"
"76.json","18","52.5","14","3","11","6","3","28","5","23","13","5","3","3","0.17","0.39","0.6","0.76","0.87","5.3376"
"77.json","18","52.5","19","5","14","11","5","37","8","29","24","8","3","4","0.06","0.23","0.44","0.62","0.76","6.211830965305157"
"78.json","18","52.5","19","5","14","11","5","37","8","29","24","8","3","4","0.07","0.24","0.45","0.63","0.76","6.1740675199999995"
"79.json","18","52.5","22","7","15","16","7","43","11","32","35","11","3","5","0.06","0.19","0.36","0.55","0.71","6.5965"
"8.json","18","52.5","9","1","8","2","1","19","2","17","5","2","5","1","0.18","0.43","0.66","0.81","0.9","5.1045"
"80.json","18","52.5","11","2","9","4","2","18","2","16","6","2","5","2","0.16","0.41","0.63","0.78","0.89","5.22801458"
"81.json","18","52.5","19","5","14","12","5","32","6","26","23","6","4","3","0.05","0.2","0.4","0.58","0.73","6.4701193"
"82.json","18","52.5","19","5","14","12","5","32","6","26","23","6","4","3","0.06","0.2","0.4","0.59","0.72","6.44814572"
"83.json","18","52.5","24","8","16","20","8","42","10","32","40","10","3","4","0.03","0.15","0.31","0.48","0.64","6.9781"
"84.json","18","52.5","14","3","11","6","3","25","4","21","11","4","4","3","0.16","0.38","0.6","0.76","0.86","5.3689"
"85.json","18","52.5","21","6","15","14","6","36","8","28","28","8","4","4","0.04","0.18","0.38","0.57","0.71","6.58751409683044"
"86.json","18","52.5","22","6","16","14","6","39","8","31","28","8","3","4","0.04","0.17","0.35","0.55","0.7","6.6256737800000005"
"87.json","18","52.5","26","9","17","22","9","46","12","34","45","12","3","5","0.03","0.13","0.29","0.47","0.63","7.088660722264"
"88.json","18","52.5","14","3","11","6","3","25","4","21","11","4","4","3","0.17","0.38","0.6","0.76","0.87","5.3480561589789355"
"89.json","18","52.5","22","6","16","14","6","39","8","31","28","8","3","4","0.04","0.17","0.36","0.54","0.69","6.683717502819365"
"9.json","18","52.5","12","2","10","4","2","26","4","22","10","4","4","2","0.11","0.33","0.56","0.74","0.85","5.5953"
"90.json","18","52.5","21","6","15","14","6","36","8","28","28","8","4","4","0.05","0.19","0.38","0.57","0.72","6.503536743500564"
"91.json","18","52.5","26","9","17","22","9","46","12","34","45","12","3","5","0.03","0.14","0.3","0.48","0.64","7.015817732144453"
"92.json","18","52.5","16","4","12","8","4","30","6","24","16","6","3","4","0.14","0.35","0.56","0.73","0.85","5.557"
"93.json","18","52.5","23","7","16","16","7","41","10","31","33","10","3","5","0.04","0.16","0.35","0.54","0.7","6.65629402386"
"94.json","18","52.5","23","7","16","16","7","41","10","31","33","10","3","5","0.04","0.17","0.36","0.55","0.69","6.6581114"
"95.json","18","52.5","27","10","17","24","10","48","14","34","50","14","3","6","0.04","0.14","0.29","0.46","0.63","7.075203163546429"
"96.json","18","52.5","12","2","10","4","2","20","2","18","6","2","4","2","0.17","0.41","0.63","0.78","0.88","5.2412"
"97.json","18","52.5","18","4","14","9","4","32","5","27","17","5","3","3","0.06","0.24","0.44","0.62","0.76","6.216642366193061"
"98.json","18","52.5","18","4","14","9","4","32","5","27","17","5","3","3","0.07","0.25","0.46","0.63","0.77","6.15524824"
"99.json","18","52.5","22","6","16","14","6","41","8","33","28","8","2","4","0.04","0.17","0.36","0.54","0.7","6.654900707348701"
"base.json","18","52.5","6","0","6","0","0","12","0","12","0","0","6","0","0.19","0.46","0.7","0.83","0.92","4.95136512"
