"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"12.json","18","100.0","11","2","9","4","2","24","4","20","10","4","4","2","0.0","0.0","0.0","0.0","0.0","2.0001"
"120.json","18","100.0","19","5","14","11","5","33","6","27","20","6","3","4","1.0","0.0","0.0","0.0","0.0","3.000649570586101"
"121.json","18","100.0","26","8","18","19","8","46","10","36","37","10","2","5","1.0","0.0","0.0","0.0","0.0","3.00060012"
"122.json","18","100.0","23","7","16","17","7","39","9","30","33","9","3","5","1.0","0.0","0.0","0.0","0.0","3.0"
"123.json","18","100.0","28","10","18","25","10","49","13","36","50","13","2","6","1.0","0.0","0.0","0.0","0.0","3.0"
"124.json","18","100.0","23","7","16","16","7","42","9","33","31","9","2","5","1.0","0.0","0.0","0.0","0.0","3.0001"
"125.json","18","100.0","27","9","18","22","9","48","12","36","44","12","2","6","1.0","0.0","0.0","0.0","0.0","3.0"
"126.json","18","100.0","27","9","18","22","9","48","12","36","44","12","2","6","1.0","0.0","0.0","0.0","0.0","3.0006000200000003"
"127.json","18","100.0","29","11","18","28","11","51","15","36","57","15","2","7","1.0","0.0","0.0","0.0","0.0","3.0006884588997753"
"128.json","18","100.0","9","1","8","2","1","16","1","15","3","1","5","1","0.0","0.0","0.0","0.0","0.0","2.0"
"129.json","18","100.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.0","0.0","2.0006000972259943"
"13.json","18","100.0","13","3","10","6","3","28","6","22","15","6","4","3","1.0","0.0","0.0","0.0","0.0","3.0001"
"130.json","18","100.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.0","0.0","2.0"
"131.json","18","100.0","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.0","0.0","0.0","0.0","2.0"
"132.json","18","100.0","15","3","12","7","3","28","4","24","14","4","4","2","1.0","0.0","0.0","0.0","0.0","3.0"
"133.json","18","100.0","17","4","13","9","4","32","6","26","19","6","4","3","1.0","0.0","0.0","0.0","0.0","3.0001"
"134.json","18","100.0","18","4","14","9","4","35","6","29","19","6","3","3","1.0","0.0","0.0","0.0","0.0","3.0006"
"135.json","18","100.0","19","5","14","11","5","37","8","29","24","8","3","4","1.0","0.0","0.0","0.0","0.0","3.0006000200000003"
"136.json","18","100.0","15","3","12","7","3","28","4","24","14","4","4","2","1.0","0.0","0.0","0.0","0.0","3.0001"
"137.json","18","100.0","18","4","14","9","4","35","6","29","19","6","3","3","1.0","0.0","0.0","0.0","0.0","3.0"
"138.json","18","100.0","17","4","13","9","4","32","6","26","19","6","4","3","1.0","0.0","0.0","0.0","0.0","3.0006000200000003"
"139.json","18","100.0","19","5","14","11","5","37","8","29","24","8","3","4","1.0","0.0","0.0","0.0","0.0","3.0006"
"14.json","18","100.0","13","3","10","6","3","28","6","22","15","6","4","3","1.0","0.0","0.0","0.0","0.0","3.0"
"140.json","18","100.0","19","5","14","12","5","37","7","30","25","7","3","3","1.0","0.0","0.0","0.0","0.0","3.0"
"141.json","18","100.0","21","6","15","14","6","41","9","32","30","9","3","4","1.0","0.0","0.0","0.0","0.0","3.0006"
"142.json","18","100.0","21","6","15","14","6","41","9","32","30","9","3","4","1.0","0.0","0.0","0.0","0.0","3.0006"
"143.json","18","100.0","22","7","15","16","7","43","11","32","35","11","3","5","1.0","0.0","0.0","0.0","0.0","3.0001"
"144.json","18","100.0","12","2","10","4","2","20","2","18","6","2","4","2","0.0","0.0","0.0","0.0","0.0","2.00060012"
"145.json","18","100.0","18","4","14","9","4","32","5","27","17","5","3","3","1.0","0.0","0.0","0.0","0.0","3.000600129914117"
"146.json","18","100.0","18","4","14","9","4","32","5","27","17","5","3","3","1.0","0.0","0.0","0.0","0.0","3.000400120024"
"147.json","18","100.0","22","6","16","14","6","41","8","33","28","8","2","4","1.0","0.0","0.0","0.0","0.0","3.00060012"
"148.json","18","100.0","18","4","14","9","4","32","5","27","17","5","3","3","1.0","0.0","0.0","0.0","0.0","3.0"
"149.json","18","100.0","22","6","16","14","6","38","8","30","28","8","3","4","1.0","0.0","0.0","0.0","0.0","3.000600120024"
"15.json","18","100.0","14","4","10","8","4","30","8","22","20","8","4","4","1.0","0.0","0.0","0.0","0.0","3.0"
"150.json","18","100.0","24","6","18","14","6","44","8","36","28","8","2","4","1.0","0.0","0.0","0.0","0.0","3.000600120024005"
"151.json","18","100.0","26","8","18","19","8","47","11","36","39","11","2","5","1.0","0.0","0.0","0.0","0.0","3.000851912076916"
"152.json","18","100.0","18","4","14","9","4","32","5","27","17","5","3","3","1.0","0.0","0.0","0.0","0.0","3.000600120004"
"153.json","18","100.0","24","6","18","14","6","44","8","36","28","8","2","4","1.0","0.0","0.0","0.0","0.0","3.000600120024005"
"154.json","18","100.0","22","6","16","14","6","38","8","30","28","8","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"155.json","18","100.0","26","8","18","19","8","47","11","36","39","11","2","5","1.0","0.0","0.0","0.0","0.0","3.0"
"156.json","18","100.0","22","6","16","14","6","41","8","33","28","8","2","4","1.0","0.0","0.0","0.0","0.0","3.0006000200000003"
"157.json","18","100.0","26","8","18","19","8","47","11","36","39","11","2","5","1.0","0.0","0.0","0.0","0.0","3.0006001200240053"
"158.json","18","100.0","26","8","18","19","8","47","11","36","39","11","2","5","1.0","0.0","0.0","0.0","0.0","3.000600120004"
"159.json","18","100.0","28","10","18","24","10","50","14","36","50","14","2","6","1.0","0.0","0.0","0.0","0.0","3.0"
"16.json","18","100.0","9","1","8","2","1","16","1","15","3","1","5","1","0.0","0.0","0.0","0.0","0.0","2.0"
"160.json","18","100.0","11","2","9","4","2","18","2","16","6","2","5","2","0.0","0.0","0.0","0.0","0.0","2.0"
"161.json","18","100.0","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.0","0.0","0.0","0.0","2.0"
"162.json","18","100.0","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.0","0.0","0.0","0.0","2.0"
"163.json","18","100.0","16","4","12","8","4","30","6","24","16","6","3","4","0.0","0.0","0.0","0.0","0.0","2.0004"
"164.json","18","100.0","19","5","14","12","5","32","6","26","23","6","4","3","1.0","0.0","0.0","0.0","0.0","3.0"
"165.json","18","100.0","21","6","15","14","6","36","8","28","28","8","4","4","1.0","0.0","0.0","0.0","0.0","3.0004000800000004"
"166.json","18","100.0","22","6","16","14","6","39","8","31","28","8","3","4","1.0","0.0","0.0","0.0","0.0","3.0006"
"167.json","18","100.0","23","7","16","16","7","41","10","31","33","10","3","5","1.0","0.0","0.0","0.0","0.0","3.0004"
"168.json","18","100.0","19","5","14","12","5","32","6","26","23","6","4","3","1.0","0.0","0.0","0.0","0.0","3.00060012"
"169.json","18","100.0","22","6","16","14","6","39","8","31","28","8","3","4","1.0","0.0","0.0","0.0","0.0","3.0006000800000003"
"17.json","18","100.0","15","3","12","7","3","28","4","24","14","4","4","2","1.0","0.0","0.0","0.0","0.0","3.000600120016005"
"170.json","18","100.0","21","6","15","14","6","36","8","28","28","8","4","4","1.0","0.0","0.0","0.0","0.0","3.000600120024"
"171.json","18","100.0","23","7","16","16","7","41","10","31","33","10","3","5","1.0","0.0","0.0","0.0","0.0","3.0006"
"172.json","18","100.0","24","8","16","20","8","42","10","32","40","10","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"173.json","18","100.0","26","9","17","22","9","46","12","34","45","12","3","5","1.0","0.0","0.0","0.0","0.0","3.0"
"174.json","18","100.0","26","9","17","22","9","46","12","34","45","12","3","5","1.0","0.0","0.0","0.0","0.0","3.0006001349392393"
"175.json","18","100.0","27","10","17","24","10","48","14","34","50","14","3","6","1.0","0.0","0.0","0.0","0.0","3.0006"
"176.json","18","100.0","13","3","10","6","3","21","3","18","9","3","4","3","0.0","0.0","0.0","0.0","0.0","2.0001"
"177.json","18","100.0","19","5","14","11","5","33","6","27","20","6","3","4","1.0","0.0","0.0","0.0","0.0","3.000600120025983"
"178.json","18","100.0","19","5","14","11","5","33","6","27","20","6","3","4","1.0","0.0","0.0","0.0","0.0","3.0004000200000003"
"179.json","18","100.0","23","7","16","16","7","42","9","33","31","9","2","5","1.0","0.0","0.0","0.0","0.0","3.000665773090649"
"18.json","18","100.0","15","3","12","7","3","28","4","24","14","4","4","2","1.0","0.0","0.0","0.0","0.0","3.000654369812"
"180.json","18","100.0","21","6","15","14","6","35","7","28","26","7","3","4","1.0","0.0","0.0","0.0","0.0","3.000600120024005"
"181.json","18","100.0","23","7","16","17","7","39","9","30","33","9","3","5","1.0","0.0","0.0","0.0","0.0","3.0001"
"182.json","18","100.0","26","8","18","19","8","46","10","36","37","10","2","5","1.0","0.0","0.0","0.0","0.0","3.0001"
"183.json","18","100.0","27","9","18","22","9","48","12","36","44","12","2","6","1.0","0.0","0.0","0.0","0.0","3.0001"
"184.json","18","100.0","21","6","15","14","6","35","7","28","26","7","3","4","1.0","0.0","0.0","0.0","0.0","3.0001"
"185.json","18","100.0","26","8","18","19","8","46","10","36","37","10","2","5","1.0","0.0","0.0","0.0","0.0","3.0006"
"186.json","18","100.0","23","7","16","17","7","39","9","30","33","9","3","5","1.0","0.0","0.0","0.0","0.0","3.0"
"187.json","18","100.0","27","9","18","22","9","48","12","36","44","12","2","6","1.0","0.0","0.0","0.0","0.0","3.0"
"188.json","18","100.0","26","9","17","22","9","45","11","34","43","11","2","5","1.0","0.0","0.0","0.0","0.0","3.0006"
"189.json","18","100.0","28","10","18","25","10","49","13","36","50","13","2","6","1.0","0.0","0.0","0.0","0.0","3.0006000200000003"
"19.json","18","100.0","19","5","14","12","5","37","7","30","25","7","3","3","1.0","0.0","0.0","0.0","0.0","3.0"
"190.json","18","100.0","28","10","18","25","10","49","13","36","50","13","2","6","1.0","0.0","0.0","0.0","0.0","3.0"
"191.json","18","100.0","29","11","18","28","11","51","15","36","57","15","2","7","1.0","0.0","0.0","0.0","0.0","3.000666017016"
"192.json","18","100.0","11","2","9","4","2","19","2","17","6","2","4","2","0.0","0.0","0.0","0.0","0.0","2.0"
"193.json","18","100.0","17","4","13","9","4","31","5","26","17","5","3","3","1.0","0.0","0.0","0.0","0.0","3.000600120024005"
"194.json","18","100.0","17","4","13","9","4","31","5","26","17","5","3","3","1.0","0.0","0.0","0.0","0.0","3.0004"
"195.json","18","100.0","21","6","15","14","6","40","8","32","28","8","2","4","1.0","0.0","0.0","0.0","0.0","3.000600120024005"
"196.json","18","100.0","17","4","13","9","4","31","5","26","17","5","3","3","1.0","0.0","0.0","0.0","0.0","3.0"
"197.json","18","100.0","19","5","14","12","5","35","7","28","24","7","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"198.json","18","100.0","22","6","16","14","6","42","8","34","28","8","2","4","1.0","0.0","0.0","0.0","0.0","3.0"
"199.json","18","100.0","23","7","16","17","7","44","10","34","35","10","2","5","1.0","0.0","0.0","0.0","0.0","3.0001"
"2.json","18","100.0","9","1","8","2","1","19","2","17","5","2","5","1","1.0","0.0","0.0","0.0","0.0","3.0"
"20.json","18","100.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.0","0.0","2.0001"
"200.json","18","100.0","17","4","13","9","4","31","5","26","17","5","3","3","1.0","0.0","0.0","0.0","0.0","3.000600120024005"
"201.json","18","100.0","22","6","16","14","6","42","8","34","28","8","2","4","1.0","0.0","0.0","0.0","0.0","3.0"
"202.json","18","100.0","19","5","14","12","5","35","7","28","24","7","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"203.json","18","100.0","23","7","16","17","7","44","10","34","35","10","2","5","1.0","0.0","0.0","0.0","0.0","3.000600120024005"
"204.json","18","100.0","21","6","15","14","6","40","8","32","28","8","2","4","1.0","0.0","0.0","0.0","0.0","3.0"
"205.json","18","100.0","23","7","16","17","7","44","10","34","35","10","2","5","1.0","0.0","0.0","0.0","0.0","3.0"
"206.json","18","100.0","23","7","16","17","7","44","10","34","35","10","2","5","1.0","0.0","0.0","0.0","0.0","3.0006"
"207.json","18","100.0","24","8","16","20","8","46","12","34","42","12","2","6","1.0","0.0","0.0","0.0","0.0","3.0"
"208.json","18","100.0","13","3","10","6","3","21","3","18","9","3","4","3","0.0","0.0","0.0","0.0","0.0","2.0004854038362994"
"209.json","18","100.0","21","6","15","14","6","35","7","28","26","7","3","4","1.0","0.0","0.0","0.0","0.0","3.0001"
"21.json","18","100.0","17","4","13","9","4","32","6","26","19","6","4","3","1.0","0.0","0.0","0.0","0.0","3.0"
"210.json","18","100.0","21","6","15","14","6","35","7","28","26","7","3","4","1.0","0.0","0.0","0.0","0.0","3.0006000200000003"
"211.json","18","100.0","26","9","17","22","9","45","11","34","43","11","2","5","1.0","0.0","0.0","0.0","0.0","3.0"
"212.json","18","100.0","19","5","14","11","5","33","6","27","20","6","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"213.json","18","100.0","23","7","16","17","7","39","9","30","33","9","3","5","1.0","0.0","0.0","0.0","0.0","3.0"
"214.json","18","100.0","26","8","18","19","8","46","10","36","37","10","2","5","1.0","0.0","0.0","0.0","0.0","3.0001"
"215.json","18","100.0","28","10","18","25","10","49","13","36","50","13","2","6","1.0","0.0","0.0","0.0","0.0","3.000600120004"
"216.json","18","100.0","19","5","14","11","5","33","6","27","20","6","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"217.json","18","100.0","26","8","18","19","8","46","10","36","37","10","2","5","1.0","0.0","0.0","0.0","0.0","3.0001"
"218.json","18","100.0","23","7","16","17","7","39","9","30","33","9","3","5","1.0","0.0","0.0","0.0","0.0","3.0"
"219.json","18","100.0","28","10","18","25","10","49","13","36","50","13","2","6","1.0","0.0","0.0","0.0","0.0","3.0006"
"22.json","18","100.0","18","4","14","9","4","35","6","29","19","6","3","3","1.0","0.0","0.0","0.0","0.0","3.0"
"220.json","18","100.0","23","7","16","16","7","42","9","33","31","9","2","5","1.0","0.0","0.0","0.0","0.0","3.0"
"221.json","18","100.0","27","9","18","22","9","48","12","36","44","12","2","6","1.0","0.0","0.0","0.0","0.0","3.0"
"222.json","18","100.0","27","9","18","22","9","48","12","36","44","12","2","6","1.0","0.0","0.0","0.0","0.0","3.0006"
"223.json","18","100.0","29","11","18","28","11","51","15","36","57","15","2","7","1.0","0.0","0.0","0.0","0.0","3.00060013769178"
"224.json","18","100.0","13","3","10","6","3","21","3","18","9","3","4","3","0.0","0.0","0.0","0.0","0.0","2.0006668970998804"
"225.json","18","100.0","19","5","14","11","5","33","6","27","20","6","3","4","1.0","0.0","0.0","0.0","0.0","3.000600120024005"
"226.json","18","100.0","19","5","14","11","5","33","6","27","20","6","3","4","1.0","0.0","0.0","0.0","0.0","3.00040013337942"
"227.json","18","100.0","23","7","16","16","7","42","9","33","31","9","2","5","1.0","0.0","0.0","0.0","0.0","3.00060012"
"228.json","18","100.0","21","6","15","14","6","35","7","28","26","7","3","4","1.0","0.0","0.0","0.0","0.0","3.000600080026676"
"229.json","18","100.0","23","7","16","17","7","39","9","30","33","9","3","5","1.0","0.0","0.0","0.0","0.0","3.0006"
"23.json","18","100.0","21","6","15","14","6","41","9","32","30","9","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"230.json","18","100.0","26","8","18","19","8","46","10","36","37","10","2","5","1.0","0.0","0.0","0.0","0.0","3.0006000200000003"
"231.json","18","100.0","27","9","18","22","9","48","12","36","44","12","2","6","1.0","0.0","0.0","0.0","0.0","3.0006001200160055"
"232.json","18","100.0","21","6","15","14","6","35","7","28","26","7","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"233.json","18","100.0","26","8","18","19","8","46","10","36","37","10","2","5","1.0","0.0","0.0","0.0","0.0","3.000600120004"
"234.json","18","100.0","23","7","16","17","7","39","9","30","33","9","3","5","1.0","0.0","0.0","0.0","0.0","3.0"
"235.json","18","100.0","27","9","18","22","9","48","12","36","44","12","2","6","1.0","0.0","0.0","0.0","0.0","3.0"
"236.json","18","100.0","26","9","17","22","9","45","11","34","43","11","2","5","1.0","0.0","0.0","0.0","0.0","3.0006"
"237.json","18","100.0","28","10","18","25","10","49","13","36","50","13","2","6","1.0","0.0","0.0","0.0","0.0","3.000600120024001"
"238.json","18","100.0","28","10","18","25","10","49","13","36","50","13","2","6","1.0","0.0","0.0","0.0","0.0","3.00060012"
"239.json","18","100.0","29","11","18","28","11","51","15","36","57","15","2","7","1.0","0.0","0.0","0.0","0.0","3.0006001200275385"
"24.json","18","100.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.0","0.0","2.0001"
"240.json","18","100.0","14","4","10","8","4","22","4","18","12","4","4","4","0.0","0.0","0.0","0.0","0.0","2.0"
"241.json","18","100.0","22","7","15","16","7","36","8","28","29","8","3","5","1.0","0.0","0.0","0.0","0.0","3.000600120024"
"242.json","18","100.0","22","7","15","16","7","36","8","28","29","8","3","5","1.0","0.0","0.0","0.0","0.0","3.0004"
"243.json","18","100.0","27","10","17","24","10","46","12","34","46","12","2","6","1.0","0.0","0.0","0.0","0.0","3.0"
"244.json","18","100.0","22","7","15","16","7","36","8","28","29","8","3","5","1.0","0.0","0.0","0.0","0.0","3.0"
"245.json","18","100.0","24","8","16","20","8","40","10","30","38","10","3","6","1.0","0.0","0.0","0.0","0.0","3.0"
"246.json","18","100.0","28","10","18","24","10","48","12","36","46","12","2","6","1.0","0.0","0.0","0.0","0.0","3.0006001332034034"
"247.json","18","100.0","29","11","18","28","11","50","14","36","55","14","2","7","1.0","0.0","0.0","0.0","0.0","3.0006001200240053"
"248.json","18","100.0","22","7","15","16","7","36","8","28","29","8","3","5","1.0","0.0","0.0","0.0","0.0","3.0"
"249.json","18","100.0","28","10","18","24","10","48","12","36","46","12","2","6","1.0","0.0","0.0","0.0","0.0","3.0006"
"25.json","18","100.0","18","4","14","9","4","35","6","29","19","6","3","3","1.0","0.0","0.0","0.0","0.0","3.0"
"250.json","18","100.0","24","8","16","20","8","40","10","30","38","10","3","6","1.0","0.0","0.0","0.0","0.0","3.0"
"251.json","18","100.0","29","11","18","28","11","50","14","36","55","14","2","7","1.0","0.0","0.0","0.0","0.0","3.0006968146160196"
"252.json","18","100.0","27","10","17","24","10","46","12","34","46","12","2","6","1.0","0.0","0.0","0.0","0.0","3.0"
"253.json","18","100.0","29","11","18","28","11","50","14","36","55","14","2","7","1.0","0.0","0.0","0.0","0.0","3.000600120024005"
"254.json","18","100.0","29","11","18","28","11","50","14","36","55","14","2","7","1.0","0.0","0.0","0.0","0.0","3.0006"
"255.json","18","100.0","30","12","18","32","12","52","16","36","64","16","2","8","1.0","0.0","0.0","0.0","0.0","3.000689575280362"
"26.json","18","100.0","17","4","13","9","4","32","6","26","19","6","4","3","1.0","0.0","0.0","0.0","0.0","3.0006"
"27.json","18","100.0","21","6","15","14","6","41","9","32","30","9","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"28.json","18","100.0","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.0","0.0","0.0","0.0","2.0"
"29.json","18","100.0","19","5","14","11","5","37","8","29","24","8","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"3.json","18","100.0","11","2","9","4","2","24","4","20","10","4","4","2","1.0","0.0","0.0","0.0","0.0","3.0"
"30.json","18","100.0","19","5","14","11","5","37","8","29","24","8","3","4","1.0","0.0","0.0","0.0","0.0","3.0006"
"31.json","18","100.0","22","7","15","16","7","43","11","32","35","11","3","5","1.0","0.0","0.0","0.0","0.0","3.0"
"32.json","18","100.0","9","1","8","2","1","16","1","15","3","1","5","1","0.0","0.0","0.0","0.0","0.0","2.0006"
"33.json","18","100.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.0","0.0","2.0001"
"34.json","18","100.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.0","0.0","2.0006000200000003"
"35.json","18","100.0","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.0","0.0","0.0","0.0","2.0006"
"36.json","18","100.0","15","3","12","7","3","28","4","24","14","4","4","2","1.0","0.0","0.0","0.0","0.0","3.0006000800000003"
"37.json","18","100.0","17","4","13","9","4","32","6","26","19","6","4","3","1.0","0.0","0.0","0.0","0.0","3.0001"
"38.json","18","100.0","18","4","14","9","4","35","6","29","19","6","3","3","1.0","0.0","0.0","0.0","0.0","3.000600120016"
"39.json","18","100.0","19","5","14","11","5","37","8","29","24","8","3","4","1.0","0.0","0.0","0.0","0.0","3.0006000200000003"
"4.json","18","100.0","9","1","8","2","1","19","2","17","5","2","5","1","0.0","0.0","0.0","0.0","0.0","2.0"
"40.json","18","100.0","15","3","12","7","3","28","4","24","14","4","4","2","1.0","0.0","0.0","0.0","0.0","3.0"
"41.json","18","100.0","18","4","14","9","4","35","6","29","19","6","3","3","1.0","0.0","0.0","0.0","0.0","3.000400120004"
"42.json","18","100.0","17","4","13","9","4","32","6","26","19","6","4","3","1.0","0.0","0.0","0.0","0.0","3.0006"
"43.json","18","100.0","19","5","14","11","5","37","8","29","24","8","3","4","1.0","0.0","0.0","0.0","0.0","3.0006000800240007"
"44.json","18","100.0","19","5","14","12","5","37","7","30","25","7","3","3","1.0","0.0","0.0","0.0","0.0","3.0"
"45.json","18","100.0","21","6","15","14","6","41","9","32","30","9","3","4","1.0","0.0","0.0","0.0","0.0","3.0006001200160046"
"46.json","18","100.0","21","6","15","14","6","41","9","32","30","9","3","4","1.0","0.0","0.0","0.0","0.0","3.0006"
"47.json","18","100.0","22","7","15","16","7","43","11","32","35","11","3","5","1.0","0.0","0.0","0.0","0.0","3.0004001199999997"
"48.json","18","100.0","11","2","9","4","2","19","2","17","6","2","4","2","0.0","0.0","0.0","0.0","0.0","2.0004001199999997"
"49.json","18","100.0","17","4","13","9","4","31","5","26","17","5","3","3","1.0","0.0","0.0","0.0","0.0","3.0"
"5.json","18","100.0","11","2","9","4","2","23","4","19","10","4","5","2","1.0","0.0","0.0","0.0","0.0","3.0"
"50.json","18","100.0","17","4","13","9","4","31","5","26","17","5","3","3","1.0","0.0","0.0","0.0","0.0","3.000600120024"
"51.json","18","100.0","21","6","15","14","6","40","8","32","28","8","2","4","1.0","0.0","0.0","0.0","0.0","3.0006"
"52.json","18","100.0","17","4","13","9","4","31","5","26","17","5","3","3","1.0","0.0","0.0","0.0","0.0","3.0001"
"53.json","18","100.0","19","5","14","12","5","35","7","28","24","7","3","4","1.0","0.0","0.0","0.0","0.0","3.000600120024005"
"54.json","18","100.0","22","6","16","14","6","42","8","34","28","8","2","4","1.0","0.0","0.0","0.0","0.0","3.0"
"55.json","18","100.0","23","7","16","17","7","44","10","34","35","10","2","5","1.0","0.0","0.0","0.0","0.0","3.0001"
"56.json","18","100.0","17","4","13","9","4","31","5","26","17","5","3","3","1.0","0.0","0.0","0.0","0.0","3.0"
"57.json","18","100.0","22","6","16","14","6","42","8","34","28","8","2","4","1.0","0.0","0.0","0.0","0.0","3.0"
"58.json","18","100.0","19","5","14","12","5","35","7","28","24","7","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"59.json","18","100.0","23","7","16","17","7","44","10","34","35","10","2","5","1.0","0.0","0.0","0.0","0.0","3.00060012"
"6.json","18","100.0","12","2","10","4","2","26","4","22","10","4","4","2","1.0","0.0","0.0","0.0","0.0","3.0"
"60.json","18","100.0","21","6","15","14","6","40","8","32","28","8","2","4","1.0","0.0","0.0","0.0","0.0","3.0"
"61.json","18","100.0","23","7","16","17","7","44","10","34","35","10","2","5","1.0","0.0","0.0","0.0","0.0","3.0"
"62.json","18","100.0","23","7","16","17","7","44","10","34","35","10","2","5","1.0","0.0","0.0","0.0","0.0","3.0006"
"63.json","18","100.0","24","8","16","20","8","46","12","34","42","12","2","6","1.0","0.0","0.0","0.0","0.0","3.0001"
"64.json","18","100.0","9","1","8","2","1","16","1","15","3","1","5","1","0.0","0.0","0.0","0.0","0.0","2.0"
"65.json","18","100.0","15","3","12","7","3","28","4","24","14","4","4","2","1.0","0.0","0.0","0.0","0.0","3.00060012"
"66.json","18","100.0","15","3","12","7","3","28","4","24","14","4","4","2","1.0","0.0","0.0","0.0","0.0","3.0001"
"67.json","18","100.0","19","5","14","12","5","37","7","30","25","7","3","3","1.0","0.0","0.0","0.0","0.0","3.00060012"
"68.json","18","100.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.0","0.0","2.000600120024003"
"69.json","18","100.0","17","4","13","9","4","32","6","26","19","6","4","3","1.0","0.0","0.0","0.0","0.0","3.0006"
