"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"69.json","18","37.5","17","4","13","9","4","32","6","26","19","6","4","3","0.01","0.06","0.16","0.28","0.42","8.827532159999999"
"7.json","18","37.5","13","3","10","6","3","28","6","22","15","6","4","3","0.02","0.07","0.18","0.32","0.46","8.3274"
"70.json","18","37.5","18","4","14","9","4","35","6","29","19","6","3","3","0.01","0.06","0.16","0.27","0.41","8.879565506432"
"71.json","18","37.5","21","6","15","14","6","41","9","32","30","9","3","4","0.01","0.05","0.13","0.24","0.36","9.388119018595837"
"72.json","18","37.5","12","2","10","4","2","23","3","20","8","3","4","2","0.04","0.12","0.25","0.41","0.55","7.647"
"73.json","18","37.5","18","4","14","9","4","35","6","29","19","6","3","3","0.01","0.06","0.15","0.27","0.41","8.897575913101287"
"74.json","18","37.5","17","4","13","9","4","32","6","26","19","6","4","3","0.01","0.07","0.16","0.28","0.41","8.8037294"
"75.json","18","37.5","21","6","15","14","6","41","9","32","30","9","3","4","0.01","0.04","0.12","0.22","0.34","9.52144071499522"
"76.json","18","37.5","14","3","11","6","3","28","5","23","13","5","3","3","0.03","0.12","0.24","0.4","0.54","7.8308"
"77.json","18","37.5","19","5","14","11","5","37","8","29","24","8","3","4","0.01","0.06","0.15","0.26","0.39","9.04137951518262"
"78.json","18","37.5","19","5","14","11","5","37","8","29","24","8","3","4","0.01","0.06","0.15","0.27","0.39","8.97696616"
"79.json","18","37.5","22","7","15","16","7","43","11","32","35","11","3","5","0.01","0.04","0.11","0.22","0.34","9.5323"
"8.json","18","37.5","9","1","8","2","1","19","2","17","5","2","5","1","0.04","0.13","0.28","0.44","0.59","7.3613"
"80.json","18","37.5","11","2","9","4","2","18","2","16","6","2","5","2","0.04","0.13","0.27","0.42","0.56","7.59376378"
"81.json","18","37.5","19","5","14","12","5","32","6","26","23","6","4","3","0.01","0.05","0.13","0.25","0.37","9.232106459999999"
"82.json","18","37.5","19","5","14","12","5","32","6","26","23","6","4","3","0.01","0.05","0.13","0.23","0.35","9.386908559999998"
"83.json","18","37.5","24","8","16","20","8","42","10","32","40","10","3","4","0.01","0.03","0.08","0.17","0.28","10.1431"
"84.json","18","37.5","14","3","11","6","3","25","4","21","11","4","4","3","0.03","0.12","0.25","0.39","0.54","7.7981"
"85.json","18","37.5","21","6","15","14","6","36","8","28","28","8","4","4","0.01","0.04","0.11","0.22","0.34","9.482904288142999"
"86.json","18","37.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.03","0.1","0.2","0.33","9.50935962"
"87.json","18","37.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.03","0.08","0.16","0.26","10.302923692112"
"88.json","18","37.5","14","3","11","6","3","25","4","21","11","4","4","3","0.03","0.12","0.24","0.39","0.53","7.8614301200000005"
"89.json","18","37.5","22","6","16","14","6","39","8","31","28","8","3","4","0.01","0.04","0.1","0.21","0.33","9.51069658085763"
"9.json","18","37.5","12","2","10","4","2","26","4","22","10","4","4","2","0.02","0.1","0.22","0.36","0.5","8.0241"
"90.json","18","37.5","21","6","15","14","6","36","8","28","28","8","4","4","0.01","0.04","0.11","0.22","0.34","9.481102139316171"
"91.json","18","37.5","26","9","17","22","9","46","12","34","45","12","3","5","0.01","0.03","0.08","0.16","0.27","10.186060584738422"
"92.json","18","37.5","16","4","12","8","4","30","6","24","16","6","3","4","0.03","0.1","0.21","0.35","0.5","8.0392"
"93.json","18","37.5","23","7","16","16","7","41","10","31","33","10","3","5","0.01","0.04","0.11","0.2","0.32","9.708446421291999"
"94.json","18","37.5","23","7","16","16","7","41","10","31","33","10","3","5","0.01","0.03","0.1","0.19","0.31","9.63960784"
"95.json","18","37.5","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.02","0.08","0.15","0.25","10.361237212116947"
"96.json","18","37.5","12","2","10","4","2","20","2","18","6","2","4","2","0.04","0.13","0.26","0.42","0.56","7.6008"
"97.json","18","37.5","18","4","14","9","4","32","5","27","17","5","3","3","0.01","0.06","0.15","0.27","0.41","8.844808275903036"
"98.json","18","37.5","18","4","14","9","4","32","5","27","17","5","3","3","0.01","0.06","0.16","0.28","0.41","8.79512016"
"99.json","18","37.5","22","6","16","14","6","41","8","33","28","8","2","4","0.01","0.04","0.11","0.2","0.33","9.550696220427863"
"base.json","18","37.5","6","0","6","0","0","12","0","12","0","0","6","0","0.04","0.15","0.3","0.47","0.63","7.13706548"
