"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"69.json","18","35.0","17","4","13","9","4","32","6","26","19","6","4","3","0.01","0.04","0.12","0.22","0.35","9.51387832"
"7.json","18","35.0","13","3","10","6","3","28","6","22","15","6","4","3","0.02","0.07","0.15","0.27","0.4","8.8708"
"70.json","18","35.0","18","4","14","9","4","35","6","29","19","6","3","3","0.01","0.04","0.12","0.22","0.34","9.560102775664001"
"71.json","18","35.0","21","6","15","14","6","41","9","32","30","9","3","4","0.01","0.03","0.09","0.17","0.28","10.176451932336299"
"72.json","18","35.0","12","2","10","4","2","23","3","20","8","3","4","2","0.02","0.09","0.2","0.34","0.48","8.2614"
"73.json","18","35.0","18","4","14","9","4","35","6","29","19","6","3","3","0.01","0.05","0.13","0.23","0.35","9.454112020555133"
"74.json","18","35.0","17","4","13","9","4","32","6","26","19","6","4","3","0.01","0.05","0.13","0.23","0.35","9.516452280000001"
"75.json","18","35.0","21","6","15","14","6","41","9","32","30","9","3","4","0.01","0.03","0.09","0.18","0.29","10.143380827841078"
"76.json","18","35.0","14","3","11","6","3","28","5","23","13","5","3","3","0.02","0.09","0.2","0.34","0.47","8.3616"
"77.json","18","35.0","19","5","14","11","5","37","8","29","24","8","3","4","0.01","0.04","0.11","0.22","0.33","9.63829082240411"
"78.json","18","35.0","19","5","14","11","5","37","8","29","24","8","3","4","0.01","0.04","0.12","0.22","0.34","9.617272320000001"
"79.json","18","35.0","22","7","15","16","7","43","11","32","35","11","3","5","0.01","0.03","0.09","0.17","0.28","10.2255"
"8.json","18","35.0","9","1","8","2","1","19","2","17","5","2","5","1","0.03","0.1","0.23","0.38","0.51","7.9047"
"80.json","18","35.0","11","2","9","4","2","18","2","16","6","2","5","2","0.03","0.1","0.21","0.35","0.48","8.21889534"
"81.json","18","35.0","19","5","14","12","5","32","6","26","23","6","4","3","0.01","0.04","0.11","0.2","0.31","9.8970451"
"82.json","18","35.0","19","5","14","12","5","32","6","26","23","6","4","3","0.01","0.03","0.1","0.19","0.3","10.036258720000001"
"83.json","18","35.0","24","8","16","20","8","42","10","32","40","10","3","4","0.0","0.02","0.06","0.14","0.23","10.8677"
"84.json","18","35.0","14","3","11","6","3","25","4","21","11","4","4","3","0.02","0.08","0.19","0.32","0.45","8.4157"
"85.json","18","35.0","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.03","0.09","0.17","0.28","10.212428676165567"
"86.json","18","35.0","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.03","0.08","0.17","0.27","10.35288314"
"87.json","18","35.0","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.02","0.06","0.12","0.21","11.053077043544"
"88.json","18","35.0","14","3","11","6","3","25","4","21","11","4","4","3","0.02","0.08","0.17","0.3","0.44","8.56720048"
"89.json","18","35.0","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.03","0.08","0.16","0.26","10.359842485735234"
"9.json","18","35.0","12","2","10","4","2","26","4","22","10","4","4","2","0.01","0.07","0.17","0.3","0.44","8.6087"
"90.json","18","35.0","21","6","15","14","6","36","8","28","28","8","4","4","0.01","0.03","0.09","0.17","0.28","10.156471968497147"
"91.json","18","35.0","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.02","0.05","0.12","0.2","11.153810615408709"
"92.json","18","35.0","16","4","12","8","4","30","6","24","16","6","3","4","0.02","0.07","0.17","0.29","0.42","8.7468"
"93.json","18","35.0","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.03","0.08","0.16","0.26","10.299179409019999"
"94.json","18","35.0","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.02","0.08","0.15","0.25","10.37874936"
"95.json","18","35.0","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.02","0.05","0.12","0.21","11.03943076212308"
"96.json","18","35.0","12","2","10","4","2","20","2","18","6","2","4","2","0.02","0.08","0.2","0.33","0.47","8.2454"
"97.json","18","35.0","18","4","14","9","4","32","5","27","17","5","3","3","0.01","0.05","0.12","0.22","0.33","9.592727658164481"
"98.json","18","35.0","18","4","14","9","4","32","5","27","17","5","3","3","0.01","0.04","0.11","0.22","0.34","9.54624908"
"99.json","18","35.0","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.03","0.08","0.16","0.26","10.2930312943937"
"base.json","18","35.0","6","0","6","0","0","12","0","12","0","0","6","0","0.03","0.11","0.25","0.4","0.55","7.665774160000001"
