"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"164.json","18","72.5","19","5","14","12","5","32","6","26","23","6","4","3","0.25","0.6","0.81","0.92","0.97","4.468"
"165.json","18","72.5","21","6","15","14","6","36","8","28","28","8","4","4","0.23","0.57","0.8","0.92","0.97","4.542733263824"
"166.json","18","72.5","22","6","16","14","6","39","8","31","28","8","3","4","0.23","0.57","0.8","0.91","0.97","4.5512936"
"167.json","18","72.5","23","7","16","16","7","41","10","31","33","10","3","5","0.22","0.56","0.8","0.92","0.97","4.554496159999999"
"168.json","18","72.5","19","5","14","12","5","32","6","26","23","6","4","3","0.26","0.6","0.82","0.92","0.97","4.453110258720001"
"169.json","18","72.5","22","6","16","14","6","39","8","31","28","8","3","4","0.23","0.56","0.8","0.92","0.97","4.556710899232"
"17.json","18","72.5","15","3","12","7","3","28","4","24","14","4","4","2","0.33","0.67","0.86","0.94","0.98","4.225554851891427"
"170.json","18","72.5","21","6","15","14","6","36","8","28","28","8","4","4","0.24","0.58","0.8","0.92","0.97","4.521490622051744"
"171.json","18","72.5","23","7","16","16","7","41","10","31","33","10","3","5","0.22","0.57","0.8","0.91","0.97","4.555944520000001"
"172.json","18","72.5","24","8","16","20","8","42","10","32","40","10","3","4","0.2","0.5","0.75","0.89","0.95","4.7498"
"173.json","18","72.5","26","9","17","22","9","46","12","34","45","12","3","5","0.18","0.49","0.75","0.89","0.96","4.7554"
"174.json","18","72.5","26","9","17","22","9","46","12","34","45","12","3","5","0.19","0.49","0.74","0.88","0.95","4.787152069765641"
"175.json","18","72.5","27","10","17","24","10","48","14","34","50","14","3","6","0.19","0.48","0.73","0.88","0.95","4.80035108"
"176.json","18","72.5","13","3","10","6","3","21","3","18","9","3","4","3","0.54","0.82","0.94","0.98","0.99","3.5721"
"177.json","18","72.5","19","5","14","11","5","33","6","27","20","6","3","4","0.31","0.65","0.85","0.94","0.98","4.286660132136602"
"178.json","18","72.5","19","5","14","11","5","33","6","27","20","6","3","4","0.31","0.64","0.84","0.94","0.98","4.30811442"
"179.json","18","72.5","23","7","16","16","7","42","9","33","31","9","2","5","0.22","0.55","0.8","0.91","0.97","4.570689292826932"
"18.json","18","72.5","15","3","12","7","3","28","4","24","14","4","4","2","0.34","0.66","0.86","0.94","0.98","4.22741947974"
"180.json","18","72.5","21","6","15","14","6","35","7","28","26","7","3","4","0.25","0.58","0.8","0.91","0.97","4.52050429812441"
"181.json","18","72.5","23","7","16","17","7","39","9","30","33","9","3","5","0.19","0.52","0.77","0.9","0.96","4.6809"
"182.json","18","72.5","26","8","18","19","8","46","10","36","37","10","2","5","0.15","0.47","0.74","0.88","0.95","4.8381"
"183.json","18","72.5","27","9","18","22","9","48","12","36","44","12","2","6","0.14","0.45","0.72","0.87","0.95","4.9027"
"184.json","18","72.5","21","6","15","14","6","35","7","28","26","7","3","4","0.23","0.57","0.8","0.92","0.96","4.5449"
"185.json","18","72.5","26","8","18","19","8","46","10","36","37","10","2","5","0.15","0.46","0.72","0.88","0.95","4.86017048"
"186.json","18","72.5","23","7","16","17","7","39","9","30","33","9","3","5","0.19","0.53","0.76","0.9","0.96","4.6992"
"187.json","18","72.5","27","9","18","22","9","48","12","36","44","12","2","6","0.14","0.46","0.71","0.88","0.95","4.8882"
"188.json","18","72.5","26","9","17","22","9","45","11","34","43","11","2","5","0.18","0.49","0.74","0.88","0.95","4.784739839999999"
"189.json","18","72.5","28","10","18","25","10","49","13","36","50","13","2","6","0.15","0.44","0.71","0.87","0.95","4.922394860000001"
"19.json","18","72.5","19","5","14","12","5","37","7","30","25","7","3","3","0.26","0.6","0.81","0.92","0.97","4.4558"
"190.json","18","72.5","28","10","18","25","10","49","13","36","50","13","2","6","0.15","0.45","0.7","0.86","0.94","4.9316"
"191.json","18","72.5","29","11","18","28","11","51","15","36","57","15","2","7","0.15","0.43","0.7","0.86","0.94","4.966685618184"
"192.json","18","72.5","11","2","9","4","2","19","2","17","6","2","4","2","0.57","0.84","0.95","0.98","0.99","3.5268"
"193.json","18","72.5","17","4","13","9","4","31","5","26","17","5","3","3","0.32","0.65","0.85","0.94","0.98","4.281457332026427"
"194.json","18","72.5","17","4","13","9","4","31","5","26","17","5","3","3","0.33","0.67","0.86","0.94","0.98","4.22510536"
"195.json","18","72.5","21","6","15","14","6","40","8","32","28","8","2","4","0.25","0.59","0.81","0.92","0.97","4.477704100859625"
"196.json","18","72.5","17","4","13","9","4","31","5","26","17","5","3","3","0.34","0.67","0.86","0.94","0.98","4.2286"
"197.json","18","72.5","19","5","14","12","5","35","7","28","24","7","3","4","0.27","0.59","0.81","0.91","0.97","4.473"
"198.json","18","72.5","22","6","16","14","6","42","8","34","28","8","2","4","0.2","0.54","0.78","0.91","0.96","4.6308"
"199.json","18","72.5","23","7","16","17","7","44","10","34","35","10","2","5","0.2","0.52","0.77","0.89","0.95","4.6835"
"2.json","18","72.5","9","1","8","2","1","19","2","17","5","2","5","1","0.44","0.77","0.92","0.97","0.99","3.9092"
"20.json","18","72.5","12","2","10","4","2","23","3","20","8","3","4","2","0.56","0.83","0.94","0.98","0.99","3.5545"
"200.json","18","72.5","17","4","13","9","4","31","5","26","17","5","3","3","0.33","0.66","0.85","0.94","0.98","4.240856291466406"
"201.json","18","72.5","22","6","16","14","6","42","8","34","28","8","2","4","0.19","0.54","0.77","0.9","0.96","4.6566"
"202.json","18","72.5","19","5","14","12","5","35","7","28","24","7","3","4","0.27","0.59","0.82","0.92","0.97","4.447"
"203.json","18","72.5","23","7","16","17","7","44","10","34","35","10","2","5","0.19","0.51","0.76","0.9","0.96","4.7081790670070465"
"204.json","18","72.5","21","6","15","14","6","40","8","32","28","8","2","4","0.25","0.57","0.8","0.92","0.97","4.4962"
"205.json","18","72.5","23","7","16","17","7","44","10","34","35","10","2","5","0.19","0.52","0.76","0.9","0.96","4.694"
"206.json","18","72.5","23","7","16","17","7","44","10","34","35","10","2","5","0.2","0.51","0.75","0.9","0.96","4.71869924"
"207.json","18","72.5","24","8","16","20","8","46","12","34","42","12","2","6","0.2","0.5","0.74","0.88","0.95","4.7604"
"208.json","18","72.5","13","3","10","6","3","21","3","18","9","3","4","3","0.57","0.83","0.94","0.98","0.99","3.537461931993979"
"209.json","18","72.5","21","6","15","14","6","35","7","28","26","7","3","4","0.24","0.57","0.79","0.92","0.97","4.5289"
"21.json","18","72.5","17","4","13","9","4","32","6","26","19","6","4","3","0.32","0.65","0.86","0.94","0.98","4.2644"
"210.json","18","72.5","21","6","15","14","6","35","7","28","26","7","3","4","0.24","0.57","0.8","0.92","0.97","4.515905780000001"
"211.json","18","72.5","26","9","17","22","9","45","11","34","43","11","2","5","0.2","0.5","0.75","0.89","0.95","4.736"
"212.json","18","72.5","19","5","14","11","5","33","6","27","20","6","3","4","0.3","0.64","0.85","0.95","0.98","4.2882"
"213.json","18","72.5","23","7","16","17","7","39","9","30","33","9","3","5","0.2","0.53","0.77","0.9","0.96","4.6678"
"214.json","18","72.5","26","8","18","19","8","46","10","36","37","10","2","5","0.14","0.45","0.72","0.88","0.95","4.8901"
"215.json","18","72.5","28","10","18","25","10","49","13","36","50","13","2","6","0.14","0.43","0.7","0.85","0.94","4.989384478972"
"216.json","18","72.5","19","5","14","11","5","33","6","27","20","6","3","4","0.3","0.64","0.84","0.93","0.97","4.3276"
"217.json","18","72.5","26","8","18","19","8","46","10","36","37","10","2","5","0.14","0.46","0.74","0.89","0.96","4.8497"
"218.json","18","72.5","23","7","16","17","7","39","9","30","33","9","3","5","0.18","0.51","0.77","0.9","0.96","4.6982"
"219.json","18","72.5","28","10","18","25","10","49","13","36","50","13","2","6","0.14","0.44","0.7","0.86","0.94","4.95018632"
"22.json","18","72.5","18","4","14","9","4","35","6","29","19","6","3","3","0.3","0.64","0.85","0.94","0.98","4.3082"
"220.json","18","72.5","23","7","16","16","7","42","9","33","31","9","2","5","0.22","0.56","0.79","0.91","0.97","4.5752"
"221.json","18","72.5","27","9","18","22","9","48","12","36","44","12","2","6","0.15","0.46","0.72","0.87","0.95","4.8846"
"222.json","18","72.5","27","9","18","22","9","48","12","36","44","12","2","6","0.15","0.45","0.71","0.87","0.95","4.90711504"
"223.json","18","72.5","29","11","18","28","11","51","15","36","57","15","2","7","0.16","0.44","0.69","0.86","0.94","4.959394761008045"
"224.json","18","72.5","13","3","10","6","3","21","3","18","9","3","4","3","0.54","0.81","0.94","0.98","0.99","3.5962625315433905"
"225.json","18","72.5","19","5","14","11","5","33","6","27","20","6","3","4","0.32","0.66","0.85","0.94","0.98","4.265048171258293"
"226.json","18","72.5","19","5","14","11","5","33","6","27","20","6","3","4","0.31","0.64","0.84","0.94","0.98","4.311119252506309"
"227.json","18","72.5","23","7","16","16","7","42","9","33","31","9","2","5","0.24","0.57","0.8","0.92","0.96","4.5429814230079995"
"228.json","18","72.5","21","6","15","14","6","35","7","28","26","7","3","4","0.24","0.59","0.8","0.92","0.97","4.506062223850502"
"229.json","18","72.5","23","7","16","17","7","39","9","30","33","9","3","5","0.19","0.52","0.76","0.89","0.96","4.71353356"
"23.json","18","72.5","21","6","15","14","6","41","9","32","30","9","3","4","0.25","0.58","0.8","0.91","0.96","4.5344"
"230.json","18","72.5","26","8","18","19","8","46","10","36","37","10","2","5","0.14","0.47","0.72","0.88","0.95","4.86496994"
"231.json","18","72.5","27","9","18","22","9","48","12","36","44","12","2","6","0.14","0.45","0.72","0.87","0.95","4.90550121244477"
"232.json","18","72.5","21","6","15","14","6","35","7","28","26","7","3","4","0.25","0.57","0.8","0.91","0.96","4.5408"
"233.json","18","72.5","26","8","18","19","8","46","10","36","37","10","2","5","0.14","0.47","0.73","0.89","0.95","4.842772993988"
"234.json","18","72.5","23","7","16","17","7","39","9","30","33","9","3","5","0.2","0.52","0.76","0.89","0.95","4.701"
"235.json","18","72.5","27","9","18","22","9","48","12","36","44","12","2","6","0.15","0.46","0.72","0.88","0.95","4.87"
"236.json","18","72.5","26","9","17","22","9","45","11","34","43","11","2","5","0.18","0.49","0.74","0.88","0.95","4.7915402"
"237.json","18","72.5","28","10","18","25","10","49","13","36","50","13","2","6","0.15","0.44","0.71","0.87","0.95","4.918197876895794"
"238.json","18","72.5","28","10","18","25","10","49","13","36","50","13","2","6","0.15","0.44","0.71","0.85","0.94","4.94655830804"
"239.json","18","72.5","29","11","18","28","11","51","15","36","57","15","2","7","0.14","0.43","0.69","0.86","0.94","4.992391878952201"
"24.json","18","72.5","12","2","10","4","2","23","3","20","8","3","4","2","0.57","0.84","0.94","0.98","1.0","3.5283"
"240.json","18","72.5","14","4","10","8","4","22","4","18","12","4","4","4","0.53","0.81","0.93","0.97","0.99","3.6208"
"241.json","18","72.5","22","7","15","16","7","36","8","28","29","8","3","5","0.25","0.58","0.8","0.91","0.97","4.507308596284601"
"242.json","18","72.5","22","7","15","16","7","36","8","28","29","8","3","5","0.25","0.57","0.79","0.91","0.97","4.5435241600000005"
"243.json","18","72.5","27","10","17","24","10","46","12","34","46","12","2","6","0.19","0.49","0.75","0.89","0.96","4.75"
"244.json","18","72.5","22","7","15","16","7","36","8","28","29","8","3","5","0.25","0.58","0.81","0.92","0.97","4.4876"
"245.json","18","72.5","24","8","16","20","8","40","10","30","38","10","3","6","0.19","0.5","0.73","0.88","0.96","4.765"
"246.json","18","72.5","28","10","18","24","10","48","12","36","46","12","2","6","0.15","0.44","0.69","0.86","0.94","4.958193337123636"
"247.json","18","72.5","29","11","18","28","11","50","14","36","55","14","2","7","0.15","0.43","0.68","0.86","0.94","4.97159847837579"
"248.json","18","72.5","22","7","15","16","7","36","8","28","29","8","3","5","0.25","0.58","0.8","0.92","0.96","4.5224"
"249.json","18","72.5","28","10","18","24","10","48","12","36","46","12","2","6","0.13","0.43","0.7","0.86","0.94","4.97495"
"25.json","18","72.5","18","4","14","9","4","35","6","29","19","6","3","3","0.31","0.64","0.84","0.94","0.98","4.2962"
"250.json","18","72.5","24","8","16","20","8","40","10","30","38","10","3","6","0.19","0.49","0.74","0.89","0.95","4.7636"
"251.json","18","72.5","29","11","18","28","11","50","14","36","55","14","2","7","0.15","0.41","0.68","0.86","0.93","5.0024163786883085"
"252.json","18","72.5","27","10","17","24","10","46","12","34","46","12","2","6","0.18","0.49","0.74","0.89","0.96","4.7664"
"253.json","18","72.5","29","11","18","28","11","50","14","36","55","14","2","7","0.15","0.44","0.7","0.86","0.93","4.971994319695675"
"254.json","18","72.5","29","11","18","28","11","50","14","36","55","14","2","7","0.15","0.43","0.69","0.85","0.94","4.98155328"
"255.json","18","72.5","30","12","18","32","12","52","16","36","64","16","2","8","0.14","0.42","0.67","0.84","0.93","5.045222263155462"
"26.json","18","72.5","17","4","13","9","4","32","6","26","19","6","4","3","0.31","0.66","0.86","0.94","0.98","4.25666552"
"27.json","18","72.5","21","6","15","14","6","41","9","32","30","9","3","4","0.25","0.56","0.8","0.92","0.97","4.519"
"28.json","18","72.5","14","3","11","6","3","28","5","23","13","5","3","3","0.56","0.83","0.94","0.98","0.99","3.5456"
"29.json","18","72.5","19","5","14","11","5","37","8","29","24","8","3","4","0.3","0.64","0.84","0.94","0.98","4.3048"
"3.json","18","72.5","11","2","9","4","2","24","4","20","10","4","4","2","0.35","0.71","0.89","0.96","0.99","4.1024"
"30.json","18","72.5","19","5","14","11","5","37","8","29","24","8","3","4","0.32","0.65","0.85","0.94","0.98","4.27186096"
"31.json","18","72.5","22","7","15","16","7","43","11","32","35","11","3","5","0.25","0.58","0.8","0.91","0.97","4.512"
"32.json","18","72.5","9","1","8","2","1","16","1","15","3","1","5","1","0.58","0.84","0.95","0.98","1.0","3.5112576399999997"
"33.json","18","72.5","12","2","10","4","2","23","3","20","8","3","4","2","0.57","0.84","0.94","0.98","1.0","3.5323"
"34.json","18","72.5","12","2","10","4","2","23","3","20","8","3","4","2","0.55","0.83","0.94","0.98","1.0","3.57277802"
"35.json","18","72.5","14","3","11","6","3","28","5","23","13","5","3","3","0.55","0.82","0.93","0.98","0.99","3.5857023999999997"
"36.json","18","72.5","15","3","12","7","3","28","4","24","14","4","4","2","0.32","0.65","0.85","0.95","0.98","4.261508704832"
"37.json","18","72.5","17","4","13","9","4","32","6","26","19","6","4","3","0.32","0.66","0.85","0.94","0.98","4.2669"
"38.json","18","72.5","18","4","14","9","4","35","6","29","19","6","3","3","0.3","0.63","0.84","0.94","0.98","4.333652301740966"
"39.json","18","72.5","19","5","14","11","5","37","8","29","24","8","3","4","0.29","0.64","0.84","0.94","0.98","4.328853380000001"
"4.json","18","72.5","9","1","8","2","1","19","2","17","5","2","5","1","0.58","0.85","0.96","0.99","1.0","3.4788"
"40.json","18","72.5","15","3","12","7","3","28","4","24","14","4","4","2","0.34","0.68","0.86","0.94","0.98","4.2218"
"41.json","18","72.5","18","4","14","9","4","35","6","29","19","6","3","3","0.3","0.65","0.85","0.94","0.98","4.312914555604"
"42.json","18","72.5","17","4","13","9","4","32","6","26","19","6","4","3","0.31","0.65","0.85","0.94","0.98","4.28884436"
"43.json","18","72.5","19","5","14","11","5","37","8","29","24","8","3","4","0.32","0.65","0.85","0.94","0.98","4.275262582911121"
"44.json","18","72.5","19","5","14","12","5","37","7","30","25","7","3","3","0.25","0.59","0.8","0.92","0.97","4.4766"
"45.json","18","72.5","21","6","15","14","6","41","9","32","30","9","3","4","0.24","0.57","0.79","0.92","0.97","4.532655052516581"
"46.json","18","72.5","21","6","15","14","6","41","9","32","30","9","3","4","0.25","0.58","0.8","0.92","0.97","4.491295320000001"
"47.json","18","72.5","22","7","15","16","7","43","11","32","35","11","3","5","0.25","0.58","0.79","0.92","0.97","4.510902251528"
"48.json","18","72.5","11","2","9","4","2","19","2","17","6","2","4","2","0.58","0.83","0.94","0.98","0.99","3.52551714048"
"49.json","18","72.5","17","4","13","9","4","31","5","26","17","5","3","3","0.33","0.66","0.85","0.94","0.98","4.2422"
"5.json","18","72.5","11","2","9","4","2","23","4","19","10","4","5","2","0.41","0.75","0.91","0.97","0.99","3.9744"
"50.json","18","72.5","17","4","13","9","4","31","5","26","17","5","3","3","0.34","0.68","0.86","0.94","0.98","4.216789311661608"
"51.json","18","72.5","21","6","15","14","6","40","8","32","28","8","2","4","0.24","0.58","0.81","0.92","0.97","4.4913038"
"52.json","18","72.5","17","4","13","9","4","31","5","26","17","5","3","3","0.32","0.67","0.85","0.94","0.98","4.2467"
"53.json","18","72.5","19","5","14","12","5","35","7","28","24","7","3","4","0.27","0.59","0.8","0.91","0.96","4.489901461719257"
"54.json","18","72.5","22","6","16","14","6","42","8","34","28","8","2","4","0.19","0.53","0.79","0.9","0.96","4.6338"
"55.json","18","72.5","23","7","16","17","7","44","10","34","35","10","2","5","0.19","0.51","0.75","0.89","0.96","4.7169"
"56.json","18","72.5","17","4","13","9","4","31","5","26","17","5","3","3","0.32","0.67","0.85","0.94","0.98","4.2504"
"57.json","18","72.5","22","6","16","14","6","42","8","34","28","8","2","4","0.21","0.54","0.79","0.91","0.97","4.5972"
"58.json","18","72.5","19","5","14","12","5","35","7","28","24","7","3","4","0.27","0.6","0.81","0.92","0.96","4.4576"
"59.json","18","72.5","23","7","16","17","7","44","10","34","35","10","2","5","0.19","0.51","0.75","0.9","0.96","4.723742706712"
"6.json","18","72.5","12","2","10","4","2","26","4","22","10","4","4","2","0.39","0.73","0.9","0.97","0.99","4.0154"
"60.json","18","72.5","21","6","15","14","6","40","8","32","28","8","2","4","0.24","0.57","0.8","0.92","0.97","4.5122"
"61.json","18","72.5","23","7","16","17","7","44","10","34","35","10","2","5","0.19","0.51","0.76","0.9","0.96","4.706"
"62.json","18","72.5","23","7","16","17","7","44","10","34","35","10","2","5","0.19","0.52","0.76","0.89","0.95","4.71490244"
"63.json","18","72.5","24","8","16","20","8","46","12","34","42","12","2","6","0.19","0.5","0.74","0.88","0.95","4.7541"
"64.json","18","72.5","9","1","8","2","1","16","1","15","3","1","5","1","0.59","0.85","0.95","0.99","1.0","3.4648"
"65.json","18","72.5","15","3","12","7","3","28","4","24","14","4","4","2","0.35","0.68","0.86","0.94","0.98","4.209057768872"
"66.json","18","72.5","15","3","12","7","3","28","4","24","14","4","4","2","0.33","0.67","0.86","0.94","0.98","4.2225"
"67.json","18","72.5","19","5","14","12","5","37","7","30","25","7","3","3","0.27","0.6","0.82","0.93","0.97","4.430342980488"
