"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"68.json","18","92.5","12","2","10","4","2","23","3","20","8","3","4","2","0.96","1.0","1.0","0.0","0.0","2.4274970127701"
"69.json","18","92.5","17","4","13","9","4","32","6","26","19","6","4","3","0.78","0.97","1.0","1.0","1.0","3.2574508"
"7.json","18","92.5","13","3","10","6","3","28","6","22","15","6","4","3","0.78","0.98","1.0","1.0","1.0","3.243"
"70.json","18","92.5","18","4","14","9","4","35","6","29","19","6","3","3","0.77","0.97","1.0","1.0","1.0","3.26885149016"
"71.json","18","92.5","21","6","15","14","6","41","9","32","30","9","3","4","0.72","0.95","0.99","1.0","1.0","3.334485499402554"
"72.json","18","92.5","12","2","10","4","2","23","3","20","8","3","4","2","0.96","1.0","1.0","1.0","0.0","2.4238"
"73.json","18","92.5","18","4","14","9","4","35","6","29","19","6","3","3","0.77","0.97","1.0","1.0","1.0","3.262653770298032"
"74.json","18","92.5","17","4","13","9","4","32","6","26","19","6","4","3","0.78","0.97","1.0","1.0","0.0","3.25068476"
"75.json","18","92.5","21","6","15","14","6","41","9","32","30","9","3","4","0.72","0.95","0.99","1.0","1.0","3.337060375306511"
"76.json","18","92.5","14","3","11","6","3","28","5","23","13","5","3","3","0.96","1.0","1.0","1.0","0.0","2.4266"
"77.json","18","92.5","19","5","14","11","5","37","8","29","24","8","3","4","0.78","0.96","1.0","1.0","1.0","3.2646525307540597"
"78.json","18","92.5","19","5","14","11","5","37","8","29","24","8","3","4","0.78","0.97","1.0","1.0","1.0","3.2576853199999998"
"79.json","18","92.5","22","7","15","16","7","43","11","32","35","11","3","5","0.73","0.95","0.99","1.0","1.0","3.3311"
"8.json","18","92.5","9","1","8","2","1","19","2","17","5","2","5","1","0.96","1.0","1.0","1.0","1.0","2.4135"
"80.json","18","92.5","11","2","9","4","2","18","2","16","6","2","5","2","0.95","1.0","1.0","1.0","0.0","2.43064986"
"81.json","18","92.5","19","5","14","12","5","32","6","26","23","6","4","3","0.73","0.96","0.99","1.0","1.0","3.32726622"
"82.json","18","92.5","19","5","14","12","5","32","6","26","23","6","4","3","0.73","0.96","0.99","1.0","1.0","3.3186767999999995"
"83.json","18","92.5","24","8","16","20","8","42","10","32","40","10","3","4","0.68","0.93","0.99","1.0","1.0","3.4013"
"84.json","18","92.5","14","3","11","6","3","25","4","21","11","4","4","3","0.95","1.0","1.0","1.0","0.0","2.4217"
"85.json","18","92.5","21","6","15","14","6","36","8","28","28","8","4","4","0.71","0.96","0.99","1.0","1.0","3.3368674120750614"
"86.json","18","92.5","22","6","16","14","6","39","8","31","28","8","3","4","0.71","0.95","1.0","1.0","1.0","3.3440843399999998"
"87.json","18","92.5","26","9","17","22","9","46","12","34","45","12","3","5","0.67","0.94","0.99","1.0","1.0","3.4056944956"
"88.json","18","92.5","14","3","11","6","3","25","4","21","11","4","4","3","0.96","0.99","1.0","1.0","0.0","2.4162248231548134"
"89.json","18","92.5","22","6","16","14","6","39","8","31","28","8","3","4","0.72","0.96","1.0","1.0","0.0","3.329067373482415"
"9.json","18","92.5","12","2","10","4","2","26","4","22","10","4","4","2","0.84","0.98","1.0","1.0","1.0","3.1787"
"90.json","18","92.5","21","6","15","14","6","36","8","28","28","8","4","4","0.72","0.95","0.99","1.0","1.0","3.336465813474696"
"91.json","18","92.5","26","9","17","22","9","46","12","34","45","12","3","5","0.66","0.94","0.99","1.0","1.0","3.40488113889912"
"92.json","18","92.5","16","4","12","8","4","30","6","24","16","6","3","4","0.95","1.0","1.0","1.0","0.0","2.4254"
"93.json","18","92.5","23","7","16","16","7","41","10","31","33","10","3","5","0.72","0.95","0.99","1.0","1.0","3.328865453244"
"94.json","18","92.5","23","7","16","16","7","41","10","31","33","10","3","5","0.72","0.96","0.99","1.0","1.0","3.33008508"
"95.json","18","92.5","27","10","17","24","10","48","14","34","50","14","3","6","0.69","0.95","0.99","1.0","1.0","3.37348097622778"
"96.json","18","92.5","12","2","10","4","2","20","2","18","6","2","4","2","0.96","0.99","1.0","1.0","1.0","2.4206"
"97.json","18","92.5","18","4","14","9","4","32","5","27","17","5","3","3","0.78","0.98","1.0","1.0","1.0","3.2478529305061508"
"98.json","18","92.5","18","4","14","9","4","32","5","27","17","5","3","3","0.78","0.97","1.0","1.0","1.0","3.25308412"
"99.json","18","92.5","22","6","16","14","6","41","8","33","28","8","2","4","0.71","0.95","0.99","1.0","1.0","3.345067293162695"
"base.json","18","92.5","6","0","6","0","0","12","0","12","0","0","6","0","0.96","1.0","1.0","1.0","0.0","2.4126486000000003"
