"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8","TERM9","TERM10","TERM11","TERM12"
"ENGL 110","0.025000000000005684","0.08500000000002217","0.009999999999990905","0.015000000000000568","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 162","0.39500000000001023","0.22500000000000853","0.060000000000002274","0.13999999999997215","0.014999999999986358","0.005000000000009663","0.0","-0.0049999999999954525","0.0","0.0","0.0","0.0"
"ME 160L","0.4849999999999852","-0.06499999999999773","-0.05499999999999261","-0.025000000000005684","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CHEM 121","-0.375","-0.17499999999999716","0.05999999999998806","-0.01500000000002899","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CHEM 123L","-0.7049999999999841","0.044999999999987494","0.0350000000000108","0.009999999999990905","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Fine Arts","-0.10000000000003695","0.18500000000000227","-0.004999999999981242","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"ENGL 120","0.0","0.06499999999999773","0.15499999999998693","0.025000000000034106","0.024999999999977263","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 163","0.0","-0.7100000000000009","0.15500000000001535","0.07499999999997442","0.14999999999999147","0.07499999999998863","0.024999999999991473","0.025000000000005684","0.015000000000000568","0.0","0.0","0.0"
"CS 151L","0.0","-0.5250000000000057","-0.1599999999999966","-0.025000000000019895","-0.009999999999990905","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"PHYC 160","0.0","-0.6050000000000111","0.03499999999999659","0.234999999999971","0.14000000000000057","0.044999999999987494","-0.0049999999999954525","1.4210854715202004e-14","-0.004999999999981242","0.0","0.0","0.0"
"PHYC 160L","0.0","0.23999999999999488","0.3500000000000085","-0.024999999999991473","0.14999999999997726","0.009999999999976694","0.005000000000009663","0.0","-0.0049999999999954525","0.0","0.0","0.0"
"Humanities","0.0","0.23999999999998067","-0.03499999999999659","0.05999999999997385","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CE 202","0.0","0.0","-0.9999999999999929","-0.005000000000009663","0.044999999999987494","0.20500000000004093","0.09999999999999432","0.04500000000003013","0.040000000000020464","0.010000000000019327","0.0","0.0"
"ME 260L","0.0","-0.1700000000000017","-0.2599999999999767","-0.06499999999999773","-0.025000000000005684","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 264","0.0","0.0","-0.8099999999999881","-0.12000000000000455","-0.16499999999999204","0.09500000000001307","0.005000000000009663","0.01999999999999602","0.04999999999998295","0.014999999999986358","0.0","0.0"
"PHYC 161","0.0","0.0","-0.5250000000000057","0.010000000000005116","0.1500000000000341","0.11000000000001364","-0.009999999999990905","-0.009999999999976694","-0.0049999999999954525","-0.0049999999999954525","0.0","0.0"
"ME 217","0.0","0.0","0.4649999999999892","-0.2599999999999909","-0.05999999999998806","-0.014999999999986358","0.0","0.0","0.0","0.0","0.0","0.0"
"ME 306","0.0","0.0","0.0","-0.879999999999999","-0.5450000000000017","-0.14499999999999602","0.15499999999998693","0.06500000000001194","0.0350000000000108","0.0649999999999693","0.010000000000005116","0.0049999999999954525"
"MATH 316","0.0","0.0","0.40499999999999936","0.21000000000000796","0.21999999999999886","0.14999999999999147","0.0799999999999983","0.029999999999972715","-0.0049999999999954525","0.015000000000000568","0.0","0.0"
"ECE 203","0.0","0.0","0.0","-0.18500000000000227","0.1250000000000142","0.2499999999999858","0.11499999999998067","0.015000000000000568","0.010000000000005116","0.01500000000001478","0.0","0.0"
"ME 318L","0.0","0.0","0.0","-0.855000000000004","-0.5950000000000131","-0.2950000000000017","0.11499999999999488","0.005000000000009663","0.020000000000010232","0.01999999999998181","0.014999999999986358","0.0"
"ENGL 219","0.0","0.0","0.14999999999999503","0.2650000000000148","0.21999999999999886","0.06999999999999318","-0.005000000000009663","0.0","0.0","0.0","0.0","0.0"
"ME 301","0.0","0.0","0.0","-0.08500000000000008","0.02499999999999858","-0.21000000000002217","0.10000000000000853","-0.005000000000009663","-0.0199999999999676","0.0350000000000108","0.014999999999986358","-0.0049999999999954525"
"ME 317","0.0","0.0","0.0","0.0","-0.6050000000000004","-0.48499999999999943","-0.4299999999999926","0.0700000000000216","0.10499999999998977","0.04999999999999716","0.0350000000000108","-0.0049999999999954525"
"CE 302","0.0","0.0","0.0","-0.015000000000000568","-0.4649999999999892","0.0800000000000125","0.160000000000025","0.09499999999999886","0.07000000000000739","0.04000000000000625","0.009999999999990905","0.0"
"Math Elective","0.0","0.0","-0.7199999999999971","-0.11999999999999744","-0.18999999999999773","-0.13500000000001933","-0.07000000000000739","-0.005000000000009663","0.0049999999999954525","0.0","0.0","0.0"
"Humanities","0.0","0.0","0.06000000000000005","-0.125","-0.23499999999999943","0.2650000000000148","-0.03999999999999204","0.0","0.010000000000005116","0.0","0.0","0.0"
"ME 360L","0.0","0.0","0.0","0.0","-0.0050000000000003375","-0.4299999999999997","-0.11999999999997613","0.06499999999999773","0.07999999999998408","0.029999999999986926","0.01999999999998181","0.014999999999986358"
"ME 357","0.0","0.0","0.0","0.0","0.09999999999999987","-0.36999999999999034","-0.20499999999998408","0.1150000000000091","0.09500000000001307","0.005000000000038085","0.07499999999997442","0.010000000000005116"
"ME 370L","0.0","0.0","0.0","0.0","-0.02000000000000013","2.9250000000000114","2.5749999999999886","0.910000000000025","0.3100000000000165","0.12999999999999545","0.05499999999999261","0.009999999999990905"
"ME 352L","0.0","0.0","0.0","0.0","-0.09499999999999992","-0.37999999999999545","0.09499999999999886","0.16500000000002046","0.09000000000000341","0.07000000000000739","0.04000000000000625","0.009999999999990905"
"ECON 105","0.0","0.0","0.0","0.3299999999999983","0.08500000000000085","-0.37000000000000455","0.03499999999998238","-0.08999999999997499","0.005000000000009663","-0.030000000000001137","0.0049999999999954525","0.0049999999999954525"
"Second Language","0.0","0.0","0.0","0.05499999999999705","-0.3200000000000003","0.08500000000000085","-0.355000000000004","-0.049999999999968736","0.015000000000000568","0.0","0.0","0.0"
"ME 320L","0.0","0.0","0.0","0.0","0.0","0.004999999999999949","-0.29999999999999716","-0.4200000000000017","0.044999999999987494","0.10500000000001819","0.06999999999999318","0.05499999999999261"
"ME 459","0.0","0.0","0.0","0.0","0.0","0.17500000000000027","-0.07000000000000739","0.1599999999999966","0.07500000000000284","0.06500000000002615","0.05000000000002558","0.009999999999990905"
"ME 380","0.0","0.0","0.0","0.0","0.0","0.014999999999999996","0.9399999999999977","-0.125","0.09999999999999432","0.125","-0.04000000000000625","0.06499999999998352"
