"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8","TERM9","TERM10","TERM11","TERM12"
"ENGL 110","0.13999999999998636","-0.004999999999967031","-0.01500000000001478","0.0049999999999954525","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 162","0.06999999999999318","0.08999999999997499","0.03499999999998238","0.07499999999996021","0.005000000000009663","0.010000000000019327","-0.0049999999999954525","-0.0049999999999954525","0.0","0.0","0.0","0.0"
"ME 160L","0.5850000000000222","0.06999999999999318","-0.044999999999987494","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CHEM 121","19.164999999999992","3.769999999999996","0.7749999999999915","0.15499999999997272","0.030000000000001137","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CHEM 123L","-0.03999999999996362","-0.014999999999986358","0.0350000000000108","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Fine Arts","0.31999999999997897","0.13500000000000512","0.010000000000005116","0.005000000000009663","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"ENGL 120","0.0","0.04999999999999716","-0.014999999999986358","0.040000000000020464","0.0049999999999954525","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 163","0.0","0.0449999999999946","0.18500000000000227","0.1250000000000142","0.11499999999999488","0.12499999999998579","0.044999999999987494","-0.024999999999991473","0.005000000000009663","0.0","0.0","0.0"
"CS 151L","0.0","-0.13500000000000512","-0.025000000000019895","-0.020000000000024443","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"PHYC 160","0.0","1.740000000000009","0.33500000000000796","0.14000000000000057","0.014999999999986358","0.029999999999986926","-0.014999999999986358","-0.0049999999999954525","0.005000000000009663","0.0","0.0","0.0"
"PHYC 160L","0.0","2.464999999999989","0.1599999999999966","0.009999999999990905","0.05999999999997385","0.009999999999990905","2.842170943040401e-14","-0.0049999999999954525","-0.0049999999999954525","0.0","0.0","0.0"
"Humanities","0.0","12.20499999999997","1.3449999999999847","0.17499999999999716","0.01999999999999602","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0"
"CE 202","0.0","0.0","0.9350000000000094","0.6349999999999909","0.14999999999999147","0.140000000000029","0.14499999999999602","0.03000000000002956","-0.009999999999990905","0.01500000000001478","0.0","0.0"
"ME 260L","0.0","3.7150000000000034","0.3100000000000307","-0.045000000000001705","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 264","0.0","0.0","0.2750000000000128","0.12499999999995737","-0.03999999999999204","0.12999999999999545","0.11999999999997613","0.040000000000020464","-1.4210854715202004e-14","0.005000000000009663","-0.0049999999999954525","0.0"
"PHYC 161","0.0","0.0","2.894999999999996","0.8399999999999892","0.3800000000000239","-0.009999999999962483","-0.05000000000001137","-0.01999999999998181","-0.009999999999990905","-0.0049999999999954525","-0.0049999999999954525","0.0"
"ME 217","0.0","0.0","6.704999999999984","0.6199999999999903","-0.01999999999999602","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0"
"ME 306","0.0","0.0","0.0","0.8299999999999983","0.35000000000002274","0.005000000000009663","0.030000000000001137","0.14000000000000057","0.030000000000015348","0.004999999999981242","0.0","0.0"
"MATH 316","0.0","0.0","1.1849999999999996","0.914999999999992","0.4299999999999784","0.0799999999999983","0.1700000000000017","0.06999999999997897","-0.01999999999998181","-0.0049999999999954525","-0.0049999999999954525","0.0"
"ECE 203","0.0","0.0","0.0","2.3000000000000114","0.2500000000000142","0.14000000000000057","0.13999999999998636","-0.010000000000005116","-0.030000000000001137","0.005000000000009663","0.0","0.0"
"ME 318L","0.0","0.0","0.0","1.6749999999999936","0.7849999999999966","0.2050000000000125","0.01999999999999602","0.025000000000019895","0.014999999999986358","-0.010000000000033538","0.0049999999999954525","-0.009999999999990905"
"ENGL 219","0.0","0.0","2.924999999999997","4.319999999999993","0.8199999999999932","0.05000000000001137","-0.015000000000000568","0.0","0.0","0.0","0.0","0.0"
"ME 301","0.0","0.0","0.0","0.12","1.710000000000008","0.4099999999999966","0.1349999999999909","0.045000000000015916","0.005000000000038085","-0.010000000000005116","-0.005000000000009663","-0.014999999999986358"
"ME 317","0.0","0.0","0.0","0.0","1.1099999999999959","0.7949999999999946","-0.025000000000019895","0.045000000000001705","0.07999999999998408","0.0049999999999954525","0.01999999999998181","-0.005000000000009663"
"CE 302","0.0","0.0","0.0","1.2350000000000003","2.4950000000000045","0.45999999999997954","0.22000000000001307","0.16499999999999204","0.05500000000000682","-0.0049999999999954525","0.015000000000000568","0.0049999999999954525"
"Math Elective","0.0","0.0","2.369999999999999","2.3899999999999935","3.5749999999999886","0.47999999999996135","-0.004999999999981242","-1.4210854715202004e-14","0.0049999999999954525","0.0","0.0","0.0"
"Humanities","0.0","0.0","0.6700000000000004","1.264999999999997","3.805000000000007","1.170000000000016","0.060000000000030695","0.015000000000000568","0.005000000000009663","0.0","0.0","0.0"
"ME 360L","0.0","0.0","0.0","0.0","0.33499999999999996","2.4749999999999943","0.33500000000000796","0.24500000000001876","0.1500000000000199","0.03999999999997783","-0.009999999999990905","0.01999999999999602"
"ME 357","0.0","0.0","0.0","0.0","0.04999999999999982","1.555000000000014","0.01500000000001478","0.08499999999999375","0.13999999999997215","0.020000000000024443","0.01999999999998181","-0.0049999999999954525"
