"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8","TERM9","TERM10","TERM11","TERM12"
"ENGL 110","-0.05500000000002103","0.020000000000010232","-0.045000000000015916","0.005000000000009663","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 162","0.04999999999998295","0.43499999999997385","0.11499999999999488","0.10499999999998977","0.03999999999999204","-0.0049999999999954525","-0.010000000000005116","0.0","0.0","0.0","0.0","0.0"
"ME 160L","0.08500000000000796","-0.015000000000000568","-0.06499999999998352","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CHEM 121","-0.6049999999999756","-0.1600000000000108","0.024999999999977263","0.06499999999998352","0.030000000000001137","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CHEM 123L","1.4210854715202004e-14","-0.045000000000015916","-0.009999999999990905","-0.005000000000009663","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Fine Arts","0.5899999999999892","0.1150000000000091","0.0049999999999954525","0.015000000000000568","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"ENGL 120","0.0","-0.2750000000000057","0.024999999999991473","0.010000000000019327","0.01999999999998181","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 163","0.0","-0.6299999999999955","0.37999999999999545","0.2850000000000108","0.25500000000000966","0.16499999999999204","0.029999999999972715","-0.01999999999999602","0.015000000000000568","-0.0049999999999954525","0.0","0.0"
"CS 151L","0.0","-0.004999999999981242","-0.11999999999997613","-2.842170943040401e-14","-0.009999999999976694","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"PHYC 160","0.0","-0.3049999999999997","0.35999999999999943","0.28999999999999204","0.07000000000000739","0.04999999999998295","-0.04999999999998295","-0.0049999999999954525","0.005000000000009663","0.0","0.0","0.0"
"PHYC 160L","0.0","0.18000000000000682","0.43000000000002103","0.12000000000000455","0.11499999999998067","0.044999999999987494","-0.0049999999999954525","-0.010000000000005116","0.0","0.0","0.0","0.0"
"Humanities","0.0","0.3299999999999699","-0.020000000000010232","0.015000000000000568","0.010000000000019327","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CE 202","0.0","0.0","-0.884999999999998","0.46000000000002217","0.43499999999997385","0.2500000000000142","0.17000000000001592","0.01999999999999602","0.0049999999999954525","0.01500000000001478","-0.009999999999990905","0.0"
"ME 260L","0.0","-0.13999999999999702","-0.014999999999972147","-0.07499999999998863","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 264","0.0","0.0","-0.7499999999999929","0.2799999999999727","0.24500000000000455","0.16499999999999204","0.18000000000000682","0.0800000000000125","0.015000000000000568","0.009999999999976694","-0.0049999999999954525","0.0"
"PHYC 161","0.0","0.0","-0.355000000000004","0.5249999999999915","0.37000000000001876","0.01500000000001478","-0.03500000000002501","-0.03999999999999204","-0.015000000000000568","-0.0049999999999954525","0.0","0.0"
"ME 217","0.0","0.0","0.8999999999999915","0.10000000000000853","0.015000000000000568","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0"
"ME 306","0.0","0.0","0.0","-0.7650000000000077","0.2400000000000091","0.269999999999996","0.09499999999999886","0.23999999999999488","0.060000000000002274","0.03499999999996817","0.009999999999990905","-0.0049999999999954525"
"MATH 316","0.0","0.0","0.3749999999999982","0.75","0.5999999999999943","0.08499999999999375","0.18500000000000227","0.03499999999999659","-0.030000000000001137","0.0049999999999954525","-0.010000000000005116","0.0"
"ECE 203","0.0","0.0","0.0","0.3649999999999949","0.27000000000001023","0.2849999999999824","0.20999999999999375","-0.025000000000005684","-0.020000000000010232","0.010000000000005116","-0.0049999999999954525","0.0"
"ME 318L","0.0","0.0","0.0","-0.480000000000004","0.41499999999999204","0.2750000000000057","0.05499999999999261","0.03499999999999659","0.044999999999973284","-0.005000000000038085","0.0049999999999954525","-0.0049999999999954525"
"ENGL 219","0.0","0.0","-0.3350000000000044","-0.5000000000000142","0.05000000000001137","0.015000000000000568","-0.010000000000005116","0.0","0.0","0.0","0.0","0.0"
"ME 301","0.0","0.0","0.0","-0.09000000000000002","0.5549999999999926","0.4049999999999869","0.10999999999999943","0.06499999999999773","0.05500000000002103","0.009999999999990905","-0.0049999999999954525","-0.0049999999999954525"
"ME 317","0.0","0.0","0.0","0.0","-0.375","0.8100000000000023","-0.010000000000005116","0.1500000000000199","0.19499999999997897","0.09000000000000341","0.029999999999958504","-0.009999999999990905"
"CE 302","0.0","0.0","0.0","-0.004999999999999449","-0.09499999999998465","0.5999999999999801","0.26500000000000057","0.18999999999998352","0.024999999999977263","0.0049999999999954525","0.025000000000005684","-0.0049999999999954525"
"Math Elective","0.0","0.0","-0.28999999999999737","-0.21000000000000085","-0.7450000000000045","-0.09500000000002728","-0.03999999999996362","-0.010000000000005116","0.0049999999999954525","0.0","0.0","0.0"
"Humanities","0.0","0.0","-0.36999999999999966","-0.2650000000000041","-0.6749999999999972","0.1500000000000199","-0.05999999999998806","0.009999999999990905","0.010000000000005116","0.0","0.0","0.0"
"ME 360L","0.0","0.0","0.0","0.0","-0.0900000000000003","0.030000000000001137","0.4099999999999966","0.23499999999999943","0.18500000000000227","0.024999999999977263","-0.010000000000019327","0.01999999999999602"
"ME 357","0.0","0.0","0.0","0.0","0.06999999999999973","0.37000000000001876","0.24500000000000455","0.0800000000000125","0.24499999999999034","0.060000000000016485","0.03499999999996817","0.0049999999999954525"
"ME 370L","0.0","0.0","0.0","0.0","-0.025000000000000022","-0.9099999999999966","0.4650000000000034","0.2950000000000159","0.2550000000000239","0.03499999999998238","-0.010000000000019327","0.020000000000010232"
"ME 352L","0.0","0.0","0.0","0.0","-0.034999999999999976","-0.7449999999999903","0.5400000000000063","0.269999999999996","0.18999999999998352","0.024999999999977263","0.0049999999999954525","0.025000000000005684"
