"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8","TERM9","TERM10","TERM11","TERM12"
"ENGL 110","-0.17000000000001592","-0.01999999999999602","-0.025000000000005684","0.010000000000005116","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 162","0.4199999999999875","0.34499999999999886","0.20499999999998408","0.12999999999998124","0.009999999999976694","0.010000000000019327","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0"
"ME 160L","-0.2949999999999875","-0.0800000000000125","-0.06999999999999318","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CHEM 121","-0.6299999999999955","0.07499999999998863","0.025000000000019895","0.03499999999998238","0.020000000000010232","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CHEM 123L","-0.045000000000001705","0.06499999999998352","-0.044999999999987494","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Fine Arts","-0.15000000000000568","0.04999999999999716","-0.030000000000015348","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"ENGL 120","0.0","-0.5400000000000063","0.07500000000000284","0.020000000000010232","0.029999999999986926","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 163","0.0","-0.375","0.12499999999998579","0.14999999999997726","0.2750000000000057","0.06499999999999773","-0.04000000000000625","-0.029999999999986926","0.010000000000005116","-0.0049999999999954525","-0.0049999999999954525","-0.0049999999999954525"
"CS 151L","0.0","-0.2849999999999966","-0.06499999999999773","-0.010000000000005116","0.010000000000005116","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"PHYC 160","0.0","-0.4899999999999878","0.24500000000001876","0.09999999999999432","0.12000000000001876","0.08999999999997499","0.010000000000019327","0.030000000000001137","0.010000000000005116","0.0","0.0","0.0"
"PHYC 160L","0.0","0.25499999999999545","0.49500000000003297","0.16999999999997328","0.11999999999997613","0.014999999999972147","0.010000000000019327","0.0049999999999954525","0.0","0.0","0.0","0.0"
"Humanities","0.0","-0.8200000000000074","-0.015000000000000568","-0.025000000000005684","0.0049999999999954525","-0.009999999999990905","0.0","0.0","0.0","0.0","0.0","0.0"
"CE 202","0.0","0.0","-0.5649999999999977","0.20000000000000284","-0.020000000000010232","0.26500000000000057","0.16500000000000625","-0.004999999999967031","0.015000000000000568","0.015000000000000568","-0.0049999999999954525","-0.0049999999999954525"
"ME 260L","0.0","-0.75","-0.22999999999998977","-0.07500000000003126","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 264","0.0","0.0","-0.7199999999999989","-0.010000000000019327","0.1599999999999966","0.27499999999997726","0.03500000000002501","-0.01999999999998181","-0.030000000000015348","0.0049999999999954525","-0.0049999999999954525","-0.0049999999999954525"
"PHYC 161","0.0","0.0","-0.7450000000000045","-0.009999999999990905","0.1500000000000199","0.020000000000024443","0.005000000000009663","-0.0049999999999954525","0.01999999999999602","0.015000000000000568","0.0","0.0"
"ME 217","0.0","0.0","0.08499999999999375","-0.06999999999999318","-0.05500000000000682","0.015000000000000568","0.0","0.0","0.0","0.0","0.0","0.0"
"ME 306","0.0","0.0","0.0","-1.0","-0.15999999999998238","0.044999999999987494","0.18500000000001648","0.1500000000000199","-0.0049999999999954525","0.009999999999962483","0.0","0.0"
"MATH 316","0.0","0.0","0.16500000000000004","0.4900000000000091","0.585000000000008","0.2149999999999892","0.09499999999998465","-0.040000000000034674","-0.04000000000000625","-1.4210854715202004e-14","-0.0049999999999954525","-0.0049999999999954525"
"ECE 203","0.0","0.0","0.0","0.0","0.08500000000000796","0.2950000000000017","0.14499999999999602","-0.09000000000001762","-0.03499999999999659","0.015000000000000568","-0.0049999999999954525","-0.0049999999999954525"
"ME 318L","0.0","0.0","0.0","-0.9300000000000033","-0.6150000000000091","0.040000000000034674","0.14999999999997726","0.0","-0.029999999999972715","-0.025000000000034106","0.024999999999991473","-0.0049999999999954525"
"ENGL 219","0.0","0.0","-0.7850000000000001","-0.4199999999999875","0.2050000000000125","0.03999999999999204","-0.005000000000009663","-0.0049999999999954525","-0.0049999999999954525","0.0","0.0","0.0"
"ME 301","0.0","0.0","0.0","-0.03500000000000003","-0.4099999999999895","-0.09999999999999432","0.1699999999999875","0.030000000000015348","-0.029999999999972715","-0.01500000000001478","0.015000000000000568","-0.0049999999999954525"
"ME 317","0.0","0.0","0.0","0.0","1.3300000000000018","4.185000000000002","2.950000000000003","1.3500000000000085","0.5749999999999886","0.14499999999999602","0.04499999999995907","0.024999999999991473"
"CE 302","0.0","0.0","0.0","0.12499999999999911","-0.15499999999998693","0.09000000000000341","0.22500000000002274","0.21000000000000796","-0.0049999999999954525","0.024999999999991473","0.01999999999999602","0.0"
"Math Elective","0.0","0.0","-0.9900000000000002","-0.5099999999999909","-0.7900000000000063","-0.1150000000000233","-0.03999999999996362","-0.014999999999986358","-0.009999999999990905","0.0","0.0","0.0"
"Humanities","0.0","0.0","-0.16999999999999904","-0.3550000000000004","-0.7449999999999903","-0.12000000000000455","-0.16499999999997783","-0.030000000000015348","0.0","0.0","0.0","0.0"
"ME 360L","0.0","0.0","0.0","0.0","-0.07500000000000062","0.060000000000002274","0.04500000000004434","0.10999999999999943","0.18999999999999773","-0.025000000000019895","0.01999999999998181","0.024999999999991473"
"ME 357","0.0","0.0","0.0","0.0","0.019999999999999907","-0.10499999999998266","0.18500000000001648","0.14999999999999147","0.15500000000000114","-0.004999999999981242","0.024999999999963052","0.0"
"ME 370L","0.0","0.0","0.0","0.0","-0.04500000000000015","-0.9449999999999932","0.08499999999999375","0.23500000000001364","0.28000000000001535","0.014999999999972147","0.014999999999986358","0.010000000000005116"
"ME 352L","0.0","0.0","0.0","0.0","0.0","-0.759999999999998","0.07000000000000739","0.22000000000002728","0.21000000000000796","-0.0049999999999954525","0.024999999999991473","0.01999999999999602"
"ECON 105","0.0","0.0","0.0","0.21999999999999886","0.04499999999999815","-0.3500000000000014","0.25499999999998124","-0.12999999999998124","-0.03499999999999659","0.024999999999991473","0.025000000000005684","0.009999999999990905"
"Second Language","0.0","0.0","0.0","-0.245000000000001","-0.22500000000000497","0.054999999999999716","-0.03499999999999659","0.020000000000024443","0.0","-0.005000000000009663","-0.0049999999999954525","0.0"
"ME 320L","0.0","0.0","0.0","0.0","0.0","0.1499999999999999","3.759999999999991","2.9200000000000017","1.359999999999971","0.6050000000000182","0.1700000000000017","0.06499999999994088"
"ME 459","0.0","0.0","0.0","0.0","0.0","0.09499999999999997","-0.0999999999999801","0.2499999999999858","0.1950000000000074","0.0","0.01999999999999602","0.009999999999990905"
"ME 380","0.0","0.0","0.0","0.0","0.0","0.07500000000000001","-0.28000000000000114","0.06999999999999318","0.23499999999999943","0.20000000000003126","0.014999999999986358","0.0199999999999676"
