"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8","TERM9","TERM10","TERM11","TERM12"
"ENGL 110","0.14499999999999602","0.01999999999999602","-0.025000000000005684","-0.010000000000005116","-0.0049999999999954525","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 162","0.30999999999998806","0.5099999999999909","0.03499999999999659","0.03999999999996362","0.04999999999998295","0.01500000000001478","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0"
"ME 160L","0.24500000000001876","0.09499999999999886","-0.03999999999996362","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CHEM 121","-0.7250000000000227","-0.1150000000000091","0.07999999999998408","-0.020000000000010232","-0.029999999999972715","-0.009999999999990905","0.0","0.0","0.0","0.0","0.0","0.0"
"CHEM 123L","0.025000000000019895","0.024999999999977263","0.005000000000023874","0.009999999999990905","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Fine Arts","0.11499999999998067","0.044999999999987494","-0.015000000000000568","0.0049999999999954525","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"ENGL 120","0.0","-0.25500000000000966","0.11000000000001364","-0.01999999999995339","0.014999999999986358","-0.0049999999999954525","-0.0049999999999954525","-0.0049999999999954525","0.0","0.0","0.0","0.0"
"MATH 163","0.0","-0.3100000000000165","0.6400000000000006","0.16500000000002046","-0.020000000000010232","0.0350000000000108","0.06499999999998352","0.024999999999991473","0.015000000000000568","-0.0049999999999954525","0.0","0.0"
"CS 151L","0.0","-0.5600000000000165","-0.20000000000001705","-0.005000000000023874","1.4210854715202004e-14","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"PHYC 160","0.0","-0.3149999999999977","0.6299999999999955","0.32500000000000284","-0.0049999999999954525","0.044999999999987494","0.010000000000005116","0.01999999999999602","0.010000000000005116","0.0","0.0","0.0"
"PHYC 160L","0.0","0.09499999999998465","0.700000000000017","0.04000000000000625","0.044999999999973284","0.0549999999999784","0.01500000000001478","0.0049999999999954525","0.0","0.0","0.0","0.0"
"Humanities","0.0","0.08999999999997499","0.05000000000001137","-0.010000000000033538","0.009999999999990905","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0"
"CE 202","0.0","0.0","-0.644999999999996","0.6499999999999915","0.5549999999999784","0.05000000000001137","0.01999999999999602","0.0799999999999983","0.05000000000001137","0.01999999999999602","-0.0049999999999954525","0.0"
"ME 260L","0.0","-0.07499999999999751","0.14000000000000057","-0.0549999999999784","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 264","0.0","0.0","-0.34499999999999176","0.6199999999999761","0.10999999999998522","0.0549999999999784","-0.01999999999998181","0.03499999999999659","0.029999999999986926","0.010000000000005116","-0.009999999999990905","-0.009999999999990905"
"PHYC 161","0.0","0.0","-0.2750000000000128","0.1599999999999966","0.42500000000001137","-0.05999999999998806","0.040000000000020464","-0.010000000000005116","0.01999999999998181","0.005000000000009663","0.0","0.0"
"ME 217","0.0","0.0","0.5299999999999869","-0.13000000000000966","-0.06999999999997897","0.015000000000000568","0.0","0.0","0.0","0.0","0.0","0.0"
"ME 306","0.0","0.0","0.0","-0.6399999999999899","0.19000000000001194","0.40500000000000114","0.06499999999998352","0.020000000000010232","0.01999999999999602","0.06999999999996476","0.015000000000000568","-0.0049999999999954525"
"MATH 316","0.0","0.0","0.04499999999999904","0.5400000000000063","0.34499999999999886","-0.01500000000001478","0.0049999999999954525","0.03999999999999204","1.4210854715202004e-14","0.010000000000005116","-0.0049999999999954525","-0.0049999999999954525"
"ECE 203","0.0","0.0","0.0","0.875","0.3550000000000182","0.015000000000000568","0.014999999999986358","0.01999999999999602","0.03499999999998238","0.01999999999999602","-0.0049999999999954525","0.0"
"ME 318L","0.0","0.0","0.0","-0.350000000000005","-0.009999999999990905","0.32500000000000284","-0.010000000000019327","-0.03999999999999204","0.015000000000000568","0.0549999999999784","0.014999999999986358","-0.009999999999990905"
"ENGL 219","0.0","0.0","-0.32500000000000284","-0.38000000000000966","-0.03499999999999659","0.05499999999999261","-0.025000000000005684","-0.009999999999990905","-0.0049999999999954525","0.0","0.0","0.0"
"ME 301","0.0","0.0","0.0","5.551115123125783e-17","0.3849999999999909","0.26500000000000057","0.060000000000002274","-0.07000000000000739","5.684341886080802e-14","0.045000000000015916","0.010000000000005116","-0.009999999999990905"
"ME 317","0.0","0.0","0.0","0.0","-0.16999999999999815","-0.3949999999999889","0.3149999999999977","0.03499999999999659","0.0049999999999954525","-0.040000000000020464","0.06499999999998352","0.010000000000005116"
"CE 302","0.0","0.0","0.0","0.13500000000000068","0.6800000000000068","0.7349999999999994","0.07999999999998408","0.025000000000005684","0.07499999999998863","0.04000000000000625","0.024999999999991473","0.0"
"Math Elective","0.0","0.0","-0.4350000000000005","-0.29000000000000625","-0.3850000000000193","-0.1150000000000091","-0.13500000000000512","-1.4210854715202004e-14","0.0049999999999954525","0.0","0.0","0.0"
"Humanities","0.0","0.0","-0.2199999999999993","-0.5749999999999957","-0.5799999999999912","0.09999999999999432","-0.01999999999998181","0.009999999999990905","0.005000000000009663","0.0","0.0","0.0"
"ME 360L","0.0","0.0","0.0","0.0","-0.08000000000000074","0.4900000000000091","0.7950000000000301","-0.005000000000009663","-0.03999999999997783","0.03499999999998238","0.024999999999977263","0.024999999999991473"
"ME 357","0.0","0.0","0.0","0.0","0.04999999999999993","0.30000000000001137","0.5099999999999909","0.045000000000015916","0.025000000000005684","0.01500000000001478","0.06999999999997897","0.010000000000005116"
"ME 370L","0.0","0.0","0.0","0.0","-0.1050000000000002","-0.10999999999998522","0.8799999999999955","0.17000000000001592","0.08500000000000796","0.06499999999998352","0.04000000000000625","0.009999999999990905"
"ME 352L","0.0","0.0","0.0","0.0","-0.12999999999999995","0.030000000000008242","0.7600000000000051","0.07499999999998863","0.020000000000010232","0.07499999999998863","0.04000000000000625","0.024999999999991473"
"ECON 105","0.0","0.0","0.0","-0.20500000000000007","-0.41000000000000014","-0.9200000000000088","-0.17000000000003013","-0.17499999999999716","-0.014999999999986358","0.0049999999999954525","0.01500000000001478","0.0049999999999954525"
"Second Language","0.0","0.0","0.0","-0.024999999999999467","-0.3100000000000058","-0.33499999999999375","-0.2850000000000108","-0.11499999999998067","-0.010000000000005116","-0.005000000000009663","-0.0049999999999954525","0.0"
"ME 320L","0.0","0.0","0.0","0.0","0.0","-0.00500000000000006","-0.41500000000000625","0.34499999999999886","0.020000000000010232","-0.04000000000000625","-0.025000000000005684","0.07999999999996987"
"ME 459","0.0","0.0","0.0","0.0","0.0","0.1549999999999998","1.0600000000000023","0.34499999999999886","0.03500000000002501","0.03999999999999204","0.060000000000002274","0.024999999999991473"
"ME 380","0.0","0.0","0.0","0.0","0.0","0.04000000000000001","0.009999999999990905","0.37999999999998124","0.14000000000000057","0.04999999999999716","0.0350000000000108","0.06499999999998352"
"Tech Elective","0.0","0.0","0.0","-0.13500000000000023","-0.059999999999996945","-0.15000000000000213","-0.5899999999999963","-0.20999999999997954","-0.20999999999999375","0.005000000000023874","0.0","0.0"
"ME 460","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.060000000000016485","0.4200000000000301","0.0999999999999801","0.030000000000001137","-0.0049999999999954525"
"Tech Elective","0.0","0.0","0.0","-0.029999999999999916","-0.024999999999999467","-0.005000000000002558","-0.38500000000000156","-0.2049999999999983","-0.1349999999999767","-0.04999999999999716","-0.020000000000010232","0.0"
"Tech Elective","0.0","0.0","0.0","0.0","0.2450000000000001","0.09999999999999964","-0.16000000000000014","0.4399999999999977","0.09999999999999432","-0.014999999999986358","2.842170943040401e-14","0.0"
"Tech Elective","0.0","0.0","0.0","0.0","0.04000000000000048","0.07499999999999929","-0.2599999999999998","-0.18500000000001648","-0.2950000000000159","0.009999999999976694","0.0049999999999954525","0.0049999999999954525"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.5350000000000001","0.0049999999999954525","0.0350000000000108","0.025000000000005684","0.0"
