"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8","TERM9","TERM10","TERM11","TERM12"
"MATH 316","0.0","0.0","0.27000000000000046","0.4700000000000131","0.8149999999999835","0.2149999999999892","0.18000000000000682","0.03499999999998238","-0.014999999999986358","0.010000000000005116","-0.0049999999999954525","0.0"
"ECE 203","0.0","0.0","0.0","0.36999999999999034","0.14999999999999147","0.14000000000000057","-2.842170943040401e-14","-0.030000000000015348","-0.025000000000019895","0.010000000000005116","0.0","0.0"
"ME 318L","0.0","0.0","0.0","-0.610000000000003","-0.6249999999999858","-0.0800000000000125","-0.0999999999999801","-0.07000000000000739","-0.020000000000010232","0.014999999999972147","0.014999999999986358","-0.010000000000005116"
"ENGL 219","0.0","0.0","-0.30500000000000327","0.28000000000001535","0.3699999999999761","0.0549999999999784","-0.025000000000005684","0.0","0.0","0.0","0.0","0.0"
"ME 301","0.0","0.0","0.0","0.009999999999999953","-0.09500000000000597","-0.13000000000002387","1.4210854715202004e-14","-0.060000000000016485","-0.03499999999996817","0.009999999999990905","0.0","-0.020000000000010232"
"ME 317","0.0","0.0","0.0","0.0","-0.26500000000000057","-0.3399999999999821","-0.3500000000000085","-0.21999999999998465","-0.015000000000000568","-0.030000000000001137","0.025000000000005684","-0.01999999999999602"
"CE 302","0.0","0.0","0.0","0.014999999999999236","5.135000000000005","2.280000000000001","0.7700000000000102","0.2949999999999875","0.07999999999998408","0.01999999999999602","0.024999999999991473","0.0049999999999954525"
"Math Elective","0.0","0.0","-0.29999999999999716","0.26499999999999346","0.009999999999990905","-0.05500000000003524","-0.0049999999999954525","0.009999999999990905","0.0049999999999954525","0.0","0.0","0.0"
"Humanities","0.0","0.0","-0.1849999999999996","-0.005000000000006111","0.6400000000000077","0.34499999999999886","-0.03499999999998238","-0.010000000000005116","1.4210854715202004e-14","-0.0049999999999954525","0.0","0.0"
"ME 360L","0.0","0.0","0.0","0.0","-0.05000000000000049","4.704999999999998","2.2000000000000313","0.8399999999999892","0.2750000000000057","0.05999999999997385","0.009999999999990905","0.024999999999977263"
"ME 357","0.0","0.0","0.0","0.0","0.125","-0.06499999999997641","-0.08499999999999375","0.0049999999999954525","0.08499999999997954","-0.03499999999996817","0.014999999999972147","-0.024999999999991473"
"ME 370L","0.0","0.0","0.0","0.0","0.014999999999999791","4.335000000000008","2.4199999999999733","0.9550000000000267","0.30500000000002103","0.07999999999996987","0.03499999999998238","0.01999999999998181"
"ME 352L","0.0","0.0","0.0","0.0","-0.024999999999999967","4.425000000000026","2.2849999999999966","0.7700000000000102","0.28999999999997783","0.07999999999998408","0.01999999999999602","0.024999999999991473"
"ECON 105","0.0","0.0","0.0","0.5400000000000009","0.379999999999999","-1.2899999999999991","-0.6450000000000244","-0.21999999999997044","0.020000000000038654","0.01999999999999602","0.025000000000005684","0.009999999999990905"
"Second Language","0.0","0.0","0.0","-0.28000000000000114","-0.3000000000000007","-1.4199999999999946","-0.269999999999996","0.08500000000002217","0.020000000000010232","-0.010000000000019327","0.0","0.0"
"ME 320L","0.0","0.0","0.0","0.0","0.0","-0.4","-0.15499999999999403","-0.29000000000000625","-0.28000000000000114","-0.024999999999977263","-0.030000000000001137","0.03999999999997783"
"ME 459","0.0","0.0","0.0","0.0","0.0","0.27000000000000024","2.6550000000000153","0.7849999999999966","0.23500000000001364","0.01999999999999602","0.025000000000005684","0.01999999999998181"
"ME 380","0.0","0.0","0.0","0.0","0.0","-0.0049999999999999975","1.1400000000000006","0.1599999999999966","0.015000000000000568","0.08500000000000796","-0.020000000000024443","-0.015000000000000568"
"Tech Elective","0.0","0.0","0.0","-0.22999999999999998","-0.11999999999999922","-0.9399999999999977","0.42500000000000426","-0.05000000000001137","-0.08499999999997954","-0.030000000000001137","-0.0049999999999954525","0.0"
"ME 460","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.269999999999989","0.09999999999999432","-0.21999999999999886","-0.010000000000005116","-0.030000000000015348"
"Tech Elective","0.0","0.0","0.0","-0.06499999999999995","0.08999999999999986","-0.02000000000000135","0.19500000000000384","0.23499999999998522","-0.07499999999997442","0.03000000000002956","-0.015000000000000568","0.0"
"Tech Elective","0.0","0.0","0.0","0.0","-0.040000000000000036","-0.025000000000000355","-0.47999999999999865","0.5650000000000119","0.12000000000000455","0.04500000000003013","-0.014999999999986358","-0.0049999999999954525"
"Tech Elective","0.0","0.0","0.0","0.0","-0.004999999999999893","-0.040000000000000036","-0.34500000000000064","-0.010000000000019327","0.22999999999997556","0.004999999999981242","0.0","0.0049999999999954525"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.02499999999999858","0.05500000000000682","-0.18999999999999773","-0.020000000000010232","-0.020000000000010232"
