"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8","TERM9","TERM10","TERM11","TERM12"
"ECON 105","0.0","0.0","0.0","-0.1050000000000022","-0.259999999999998","-0.5150000000000006","-0.5450000000000159","-0.3849999999999909","-0.03499999999996817","0.014999999999986358","0.020000000000010232","0.0049999999999954525"
"Second Language","0.0","0.0","0.0","-0.22000000000000153","-0.6350000000000016","-0.4000000000000057","-0.03499999999999659","-0.02499999999994884","0.009999999999990905","0.004999999999981242","0.0","0.0"
"ME 320L","0.0","0.0","0.0","0.0","0.0","5.551115123125783e-17","-0.010000000000005116","0.3049999999999926","0.0549999999999784","0.09000000000000341","0.03999999999997783","0.04499999999995907"
"ME 459","0.0","0.0","0.0","0.0","0.0","0.020000000000000018","0.4299999999999926","0.29999999999999716","0.160000000000025","-0.014999999999986358","0.030000000000001137","0.01999999999999602"
"ME 380","0.0","0.0","0.0","0.0","0.0","0.060000000000000026","0.06999999999999318","0.19999999999998863","0.30000000000001137","0.27499999999997726","0.03999999999997783","0.04999999999999716"
"Tech Elective","0.0","0.0","0.0","-0.24499999999999988","-0.04999999999999716","-0.514999999999997","-0.20000000000000284","-0.3400000000000034","-0.18999999999999773","-0.0350000000000108","-0.009999999999990905","0.0"
"ME 460","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.19999999999998863","0.5200000000000244","0.14999999999999147","0.17000000000001592","0.029999999999986926"
"Tech Elective","0.0","0.0","0.0","-0.03999999999999987","0.10499999999999865","0.019999999999997797","-0.1699999999999946","-0.24499999999999034","-0.1150000000000091","2.842170943040401e-14","-0.010000000000005116","-0.0049999999999954525"
"Tech Elective","0.0","0.0","0.0","0.0","-0.010000000000000231","-0.1200000000000001","-0.254999999999999","0.23999999999999488","0.20499999999998408","-0.07999999999996987","-0.024999999999977263","-0.015000000000000568"
"Tech Elective","0.0","0.0","0.0","0.0","-0.04999999999999982","-0.13500000000000068","-0.35999999999999766","-0.8100000000000165","-0.44999999999998863","-0.005000000000009663","-1.4210854715202004e-14","-0.010000000000005116"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.21000000000000085","0.20000000000001705","0.03000000000002956","0.14999999999999147","0.005000000000009663"
