"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8","TERM9","TERM10","TERM11","TERM12"
"ME 357","0.0","0.0","0.0","0.0","-0.02499999999999991","0.5100000000000122","0.4199999999999875","0.3100000000000023","-0.005000000000009663","-0.044999999999973284","0.05999999999997385","0.015000000000000568"
"ME 370L","0.0","0.0","0.0","0.0","-0.0050000000000001155","1.0649999999999977","0.5499999999999972","0.3050000000000068","0.0799999999999983","0.03499999999999659","0.01999999999998181","0.024999999999991473"
"ME 352L","0.0","0.0","0.0","0.0","-0.02999999999999997","1.0700000000000074","0.6550000000000011","0.21000000000000796","0.014999999999972147","0.010000000000005116","0.014999999999986358","0.024999999999991473"
"ECON 105","0.0","0.0","0.0","0.495000000000001","0.514999999999997","0.6849999999999881","0.03499999999996817","-0.06999999999999318","0.040000000000020464","0.03499999999999659","0.025000000000005684","0.009999999999990905"
"Second Language","0.0","0.0","0.0","0.2749999999999977","0.264999999999997","1.1550000000000082","0.2950000000000017","0.14500000000002444","0.030000000000001137","0.0","0.0","0.0"
"ME 320L","0.0","0.0","0.0","0.0","0.0","0.010000000000000009","0.22999999999999687","0.3499999999999801","0.29999999999999716","-0.009999999999990905","-0.06500000000001194","0.0549999999999784"
"ME 459","0.0","0.0","0.0","0.0","0.0","0.10499999999999976","1.920000000000016","0.4049999999999869","-0.06499999999999773","-0.03499999999999659","0.010000000000005116","0.014999999999986358"
"ME 380","0.0","0.0","0.0","0.0","0.0","0.029999999999999995","1.365000000000002","0.5249999999999915","0.33500000000000796","-0.004999999999981242","-0.01999999999999602","0.05499999999996419"
"Tech Elective","0.0","0.0","0.0","-0.10999999999999988","0.4100000000000037","0.33000000000000185","1.2000000000000028","0.08499999999999375","-0.09999999999999432","-0.010000000000005116","0.0","0.0"
"ME 460","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0049999999999812","0.5500000000000114","0.3299999999999841","0.0350000000000108","-0.03999999999999204"
"Tech Elective","0.0","0.0","0.0","-0.08500000000000002","0.14499999999999957","0.48499999999999943","0.740000000000002","0.4749999999999943","0.14499999999999602","0.03500000000003922","-0.01999999999999602","-0.0049999999999954525"
"Tech Elective","0.0","0.0","0.0","0.0","0.06000000000000005","0.29499999999999993","-0.05500000000000149","1.0849999999999937","0.1799999999999926","0.01500000000002899","-0.004999999999967031","-0.0049999999999954525"
"Tech Elective","0.0","0.0","0.0","0.0","-0.0349999999999997","0.09499999999999886","-0.08000000000000096","0.9799999999999756","0.26499999999997215","0.05999999999998806","-0.010000000000005116","-0.010000000000005116"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.08000000000000185","0.9250000000000114","0.4350000000000165","0.030000000000001137","-0.04999999999999716"
