"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8","TERM9","TERM10","TERM11","TERM12"
"ENGL 110","-0.06500000000004036","0.12000000000000455","-0.04999999999999716","-0.0049999999999954525","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 162","-0.3400000000000034","0.06999999999999318","0.015000000000000568","0.05499999999996419","0.024999999999991473","0.0","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0"
"ME 160L","0.3750000000000142","0.045000000000001705","-0.07999999999998408","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CHEM 121","-0.13000000000000966","-0.05000000000001137","0.0199999999999676","0.0199999999999676","0.01500000000001478","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CHEM 123L","0.11000000000001364","0.06999999999997897","0.01500000000001478","-0.010000000000019327","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Fine Arts","0.12499999999998579","0.14000000000000057","-0.024999999999991473","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"ENGL 120","0.0","-0.2400000000000091","0.08499999999997954","-0.00499999999995282","-0.0350000000000108","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 163","0.0","-1.1799999999999926","-0.33499999999999375","-0.015000000000000568","0.07500000000000284","0.0799999999999983","0.025000000000005684","-0.01999999999999602","0.009999999999990905","0.0","0.0","0.0"
"CS 151L","0.0","-0.6050000000000182","-0.14500000000001023","-0.045000000000015916","0.005000000000009663","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"PHYC 160","0.0","-0.5900000000000105","0.17500000000001137","-0.020000000000024443","-0.030000000000015348","0.025000000000005684","-0.015000000000000568","0.015000000000000568","0.0","0.0","0.0","0.0"
"PHYC 160L","0.0","-0.22000000000001307","0.16000000000003922","-0.01999999999999602","0.03999999999994941","0.029999999999986926","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0"
"Humanities","0.0","0.4099999999999966","0.2599999999999909","0.06499999999999773","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CE 202","0.0","0.0","-1.134999999999998","-0.01999999999998181","0.05500000000000682","0.08500000000002217","0.0999999999999801","0.0350000000000108","0.010000000000019327","0.0049999999999954525","0.0","0.0"
"ME 260L","0.0","0.19500000000000028","0.020000000000038654","-0.09499999999999886","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 264","0.0","0.0","-1.29999999999999","-0.5650000000000261","-0.18999999999998352","0.025000000000005684","0.0800000000000125","0.020000000000038654","0.015000000000000568","0.009999999999990905","-0.0049999999999954525","0.0"
"PHYC 161","0.0","0.0","-0.5450000000000088","0.11499999999999488","2.842170943040401e-14","-0.04999999999999716","0.08000000000002672","0.005000000000023874","0.014999999999986358","0.0049999999999954525","0.0","0.0"
"ME 217","0.0","0.0","0.46000000000000796","-0.015000000000000568","-0.03499999999999659","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0"
"ME 306","0.0","0.0","0.0","0.4000000000000057","1.5200000000000244","0.9549999999999983","0.42499999999998295","0.2849999999999966","0.06500000000001194","0.05499999999999261","0.009999999999990905","0.0"
"MATH 316","0.0","0.0","0.23500000000000032","-0.15500000000000114","0.25499999999998124","0.13000000000000966","0.16499999999997783","0.044999999999987494","-0.014999999999986358","0.009999999999990905","0.0","0.0"
"ECE 203","0.0","0.0","0.0","0.04000000000000625","-0.16499999999996362","-0.025000000000005684","0.10499999999997556","-0.009999999999990905","-0.015000000000000568","0.0049999999999954525","0.0","0.0"
"ME 318L","0.0","0.0","0.0","-1.3050000000000033","-0.4300000000000068","-0.3699999999999761","-0.07000000000000739","0.10000000000002274","0.04999999999999716","0.029999999999972715","0.01999999999998181","-0.0049999999999954525"
"ENGL 219","0.0","0.0","0.504999999999999","0.6650000000000063","0.3400000000000034","-0.025000000000005684","-0.025000000000005684","-0.0049999999999954525","0.0","0.0","0.0","0.0"
"ME 301","0.0","0.0","0.0","-0.06499999999999995","0.02499999999999858","-0.19999999999997442","-0.06499999999999773","0.09000000000000341","0.010000000000019327","0.030000000000001137","0.014999999999986358","-0.0049999999999954525"
"ME 317","0.0","0.0","0.0","0.0","0.32999999999999474","0.9399999999999977","0.8449999999999989","0.5349999999999966","0.37999999999996703","0.09999999999999432","0.06999999999997897","0.024999999999991473"
"CE 302","0.0","0.0","0.0","-0.03999999999999915","0.060000000000002274","1.4210854715202004e-14","-0.010000000000005116","0.10500000000000398","0.04000000000000625","0.010000000000005116","0.014999999999986358","0.0049999999999954525"
"Math Elective","0.0","0.0","0.015000000000002345","0.259999999999998","0.01999999999999602","-0.07499999999998863","-0.025000000000005684","0.010000000000005116","0.0049999999999954525","0.0","0.0","0.0"
"Humanities","0.0","0.0","-0.24499999999999966","0.2799999999999976","-0.3200000000000003","0.4300000000000068","0.0350000000000108","-0.01999999999999602","0.005000000000009663","0.0","0.0","0.0"
"ME 360L","0.0","0.0","0.0","0.0","-0.015000000000000346","0.14499999999998892","0.01500000000001478","0.029999999999986926","0.09000000000001762","0.03499999999996817","0.010000000000005116","0.01999999999998181"
"ME 357","0.0","0.0","0.0","0.0","0.029999999999999805","1.6550000000000225","1.0300000000000011","0.46000000000002217","0.31500000000001194","0.060000000000016485","0.06499999999999773","0.009999999999990905"
"ME 370L","0.0","0.0","0.0","0.0","0.009999999999999787","-0.3999999999999915","-0.05500000000000682","0.08499999999999375","0.13500000000001933","0.0549999999999784","0.0049999999999954525","0.009999999999990905"
"ME 352L","0.0","0.0","0.0","0.0","-0.07999999999999985","-0.19999999999998863","0.020000000000010232","-0.010000000000005116","0.10500000000000398","0.04000000000000625","0.010000000000005116","0.014999999999986358"
"ECON 105","0.0","0.0","0.0","0.8050000000000015","-0.05999999999999872","-0.9350000000000023","-0.7300000000000182","-0.49500000000000455","-0.029999999999986926","0.005000000000009663","0.010000000000005116","0.0049999999999954525"
"Second Language","0.0","0.0","0.0","0.15499999999999847","0.00999999999999801","-0.34499999999999886","-0.21500000000001762","0.005000000000023874","0.014999999999986358","0.009999999999990905","0.0","0.0"
"ME 320L","0.0","0.0","0.0","0.0","0.0","0.07500000000000018","0.9300000000000068","0.8549999999999756","0.5199999999999818","0.36999999999999034","0.09999999999999432","0.08999999999996078"
"ME 459","0.0","0.0","0.0","0.0","0.0","0.10999999999999965","0.10000000000000853","0.13000000000000966","0.13000000000002387","0.03999999999999204","0.0350000000000108","0.014999999999986358"
"ME 380","0.0","0.0","0.0","0.0","0.0","0.04000000000000001","1.3900000000000077","0.875","0.4749999999999943","0.34499999999999886","0.0799999999999983","0.05999999999998806"
"Tech Elective","0.0","0.0","0.0","-0.1950000000000005","0.06500000000000661","0.11499999999999844","-0.789999999999992","-0.04999999999999716","-0.10000000000000853","0.010000000000019327","0.0049999999999954525","0.0"
"ME 460","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.884999999999998","0.8500000000000085","0.5399999999999778","0.42499999999999716","0.10999999999998522"
"Tech Elective","0.0","0.0","0.0","-0.03499999999999992","0.5199999999999996","0.4299999999999997","-0.18500000000000227","-0.14499999999999602","0.030000000000001137","-0.014999999999972147","-0.0049999999999954525","0.0"
"Tech Elective","0.0","0.0","0.0","0.0","0.27999999999999936","0.26500000000000057","0.09500000000000242","0.30500000000002103","-0.07000000000000739","-0.08499999999997954","-0.014999999999957936","0.0"
"Tech Elective","0.0","0.0","0.0","0.0","0.0050000000000003375","0.2049999999999983","-0.009999999999999787","-0.3650000000000233","-0.045000000000015916","0.009999999999976694","1.4210854715202004e-14","0.0049999999999954525"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.12999999999999545","0.6000000000000227","0.45000000000003126","0.4199999999999875","0.12000000000000455"
