"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8","TERM9","TERM10","TERM11","TERM12"
"ENGL 110","-0.10500000000000398","-0.015000000000000568","-0.01500000000001478","-0.009999999999990905","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 162","-0.060000000000002274","-0.10999999999999943","-0.09499999999999886","0.15499999999997272","0.029999999999986926","0.010000000000005116","0.0","0.0","0.0","0.0","0.0","0.0"
"ME 160L","-0.1950000000000074","-0.09500000000001307","-0.06499999999999773","-0.009999999999990905","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CHEM 121","-1.0550000000000068","-0.2850000000000108","-0.025000000000019895","-0.010000000000019327","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CHEM 123L","-0.38999999999998636","0.05999999999995964","0.005000000000009663","-0.010000000000005116","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Fine Arts","-0.020000000000010232","-0.03499999999998238","-0.04999999999998295","-0.009999999999990905","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"ENGL 120","0.0","-0.3400000000000034","0.0800000000000125","0.005000000000038085","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 163","0.0","-0.30500000000002103","-0.060000000000002274","-0.010000000000005116","0.01999999999998181","0.12000000000000455","0.04999999999999716","-0.0049999999999954525","0.009999999999990905","0.0","0.0","0.0"
"CS 151L","0.0","-0.6850000000000165","0.010000000000005116","-0.01500000000002899","0.005000000000009663","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"PHYC 160","0.0","-0.375","-0.15999999999998238","-0.13500000000000512","-0.05499999999999261","0.03999999999999204","0.020000000000010232","0.020000000000010232","0.010000000000005116","0.0","0.0","0.0"
"PHYC 160L","0.0","-0.1950000000000216","-0.06499999999999773","-0.12499999999998579","0.16499999999997783","0.03499999999998238","0.010000000000005116","0.0","0.0","0.0","0.0","0.0"
"Humanities","0.0","-0.1600000000000108","-0.0049999999999954525","0.08499999999999375","0.01500000000001478","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0"
"CE 202","0.0","0.0","-0.6849999999999952","-0.13999999999998636","-0.10499999999998977","-0.1449999999999818","0.07999999999998408","0.07500000000000284","0.040000000000020464","0.01999999999999602","0.0","0.0"
"ME 260L","0.0","-0.42999999999999616","-0.20999999999997954","-0.05500000000000682","-0.015000000000000568","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 264","0.0","0.0","-0.6049999999999827","-0.3100000000000165","-0.15000000000000568","-0.045000000000015916","0.14500000000002444","0.07000000000000739","0.024999999999977263","0.014999999999986358","0.0","0.0"
"PHYC 161","0.0","0.0","-0.8100000000000094","0.13500000000000512","-0.0899999999999892","-0.03999999999996362","-0.029999999999972715","-0.004999999999981242","0.015000000000000568","0.015000000000000568","0.0","0.0"
"ME 217","0.0","0.0","-0.2500000000000071","-0.14000000000000057","-0.005000000000023874","0.010000000000005116","0.0","0.0","0.0","0.0","0.0","0.0"
"ME 306","0.0","0.0","0.0","-0.6600000000000001","-0.5600000000000023","-0.3049999999999926","-0.3149999999999693","0.13999999999998636","0.06999999999997897","0.06999999999999318","0.024999999999991473","0.0049999999999954525"
"MATH 316","0.0","0.0","0.09499999999999975","0.03499999999999659","0.41499999999999204","0.029999999999986926","0.21500000000001762","0.04499999999995907","1.4210854715202004e-14","-0.010000000000005116","0.0","0.0"
"ECE 203","0.0","0.0","0.0","-0.05499999999999261","-0.125","-0.11499999999999488","0.11999999999999034","0.045000000000001705","1.4210854715202004e-14","0.015000000000000568","0.0","0.0"
"ME 318L","0.0","0.0","0.0","-1.0800000000000018","-0.21999999999999886","-0.2599999999999909","-0.1950000000000074","0.045000000000015916","0.06999999999999318","0.029999999999958504","0.03499999999998238","0.0"
"ENGL 219","0.0","0.0","-0.2750000000000057","0.3450000000000131","0.14500000000001023","0.03499999999999659","-0.015000000000000568","0.0","0.0","0.0","0.0","0.0"
"ME 301","0.0","0.0","0.0","-0.010000000000000064","-0.04999999999999716","-0.2300000000000182","-0.04999999999999716","0.010000000000019327","0.045000000000015916","0.03999999999999204","0.024999999999991473","0.0"
"ME 317","0.0","0.0","0.0","0.0","-0.6750000000000025","0.17500000000000426","-0.15000000000000568","-0.125","0.14499999999999602","0.0049999999999954525","0.029999999999958504","0.03499999999999659"
"CE 302","0.0","0.0","0.0","-0.22499999999999964","-0.19999999999998863","0.009999999999990905","-0.23999999999996646","0.15499999999998693","0.11499999999999488","0.045000000000015916","0.029999999999986926","0.0049999999999954525"
"Math Elective","0.0","0.0","-0.4099999999999966","-0.18999999999999773","-0.46000000000000796","-0.24500000000000455","-0.07499999999998863","-0.015000000000000568","-0.0049999999999954525","-0.0049999999999954525","0.0","0.0"
"Humanities","0.0","0.0","-0.08000000000000007","0.125","-0.23499999999999233","-0.03499999999999659","-0.029999999999972715","-0.0049999999999954525","0.005000000000009663","0.0","0.0","0.0"
"ME 360L","0.0","0.0","0.0","0.0","-0.10000000000000009","-0.25","0.040000000000020464","-0.22500000000002274","0.13000000000000966","0.11999999999996191","0.045000000000001705","0.03499999999998238"
"ME 357","0.0","0.0","0.0","0.0","-2.220446049250313e-16","0.8700000000000045","0.16500000000000625","-0.11499999999998067","0.1799999999999926","0.08499999999999375","0.07999999999998408","0.024999999999991473"
"ME 370L","0.0","0.0","0.0","0.0","-0.08500000000000019","-0.3949999999999889","0.23500000000001364","-0.18999999999998352","0.1699999999999875","0.11499999999999488","0.029999999999986926","0.029999999999986926"
"ME 352L","0.0","0.0","0.0","0.0","-0.04999999999999988","-0.6649999999999991","2.842170943040401e-14","-0.234999999999971","0.15499999999998693","0.11499999999999488","0.045000000000015916","0.029999999999986926"
"ECON 105","0.0","0.0","0.0","0.18499999999999694","-0.15000000000000213","-0.9400000000000119","-0.4200000000000159","-0.39999999999997726","-0.06999999999997897","-0.020000000000010232","0.01500000000001478","0.009999999999990905"
"Second Language","0.0","0.0","0.0","0.1849999999999996","-0.16000000000000014","-0.125","-0.5300000000000011","-0.09499999999997044","0.01999999999999602","0.014999999999986358","0.0","0.0"
"ME 320L","0.0","0.0","0.0","0.0","0.0","0.024999999999999967","0.2050000000000054","-0.09000000000000341","-0.13500000000001933","0.14500000000002444","0.005000000000009663","0.03999999999994941"
"ME 459","0.0","0.0","0.0","0.0","0.0","0.06500000000000017","-0.07499999999997442","-0.1699999999999875","0.11999999999999034","0.08499999999997954","0.060000000000002274","0.01999999999999602"
"ME 380","0.0","0.0","0.0","0.0","0.0","0.009999999999999998","-0.14000000000000767","-0.06999999999999318","-1.4210854715202004e-14","0.20000000000001705","0.06999999999997897","0.07499999999997442"
"Tech Elective","0.0","0.0","0.0","0.0349999999999997","0.4350000000000058","0.31999999999999673","-0.2950000000000017","-0.4350000000000023","-0.044999999999987494","-0.020000000000010232","0.0","-0.0049999999999954525"
"ME 460","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.28999999999999915","0.16500000000000625","0.07999999999998408","0.25","0.0"
"Tech Elective","0.0","0.0","0.0","-0.05499999999999994","0.35999999999999943","0.5049999999999972","0.3349999999999973","-0.18500000000000227","-0.12000000000001876","0.005000000000023874","0.0","0.0"
"Tech Elective","0.0","0.0","0.0","0.0","0.1949999999999994","0.259999999999998","0.17999999999999972","0.060000000000002274","0.0800000000000125","-0.06999999999999318","-0.014999999999986358","-0.0049999999999954525"
"Tech Elective","0.0","0.0","0.0","0.0","-0.0349999999999997","0.28999999999999915","0.2699999999999996","0.3299999999999983","-0.4900000000000233","-0.0800000000000125","-1.4210854715202004e-14","-0.0049999999999954525"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.36999999999999744","-0.3900000000000148","-0.10999999999997101","0.25499999999998124","-0.0049999999999954525"
