"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8","TERM9","TERM10","TERM11","TERM12"
"ENGL 110","-0.47500000000003695","0.10999999999999943","-0.03500000000002501","0.005000000000009663","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 162","0.4550000000000125","0.14999999999997726","0.09999999999999432","0.07999999999995566","0.05499999999999261","0.020000000000010232","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0"
"ME 160L","0.5300000000000011","0.05500000000002103","-0.03999999999997783","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CHEM 121","-0.75","-0.18500000000000227","-0.045000000000001705","0.009999999999990905","0.005000000000009663","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0"
"CHEM 123L","0.06500000000001194","-0.09000000000000341","0.020000000000010232","-0.005000000000023874","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Fine Arts","0.2149999999999892","0.07000000000000739","0.010000000000005116","0.010000000000005116","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"ENGL 120","0.0","-0.8250000000000028","0.03499999999998238","0.04500000000003013","0.03499999999998238","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 163","0.0","-0.0700000000000145","0.060000000000016485","0.11499999999998067","0.1150000000000091","0.12999999999999545","0.09500000000001307","0.010000000000005116","0.01999999999999602","0.0","0.0","0.0"
"CS 151L","0.0","-0.3850000000000193","-0.15500000000000114","-0.03000000000002956","-0.004999999999981242","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"PHYC 160","0.0","-0.005000000000009663","0.3300000000000125","0.15000000000000568","0.07500000000000284","0.044999999999987494","0.025000000000005684","0.01500000000001478","1.4210854715202004e-14","-0.0049999999999954525","-0.0049999999999954525","0.0"
"PHYC 160L","0.0","0.7800000000000011","0.3000000000000256","0.07500000000000284","0.07499999999997442","0.044999999999973284","0.020000000000010232","0.0049999999999954525","0.0","0.0","0.0","0.0"
"Humanities","0.0","0.3249999999999744","0.125","-0.005000000000009663","-0.009999999999990905","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0"
"CE 202","0.0","0.0","-0.42499999999999716","0.46999999999999886","0.38999999999998636","0.2300000000000324","0.0999999999999801","0.125","0.045000000000015916","0.01500000000001478","-0.0049999999999954525","-0.0049999999999954525"
"ME 260L","0.0","-0.5099999999999962","0.07000000000000739","-0.03499999999999659","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
