"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8","TERM9","TERM10","TERM11","TERM12"
"ME 360L","0.0","0.0","0.0","0.0","0.27","2.740000000000009","1.2050000000000125","0.37999999999999545","0.2400000000000091","0.014999999999986358","0.0049999999999954525","0.024999999999991473"
"ME 357","0.0","0.0","0.0","0.0","0.1449999999999998","2.0400000000000276","0.8749999999999858","0.3300000000000125","0.23999999999999488","0.020000000000024443","0.0800000000000125","0.015000000000000568"
"ME 370L","0.0","0.0","0.0","0.0","-0.0050000000000001155","1.545000000000016","1.0649999999999977","0.37000000000000455","0.2600000000000051","0.03999999999997783","0.0049999999999954525","0.01999999999999602"
"ME 352L","0.0","0.0","0.0","0.0","-0.0799999999999999","1.7049999999999983","0.9650000000000176","0.26500000000000057","0.17499999999999716","0.030000000000001137","0.015000000000000568","0.01999999999999602"
"ECON 105","0.0","0.0","0.0","0.10999999999999943","-0.6250000000000036","0.2849999999999966","0.2499999999999858","-0.029999999999972715","2.842170943040401e-14","-0.01500000000001478","0.015000000000000568","0.0049999999999954525"
"Second Language","0.0","0.0","0.0","-0.45000000000000107","-0.350000000000005","0.8449999999999989","0.5250000000000057","0.14500000000003865","0.07499999999998863","0.014999999999986358","0.0","0.0"
"ME 320L","0.0","0.0","0.0","0.0","0.0","0.024999999999999967","2.0700000000000145","0.980000000000004","0.6599999999999824","0.2849999999999824","0.06999999999997897","0.09499999999998465"
"ME 459","0.0","0.0","0.0","0.0","0.0","-0.15999999999999992","2.450000000000003","0.4350000000000165","0.20000000000001705","0.04999999999999716","0.030000000000015348","0.01999999999999602"
"ME 380","0.0","0.0","0.0","0.0","0.0","0.05499999999999998","2.624999999999993","0.9249999999999972","0.34499999999999886","0.2500000000000284","0.04999999999998295","0.08500000000000796"
"Tech Elective","0.0","0.0","0.0","-0.36499999999999977","-0.03999999999999737","0.22999999999999332","1.3400000000000105","0.2949999999999875","0.03500000000002501","0.01999999999999602","0.0049999999999954525","0.0"
"ME 460","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.499999999999986","1.0","0.6849999999999881","0.3200000000000074","0.10999999999998522"
"Tech Elective","0.0","0.0","0.0","-0.08499999999999991","0.13999999999999968","0.47499999999999787","0.3950000000000031","0.875","0.10000000000002274","0.020000000000024443","-0.009999999999990905","0.0"
"Tech Elective","0.0","0.0","0.0","0.0","0.05500000000000016","0.23999999999999844","0.03500000000000192","2.0600000000000165","0.25","0.030000000000015348","-0.014999999999986358","-0.009999999999990905"
"Tech Elective","0.0","0.0","0.0","0.0","-0.02499999999999991","0.009999999999998899","-0.20500000000000096","1.9649999999999892","0.16499999999999204","-0.060000000000016485","0.009999999999990905","0.0049999999999954525"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0750000000000028","1.1400000000000006","0.6350000000000051","0.32500000000001705","0.11000000000001364"
