"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8","TERM9","TERM10","TERM11","TERM12"
"ME 260L","0.0","-0.009999999999999787","0.18000000000000682","-0.01999999999999602","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 264","0.0","0.0","-0.2749999999999915","-0.13500000000001933","0.01500000000001478","0.09499999999998465","0.05499999999999261","0.06499999999999773","0.030000000000001137","0.010000000000005116","-0.0049999999999954525","-0.0049999999999954525"
"PHYC 161","0.0","0.0","0.2249999999999872","-0.0800000000000125","0.4350000000000449","0.14500000000002444","0.09000000000000341","-0.009999999999990905","0.010000000000005116","-0.009999999999990905","-0.009999999999990905","-0.0049999999999954525"
"ME 217","0.0","0.0","3.664999999999978","0.47500000000002274","-0.004999999999981242","0.015000000000000568","0.0","0.0","0.0","0.0","0.0","0.0"
"ME 306","0.0","0.0","0.0","-0.25499999999999545","-0.694999999999979","0.18000000000000682","0.06999999999999318","0.1700000000000017","0.030000000000015348","0.05999999999998806","0.005000000000009663","-0.009999999999990905"
"MATH 316","0.0","0.0","0.6699999999999999","0.5600000000000307","0.5599999999999739","0.22999999999997556","0.18000000000000682","0.06499999999999773","1.4210854715202004e-14","1.4210854715202004e-14","-0.0049999999999954525","0.0"
"ECE 203","0.0","0.0","0.0","0.5900000000000034","0.29000000000002046","0.3299999999999983","0.14000000000000057","0.03499999999999659","-0.005000000000009663","0.005000000000023874","-0.014999999999986358","-0.0049999999999954525"
"ME 318L","0.0","0.0","0.0","0.3399999999999963","-0.3500000000000085","0.09000000000000341","0.1349999999999909","0.10000000000000853","0.06499999999999773","0.044999999999987494","0.010000000000005116","-0.014999999999986358"
"ENGL 219","0.0","0.0","3.1050000000000004","3.944999999999993","0.7900000000000063","0.10499999999998977","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0"
"ME 301","0.0","0.0","0.0","-0.285","0.23499999999999943","0.20000000000001705","0.3049999999999926","0.09500000000001307","0.05500000000002103","0.04000000000000625","0.005000000000009663","-0.014999999999986358"
"ME 317","0.0","0.0","0.0","0.0","0.6049999999999969","-0.10999999999999943","-0.0800000000000125","-0.004999999999967031","0.20499999999998408","0.03499999999999659","0.06499999999998352","-0.0049999999999954525"
"CE 302","0.0","0.0","0.0","0.2550000000000008","0.15500000000001535","0.5649999999999977","0.2650000000000148","0.18499999999998806","0.10000000000000853","0.044999999999987494","0.0049999999999954525","-0.009999999999990905"
"Math Elective","0.0","0.0","-0.7700000000000014","0.7000000000000028","1.2999999999999972","0.09499999999998465","-0.06499999999998352","-0.015000000000000568","0.0049999999999954525","0.0","0.0","0.0"
"Humanities","0.0","0.0","-0.07000000000000028","0.7150000000000034","1.8050000000000068","0.5500000000000114","0.01500000000001478","0.0","0.005000000000009663","0.0","0.0","0.0"
"ME 360L","0.0","0.0","0.0","0.0","0.10499999999999954","0.4300000000000068","0.7049999999999983","0.33499999999999375","0.22000000000001307","0.0899999999999892","0.03499999999998238","0.009999999999990905"
"ME 357","0.0","0.0","0.0","0.0","0.0249999999999998","0.14000000000000057","0.2500000000000142","0.10500000000001819","0.19499999999999318","0.020000000000024443","0.06999999999999318","0.005000000000009663"
"ME 370L","0.0","0.0","0.0","0.0","-0.01000000000000012","0.730000000000004","0.5799999999999841","0.37000000000000455","0.2150000000000034","0.11499999999999488","0.03999999999999204","0.0049999999999954525"
"ME 352L","0.0","0.0","0.0","0.0","-0.09000000000000002","0.7950000000000088","0.6049999999999898","0.27000000000001023","0.18499999999998806","0.10000000000000853","0.044999999999987494","0.0049999999999954525"
"ECON 105","0.0","0.0","0.0","0.8449999999999989","1.0600000000000023","1.3500000000000085","0.3400000000000034","-0.10499999999998977","0.08500000000002217","0.029999999999986926","0.025000000000005684","0.009999999999990905"
"Second Language","0.0","0.0","0.0","0.3299999999999983","0.7849999999999966","1.8400000000000034","0.3649999999999949","0.010000000000033538","0.01999999999999602","0.0049999999999954525","0.0","0.0"
