"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8","TERM9","TERM10","TERM11","TERM12"
"ENGL 110","-0.3300000000000267","0.0350000000000108","-0.025000000000019895","0.010000000000005116","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 162","-0.18000000000002103","0.08999999999997499","0.1150000000000091","0.08499999999997954","0.03999999999997783","0.005000000000009663","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0"
"ME 160L","8.870000000000005","0.7800000000000011","0.025000000000005684","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CHEM 121","-0.18000000000002103","-0.014999999999986358","0.04000000000000625","-0.005000000000023874","-0.0049999999999954525","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0"
"CHEM 123L","0.07500000000001705","0.07000000000000739","-0.014999999999986358","-0.005000000000023874","-0.010000000000005116","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Fine Arts","0.569999999999979","0.14000000000001478","0.0350000000000108","0.010000000000005116","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"ENGL 120","0.0","-0.3299999999999983","0.10499999999998977","-0.01999999999998181","0.029999999999986926","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 163","0.0","-0.4450000000000074","-0.1799999999999642","-0.044999999999973284","0.045000000000015916","0.024999999999991473","0.0","0.0","0.009999999999990905","-0.0049999999999954525","-0.0049999999999954525","0.0"
"CS 151L","0.0","-0.14500000000002444","-0.18999999999999773","-0.030000000000001137","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"PHYC 160","0.0","0.6849999999999881","0.4350000000000307","0.2599999999999909","0.13999999999997215","0.06499999999998352","0.0","0.015000000000000568","1.4210854715202004e-14","-0.0049999999999954525","0.0","0.0"
"PHYC 160L","0.0","1.5149999999999864","0.13000000000000966","0.06499999999999773","0.08499999999997954","0.03999999999996362","0.005000000000009663","0.0049999999999954525","0.0","0.0","0.0","0.0"
"Humanities","0.0","5.614999999999995","0.7249999999999659","0.015000000000000568","1.4210854715202004e-14","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CE 202","0.0","0.0","0.2749999999999986","0.2750000000000199","0.28999999999997783","0.21500000000003183","0.11999999999999034","0.03000000000002956","0.025000000000019895","-0.0049999999999954525","-0.009999999999990905","-0.0049999999999954525"
"ME 260L","0.0","1.6549999999999976","0.8350000000000222","0.03499999999999659","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 264","0.0","0.0","-0.46000000000000085","-0.285000000000025","-0.22499999999999432","-0.030000000000001137","0.03999999999999204","-0.024999999999977263","0.0","0.009999999999976694","-0.0049999999999954525","-0.0049999999999954525"
"PHYC 161","0.0","0.0","1.154999999999987","0.8000000000000114","0.5450000000000159","0.13500000000003354","0.01500000000001478","0.025000000000005684","0.015000000000000568","1.4210854715202004e-14","-0.0049999999999954525","0.0"
"ME 217","0.0","0.0","2.6799999999999926","0.18999999999999773","-0.014999999999986358","0.01999999999999602","0.0","0.0","0.0","0.0","0.0","0.0"
"ME 306","0.0","0.0","0.0","0.03499999999999659","-0.1449999999999818","0.22500000000000853","0.15000000000000568","0.14000000000001478","0.009999999999990905","0.029999999999986926","-0.015000000000000568","-0.0049999999999954525"
"MATH 316","0.0","0.0","0.4950000000000001","0.2050000000000125","0.41499999999999204","-0.060000000000016485","0.045000000000015916","-0.0049999999999954525","-0.01999999999999602","0.009999999999990905","-0.0049999999999954525","-0.0049999999999954525"
"ECE 203","0.0","0.0","0.0","0.8849999999999909","0.17499999999999716","0.16999999999997328","0.11000000000001364","-0.014999999999986358","0.0","0.0049999999999954525","-0.009999999999990905","-0.0049999999999954525"
"ME 318L","0.0","0.0","0.0","0.8599999999999959","0.375","0.19000000000002615","-0.030000000000015348","-0.004999999999981242","0.005000000000009663","0.004999999999981242","0.014999999999986358","-0.009999999999990905"
"ENGL 219","0.0","0.0","1.3850000000000016","2.095000000000013","0.15000000000000568","0.030000000000001137","-0.010000000000005116","0.0","0.0","0.0","0.0","0.0"
"ME 301","0.0","0.0","0.0","0.02499999999999991","0.819999999999979","0.14499999999999602","0.125","0.04000000000000625","-0.01999999999998181","-0.010000000000005116","0.0","-0.015000000000000568"
"ME 317","0.0","0.0","0.0","0.0","0.764999999999997","0.5849999999999937","0.44999999999998863","0.17500000000001137","0.1199999999999477","0.04000000000000625","0.014999999999972147","0.0049999999999954525"
"CE 302","0.0","0.0","0.0","0.45000000000000195","0.7000000000000313","0.5049999999999955","0.14499999999999602","0.12999999999999545","0.024999999999991473","0.024999999999991473","0.0","-0.015000000000000568"
"Math Elective","0.0","0.0","0.7750000000000004","0.8499999999999943","1.6249999999999858","0.28499999999996817","0.030000000000015348","0.015000000000000568","0.0049999999999954525","0.0","0.0","0.0"
"Humanities","0.0","0.0","0.1900000000000004","0.3450000000000024","1.4399999999999977","0.46000000000000796","0.07000000000000739","-0.025000000000019895","1.4210854715202004e-14","0.0","0.0","0.0"
"ME 360L","0.0","0.0","0.0","0.0","0.02499999999999969","0.8650000000000091","0.41500000000002046","0.125","0.09000000000001762","0.004999999999967031","0.024999999999991473","0.0049999999999954525"
"ME 357","0.0","0.0","0.0","0.0","-0.0800000000000003","0.6949999999999932","0.27000000000001023","0.1599999999999966","0.14499999999999602","-0.005000000000009663","0.044999999999987494","-0.015000000000000568"
"ME 370L","0.0","0.0","0.0","0.0","-0.050000000000000266","1.2100000000000009","0.5499999999999687","0.2050000000000125","0.19000000000001194","0.01999999999998181","0.014999999999986358","-0.015000000000000568"
"ME 352L","0.0","0.0","0.0","0.0","-0.05999999999999994","1.3900000000000006","0.5549999999999926","0.14499999999999602","0.12999999999999545","0.024999999999991473","0.024999999999991473","0.0"
"ECON 105","0.0","0.0","0.0","0.5849999999999991","0.3749999999999929","0.8049999999999926","-0.0800000000000125","-0.07499999999998863","0.005000000000009663","0.024999999999991473","0.009999999999990905","0.009999999999990905"
"Second Language","0.0","0.0","0.0","0.379999999999999","0.125","0.9649999999999963","0.4099999999999966","0.09000000000001762","0.045000000000015916","0.009999999999990905","0.0","0.0"
"ME 320L","0.0","0.0","0.0","0.0","0.0","0.16500000000000004","0.9350000000000023","0.4350000000000165","0.1599999999999966","0.12999999999999545","0.05500000000000682","0.029999999999958504"
"ME 459","0.0","0.0","0.0","0.0","0.0","0.05999999999999983","1.7299999999999898","0.3100000000000165","0.15000000000000568","0.009999999999990905","0.025000000000019895","0.0"
"ME 380","0.0","0.0","0.0","0.0","0.0","0.014999999999999996","1.375","0.3499999999999801","0.17499999999998295","0.1600000000000108","0.009999999999976694","0.03499999999998238"
"Tech Elective","0.0","0.0","0.0","-0.04999999999999938","0.0600000000000005","0.120000000000001","0.92499999999999","0.09999999999999432","-0.12999999999999545","-0.01500000000001478","0.0049999999999954525","0.0"
"ME 460","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.4099999999999895","0.6099999999999994","0.14999999999999147","0.15500000000000114","0.04999999999998295"
"Tech Elective","0.0","0.0","0.0","-0.025000000000000022","0.2499999999999991","0.36499999999999666","0.4000000000000057","0.4899999999999949","0.015000000000000568","0.025000000000019895","-0.010000000000005116","0.0"
"Tech Elective","0.0","0.0","0.0","0.0","0.19500000000000073","0.3500000000000014","0.019999999999999574","1.115000000000009","0.14000000000001478","-0.05999999999998806","0.0","0.0"
