"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8","TERM9","TERM10","TERM11","TERM12"
"ENGL 110","-0.04500000000004434","-0.029999999999986926","-0.05000000000001137","-0.0049999999999954525","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 162","-0.40500000000000114","-0.040000000000020464","0.17499999999999716","0.10499999999996135","0.0049999999999954525","-0.01999999999998181","0.0","0.0","0.0","0.0","0.0","0.0"
"ME 160L","-0.025000000000005684","-0.06499999999999773","-0.03499999999998238","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CHEM 121","0.07999999999998408","-0.10500000000000398","0.010000000000019327","0.004999999999967031","0.009999999999990905","-0.010000000000005116","-0.010000000000005116","0.0","0.0","0.0","0.0","0.0"
"CHEM 123L","-0.6349999999999767","-0.13500000000000512","-0.009999999999990905","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Fine Arts","0.2699999999999818","0.0350000000000108","0.010000000000005116","0.005000000000009663","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"ENGL 120","0.0","-0.17500000000001137","0.029999999999986926","0.015000000000043201","-0.0049999999999954525","-0.005000000000009663","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0"
"MATH 163","0.0","-0.5249999999999986","-0.03499999999998238","0.12999999999998124","0.1050000000000324","0.0799999999999983","0.029999999999972715","-0.015000000000000568","-0.010000000000005116","0.0","0.0","0.0"
"CS 151L","0.0","-0.620000000000033","-0.0800000000000125","0.014999999999986358","1.4210854715202004e-14","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"PHYC 160","0.0","-0.7349999999999923","-0.10499999999998977","0.22999999999998977","-0.025000000000005684","0.014999999999972147","-0.024999999999991473","-0.009999999999990905","0.005000000000009663","0.0","0.0","0.0"
"PHYC 160L","0.0","-0.3850000000000051","-0.029999999999986926","0.15500000000001535","0.10499999999997556","0.009999999999976694","-0.01999999999998181","-0.0049999999999954525","0.0","0.0","0.0","0.0"
"Humanities","0.0","0.21999999999997044","0.22500000000000853","0.024999999999991473","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CE 202","0.0","0.0","-0.9000000000000057","0.060000000000002274","0.08499999999999375","0.0049999999999954525","0.09499999999998465","0.060000000000016485","0.005000000000009663","-0.0049999999999954525","-0.0049999999999954525","0.0"
"ME 260L","0.0","0.26000000000000156","-0.15999999999996817","-0.03499999999998238","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 264","0.0","0.0","-0.9899999999999878","-0.24000000000003752","-0.06499999999999773","0.030000000000001137","0.060000000000002274","0.045000000000015916","-1.4210854715202004e-14","-0.010000000000005116","0.0","0.0"
"PHYC 161","0.0","0.0","-0.8650000000000091","-0.269999999999996","0.29999999999999716","-0.049999999999968736","0.020000000000038654","-0.044999999999987494","-0.015000000000000568","-0.010000000000005116","0.0","0.0"
"ME 217","0.0","0.0","6.204999999999998","2.730000000000004","0.1700000000000017","0.01999999999999602","0.0","0.0","0.0","0.0","0.0","0.0"
"ME 306","0.0","0.0","0.0","-1.0750000000000028","-0.480000000000004","-0.020000000000024443","-0.10499999999998977","0.13500000000000512","0.01999999999999602","0.025000000000005684","-0.0049999999999954525","-0.005000000000009663"
"MATH 316","0.0","0.0","0.21999999999999975","0.46000000000000796","0.31999999999997897","0.125","0.18500000000000227","0.07499999999998863","-0.009999999999990905","-0.010000000000005116","0.0","0.0"
"ECE 203","0.0","0.0","0.0","0.8299999999999983","-0.04999999999999716","0.0350000000000108","0.07500000000000284","0.010000000000019327","-0.010000000000005116","-0.009999999999990905","-0.009999999999990905","0.0"
"ME 318L","0.0","0.0","0.0","-0.9400000000000084","-0.49500000000000455","0.05500000000002103","-0.1600000000000108","0.045000000000001705","0.01999999999999602","0.004999999999981242","-0.015000000000000568","-0.0049999999999954525"
