"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8","TERM9","TERM10","TERM11","TERM12"
"Second Language","0.0","0.0","0.0","0.6950000000000021","0.3349999999999973","2.1550000000000082","0.5299999999999869","0.07000000000000739","0.0","-0.005000000000023874","0.0","0.0"
"ME 320L","0.0","0.0","0.0","0.0","0.0","0.09000000000000002","0.7349999999999994","0.14499999999999602","0.39500000000001023","0.1799999999999926","0.10999999999999943","0.0649999999999693"
"ME 459","0.0","0.0","0.0","0.0","0.0","0.17999999999999994","2.140000000000015","0.5500000000000114","0.2500000000000284","0.13999999999998636","0.0049999999999954525","-0.0049999999999954525"
"ME 380","0.0","0.0","0.0","0.0","0.0","0.019999999999999993","1.0700000000000074","0.5599999999999881","0.5350000000000108","0.25500000000000966","0.07499999999998863","0.03999999999996362"
"Tech Elective","0.0","0.0","0.0","0.03500000000000014","0.030000000000001137","0.18500000000000227","1.6900000000000048","0.39999999999997726","-0.05500000000000682","-0.009999999999990905","0.0","0.0"
"ME 460","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.2649999999999864","0.4700000000000131","0.43499999999997385","0.23499999999998522","0.11499999999999488"
"Tech Elective","0.0","0.0","0.0","-0.07500000000000001","0.129999999999999","0.28499999999999837","0.9600000000000044","0.5899999999999892","-0.08500000000000796","-0.009999999999962483","-0.015000000000000568","0.0"
"Tech Elective","0.0","0.0","0.0","0.0","0.025000000000000355","0.16000000000000192","0.07000000000000028","1.4000000000000057","0.06999999999999318","-0.014999999999972147","-0.029999999999972715","-0.0049999999999954525"
"Tech Elective","0.0","0.0","0.0","0.0","0.07500000000000018","0.08999999999999897","-0.27999999999999936","0.7749999999999915","-0.0799999999999983","-0.160000000000025","-0.030000000000015348","0.0"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.40500000000000824","0.4300000000000068","0.27000000000001023","0.1799999999999784","0.1150000000000091"
