"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8","TERM9","TERM10","TERM11","TERM12"
"ENGL 110","-0.3100000000000307","0.1150000000000091","-0.01500000000001478","0.015000000000000568","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 162","0.25499999999998124","0.05999999999997385","0.0899999999999892","0.1099999999999568","0.044999999999987494","0.010000000000005116","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0"
"ME 160L","-0.16499999999999204","-0.0899999999999892","-0.05499999999994998","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CHEM 121","-0.6800000000000068","-0.13000000000000966","0.014999999999986358","0.01999999999999602","0.014999999999986358","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CHEM 123L","-0.3499999999999801","0.04999999999999716","0.01500000000001478","-0.01500000000001478","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Fine Arts","0.04999999999998295","0.20999999999999375","0.0","0.015000000000000568","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"ENGL 120","0.0","-0.5549999999999926","0.11499999999998067","0.03000000000002956","0.03499999999998238","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 163","0.0","-0.1950000000000074","0.3450000000000131","0.16500000000000625","0.2400000000000091","0.12999999999999545","0.044999999999987494","0.01999999999999602","0.01999999999999602","0.0","0.0","0.0"
"CS 151L","0.0","-0.21000000000000796","-0.009999999999976694","0.01999999999998181","0.005000000000009663","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"PHYC 160","0.0","-0.3299999999999983","0.010000000000005116","0.11499999999998067","0.044999999999987494","0.1150000000000091","0.01999999999999602","0.005000000000009663","0.005000000000009663","-0.0049999999999954525","0.0","0.0"
"PHYC 160L","0.0","0.09499999999999886","0.03499999999999659","0.11999999999999034","0.12999999999995282","0.0549999999999784","0.010000000000005116","0.0","0.0","0.0","0.0","0.0"
"Humanities","0.0","-0.32500000000000284","-0.014999999999986358","0.08500000000000796","0.0","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0"
"CE 202","0.0","0.0","-0.46999999999999886","0.24500000000000455","0.22999999999998977","0.31500000000002615","0.19999999999998863","0.07500000000001705","0.030000000000015348","0.01500000000001478","-0.0049999999999954525","0.0"
"ME 260L","0.0","-0.3199999999999985","-0.20999999999999375","-0.04999999999998295","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 264","0.0","0.0","-0.11499999999998778","0.1899999999999693","0.29000000000000625","0.2599999999999767","0.13500000000000512","0.06999999999999318","0.029999999999986926","0.024999999999991473","0.0","0.0"
"PHYC 161","0.0","0.0","-0.5550000000000068","-0.09499999999999886","0.27000000000002444","0.09000000000001762","0.08500000000000796","0.03999999999999204","0.009999999999990905","1.4210854715202004e-14","-0.009999999999990905","0.0"
"ME 217","0.0","0.0","-0.04000000000000625","-0.30999999999997385","-0.0999999999999801","-0.010000000000005116","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0"
"ME 306","0.0","0.0","0.0","-0.41000000000000014","-0.03999999999997783","0.37999999999998124","0.3149999999999977","0.22999999999998977","0.09499999999998465","0.0549999999999784","0.015000000000000568","0.0"
"MATH 316","0.0","0.0","0.11499999999999932","0.789999999999992","0.3200000000000074","0.10499999999998977","0.16500000000002046","0.03499999999998238","0.01999999999999602","0.01999999999999602","0.0","0.0"
"ECE 203","0.0","0.0","0.0","0.33500000000000796","-0.044999999999987494","0.20999999999999375","0.2149999999999892","0.030000000000015348","0.009999999999990905","0.020000000000010232","-0.0049999999999954525","0.0"
"ME 318L","0.0","0.0","0.0","-0.37500000000000355","0.24499999999997613","0.3300000000000125","0.22500000000002274","0.13500000000000512","0.12999999999999545","0.024999999999977263","0.025000000000005684","-0.009999999999990905"
"ENGL 219","0.0","0.0","-0.26500000000000057","-0.10499999999997556","-0.030000000000015348","0.07499999999998863","-0.0049999999999954525","-0.0049999999999954525","0.0","0.0","0.0","0.0"
"ME 301","0.0","0.0","0.0","-0.039999999999999925","0.1699999999999946","0.28000000000000114","0.26499999999998636","0.09499999999999886","0.11000000000001364","0.04000000000000625","0.01999999999999602","-0.009999999999990905"
"ME 317","0.0","0.0","0.0","0.0","-0.11999999999999744","0.4300000000000068","0.20000000000000284","0.23999999999999488","0.20499999999998408","0.125","0.05999999999998806","0.010000000000005116"
"CE 302","0.0","0.0","0.0","-0.13499999999999934","-0.05999999999997385","0.22999999999998977","0.24500000000000455","0.18500000000000227","0.10500000000001819","0.014999999999986358","0.015000000000000568","0.0"
"Math Elective","0.0","0.0","-0.46999999999999886","-0.33500000000000796","0.03499999999999659","0.24500000000000455","-0.044999999999973284","-0.0049999999999954525","0.0049999999999954525","0.0","0.0","0.0"
"Humanities","0.0","0.0","-0.09499999999999931","-0.14500000000000313","-0.634999999999998","-0.015000000000000568","0.010000000000019327","-0.0049999999999954525","0.010000000000005116","0.0","0.0","0.0"
"ME 360L","0.0","0.0","0.0","0.0","-0.23500000000000032","1.7199999999999989","0.9000000000000341","0.4749999999999943","0.24500000000000455","0.12000000000000455","0.01999999999998181","0.01999999999999602"
"ME 357","0.0","0.0","0.0","0.0","0.0","-0.04999999999999005","0.3499999999999943","0.3199999999999932","0.2149999999999892","0.08500000000000796","0.06999999999997897","0.015000000000000568"
"ME 370L","0.0","0.0","0.0","0.0","-0.11000000000000026","-0.03499999999999659","0.3100000000000023","0.31500000000001194","0.26499999999998636","0.11499999999999488","0.014999999999986358","0.009999999999990905"
"ME 352L","0.0","0.0","0.0","0.0","-0.04499999999999993","-0.10499999999999687","0.2150000000000034","0.25","0.18500000000000227","0.10500000000001819","0.014999999999986358","0.015000000000000568"
"ECON 105","0.0","0.0","0.0","0.28999999999999915","-0.09499999999999531","-0.720000000000006","-0.2300000000000182","-0.23499999999999943","0.0350000000000108","-0.0350000000000108","0.0","0.0049999999999954525"
"Second Language","0.0","0.0","0.0","-0.4200000000000017","-0.360000000000003","-0.29999999999999005","-0.045000000000001705","0.09000000000003183","0.024999999999977263","-1.4210854715202004e-14","0.0","0.0"
"ME 320L","0.0","0.0","0.0","0.0","0.0","0.10999999999999999","0.36999999999999034","0.23499999999998522","0.2499999999999858","0.18999999999999773","0.13000000000000966","0.06999999999996476"
"ME 459","0.0","0.0","0.0","0.0","0.0","-0.07499999999999996","0.5500000000000256","0.2750000000000057","0.13000000000000966","0.12000000000000455","0.0350000000000108","0.009999999999990905"
"ME 380","0.0","0.0","0.0","0.0","0.0","0.04500000000000001","0.6500000000000057","0.42499999999998295","0.46500000000003183","0.26500000000000057","0.10499999999998977","0.06999999999997897"
"Tech Elective","0.0","0.0","0.0","-0.0649999999999995","0.05000000000000426","-0.3950000000000067","0.09499999999999886","-0.1950000000000074","-0.12999999999999545","0.010000000000005116","0.0049999999999954525","0.0"
"ME 460","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9649999999999821","0.33500000000002217","0.30999999999998806","0.23500000000001364","0.125"
"Tech Elective","0.0","0.0","0.0","-0.07500000000000001","0.15499999999999847","-0.02500000000000213","0.019999999999999574","-0.05999999999998806","0.04999999999999716","0.05500000000003524","-0.009999999999990905","0.0"
"Tech Elective","0.0","0.0","0.0","0.0","-0.03500000000000014","-0.10000000000000142","-0.24499999999999922","0.45000000000000284","-0.045000000000001705","-0.05999999999997385","-0.009999999999976694","0.0"
"Tech Elective","0.0","0.0","0.0","0.0","-0.04000000000000026","-0.055000000000000604","-0.365000000000002","-0.0800000000000125","-0.16500000000000625","-0.045000000000015916","0.009999999999990905","0.0049999999999954525"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.370000000000001","0.10500000000000398","0.2049999999999983","0.22999999999998977","0.13500000000000512"
