"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8","TERM9","TERM10","TERM11","TERM12"
"ME 301","0.0","0.0","0.0","0.010000000000000064","0.11499999999998778","0.0799999999999983","0.14999999999997726","-0.03499999999999659","1.4210854715202004e-14","0.0","0.01999999999999602","0.0"
"ME 317","0.0","0.0","0.0","0.0","-0.13000000000000256","0.03999999999999204","0.024999999999991473","0.13500000000000512","0.06999999999999318","-0.0800000000000125","0.014999999999986358","0.01999999999999602"
"CE 302","0.0","0.0","0.0","-0.11499999999999977","-0.12000000000000455","0.13500000000001933","0.17000000000001592","0.03499999999999659","-0.03499999999998238","-0.0049999999999954525","0.014999999999986358","0.0049999999999954525"
"Math Elective","0.0","0.0","-0.0799999999999983","0.060000000000002274","0.23999999999998067","0.014999999999986358","-0.11999999999999034","-0.03499999999999659","0.0","0.0","0.0","0.0"
"Humanities","0.0","0.0","0.16500000000000004","0.38500000000000156","0.16499999999999915","0.3500000000000085","0.060000000000016485","0.014999999999986358","0.010000000000005116","0.0","0.0","0.0"
"ME 360L","0.0","0.0","0.0","0.0","-0.035000000000000586","0.005000000000016769","0.08000000000002672","0.18500000000000227","0.03499999999999659","-0.024999999999991473","-0.01999999999999602","0.01999999999998181"
"ME 357","0.0","0.0","0.0","0.0","-0.010000000000000009","0.13000000000000966","0.17500000000001137","0.1600000000000108","0.10000000000000853","-0.08999999999997499","0.024999999999977263","0.010000000000005116"
"ME 370L","0.0","0.0","0.0","0.0","-0.08000000000000018","-0.33499999999999375","0.18500000000000227","0.2300000000000182","0.1150000000000091","-0.010000000000005116","-0.005000000000009663","0.009999999999990905"
"ME 352L","0.0","0.0","0.0","0.0","-0.08999999999999986","-0.29999999999999005","0.17499999999998295","0.17500000000001137","0.03499999999999659","-0.03499999999998238","-0.0049999999999954525","0.014999999999986358"
"ECON 105","0.0","0.0","0.0","0.41499999999999915","0.23999999999999844","-0.19000000000002615","-0.060000000000002274","-0.19499999999999318","-0.03499999999996817","0.014999999999986358","0.010000000000005116","0.0049999999999954525"
"Second Language","0.0","0.0","0.0","0.05499999999999883","-0.05000000000000426","0.1700000000000017","0.14999999999999147","0.010000000000033538","0.009999999999990905","0.009999999999990905","0.0","0.0"
"ME 320L","0.0","0.0","0.0","0.0","0.0","0.09000000000000002","0.13500000000000512","0.0799999999999983","0.15499999999998693","0.07500000000001705","-0.07500000000001705","0.029999999999958504"
"ME 459","0.0","0.0","0.0","0.0","0.0","0.09499999999999997","0.4549999999999983","0.3400000000000034","0.01999999999999602","-0.015000000000000568","-0.0049999999999954525","0.0049999999999954525"
"ME 380","0.0","0.0","0.0","0.0","0.0","0.04000000000000001","-0.2150000000000034","0.15500000000001535","0.21999999999999886","0.12000000000001876","-0.06999999999999318","0.014999999999972147"
"Tech Elective","0.0","0.0","0.0","0.04999999999999982","0.05000000000000249","-0.10000000000000142","0.22999999999999687","-0.14500000000001023","-0.06499999999999773","0.014999999999986358","0.0049999999999954525","0.0"
"ME 460","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.2500000000000071","0.23499999999999943","0.18999999999998352","0.11499999999999488","-0.09000000000000341"
"Tech Elective","0.0","0.0","0.0","-0.034999999999999976","0.34499999999999886","0.20500000000000007","0.15500000000000114","0.3050000000000068","0.01999999999999602","0.01500000000002899","-0.015000000000000568","0.0"
"Tech Elective","0.0","0.0","0.0","0.0","0.3499999999999992","0.20999999999999908","0.03999999999999915","0.5950000000000273","-0.08500000000000796","-0.04999999999998295","-0.009999999999990905","0.0"
"Tech Elective","0.0","0.0","0.0","0.0","0.12500000000000022","-0.03500000000000103","-0.02999999999999936","-0.08500000000002217","-1.4210854715202004e-14","-2.842170943040401e-14","0.0049999999999954525","0.0049999999999954525"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.44999999999999574","-0.010000000000005116","0.22500000000000853","0.10999999999998522","-0.07999999999998408"
