"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8","TERM9","TERM10","TERM11","TERM12"
"ENGL 110","-0.09000000000003183","-0.01999999999999602","0.004999999999981242","0.010000000000005116","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 162","0.4749999999999801","0.25499999999999545","-0.0049999999999954525","0.09499999999995623","0.05500000000000682","0.010000000000019327","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0"
"ME 160L","0.21999999999999886","0.12000000000000455","-0.06999999999999318","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CHEM 121","-0.4800000000000182","-0.1699999999999875","-0.045000000000015916","0.004999999999967031","0.015000000000000568","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CHEM 123L","0.025000000000005684","0.01999999999999602","0.0049999999999954525","0.004999999999981242","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Fine Arts","-0.040000000000034674","0.009999999999976694","-0.010000000000005116","1.4210854715202004e-14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"ENGL 120","0.0","-0.269999999999996","-0.025000000000019895","0.05500000000003524","0.024999999999977263","0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 163","0.0","-0.16500000000000625","0.19000000000001194","0.28000000000001535","0.1799999999999926","0.13999999999998636","0.03999999999999204","0.01999999999999602","0.015000000000000568","0.0","0.0","0.0"
"CS 151L","0.0","-0.5150000000000148","-0.3199999999999932","-0.010000000000005116","-0.004999999999981242","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"PHYC 160","0.0","15.015","7.8300000000000125","2.569999999999993","0.7749999999999773","0.27000000000001023","0.05500000000000682","0.030000000000001137","0.010000000000005116","0.0","0.0","0.0"
"PHYC 160L","0.0","0.5049999999999955","0.23000000000000398","-0.01999999999999602","0.1199999999999335","0.05000000000001137","0.010000000000019327","0.0049999999999954525","0.0","0.0","0.0","0.0"
"Humanities","0.0","-0.2750000000000199","0.21999999999999886","0.09499999999998465","0.009999999999990905","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"CE 202","0.0","0.0","9.715000000000003","6.954999999999998","2.905000000000001","1.0400000000000205","0.4049999999999869","0.11500000000003752","0.060000000000002274","0.025000000000005684","-0.0049999999999954525","0.0"
"ME 260L","0.0","-0.36499999999999844","0.13000000000000966","-0.07499999999998863","-0.0049999999999954525","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"MATH 264","0.0","0.0","-0.4449999999999932","-0.21500000000003183","0.11999999999999034","0.18999999999998352","0.10500000000000398","0.060000000000044906","0.029999999999986926","0.015000000000000568","0.0","0.0"
"PHYC 161","0.0","0.0","11.499999999999993","8.500000000000014","3.515000000000029","1.140000000000029","0.38500000000004775","0.10999999999999943","0.044999999999987494","0.015000000000000568","0.0","0.0"
"ME 217","0.0","0.0","-4.630000000000003","-0.3499999999999943","-0.04999999999999716","0.009999999999990905","0.0","0.0","0.0","0.0","0.0","0.0"
"ME 306","0.0","0.0","0.0","7.395000000000003","5.855000000000004","2.839999999999989","1.0799999999999983","0.4350000000000165","0.12000000000001876","0.04999999999998295","0.025000000000005684","0.0"
"MATH 316","0.0","0.0","-4.235","0.030000000000001137","0.694999999999979","0.24500000000000455","0.16500000000000625","0.020000000000010232","0.005000000000009663","-1.4210854715202004e-14","-0.0049999999999954525","0.0"
"ECE 203","0.0","0.0","0.0","6.569999999999993","2.710000000000022","1.0249999999999915","0.41499999999997783","0.0799999999999983","0.044999999999987494","0.025000000000005684","0.0","0.0"
"ME 318L","0.0","0.0","0.0","5.669999999999991","6.144999999999982","3.1200000000000045","1.230000000000004","0.39500000000001023","0.1500000000000341","0.06999999999996476","0.03499999999999659","0.0"
"ENGL 219","0.0","0.0","-0.37000000000000455","-2.914999999999992","-0.005000000000009663","1.4210854715202004e-14","-0.03499999999998238","0.0","0.0","0.0","0.0","0.0"
"ME 301","0.0","0.0","0.0","0.0799999999999999","6.115000000000009","3.2249999999999943","1.2800000000000153","0.3999999999999915","0.1400000000000432","0.06499999999999773","0.030000000000001137","0.0"
"ME 317","0.0","0.0","0.0","0.0","3.914999999999999","6.425000000000011","4.0249999999999915","1.8650000000000233","0.7199999999999847","0.20999999999997954","0.07499999999997442","0.03499999999999659"
"CE 302","0.0","0.0","0.0","0.8450000000000006","6.430000000000007","3.2099999999999795","1.230000000000004","0.4650000000000034","0.125","0.04999999999999716","0.030000000000001137","0.0"
"Math Elective","0.0","0.0","-0.625","-8.585","-1.1300000000000097","-0.01500000000001478","-0.06499999999998352","0.010000000000005116","0.0049999999999954525","0.0","0.0","0.0"
"Humanities","0.0","0.0","-0.12999999999999945","-6.534999999999998","-4.220000000000006","-0.020000000000010232","-0.0649999999999551","-0.015000000000000568","0.010000000000005116","0.0","0.0","0.0"
"ME 360L","0.0","0.0","0.0","0.0","0.1499999999999997","6.1650000000000205","3.2700000000000244","1.184999999999988","0.4350000000000023","0.10999999999999943","0.03999999999999204","0.029999999999986926"
"ME 357","0.0","0.0","0.0","0.0","0.29499999999999993","5.685000000000009","2.924999999999997","1.075000000000017","0.4399999999999835","0.11000000000004206","0.044999999999973284","0.01999999999999602"
"ME 370L","0.0","0.0","0.0","0.0","-0.04000000000000026","4.740000000000009","3.375","1.4750000000000227","0.5600000000000165","0.17499999999999716","0.05999999999998806","0.025000000000005684"
"ME 352L","0.0","0.0","0.0","0.0","-0.02999999999999997","5.430000000000007","3.2249999999999943","1.230000000000004","0.4650000000000034","0.125","0.04999999999999716","0.030000000000001137"
"ECON 105","0.0","0.0","0.0","-1.6700000000000017","-5.885000000000005","-3.6500000000000057","-0.28000000000001535","-0.234999999999971","1.4210854715202004e-14","-0.01500000000001478","0.010000000000019327","0.0"
"Second Language","0.0","0.0","0.0","-0.5050000000000008","-5.535000000000002","-5.089999999999996","-0.7250000000000227","-0.0199999999999676","0.009999999999990905","0.014999999999986358","0.0","0.0"
"ME 320L","0.0","0.0","0.0","0.0","0.0","0.09999999999999998","6.335000000000001","4.060000000000002","1.9200000000000017","0.7399999999999949","0.22999999999998977","0.08499999999996533"
"ME 459","0.0","0.0","0.0","0.0","0.0","0.17999999999999994","4.050000000000011","1.559999999999988","0.5400000000000205","0.16499999999997783","0.06499999999999773","0.030000000000001137"
"ME 380","0.0","0.0","0.0","0.0","0.0","0.02","4.244999999999997","2.819999999999993","1.1550000000000011","0.5350000000000108","0.15000000000000568","0.03999999999997783"
"Tech Elective","0.0","0.0","0.0","-0.14500000000000002","-4.269999999999996","-5.575000000000001","-3.5600000000000023","-0.4000000000000057","-0.19499999999999318","-0.03499999999999659","-0.010000000000005116","0.0"
"ME 460","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.74499999999999","4.070000000000022","1.9799999999999756","0.8599999999999994","0.25"
"Tech Elective","0.0","0.0","0.0","-0.05999999999999989","-2.290000000000001","-4.255000000000001","-4.449999999999999","-0.1250000000000142","-0.23000000000000398","-0.029999999999972715","-0.030000000000001137","0.0"
"Tech Elective","0.0","0.0","0.0","0.0","-0.875","-3.1800000000000006","-4.004999999999998","0.4300000000000068","0.08999999999997499","0.03500000000002501","-0.024999999999977263","0.0"
"Tech Elective","0.0","0.0","0.0","0.0","-0.2350000000000001","-2.0950000000000006","-2.945000000000001","-0.44000000000001194","-0.140000000000029","-0.010000000000005116","0.009999999999976694","0.0049999999999954525"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.120000000000008","3.4549999999999983","1.90000000000002","0.8149999999999977","0.25499999999999545"
